t,terrain,n_true,throttle_cmd,steer_cmd,u,v,omega,ax,ay,wheel_omega_fl,wheel_omega_fr,wheel_omega_rl,wheel_omega_rr,steering_angle
0.0000,clay,0.582,0.400,0.0000,-0.0666,0.0926,0.0000,-0.6929,0.0040,-0.0170,-0.0170,-0.0170,-0.0170,0.0000
0.0120,clay,0.582,0.400,0.0101,0.0285,0.1395,-0.0006,-0.6503,0.0077,-0.0292,-0.0292,-0.0292,-0.0292,0.0000
0.0240,clay,0.582,0.400,0.0201,-0.0666,-0.0126,-0.0027,-0.2306,-0.0344,-0.0078,-0.0078,-0.0078,-0.0078,0.0047
0.0360,clay,0.582,0.400,0.0301,-0.0845,0.0714,-0.0038,-0.5043,0.0699,0.0153,0.0153,0.0153,0.0153,0.0122
0.0480,clay,0.582,0.400,0.0401,-0.0337,-0.0785,-0.0024,0.1492,-0.0414,0.0227,0.0227,0.0227,0.0227,0.0177
0.0600,clay,0.582,0.400,0.0501,0.0571,-0.0006,-0.0022,0.4660,-0.0036,-0.0148,-0.0148,-0.0148,-0.0148,0.0222
0.0720,clay,0.582,0.400,0.0601,-0.0381,0.0021,-0.0033,-0.2201,-0.0114,-0.0193,-0.0193,-0.0193,-0.0193,0.0265
0.0840,clay,0.582,0.400,0.0700,-0.0569,-0.0428,-0.0015,-0.2736,-0.1191,-0.0068,-0.0068,-0.0068,-0.0068,0.0313
0.0960,clay,0.582,0.400,0.0799,0.0105,0.0470,-0.0018,0.0058,0.2756,-0.0039,-0.0039,-0.0039,-0.0039,0.0364
0.1080,clay,0.582,0.400,0.0897,-0.0132,0.0043,-0.0018,-0.0606,0.0091,-0.0043,-0.0043,-0.0043,-0.0043,0.0407
0.1200,clay,0.582,0.400,0.0995,0.0730,-0.0681,-0.0035,0.0836,-0.1533,-0.0083,-0.0083,-0.0083,-0.0083,0.0466
0.1320,clay,0.582,0.400,0.1092,-0.0967,-0.0343,-0.0010,0.0707,-0.0071,-0.0269,-0.0269,-0.0269,-0.0269,0.0524
0.1440,clay,0.582,0.400,0.1188,-0.0337,-0.0478,-0.0022,0.1905,-0.2900,-0.0184,-0.0184,-0.0184,-0.0184,0.0582
0.1560,clay,0.582,0.400,0.1284,-0.0190,0.0156,-0.0025,-0.2067,0.1720,-0.0245,-0.0245,-0.0245,-0.0245,0.0613
0.1680,clay,0.582,0.400,0.1379,-0.0613,-0.0081,0.0009,0.1366,-0.0287,-0.0318,-0.0318,-0.0318,-0.0318,0.0647
