t,terrain,n_true,throttle_cmd,steer_cmd,u,v,omega,ax,ay,wheel_omega_fl,wheel_omega_fr,wheel_omega_rl,wheel_omega_rr,steering_angle
0.0000,dirt,0.712,0.400,0.0000,0.0502,-0.0465,0.0007,-0.6753,-0.0263,-0.0170,-0.0170,-0.0170,-0.0170,0.0000
0.0120,dirt,0.712,0.400,0.0101,0.0345,0.0140,0.0003,-0.6214,0.0025,-0.0292,-0.0292,-0.0292,-0.0292,0.0000
0.0240,dirt,0.712,0.400,0.0201,-0.0745,0.0170,-0.0029,-0.2128,-0.0371,-0.0078,-0.0078,-0.0078,-0.0078,0.0047
0.0360,dirt,0.712,0.400,0.0301,-0.1261,-0.0928,-0.0032,-0.5238,0.0678,0.0153,0.0153,0.0153,0.0153,0.0122
0.0480,dirt,0.712,0.400,0.0401,0.0126,-0.0742,-0.0015,0.1538,-0.0293,0.0227,0.0227,0.0227,0.0227,0.0177
0.0600,dirt,0.712,0.400,0.0501,0.0343,-0.0387,-0.0018,0.4751,-0.0096,-0.0148,-0.0148,-0.0148,-0.0148,0.0222
0.0720,dirt,0.712,0.400,0.0601,0.0270,0.0368,-0.0029,-0.1973,-0.0541,-0.0193,-0.0193,-0.0193,-0.0193,0.0265
0.0840,dirt,0.712,0.400,0.0700,0.0048,0.0094,-0.0025,-0.2369,-0.1098,-0.0068,-0.0068,-0.0068,-0.0068,0.0313
0.0960,dirt,0.712,0.400,0.0799,-0.0478,-0.0720,-0.0014,0.0643,0.3053,-0.0039,-0.0039,-0.0039,-0.0039,0.0364
0.1080,dirt,0.712,0.400,0.0897,-0.0518,0.0202,-0.0017,-0.0429,0.0123,-0.0043,-0.0043,-0.0043,-0.0043,0.0407
0.1200,dirt,0.712,0.400,0.0995,0.0544,-0.0203,-0.0031,0.0518,-0.1456,-0.0083,-0.0083,-0.0083,-0.0083,0.0466
0.1320,dirt,0.712,0.400,0.1092,0.0324,0.0156,-0.0039,0.0570,-0.0105,-0.0269,-0.0269,-0.0269,-0.0269,0.0524
0.1440,dirt,0.712,0.400,0.1188,-0.0377,-0.0379,-0.0048,0.1837,-0.2847,-0.0184,-0.0184,-0.0184,-0.0184,0.0582
0.1560,dirt,0.712,0.400,0.1284,-0.0718,0.0442,-0.0021,-0.2123,0.2001,-0.0245,-0.0245,-0.0245,-0.0245,0.0613
0.1680,dirt,0.712,0.400,0.1379,-0.0031,-0.0105,-0.0016,0.1538,-0.0229,-0.0318,-0.0318,-0.0318,-0.0318,0.0647
0.1800,dirt,0.712,0.400,0.1472,0.0187,-0.0282,-0.0052,0.1383,-0.4052,-0.0406,-0.0406,-0.0406,-0.0406,0.0729
0.1920,dirt,0.712,0.400,0.1565,-0.0095,0.0681,-0.0028,-0.0152,-0.2363,-0.0486,-0.0486,-0.0486,-0.0486,0.0802
0.2040,dirt,0.712,0.400,0.1658,-0.0403,0.0155,0.0019,0.1702,0.7002,-0.0633,-0.0633,-0.0633,-0.0633,0.0820
0.2160,dirt,0.712,0.400,0.1748,0.0933,0.0669,0.0012,0.0225,0.1684,-0.0784,-0.0784,-0.0784,-0.0784,0.0829
0.2280,dirt,0.712,0.400,0.1838,0.0541,0.0951,-0.0008,0.2881,0.2629,-0.0890,-0.0890,-0.0890,-0.0890,0.0871
0.2400,dirt,0.712,0.400,0.1927,-0.0080,-0.0359,-0.0044,0.1243,-0.8304,-0.1088,-0.1088,-0.1088,-0.1088,0.0964
0.2520,dirt,0.712,0.400,0.2014,0.0351,-0.0342,-0.0032,-0.0085,0.0779,-0.1254,-0.1254,-0.1254,-0.1254,0.1052
0.2640,dirt,0.712,0.400,0.2101,-0.0303,0.0530,-0.0037,0.6474,-0.6262,-0.1553,-0.1551,-0.1552,-0.1552,0.1096
0.2760,dirt,0.712,0.400,0.2186,-0.0564,-0.1180,0.0008,0.0354,0.2694,-0.1726,-0.1724,-0.1725,-0.1725,0.1098
0.2880,dirt,0.712,0.400,0.2269,0.0938,-0.0583,-0.0007,-0.2286,0.1069,-0.2108,-0.2106,-0.2107,-0.2107,0.1112
0.3000,dirt,0.712,0.400,0.2351,-0.0590,0.0773,-0.0015,-0.2892,-0.4316,-0.2276,-0.2274,-0.2275,-0.2276,0.1157
0.3120,dirt,0.712,0.400,0.2432,0.0847,-0.0115,-0.0068,-0.0113,0.0514,-0.2521,-0.2519,-0.2520,-0.2520,0.1276
0.3240,dirt,0.712,0.400,0.2511,-0.0180,0.0556,0.0054,0.0157,-0.1903,-0.2809,-0.2807,-0.2809,-0.2809,0.1237
0.3360,dirt,0.712,0.400,0.2588,0.0438,-0.0005,-0.0032,-0.1040,1.5920,-0.3236,-0.3233,-0.3236,-0.3236,0.1317
0.3480,dirt,0.712,0.400,0.2664,-0.0051,-0.0244,-0.0021,-0.0175,0.1039,-0.3587,-0.3584,-0.3587,-0.3587,0.1340
0.3600,dirt,0.712,0.400,0.2738,0.0306,0.0423,-0.0006,0.0096,0.0882,-0.3955,-0.3952,-0.3955,-0.3955,0.1374
0.3720,dirt,0.712,0.400,0.2811,-0.0515,0.0791,-0.0036,0.1028,-0.0139,-0.4387,-0.4385,-0.4387,-0.4387,0.1431
0.3840,dirt,0.712,0.400,0.2881,0.0629,-0.0078,-0.0025,-0.0309,-0.0334,-0.4804,-0.4802,-0.4804,-0.4804,0.1462
0.3960,dirt,0.712,0.400,0.2950,-0.0757,0.0291,-0.0001,-0.1114,0.3659,-0.5280,-0.5278,-0.5280,-0.5280,0.1477
0.4080,dirt,0.712,0.400,0.3017,-0.0448,0.1438,-0.0037,0.0312,0.0638,-0.5698,-0.5696,-0.5698,-0.5698,0.1550
0.4200,dirt,0.712,0.400,0.3082,-0.0292,0.0190,-0.0014,-0.0166,-0.0381,-0.6215,-0.6212,-0.6215,-0.6215,0.1603
0.4320,dirt,0.712,0.400,0.3145,-0.0005,0.0293,0.0024,0.6251,-2.1342,-0.4445,-0.5768,-0.5025,-0.6165,0.1629
0.4440,dirt,0.712,0.400,0.3206,0.0544,-0.0001,0.0019,3.3652,-0.6444,-0.5252,-0.0635,-0.5192,-0.7678,0.1628
0.4560,dirt,0.712,0.400,0.3265,0.0968,0.1160,0.0046,4.4272,2.3181,-0.6846,0.4569,-0.5756,-0.6911,0.1622
0.4680,dirt,0.712,0.400,0.3322,0.0969,-0.0880,0.0075,1.8492,-1.5753,-0.3030,-0.6945,-0.4453,-0.5548,0.1572
0.4800,dirt,0.712,0.400,0.3377,0.1747,-0.0156,0.0071,2.3217,-0.1028,-0.2658,-0.4964,-0.4239,-0.6062,0.1583
0.4920,dirt,0.712,0.400,0.3430,0.2058,0.0117,0.0084,2.5983,-1.1888,-0.1375,-0.3446,-0.2965,-0.4464,0.1626
0.5040,dirt,0.712,0.400,0.3481,0.0851,-0.0166,0.0095,1.7533,-0.4517,-0.4040,-0.0782,-0.2043,-0.4026,0.1636
0.5160,dirt,0.712,0.400,0.3529,0.1606,-0.1312,0.0048,1.0100,0.1210,-1.3124,0.5284,0.3880,-0.7797,0.1646
0.5280,dirt,0.712,0.400,0.3575,0.1716,-0.0320,-0.0076,-0.3208,-0.1139,-1.2344,0.3876,0.6099,-0.6129,0.1654
0.5400,dirt,0.712,0.400,0.3619,0.1732,0.0854,-0.0042,-6.1732,0.0837,-1.0926,0.0856,-0.1482,-0.0753,0.1668
0.5520,dirt,0.712,0.400,0.3661,0.0828,0.0611,-0.0017,-1.0622,-0.3711,-0.7778,0.6307,-0.0361,0.0095,0.1700
0.5640,dirt,0.712,0.400,0.3700,0.0891,-0.0147,0.0041,-3.6168,-2.0567,-0.0677,-0.1275,0.0503,-0.0303,0.1708
0.5760,dirt,0.712,0.400,0.3737,-0.0548,0.0470,0.0121,-2.1160,0.1859,0.0079,0.0804,0.0538,0.1423,0.1738
0.5880,dirt,0.712,0.400,0.3772,0.0542,-0.0352,0.0094,-1.6514,-0.0714,-0.0561,0.0738,-0.1355,0.1821,0.1777
0.6000,dirt,0.712,0.400,0.3804,0.0485,-0.0706,0.0135,-0.7835,0.0394,-0.1177,0.1148,-0.0572,-0.0128,0.1782
0.6120,dirt,0.712,0.400,0.3834,-0.0190,-0.0505,0.0103,-0.6597,0.2082,0.1550,0.0018,-0.1133,-0.1392,0.1822
0.6240,dirt,0.712,0.400,0.3862,-0.0046,0.0176,0.0100,-0.7389,-0.1047,-0.1315,-0.1984,-0.2308,-0.2260,0.1876
0.6360,dirt,0.712,0.400,0.3887,0.0060,0.1348,0.0112,0.0784,-0.0158,-0.4780,-0.0303,-0.5530,-0.2126,0.1894
0.6480,dirt,0.712,0.400,0.3909,-0.0715,-0.0131,0.0097,0.0919,-0.0577,-0.8476,-0.1413,-0.4931,-0.5181,0.1902
0.6600,dirt,0.712,0.400,0.3929,0.0290,-0.0611,0.0080,0.7327,-0.1991,-1.0912,-0.3692,-0.4913,-0.7725,0.1933
0.6720,dirt,0.712,0.400,0.3947,0.0007,0.0083,0.0060,-0.0588,1.5747,-1.3192,-0.5972,-0.5993,-1.0178,0.1963
0.6840,dirt,0.712,0.400,0.3962,-0.0776,0.0029,0.0012,-0.0453,0.3476,-1.5148,-0.7928,-0.7458,-1.2280,0.1966
