t,terrain,n_true,throttle_cmd,steer_cmd,u,v,omega,ax,ay,wheel_omega_fl,wheel_omega_fr,wheel_omega_rl,wheel_omega_rr,steering_angle
0.0000,sand,1.077,0.400,0.0000,-0.0680,0.0360,0.0004,-0.6665,0.0117,-0.0170,-0.0170,-0.0170,-0.0170,0.0000
0.0120,sand,1.077,0.400,0.0101,-0.0475,0.0445,-0.0005,-0.6313,-0.0024,-0.0292,-0.0292,-0.0292,-0.0292,0.0000
0.0240,sand,1.077,0.400,0.0201,-0.0743,-0.0473,-0.0002,-0.2387,-0.0314,-0.0078,-0.0078,-0.0078,-0.0078,0.0047
0.0360,sand,1.077,0.400,0.0301,-0.0954,0.0433,-0.0042,-0.4902,0.0594,0.0153,0.0153,0.0153,0.0153,0.0122
0.0480,sand,1.077,0.400,0.0401,0.0728,0.0855,-0.0021,0.1563,-0.0053,0.0227,0.0227,0.0227,0.0227,0.0177
0.0600,sand,1.077,0.400,0.0501,-0.0291,0.0251,-0.0025,0.4813,-0.0157,-0.0148,-0.0148,-0.0148,-0.0148,0.0222
0.0720,sand,1.077,0.400,0.0601,-0.0400,0.0156,-0.0016,-0.2280,-0.0187,-0.0193,-0.0193,-0.0193,-0.0193,0.0265
0.0840,sand,1.077,0.400,0.0700,-0.0478,0.0558,-0.0013,-0.2548,-0.1137,-0.0068,-0.0068,-0.0068,-0.0068,0.0313
0.0960,sand,1.077,0.400,0.0799,0.0113,0.0284,-0.0037,0.0327,0.2337,-0.0039,-0.0039,-0.0039,-0.0039,0.0364
0.1080,sand,1.077,0.400,0.0897,0.0019,0.0028,-0.0014,-0.0599,-0.0057,-0.0043,-0.0043,-0.0043,-0.0043,0.0407
0.1200,sand,1.077,0.400,0.0995,-0.0371,-0.1090,-0.0028,0.0379,-0.1496,-0.0083,-0.0083,-0.0083,-0.0083,0.0466
0.1320,sand,1.077,0.400,0.1092,-0.0044,-0.0208,-0.0039,0.0214,0.0068,-0.0269,-0.0269,-0.0269,-0.0269,0.0524
0.1440,sand,1.077,0.400,0.1188,-0.0785,-0.0833,-0.0013,0.1872,-0.3063,-0.0184,-0.0184,-0.0184,-0.0184,0.0582
0.1560,sand,1.077,0.400,0.1284,0.0103,0.0406,-0.0017,-0.1763,0.2088,-0.0245,-0.0245,-0.0245,-0.0245,0.0613
0.1680,sand,1.077,0.400,0.1379,0.0208,-0.0431,-0.0011,0.1007,-0.0333,-0.0318,-0.0318,-0.0318,-0.0318,0.0647
0.1800,sand,1.077,0.400,0.1472,0.0233,0.0889,-0.0039,0.1414,-0.4005,-0.0406,-0.0406,-0.0406,-0.0406,0.0729
0.1920,sand,1.077,0.400,0.1565,-0.0418,-0.0397,-0.0045,0.0438,-0.2160,-0.0486,-0.0486,-0.0486,-0.0486,0.0802
0.2040,sand,1.077,0.400,0.1658,0.0043,0.0445,-0.0004,0.1878,0.7041,-0.0633,-0.0633,-0.0633,-0.0633,0.0820
0.2160,sand,1.077,0.400,0.1748,-0.0435,-0.0929,0.0008,-0.0099,0.2088,-0.0784,-0.0784,-0.0784,-0.0784,0.0829
0.2280,sand,1.077,0.400,0.1838,-0.0297,-0.0374,-0.0011,0.2504,0.2749,-0.0890,-0.0890,-0.0890,-0.0890,0.0871
0.2400,sand,1.077,0.400,0.1927,0.0541,0.0300,-0.0045,0.1299,-0.8339,-0.1088,-0.1088,-0.1088,-0.1088,0.0964
0.2520,sand,1.077,0.400,0.2014,-0.0174,0.0546,-0.0029,-0.0102,0.0347,-0.1254,-0.1254,-0.1254,-0.1254,0.1052
0.2640,sand,1.077,0.400,0.2101,0.0585,-0.0270,-0.0010,0.6505,-0.6106,-0.1553,-0.1551,-0.1552,-0.1552,0.1096
0.2760,sand,1.077,0.400,0.2186,0.0298,0.0355,0.0003,0.0635,0.2614,-0.1726,-0.1724,-0.1725,-0.1725,0.1098
0.2880,sand,1.077,0.400,0.2269,0.0227,-0.0889,0.0007,-0.2506,0.0991,-0.2108,-0.2106,-0.2107,-0.2107,0.1112
0.3000,sand,1.077,0.400,0.2351,0.0109,0.0076,-0.0036,-0.2858,-0.4524,-0.2276,-0.2274,-0.2275,-0.2276,0.1157
0.3120,sand,1.077,0.400,0.2432,-0.0067,-0.0394,-0.0075,-0.0091,0.0543,-0.2521,-0.2519,-0.2520,-0.2520,0.1276
0.3240,sand,1.077,0.400,0.2511,-0.0304,0.0388,0.0053,0.0636,-0.1403,-0.2809,-0.2807,-0.2809,-0.2809,0.1237
0.3360,sand,1.077,0.400,0.2588,0.0385,-0.0193,-0.0024,-0.1003,1.5972,-0.3236,-0.3233,-0.3236,-0.3236,0.1317
0.3480,sand,1.077,0.400,0.2664,0.0750,0.0073,-0.0019,0.0135,0.0736,-0.3587,-0.3584,-0.3587,-0.3587,0.1340
0.3600,sand,1.077,0.400,0.2738,-0.0762,0.0037,-0.0024,-0.0210,0.0958,-0.3955,-0.3952,-0.3955,-0.3955,0.1374
0.3720,sand,1.077,0.400,0.2811,-0.1435,-0.0060,-0.0031,0.0857,-0.0246,-0.4387,-0.4385,-0.4387,-0.4387,0.1431
0.3840,sand,1.077,0.400,0.2881,-0.0045,-0.0300,-0.0008,-0.0277,-0.0512,-0.4804,-0.4802,-0.4804,-0.4804,0.1462
0.3960,sand,1.077,0.400,0.2950,0.0181,0.0697,-0.0007,-0.1006,0.3817,-0.5280,-0.5278,-0.5280,-0.5280,0.1477
0.4080,sand,1.077,0.400,0.3017,0.0619,0.0509,-0.0024,0.0298,0.0921,-0.5698,-0.5696,-0.5698,-0.5698,0.1550
0.4200,sand,1.077,0.400,0.3082,-0.0391,0.0866,-0.0016,-0.0348,-0.0113,-0.6215,-0.6212,-0.6215,-0.6215,0.1603
0.4320,sand,1.077,0.400,0.3145,0.0328,-0.0074,-0.0006,0.6095,-0.5653,-0.5754,-0.5825,-0.5915,-0.6014,0.1629
0.4440,sand,1.077,0.400,0.3206,0.0194,-0.0068,0.0028,3.4857,-0.0734,-0.4359,-0.1080,-0.4482,-0.7230,0.1622
0.4560,sand,1.077,0.400,0.3265,0.1143,0.0949,0.0074,1.5094,-0.5409,-0.5287,0.3534,-0.7153,-0.7827,0.1625
0.4680,sand,1.077,0.400,0.3322,0.0508,0.0262,0.0077,1.6304,-0.1587,-0.5829,0.3842,-0.5688,-0.6476,0.1621
0.4800,sand,1.077,0.400,0.3377,0.1230,0.0048,0.0090,2.1531,-0.5785,-0.3884,0.1161,-0.4190,-0.4426,0.1602
0.4920,sand,1.077,0.400,0.3430,0.0764,0.0235,0.0060,1.8934,-0.7911,-0.2498,-0.0598,-0.3413,-0.3384,0.1610
0.5040,sand,1.077,0.400,0.3481,0.1442,0.0303,0.0046,1.8778,-0.8217,-0.0912,-0.2018,-0.4060,-0.3535,0.1651
0.5160,sand,1.077,0.400,0.3529,0.1990,-0.0339,0.0015,2.1729,-0.9320,-0.2943,-0.0631,-1.1826,0.5434,0.1673
0.5280,sand,1.077,0.400,0.3575,0.1089,-0.0319,0.0132,-0.7303,-0.5359,-1.3804,0.7433,-1.5045,0.3941,0.1681
0.5400,sand,1.077,0.400,0.3619,0.1174,0.0311,0.0004,0.1044,0.5696,-1.4885,0.6238,-1.4740,0.5163,0.1678
0.5520,sand,1.077,0.400,0.3661,0.0228,-0.0124,0.0024,-0.5016,0.5635,-1.6640,0.4914,-0.8524,0.4922,0.1691
0.5640,sand,1.077,0.400,0.3700,0.0836,0.0629,0.0168,-0.5417,-0.9781,-1.9789,0.3541,-0.3047,0.0918,0.1722
0.5760,sand,1.077,0.400,0.3737,0.0699,0.0553,0.0047,-2.4876,-0.2788,-0.8991,0.4795,-0.1693,0.0518,0.1724
0.5880,sand,1.077,0.400,0.3772,0.0486,0.0144,0.0154,-2.3231,-0.0261,-0.2760,-0.0617,0.0293,-0.0453,0.1725
0.6000,sand,1.077,0.400,0.3804,0.0359,-0.0497,0.0109,-2.2473,-0.3223,0.0233,-0.2037,-0.1243,-0.0092,0.1756
0.6120,sand,1.077,0.400,0.3834,-0.0040,0.0184,0.0088,-0.7997,0.0158,-0.1128,0.0264,-0.0602,-0.1140,0.1797
