t,terrain,n_true,throttle_cmd,steer_cmd,u,v,omega,ax,ay,wheel_omega_fl,wheel_omega_fr,wheel_omega_rl,wheel_omega_rr,steering_angle
0.0000,clay,0.481,0.400,0.0000,0.0424,0.0383,0.0004,-0.6904,-0.0191,-0.0170,-0.0170,-0.0170,-0.0170,0.0000
0.0120,clay,0.481,0.400,0.0101,-0.0001,0.0596,-0.0010,-0.6150,-0.0056,-0.0292,-0.0292,-0.0292,-0.0292,0.0000
0.0240,clay,0.481,0.400,0.0201,-0.0054,0.0051,-0.0012,-0.1991,-0.0120,-0.0078,-0.0078,-0.0078,-0.0078,0.0047
0.0360,clay,0.481,0.400,0.0301,-0.0563,0.0466,-0.0040,-0.5220,0.0644,0.0153,0.0153,0.0153,0.0153,0.0122
0.0480,clay,0.481,0.400,0.0401,0.0762,-0.1009,-0.0026,0.1360,-0.0490,0.0227,0.0227,0.0227,0.0227,0.0177
0.0600,clay,0.481,0.400,0.0501,0.0008,-0.0363,-0.0024,0.4727,-0.0098,-0.0148,-0.0148,-0.0148,-0.0148,0.0222
0.0720,clay,0.481,0.400,0.0601,-0.0844,-0.0689,0.0009,-0.2144,-0.0173,-0.0193,-0.0193,-0.0193,-0.0193,0.0265
0.0840,clay,0.481,0.400,0.0700,0.0601,-0.0054,-0.0016,-0.2669,-0.0958,-0.0068,-0.0068,-0.0068,-0.0068,0.0313
0.0960,clay,0.481,0.400,0.0799,-0.0462,-0.0491,-0.0002,0.0789,0.3064,-0.0039,-0.0039,-0.0039,-0.0039,0.0364
0.1080,clay,0.481,0.400,0.0897,0.0890,-0.0801,-0.0026,-0.0205,-0.0264,-0.0043,-0.0043,-0.0043,-0.0043,0.0407
0.1200,clay,0.481,0.400,0.0995,0.0091,-0.0523,-0.0015,0.0787,-0.1388,-0.0083,-0.0083,-0.0083,-0.0083,0.0466
0.1320,clay,0.481,0.400,0.1092,-0.0750,0.0241,-0.0028,0.0495,-0.0152,-0.0269,-0.0269,-0.0269,-0.0269,0.0524
0.1440,clay,0.481,0.400,0.1188,-0.0745,-0.0155,-0.0040,0.2186,-0.3113,-0.0184,-0.0184,-0.0184,-0.0184,0.0582
0.1560,clay,0.481,0.400,0.1284,-0.0051,-0.1057,-0.0007,-0.2271,0.1780,-0.0245,-0.0245,-0.0245,-0.0245,0.0613
0.1680,clay,0.481,0.400,0.1379,0.0602,-0.0258,-0.0021,0.1358,-0.0208,-0.0318,-0.0318,-0.0318,-0.0318,0.0647
0.1800,clay,0.481,0.400,0.1472,0.0135,0.0193,-0.0030,0.1399,-0.3856,-0.0406,-0.0406,-0.0406,-0.0406,0.0729
0.1920,clay,0.481,0.400,0.1565,0.0931,0.0132,-0.0024,0.0219,-0.2253,-0.0486,-0.0486,-0.0486,-0.0486,0.0802
0.2040,clay,0.481,0.400,0.1658,-0.0258,0.0412,-0.0000,0.1426,0.6876,-0.0633,-0.0633,-0.0633,-0.0633,0.0820
0.2160,clay,0.481,0.400,0.1748,-0.0392,-0.0296,0.0025,0.0223,0.1712,-0.0784,-0.0784,-0.0784,-0.0784,0.0829
0.2280,clay,0.481,0.400,0.1838,-0.0208,0.0993,-0.0022,0.3172,0.2675,-0.0890,-0.0890,-0.0890,-0.0890,0.0871
0.2400,clay,0.481,0.400,0.1927,0.1030,-0.1029,-0.0049,0.1567,-0.8372,-0.1088,-0.1088,-0.1088,-0.1088,0.0964
0.2520,clay,0.481,0.400,0.2014,-0.1218,-0.0308,-0.0045,0.0094,0.0459,-0.1254,-0.1254,-0.1254,-0.1254,0.1052
0.2640,clay,0.481,0.400,0.2101,0.0523,-0.0291,-0.0018,0.6667,-0.6084,-0.1553,-0.1551,-0.1552,-0.1552,0.1096
0.2760,clay,0.481,0.400,0.2186,0.0652,0.1307,-0.0013,0.0387,0.2650,-0.1726,-0.1724,-0.1725,-0.1725,0.1098
0.2880,clay,0.481,0.400,0.2269,-0.0742,0.0001,0.0006,-0.2461,0.1027,-0.2108,-0.2106,-0.2107,-0.2107,0.1112
0.3000,clay,0.481,0.400,0.2351,-0.0201,0.0361,-0.0021,-0.2662,-0.4412,-0.2276,-0.2274,-0.2275,-0.2276,0.1157
0.3120,clay,0.481,0.400,0.2432,0.0611,0.1185,-0.0060,-0.0135,0.0378,-0.2521,-0.2519,-0.2520,-0.2520,0.1276
0.3240,clay,0.481,0.400,0.2511,-0.0515,0.0316,0.0083,0.0210,-0.1646,-0.2809,-0.2807,-0.2809,-0.2809,0.1237
0.3360,clay,0.481,0.400,0.2588,-0.0048,0.0559,-0.0038,-0.1283,1.5828,-0.3236,-0.3233,-0.3236,-0.3236,0.1317
0.3480,clay,0.481,0.400,0.2664,0.0721,0.0131,-0.0032,0.0066,0.1029,-0.3587,-0.3584,-0.3587,-0.3587,0.1340
0.3600,clay,0.481,0.400,0.2738,0.0649,-0.0510,0.0001,0.0116,0.0997,-0.3955,-0.3952,-0.3955,-0.3955,0.1374
0.3720,clay,0.481,0.400,0.2811,-0.0012,-0.0482,-0.0030,0.0837,-0.0469,-0.4387,-0.4385,-0.4387,-0.4387,0.1431
0.3840,clay,0.481,0.400,0.2881,0.1030,0.0812,-0.0023,-0.0501,-0.0098,-0.4804,-0.4802,-0.4804,-0.4804,0.1462
0.3960,clay,0.481,0.400,0.2950,0.0200,0.0092,0.0001,-0.0862,0.4066,-0.5280,-0.5278,-0.5280,-0.5280,0.1477
0.4080,clay,0.481,0.400,0.3017,0.0518,-0.0153,-0.0040,0.0311,0.0806,-0.5698,-0.5696,-0.5698,-0.5698,0.1550
0.4200,clay,0.481,0.400,0.3082,0.0293,-0.0622,-0.0017,-0.0085,0.0103,-0.6215,-0.6212,-0.6215,-0.6215,0.1603
0.4320,clay,0.481,0.400,0.3145,0.0632,0.0080,0.0018,3.2532,-2.2763,-0.1480,-0.0242,-0.4074,-0.2996,0.1609
0.4440,clay,0.481,0.400,0.3206,0.1008,0.0415,0.0051,2.4533,-1.0115,-0.2115,0.6082,-0.4398,-0.5290,0.1616
0.4560,clay,0.481,0.400,0.3265,0.0424,0.0120,0.0124,2.2400,2.5373,-0.2546,0.7882,-0.3888,-0.5077,0.1638
0.4680,clay,0.481,0.400,0.3322,0.0628,-0.0511,0.0097,3.2208,-0.9436,-0.1752,0.4119,-0.5547,-0.4858,0.1630
0.4800,clay,0.481,0.400,0.3377,0.2281,0.0196,0.0033,2.0472,-1.8406,-0.3674,0.1614,-0.3351,-0.2470,0.1610
0.4920,clay,0.481,0.400,0.3430,0.2015,0.0190,-0.0119,2.1778,-0.1304,-0.5861,0.3879,-2.0982,1.2130,0.1639
0.5040,clay,0.481,0.400,0.3481,0.1695,-0.0343,0.0074,-2.8313,-0.0496,-2.0226,1.4114,-2.2237,1.5741,0.1671
