t,terrain,n_true,throttle_cmd,steer_cmd,u,v,omega,ax,ay,wheel_omega_fl,wheel_omega_fr,wheel_omega_rl,wheel_omega_rr,steering_angle
0.0000,dirt,0.678,0.400,0.0000,0.0446,-0.0538,0.0011,-0.6747,-0.0055,-0.0170,-0.0170,-0.0170,-0.0170,0.0000
0.0120,dirt,0.678,0.400,0.0101,-0.0855,0.0011,-0.0017,-0.6199,0.0088,-0.0292,-0.0292,-0.0292,-0.0292,0.0000
0.0240,dirt,0.678,0.400,0.0201,0.0353,0.0346,-0.0005,-0.2022,-0.0560,-0.0078,-0.0078,-0.0078,-0.0078,0.0047
0.0360,dirt,0.678,0.400,0.0301,-0.0041,-0.0334,-0.0045,-0.4942,0.0928,0.0153,0.0153,0.0153,0.0153,0.0122
0.0480,dirt,0.678,0.400,0.0401,0.1423,0.0627,-0.0009,0.1876,-0.0467,0.0227,0.0227,0.0227,0.0227,0.0177
0.0600,dirt,0.678,0.400,0.0501,0.0026,-0.0304,-0.0013,0.4455,0.0192,-0.0148,-0.0148,-0.0148,-0.0148,0.0222
0.0720,dirt,0.678,0.400,0.0601,0.1071,-0.0866,-0.0026,-0.1910,-0.0246,-0.0193,-0.0193,-0.0193,-0.0193,0.0265
0.0840,dirt,0.678,0.400,0.0700,-0.0151,0.0338,-0.0018,-0.2847,-0.1196,-0.0068,-0.0068,-0.0068,-0.0068,0.0313
0.0960,dirt,0.678,0.400,0.0799,-0.0039,0.0928,-0.0032,0.0682,0.2517,-0.0039,-0.0039,-0.0039,-0.0039,0.0364
0.1080,dirt,0.678,0.400,0.0897,0.0812,-0.0273,-0.0004,-0.0368,-0.0101,-0.0043,-0.0043,-0.0043,-0.0043,0.0407
0.1200,dirt,0.678,0.400,0.0995,0.0204,-0.0304,-0.0025,0.0563,-0.1427,-0.0083,-0.0083,-0.0083,-0.0083,0.0466
0.1320,dirt,0.678,0.400,0.1092,0.0741,0.0341,-0.0014,0.0434,-0.0130,-0.0269,-0.0269,-0.0269,-0.0269,0.0524
0.1440,dirt,0.678,0.400,0.1188,-0.0520,-0.0139,-0.0037,0.2127,-0.2797,-0.0184,-0.0184,-0.0184,-0.0184,0.0582
0.1560,dirt,0.678,0.400,0.1284,-0.0265,0.0416,-0.0022,-0.2158,0.1951,-0.0245,-0.0245,-0.0245,-0.0245,0.0613
0.1680,dirt,0.678,0.400,0.1379,-0.0711,-0.1006,-0.0020,0.1148,-0.0232,-0.0318,-0.0318,-0.0318,-0.0318,0.0647
0.1800,dirt,0.678,0.400,0.1472,-0.0893,-0.0695,-0.0055,0.1250,-0.4109,-0.0406,-0.0406,-0.0406,-0.0406,0.0729
0.1920,dirt,0.678,0.400,0.1565,0.0257,-0.0655,-0.0038,0.0241,-0.2334,-0.0486,-0.0486,-0.0486,-0.0486,0.0802
0.2040,dirt,0.678,0.400,0.1658,0.0877,-0.0040,0.0007,0.1638,0.7056,-0.0633,-0.0633,-0.0633,-0.0633,0.0820
0.2160,dirt,0.678,0.400,0.1748,-0.0047,-0.0109,0.0007,0.0019,0.1747,-0.0784,-0.0784,-0.0784,-0.0784,0.0829
0.2280,dirt,0.678,0.400,0.1838,-0.0267,0.0159,-0.0003,0.3086,0.2652,-0.0890,-0.0890,-0.0890,-0.0890,0.0871
0.2400,dirt,0.678,0.400,0.1927,0.0099,0.0353,-0.0068,0.1253,-0.8304,-0.1088,-0.1088,-0.1088,-0.1088,0.0964
0.2520,dirt,0.678,0.400,0.2014,0.0088,0.0723,-0.0037,-0.0174,-0.0022,-0.1254,-0.1254,-0.1254,-0.1254,0.1052
0.2640,dirt,0.678,0.400,0.2101,-0.0232,-0.0140,-0.0050,0.6151,-0.6155,-0.1553,-0.1551,-0.1552,-0.1552,0.1096
0.2760,dirt,0.678,0.400,0.2186,0.0249,0.0597,-0.0016,0.0541,0.2306,-0.1726,-0.1724,-0.1725,-0.1725,0.1098
0.2880,dirt,0.678,0.400,0.2269,0.0224,-0.0899,-0.0015,-0.2476,0.0788,-0.2108,-0.2106,-0.2107,-0.2107,0.1112
0.3000,dirt,0.678,0.400,0.2351,-0.0174,0.0568,-0.0012,-0.2525,-0.4697,-0.2276,-0.2274,-0.2275,-0.2276,0.1157
0.3120,dirt,0.678,0.400,0.2432,-0.0358,0.1425,-0.0053,-0.0195,0.0257,-0.2521,-0.2519,-0.2520,-0.2520,0.1276
0.3240,dirt,0.678,0.400,0.2511,0.0344,-0.0309,0.0071,0.0561,-0.1381,-0.2809,-0.2807,-0.2809,-0.2809,0.1237
0.3360,dirt,0.678,0.400,0.2588,-0.0024,0.1186,-0.0058,-0.1266,1.6013,-0.3236,-0.3233,-0.3236,-0.3236,0.1317
0.3480,dirt,0.678,0.400,0.2664,0.0072,0.0761,-0.0022,-0.0224,0.1011,-0.3587,-0.3584,-0.3587,-0.3587,0.1340
0.3600,dirt,0.678,0.400,0.2738,-0.0304,-0.0228,-0.0007,0.0112,0.0950,-0.3955,-0.3952,-0.3955,-0.3955,0.1374
0.3720,dirt,0.678,0.400,0.2811,0.0654,0.0093,-0.0037,0.1263,-0.0375,-0.4387,-0.4385,-0.4387,-0.4387,0.1431
0.3840,dirt,0.678,0.400,0.2881,-0.0029,-0.0029,-0.0012,-0.0193,-0.0518,-0.4804,-0.4802,-0.4804,-0.4804,0.1462
0.3960,dirt,0.678,0.400,0.2950,-0.0125,-0.0457,0.0002,-0.1040,0.3696,-0.5280,-0.5278,-0.5280,-0.5280,0.1477
0.4080,dirt,0.678,0.400,0.3017,-0.0833,-0.0723,-0.0036,0.0398,0.1063,-0.5698,-0.5696,-0.5698,-0.5698,0.1550
0.4200,dirt,0.678,0.400,0.3082,-0.0426,0.0872,-0.0030,-0.0340,-0.0217,-0.6215,-0.6212,-0.6215,-0.6215,0.1603
0.4320,dirt,0.678,0.400,0.3145,0.0241,0.0051,0.0001,1.1684,-1.7584,-0.3638,-0.4888,-0.4426,-0.5685,0.1616
0.4440,dirt,0.678,0.400,0.3206,0.0008,-0.0017,0.0047,3.9005,-1.2747,-0.3658,0.4141,-0.4995,-0.6580,0.1613
0.4560,dirt,0.678,0.400,0.3265,0.1301,0.0337,0.0053,3.8614,3.8854,-0.6036,0.6796,-0.5563,-0.6313,0.1622
0.4680,dirt,0.678,0.400,0.3322,0.0718,0.0142,0.0105,2.2463,-1.5844,-0.2811,-0.4845,-0.3879,-0.4785,0.1572
0.4800,dirt,0.678,0.400,0.3377,0.1047,0.0615,0.0120,2.8141,-0.8879,-0.2299,-0.1739,-0.2465,-0.5553,0.1603
0.4920,dirt,0.678,0.400,0.3430,0.1491,-0.0107,0.0032,2.4702,-1.1534,-0.2990,-0.0121,-0.4742,-0.2262,0.1641
