t,terrain,n_true,throttle_cmd,steer_cmd,u,v,omega,ax,ay,wheel_omega_fl,wheel_omega_fr,wheel_omega_rl,wheel_omega_rr,steering_angle
0.0000,sand,0.976,0.400,0.0000,0.0263,0.0404,0.0018,-0.7042,0.0105,-0.0170,-0.0170,-0.0170,-0.0170,0.0000
0.0120,sand,0.976,0.400,0.0101,0.0156,0.0090,0.0011,-0.6477,-0.0282,-0.0292,-0.0292,-0.0292,-0.0292,0.0000
0.0240,sand,0.976,0.400,0.0201,-0.0683,0.0031,-0.0024,-0.2142,-0.0382,-0.0078,-0.0078,-0.0078,-0.0078,0.0047
0.0360,sand,0.976,0.400,0.0301,-0.0177,0.0182,-0.0037,-0.5127,0.0870,0.0153,0.0153,0.0153,0.0153,0.0122
0.0480,sand,0.976,0.400,0.0401,-0.0497,-0.0234,-0.0034,0.1493,-0.0274,0.0227,0.0227,0.0227,0.0227,0.0177
0.0600,sand,0.976,0.400,0.0501,0.0069,0.0257,-0.0006,0.4648,0.0195,-0.0148,-0.0148,-0.0148,-0.0148,0.0222
0.0720,sand,0.976,0.400,0.0601,0.0113,0.0367,-0.0019,-0.1849,-0.0285,-0.0193,-0.0193,-0.0193,-0.0193,0.0265
0.0840,sand,0.976,0.400,0.0700,0.0096,-0.0356,-0.0025,-0.2653,-0.1081,-0.0068,-0.0068,-0.0068,-0.0068,0.0313
0.0960,sand,0.976,0.400,0.0799,0.0135,-0.0503,-0.0029,0.0309,0.2757,-0.0039,-0.0039,-0.0039,-0.0039,0.0364
0.1080,sand,0.976,0.400,0.0897,0.0022,-0.0727,-0.0014,-0.0184,0.0383,-0.0043,-0.0043,-0.0043,-0.0043,0.0407
0.1200,sand,0.976,0.400,0.0995,0.0328,-0.0225,-0.0026,0.0636,-0.1594,-0.0083,-0.0083,-0.0083,-0.0083,0.0466
0.1320,sand,0.976,0.400,0.1092,0.0962,0.0165,-0.0014,0.0504,-0.0038,-0.0269,-0.0269,-0.0269,-0.0269,0.0524
0.1440,sand,0.976,0.400,0.1188,0.0443,0.0511,-0.0028,0.1610,-0.3039,-0.0184,-0.0184,-0.0184,-0.0184,0.0582
0.1560,sand,0.976,0.400,0.1284,0.0069,0.0083,-0.0020,-0.1897,0.1901,-0.0245,-0.0245,-0.0245,-0.0245,0.0613
0.1680,sand,0.976,0.400,0.1379,0.0433,-0.0147,-0.0021,0.1003,-0.0272,-0.0318,-0.0318,-0.0318,-0.0318,0.0647
0.1800,sand,0.976,0.400,0.1472,-0.0093,-0.0664,-0.0049,0.1629,-0.3860,-0.0406,-0.0406,-0.0406,-0.0406,0.0729
0.1920,sand,0.976,0.400,0.1565,-0.0147,0.0431,-0.0045,0.0340,-0.2276,-0.0486,-0.0486,-0.0486,-0.0486,0.0802
0.2040,sand,0.976,0.400,0.1658,0.0198,-0.0074,0.0020,0.1690,0.6918,-0.0633,-0.0633,-0.0633,-0.0633,0.0820
0.2160,sand,0.976,0.400,0.1748,-0.0033,-0.0536,0.0026,-0.0177,0.2020,-0.0784,-0.0784,-0.0784,-0.0784,0.0829
0.2280,sand,0.976,0.400,0.1838,0.0278,-0.0921,-0.0012,0.2646,0.2546,-0.0890,-0.0890,-0.0890,-0.0890,0.0871
0.2400,sand,0.976,0.400,0.1927,-0.0084,0.0331,-0.0046,0.1583,-0.8269,-0.1088,-0.1088,-0.1088,-0.1088,0.0964
0.2520,sand,0.976,0.400,0.2014,-0.0554,0.0094,-0.0065,-0.0360,0.0550,-0.1254,-0.1254,-0.1254,-0.1254,0.1052
0.2640,sand,0.976,0.400,0.2101,-0.0023,-0.1116,-0.0025,0.6477,-0.6196,-0.1553,-0.1551,-0.1552,-0.1552,0.1096
0.2760,sand,0.976,0.400,0.2186,0.0425,0.0106,0.0010,0.0541,0.2500,-0.1726,-0.1724,-0.1725,-0.1725,0.1098
0.2880,sand,0.976,0.400,0.2269,-0.0079,0.0617,-0.0010,-0.2683,0.0896,-0.2108,-0.2106,-0.2107,-0.2107,0.1112
0.3000,sand,0.976,0.400,0.2351,0.0766,0.0141,-0.0019,-0.2823,-0.4483,-0.2276,-0.2274,-0.2275,-0.2276,0.1157
0.3120,sand,0.976,0.400,0.2432,0.0313,-0.0846,-0.0053,-0.0092,0.0824,-0.2521,-0.2519,-0.2520,-0.2520,0.1276
0.3240,sand,0.976,0.400,0.2511,0.0833,0.0039,0.0052,0.0183,-0.1721,-0.2809,-0.2807,-0.2809,-0.2809,0.1237
0.3360,sand,0.976,0.400,0.2588,0.0406,-0.0755,-0.0063,-0.1422,1.6119,-0.3236,-0.3233,-0.3236,-0.3236,0.1317
0.3480,sand,0.976,0.400,0.2664,-0.0633,0.0622,-0.0008,-0.0215,0.0909,-0.3587,-0.3584,-0.3587,-0.3587,0.1340
0.3600,sand,0.976,0.400,0.2738,-0.0234,0.0125,-0.0020,-0.0107,0.1015,-0.3955,-0.3952,-0.3955,-0.3955,0.1374
0.3720,sand,0.976,0.400,0.2811,-0.0080,0.0987,-0.0024,0.1035,-0.0124,-0.4387,-0.4385,-0.4387,-0.4387,0.1431
0.3840,sand,0.976,0.400,0.2881,-0.0256,0.0304,-0.0016,-0.0339,-0.0231,-0.4804,-0.4802,-0.4804,-0.4804,0.1462
0.3960,sand,0.976,0.400,0.2950,-0.0330,0.0556,0.0011,-0.1099,0.2019,-0.5255,-0.5252,-0.5255,-0.5255,0.1462
0.4080,sand,0.976,0.400,0.3017,0.0535,0.0710,-0.0024,0.1800,-0.0713,-0.5717,-0.5714,-0.5717,-0.5717,0.1510
0.4200,sand,0.976,0.400,0.3082,0.0711,-0.0388,-0.0042,0.0056,0.1893,-0.6237,-0.6235,-0.6237,-0.6237,0.1589
0.4320,sand,0.976,0.400,0.3145,-0.0423,0.0054,0.0003,0.4524,-1.0173,-0.5146,-0.5667,-0.5736,-0.5917,0.1614
0.4440,sand,0.976,0.400,0.3206,0.0785,0.0282,0.0024,1.5740,-0.9820,-0.3467,-0.1160,-0.4453,-0.7037,0.1615
0.4560,sand,0.976,0.400,0.3265,0.2403,0.0020,0.0090,1.2724,-0.1414,-0.4677,0.3604,-0.6572,-0.7549,0.1629
0.4680,sand,0.976,0.400,0.3322,0.0087,0.0201,0.0110,1.6937,-0.2038,-0.5295,0.3647,-0.5499,-0.6143,0.1621
0.4800,sand,0.976,0.400,0.3377,0.1164,-0.0500,0.0129,2.2340,-0.7386,-0.3366,-0.0469,-0.2912,-0.5199,0.1596
0.4920,sand,0.976,0.400,0.3430,0.0848,0.0225,0.0058,2.2224,-1.0646,-0.1647,-0.1057,-0.2930,-0.3935,0.1610
0.5040,sand,0.976,0.400,0.3481,0.1774,-0.0191,0.0079,1.8685,-0.6654,-0.0760,-0.1907,-0.2868,-0.3557,0.1652
0.5160,sand,0.976,0.400,0.3529,0.2005,-0.0143,0.0040,1.8770,-1.2715,0.0651,-0.4753,0.7128,-1.6185,0.1678
0.5280,sand,0.976,0.400,0.3575,0.2819,-0.1122,-0.0076,0.4776,1.4266,0.7310,-1.4112,1.0529,-2.1679,0.1664
0.5400,sand,0.976,0.400,0.3619,0.1307,0.0035,0.0182,-0.9907,-0.9734,0.8264,-1.6692,1.2636,-2.3538,0.1655
0.5520,sand,0.976,0.400,0.3661,0.1521,-0.0796,0.0098,-0.6360,-0.6912,0.5313,-1.7096,-0.0597,-0.8419,0.1675
