t,terrain,n_true,throttle_cmd,steer_cmd,u,v,omega,ax,ay,wheel_omega_fl,wheel_omega_fr,wheel_omega_rl,wheel_omega_rr,steering_angle
0.0000,clay,0.511,0.600,0.0000,0.0321,0.0585,-0.0012,-0.6854,-0.0246,-0.0170,-0.0170,-0.0170,-0.0170,0.0000
0.0120,clay,0.511,0.600,0.0101,-0.0218,-0.0172,0.0012,-0.6162,-0.0124,-0.0291,-0.0291,-0.0291,-0.0291,0.0000
0.0240,clay,0.511,0.600,0.0201,-0.1248,-0.0297,-0.0012,-0.2925,-0.0018,-0.0056,-0.0056,-0.0056,-0.0056,0.0038
0.0360,clay,0.511,0.600,0.0301,-0.1070,-0.0088,-0.0035,-0.0162,0.0828,0.0154,0.0154,0.0154,0.0154,0.0129
0.0480,clay,0.511,0.600,0.0401,-0.0737,-0.0274,0.0008,-0.0329,-0.1301,0.0223,0.0223,0.0223,0.0223,0.0177
0.0600,clay,0.511,0.600,0.0501,-0.0011,0.0773,-0.0012,0.6619,0.0428,-0.0171,-0.0171,-0.0171,-0.0171,0.0192
0.0720,clay,0.511,0.600,0.0601,0.0446,-0.0018,-0.0045,-0.0519,0.0304,-0.0191,-0.0191,-0.0191,-0.0191,0.0258
0.0840,clay,0.511,0.600,0.0700,-0.0212,0.1261,-0.0041,-0.0462,-0.1106,-0.0040,-0.0040,-0.0040,-0.0040,0.0329
0.0960,clay,0.511,0.600,0.0799,0.0121,0.0457,-0.0007,0.0166,0.2048,-0.0108,-0.0108,-0.0108,-0.0108,0.0365
0.1080,clay,0.511,0.600,0.0897,0.0071,0.0249,-0.0005,0.0909,-0.0394,-0.0168,-0.0168,-0.0168,-0.0168,0.0416
0.1200,clay,0.511,0.600,0.0995,0.0463,-0.0846,-0.0016,0.1332,-0.0283,-0.0260,-0.0260,-0.0260,-0.0260,0.0470
0.1320,clay,0.511,0.600,0.1092,-0.0183,0.0488,-0.0019,0.1570,-0.0239,-0.0367,-0.0367,-0.0366,-0.0366,0.0517
0.1440,clay,0.511,0.600,0.1188,0.0316,-0.0257,-0.0008,0.0445,-0.2540,-0.0537,-0.0537,-0.0537,-0.0537,0.0559
0.1560,clay,0.511,0.600,0.1284,-0.0133,0.0193,-0.0043,0.2022,0.2504,-0.0715,-0.0715,-0.0715,-0.0715,0.0624
0.1680,clay,0.511,0.600,0.1379,-0.0019,-0.0312,-0.0003,0.0223,-0.0066,-0.0869,-0.0869,-0.0869,-0.0869,0.0634
0.1800,clay,0.511,0.600,0.1472,-0.0355,-0.0139,-0.0002,0.0784,0.4222,-0.1157,-0.1157,-0.1157,-0.1157,0.0677
0.1920,clay,0.511,0.600,0.1565,0.0247,0.0728,-0.0058,0.0322,-0.0490,-0.1422,-0.1422,-0.1422,-0.1422,0.0779
