t,terrain,n_true,throttle_cmd,steer_cmd,u,v,omega,ax,ay,wheel_omega_fl,wheel_omega_fr,wheel_omega_rl,wheel_omega_rr,steering_angle
0.0000,sand,1.177,0.400,0.0000,-0.1212,0.0647,0.0013,-0.6736,0.0043,-0.0170,-0.0170,-0.0170,-0.0170,0.0000
0.0120,sand,1.177,0.400,0.0176,-0.0401,-0.0381,0.0006,-0.6326,0.0212,-0.0292,-0.0292,-0.0292,-0.0292,0.0000
0.0240,sand,1.177,0.400,0.0352,-0.0567,-0.1076,-0.0073,1.4060,-0.0560,-0.0033,-0.0033,-0.0033,-0.0033,0.0100
0.0360,sand,1.177,0.400,0.0527,-0.1286,-0.0765,-0.0064,0.1547,0.1294,0.0156,0.0155,0.0155,0.0155,0.0197
0.0480,sand,1.177,0.400,0.0703,-0.0431,-0.0179,-0.0028,0.4595,-0.0568,0.0236,0.0236,0.0235,0.0235,0.0285
0.0600,sand,1.177,0.400,0.0877,-0.0324,0.0838,-0.0038,0.7350,-0.0237,-0.0163,-0.0164,-0.0164,-0.0164,0.0376
0.0720,sand,1.177,0.400,0.1052,-0.0666,0.0441,-0.0054,0.1463,-0.0550,-0.0181,-0.0181,-0.0181,-0.0181,0.0463
0.0840,sand,1.177,0.400,0.1225,-0.0361,-0.0176,-0.0034,-0.3343,0.5276,-0.0055,-0.0055,-0.0055,-0.0055,0.0538
0.0960,sand,1.177,0.400,0.1398,-0.0599,0.0205,-0.0051,-0.0077,0.1741,-0.0029,-0.0029,-0.0029,-0.0029,0.0634
0.1080,sand,1.177,0.400,0.1570,0.0598,-0.0083,-0.0050,0.1058,-0.0674,-0.0041,-0.0041,-0.0042,-0.0042,0.0724
0.1200,sand,1.177,0.400,0.1741,-0.0187,-0.0891,-0.0036,-0.0062,0.1210,-0.0078,-0.0078,-0.0079,-0.0079,0.0807
0.1320,sand,1.177,0.400,0.1911,-0.0378,-0.0373,-0.0031,0.0004,0.1183,-0.0155,-0.0155,-0.0155,-0.0155,0.0890
0.1440,sand,1.177,0.400,0.2079,-0.0546,-0.0529,-0.0005,-0.1069,1.4462,-0.0160,-0.0161,-0.0161,-0.0161,0.0982
0.1560,sand,1.177,0.400,0.2247,0.0841,-0.0684,-0.0037,-0.0198,0.0517,-0.0234,-0.0234,-0.0234,-0.0234,0.1072
0.1680,sand,1.177,0.400,0.2413,0.0879,0.0953,-0.0026,0.0827,-0.1829,-0.0273,-0.0274,-0.0274,-0.0274,0.1156
0.1800,sand,1.177,0.400,0.2577,-0.0218,-0.0655,-0.0047,0.0788,-0.1079,-0.0385,-0.0386,-0.0386,-0.0386,0.1239
0.1920,sand,1.177,0.400,0.2740,0.0732,-0.0761,-0.0035,-0.1129,0.1951,-0.0509,-0.0510,-0.0510,-0.0510,0.1319
0.2040,sand,1.177,0.400,0.2901,-0.0554,0.0261,-0.0054,0.0846,0.5628,-0.0631,-0.0632,-0.0632,-0.0632,0.1411
0.2160,sand,1.177,0.400,0.3060,-0.0815,-0.0170,-0.0024,-0.0344,0.0367,-0.0774,-0.0775,-0.0774,-0.0774,0.1500
0.2280,sand,1.177,0.400,0.3217,-0.0053,0.0250,-0.0040,-0.0020,0.0670,-0.0895,-0.0896,-0.0895,-0.0895,0.1599
0.2400,sand,1.177,0.400,0.3372,0.0057,-0.0243,-0.0023,0.0316,-0.2179,-0.1109,-0.1110,-0.1110,-0.1110,0.1656
0.2520,sand,1.177,0.400,0.3525,0.1002,0.0709,-0.0033,-0.0064,1.5055,-0.1347,-0.1348,-0.1348,-0.1348,0.1709
0.2640,sand,1.177,0.400,0.3676,0.0558,0.0861,-0.0079,-0.5916,-0.3172,-0.1455,-0.1457,-0.1456,-0.1456,0.1860
0.2760,sand,1.177,0.400,0.3825,0.0875,0.0446,-0.0077,0.2962,0.6029,-0.1818,-0.1821,-0.1819,-0.1819,0.1974
0.2880,sand,1.177,0.400,0.3971,0.0106,0.0413,0.0020,0.0356,-0.0667,-0.2016,-0.2019,-0.2018,-0.2018,0.1971
0.3000,sand,1.177,0.400,0.4114,0.0021,-0.0607,-0.0017,0.0549,1.7068,-0.2273,-0.2276,-0.2274,-0.2274,0.1976
0.3120,sand,1.177,0.400,0.4256,-0.0085,-0.0123,-0.0050,0.0232,-0.4184,-0.2634,-0.2637,-0.2635,-0.2635,0.2096
0.3240,sand,1.177,0.400,0.4394,0.0340,-0.0549,-0.0068,-0.0189,-0.2382,-0.3065,-0.3068,-0.3066,-0.3066,0.2230
0.3360,sand,1.177,0.400,0.4529,-0.0042,-0.0322,-0.0028,-0.0688,0.6322,-0.3147,-0.3150,-0.3148,-0.3148,0.2300
0.3480,sand,1.177,0.400,0.4662,0.0020,-0.0016,-0.0005,0.2609,-0.0301,-0.3517,-0.3519,-0.3517,-0.3518,0.2350
0.3600,sand,1.177,0.400,0.4792,0.0285,-0.0137,-0.0015,0.0154,-0.0186,-0.3981,-0.3984,-0.3982,-0.3983,0.2393
0.3720,sand,1.177,0.400,0.4919,0.0774,0.0437,-0.0020,-0.0662,0.4590,-0.4336,-0.4339,-0.4337,-0.4337,0.2443
0.3840,sand,1.177,0.400,0.5042,0.0380,-0.0021,-0.0034,0.0950,0.0466,-0.4806,-0.4809,-0.4807,-0.4807,0.2520
0.3960,sand,1.177,0.400,0.5163,0.0411,-0.0012,-0.0023,-0.0239,-0.0190,-0.5262,-0.5265,-0.5263,-0.5263,0.2593
0.4080,sand,1.177,0.400,0.5280,0.0327,0.0832,-0.0035,0.0077,-0.0161,-0.5805,-0.5808,-0.5806,-0.5806,0.2669
0.4200,sand,1.177,0.400,0.5394,-0.0175,0.0622,-0.0016,-0.3783,-0.0900,-0.6255,-0.6258,-0.6256,-0.6256,0.2715
0.4320,sand,1.177,0.400,0.5504,-0.0818,-0.0228,-0.0003,0.7574,-1.2655,-0.4826,-0.6007,-0.5174,-0.5773,0.2763
0.4440,sand,1.177,0.400,0.5611,0.0826,-0.0317,0.0033,4.7674,0.0698,-0.4039,-0.1333,-0.4283,-0.6515,0.2799
0.4560,sand,1.177,0.400,0.5714,0.0587,0.1158,0.0091,1.5917,0.0019,-0.6395,0.4195,-0.5986,-0.7624,0.2820
0.4680,sand,1.177,0.400,0.5814,0.0047,-0.0114,0.0152,1.8249,-0.0643,-0.8202,0.6307,-0.4439,-0.5404,0.2804
0.4800,sand,1.177,0.400,0.5910,0.0554,-0.0180,0.0134,1.4928,-0.2403,-0.6493,0.4347,-0.3321,-0.4083,0.2795
0.4920,sand,1.177,0.400,0.6003,0.0955,0.0496,0.0087,2.0177,-1.1451,-0.2914,0.1062,-0.3011,-0.4425,0.2823
0.5040,sand,1.177,0.400,0.6091,0.1839,0.0442,0.0047,2.1913,-0.7781,-0.3413,-0.0067,-0.3788,-0.3205,0.2861
0.5160,sand,1.177,0.400,0.6176,0.1344,0.0691,-0.0039,2.3207,-0.5163,-1.4652,0.7711,0.0296,-0.5616,0.2906
0.5280,sand,1.177,0.400,0.6257,0.2050,-0.0667,0.0004,0.1265,-0.9046,-1.7161,0.8822,0.7543,-1.5160,0.2912
0.5400,sand,1.177,0.400,0.6334,0.1479,0.0100,0.0063,0.9676,-0.2289,-2.0592,1.2536,1.3792,-1.7470,0.2955
0.5520,sand,1.177,0.400,0.6407,0.1872,-0.0082,0.0115,-0.4339,0.1631,-2.0760,1.1069,1.1850,-1.8804,0.2964
0.5640,sand,1.177,0.400,0.6476,0.2277,0.0307,0.0048,-0.9379,-0.0441,-1.4278,0.6367,1.6785,-0.8859,0.2960
0.5760,sand,1.177,0.400,0.6540,0.0674,-0.0252,0.0101,-0.3523,0.2427,-0.2941,0.1478,-0.5315,0.3922,0.2973
0.5880,sand,1.177,0.400,0.6601,0.0818,0.0470,0.0149,-3.3191,-6.2646,-0.1218,0.1857,-0.1800,0.5346,0.3025
0.6000,sand,1.177,0.400,0.6657,0.0715,-0.0472,0.0191,-1.2335,-0.2973,0.1332,-0.2499,-0.0771,-0.0470,0.3058
0.6120,sand,1.177,0.400,0.6710,-0.0248,-0.0646,0.0243,-1.8966,0.2521,0.1141,-0.1131,0.0221,-0.1638,0.3105
