t,terrain,n_true,throttle_cmd,steer_cmd,u,v,omega,ax,ay,wheel_omega_fl,wheel_omega_fr,wheel_omega_rl,wheel_omega_rr,steering_angle
0.0000,dirt,0.715,0.600,0.0000,-0.0224,0.1016,0.0017,-0.6598,-0.0153,-0.0170,-0.0170,-0.0170,-0.0170,0.0000
0.0120,dirt,0.715,0.600,0.0101,-0.0734,0.0359,0.0011,-0.6592,-0.0066,-0.0291,-0.0291,-0.0291,-0.0291,0.0000
0.0240,dirt,0.715,0.600,0.0201,0.0345,-0.0058,-0.0013,-0.3176,-0.0195,-0.0056,-0.0056,-0.0056,-0.0056,0.0038
0.0360,dirt,0.715,0.600,0.0301,0.0303,0.0011,-0.0052,-0.0089,0.0750,0.0154,0.0154,0.0154,0.0154,0.0129
0.0480,dirt,0.715,0.600,0.0401,-0.0218,0.0065,-0.0000,-0.0406,-0.1529,0.0223,0.0223,0.0223,0.0223,0.0177
0.0600,dirt,0.715,0.600,0.0501,0.0634,0.0653,0.0016,0.6378,0.0211,-0.0171,-0.0171,-0.0171,-0.0171,0.0192
0.0720,dirt,0.715,0.600,0.0601,-0.0542,-0.0166,-0.0038,-0.0627,0.0230,-0.0191,-0.0191,-0.0191,-0.0191,0.0258
0.0840,dirt,0.715,0.600,0.0700,0.1119,-0.0270,-0.0049,-0.0597,-0.1108,-0.0040,-0.0040,-0.0040,-0.0040,0.0329
0.0960,dirt,0.715,0.600,0.0799,-0.0013,-0.0455,-0.0013,0.0298,0.2182,-0.0108,-0.0108,-0.0108,-0.0108,0.0365
0.1080,dirt,0.715,0.600,0.0897,-0.0020,0.0290,-0.0024,0.0870,-0.0289,-0.0168,-0.0168,-0.0168,-0.0168,0.0416
0.1200,dirt,0.715,0.600,0.0995,-0.0327,0.0072,-0.0015,0.1159,-0.0247,-0.0260,-0.0260,-0.0260,-0.0260,0.0470
0.1320,dirt,0.715,0.600,0.1092,0.0441,-0.0084,-0.0036,0.1744,0.0027,-0.0367,-0.0367,-0.0366,-0.0366,0.0517
0.1440,dirt,0.715,0.600,0.1188,-0.0160,0.0411,-0.0002,0.0346,-0.2262,-0.0537,-0.0537,-0.0537,-0.0537,0.0559
0.1560,dirt,0.715,0.600,0.1284,0.0298,-0.0059,-0.0036,0.2168,0.2566,-0.0715,-0.0715,-0.0715,-0.0715,0.0624
0.1680,dirt,0.715,0.600,0.1379,-0.0768,0.0153,0.0010,0.0162,-0.0247,-0.0869,-0.0869,-0.0869,-0.0869,0.0634
0.1800,dirt,0.715,0.600,0.1472,0.0077,0.0635,-0.0027,0.0632,0.4265,-0.1157,-0.1157,-0.1157,-0.1157,0.0677
0.1920,dirt,0.715,0.600,0.1565,-0.0180,0.0025,-0.0054,0.0352,-0.0821,-0.1422,-0.1422,-0.1422,-0.1422,0.0779
0.2040,dirt,0.715,0.600,0.1658,-0.0835,0.0123,-0.0032,-0.0068,-0.2003,-0.1808,-0.1808,-0.1808,-0.1808,0.0827
0.2160,dirt,0.715,0.600,0.1748,-0.0602,0.0429,-0.0000,-0.0962,0.2200,-0.2191,-0.2191,-0.2191,-0.2191,0.0854
0.2280,dirt,0.715,0.600,0.1838,-0.0929,-0.0403,-0.0025,-0.1656,0.0419,-0.2594,-0.2594,-0.2594,-0.2594,0.0881
0.2400,dirt,0.715,0.600,0.1927,0.0203,-0.0138,-0.0048,-0.3125,-0.6842,-0.2919,-0.2919,-0.2919,-0.2919,0.0973
0.2520,dirt,0.715,0.600,0.2014,-0.0002,-0.0008,-0.0029,0.3117,-0.6067,-0.3646,-0.3646,-0.3646,-0.3646,0.1007
0.2640,dirt,0.715,0.600,0.2101,-0.0749,-0.0291,0.0002,0.5921,0.0189,-0.4210,-0.4211,-0.4211,-0.4210,0.0984
