t,terrain,n_true,throttle_cmd,steer_cmd,u,v,omega,ax,ay,wheel_omega_fl,wheel_omega_fr,wheel_omega_rl,wheel_omega_rr,steering_angle
0.0000,dirt,0.662,0.400,0.0000,-0.0110,-0.0009,0.0003,-0.6817,-0.0060,-0.0170,-0.0170,-0.0170,-0.0170,0.0000
0.0120,dirt,0.662,0.400,0.0176,0.0162,-0.0291,-0.0011,-0.6350,-0.0065,-0.0292,-0.0292,-0.0292,-0.0292,0.0000
0.0240,dirt,0.662,0.400,0.0352,0.0300,-0.0482,-0.0059,1.3834,-0.0712,-0.0033,-0.0033,-0.0033,-0.0033,0.0100
0.0360,dirt,0.662,0.400,0.0527,-0.0088,-0.0545,-0.0045,0.1538,0.1148,0.0156,0.0155,0.0155,0.0155,0.0197
0.0480,dirt,0.662,0.400,0.0703,0.0515,-0.0011,-0.0034,0.4626,-0.0658,0.0236,0.0236,0.0235,0.0235,0.0285
0.0600,dirt,0.662,0.400,0.0877,-0.0279,0.0342,-0.0059,0.7466,-0.0471,-0.0163,-0.0164,-0.0164,-0.0164,0.0376
0.0720,dirt,0.662,0.400,0.1052,-0.0972,0.0330,-0.0045,0.1414,-0.0745,-0.0181,-0.0181,-0.0181,-0.0181,0.0463
0.0840,dirt,0.662,0.400,0.1225,0.0056,0.0471,-0.0023,-0.3220,0.5292,-0.0055,-0.0055,-0.0055,-0.0055,0.0538
0.0960,dirt,0.662,0.400,0.1398,0.0033,-0.0087,-0.0035,-0.0242,0.1581,-0.0029,-0.0029,-0.0029,-0.0029,0.0634
0.1080,dirt,0.662,0.400,0.1570,0.0167,0.0106,-0.0018,0.0970,-0.0394,-0.0041,-0.0041,-0.0042,-0.0042,0.0724
0.1200,dirt,0.662,0.400,0.1741,0.1141,0.1284,-0.0033,-0.0260,0.1058,-0.0078,-0.0078,-0.0079,-0.0079,0.0807
0.1320,dirt,0.662,0.400,0.1911,-0.0249,-0.0062,-0.0047,0.0040,0.1320,-0.0155,-0.0155,-0.0155,-0.0155,0.0890
0.1440,dirt,0.662,0.400,0.2079,-0.0887,0.0281,-0.0015,-0.1341,1.4377,-0.0160,-0.0161,-0.0161,-0.0161,0.0982
0.1560,dirt,0.662,0.400,0.2247,0.0319,0.0719,-0.0056,-0.0103,0.0375,-0.0234,-0.0234,-0.0234,-0.0234,0.1072
0.1680,dirt,0.662,0.400,0.2413,-0.0722,-0.0420,-0.0041,0.0876,-0.2213,-0.0273,-0.0274,-0.0274,-0.0274,0.1156
0.1800,dirt,0.662,0.400,0.2577,0.0450,0.0174,-0.0035,0.0826,-0.1015,-0.0385,-0.0386,-0.0386,-0.0386,0.1239
0.1920,dirt,0.662,0.400,0.2740,-0.0551,0.0426,-0.0033,-0.1155,0.1961,-0.0509,-0.0510,-0.0510,-0.0510,0.1319
0.2040,dirt,0.662,0.400,0.2901,0.0318,0.1026,-0.0021,0.0724,0.5593,-0.0631,-0.0632,-0.0632,-0.0632,0.1411
0.2160,dirt,0.662,0.400,0.3060,-0.0676,0.0832,-0.0040,-0.0184,0.0622,-0.0774,-0.0775,-0.0774,-0.0774,0.1500
0.2280,dirt,0.662,0.400,0.3217,0.0272,0.0171,-0.0051,-0.0178,0.0327,-0.0895,-0.0896,-0.0895,-0.0895,0.1599
0.2400,dirt,0.662,0.400,0.3372,0.0012,0.0596,-0.0022,0.0252,-0.2019,-0.1109,-0.1110,-0.1110,-0.1110,0.1656
0.2520,dirt,0.662,0.400,0.3525,-0.0019,0.0191,-0.0023,0.0225,1.4964,-0.1347,-0.1348,-0.1348,-0.1348,0.1709
0.2640,dirt,0.662,0.400,0.3676,-0.0408,-0.0884,-0.0091,-0.5855,-0.3096,-0.1455,-0.1457,-0.1456,-0.1456,0.1860
0.2760,dirt,0.662,0.400,0.3825,-0.0056,0.0522,-0.0052,0.3003,0.5677,-0.1818,-0.1821,-0.1819,-0.1819,0.1974
0.2880,dirt,0.662,0.400,0.3971,0.0347,0.0058,0.0015,0.0118,-0.0582,-0.2016,-0.2019,-0.2018,-0.2018,0.1971
0.3000,dirt,0.662,0.400,0.4114,-0.0122,0.0438,-0.0025,0.0338,1.7332,-0.2273,-0.2276,-0.2274,-0.2274,0.1976
0.3120,dirt,0.662,0.400,0.4256,0.0249,-0.0364,-0.0057,0.0060,-0.3880,-0.2634,-0.2637,-0.2635,-0.2635,0.2096
0.3240,dirt,0.662,0.400,0.4394,-0.0445,0.0247,-0.0081,-0.0064,-0.2207,-0.3065,-0.3068,-0.3066,-0.3066,0.2230
0.3360,dirt,0.662,0.400,0.4529,0.0748,0.0544,-0.0041,-0.0882,0.6401,-0.3147,-0.3150,-0.3148,-0.3148,0.2300
0.3480,dirt,0.662,0.400,0.4662,0.0383,0.0157,-0.0004,0.2370,-0.0394,-0.3517,-0.3519,-0.3517,-0.3518,0.2350
0.3600,dirt,0.662,0.400,0.4792,0.0101,0.0640,-0.0032,0.0206,-0.0547,-0.3981,-0.3984,-0.3982,-0.3983,0.2393
