t,terrain,n_true,throttle_cmd,steer_cmd,u,v,omega,ax,ay,wheel_omega_fl,wheel_omega_fr,wheel_omega_rl,wheel_omega_rr,steering_angle
0.0000,dirt,0.710,0.600,0.0000,-0.0383,-0.0336,0.0009,-0.6696,-0.0151,-0.0170,-0.0170,-0.0170,-0.0170,0.0000
0.0120,dirt,0.710,0.600,0.0176,-0.0574,-0.0207,-0.0004,-0.6250,0.0118,-0.0291,-0.0291,-0.0291,-0.0291,0.0000
0.0240,dirt,0.710,0.600,0.0352,0.0025,0.0415,-0.0063,-0.7939,-0.0992,-0.0047,-0.0047,-0.0047,-0.0047,0.0104
0.0360,dirt,0.710,0.600,0.0527,0.0294,-0.0302,-0.0047,-0.0863,0.1199,0.0150,0.0150,0.0150,0.0150,0.0215
0.0480,dirt,0.710,0.600,0.0703,-0.0351,-0.0120,-0.0016,0.3981,-0.0355,0.0227,0.0227,0.0227,0.0227,0.0295
0.0600,dirt,0.710,0.600,0.0877,-0.0320,-0.0810,-0.0035,0.4385,0.0277,-0.0174,-0.0174,-0.0174,-0.0174,0.0371
0.0720,dirt,0.710,0.600,0.1052,0.0565,0.0002,-0.0050,-0.3855,-0.0877,-0.0196,-0.0196,-0.0196,-0.0196,0.0488
0.0840,dirt,0.710,0.600,0.1225,-0.0663,-0.0676,-0.0063,-0.0159,-0.1938,-0.0105,-0.0105,-0.0105,-0.0105,0.0576
0.0960,dirt,0.710,0.600,0.1398,-0.0268,0.0510,-0.0016,-0.2327,0.3294,-0.0112,-0.0112,-0.0112,-0.0112,0.0636
0.1080,dirt,0.710,0.600,0.1570,-0.0049,0.0186,-0.0024,0.3411,-0.0931,-0.0160,-0.0160,-0.0160,-0.0160,0.0719
0.1200,dirt,0.710,0.600,0.1741,0.0563,0.0799,-0.0057,0.0066,-0.5289,-0.0253,-0.0253,-0.0253,-0.0253,0.0808
0.1320,dirt,0.710,0.600,0.1911,0.0395,-0.0061,-0.0041,0.0833,0.7589,-0.0369,-0.0369,-0.0369,-0.0369,0.0887
0.1440,dirt,0.710,0.600,0.2079,-0.0305,0.1235,-0.0061,-0.2129,0.8307,-0.0523,-0.0523,-0.0523,-0.0523,0.0980
0.1560,dirt,0.710,0.600,0.2247,0.0202,-0.1065,-0.0028,-0.0203,0.1172,-0.0706,-0.0707,-0.0706,-0.0706,0.1069
0.1680,dirt,0.710,0.600,0.2413,0.0293,-0.0906,-0.0044,-0.0271,0.2612,-0.0975,-0.0975,-0.0975,-0.0975,0.1179
0.1800,dirt,0.710,0.600,0.2577,-0.0705,-0.1003,-0.0044,0.0110,-0.0375,-0.1202,-0.1203,-0.1203,-0.1203,0.1274
0.1920,dirt,0.710,0.600,0.2740,0.0158,0.0239,-0.0024,0.0909,-0.0245,-0.1467,-0.1467,-0.1467,-0.1467,0.1333
0.2040,dirt,0.710,0.600,0.2901,-0.0199,0.0079,-0.0018,-0.1359,0.3446,-0.1810,-0.1810,-0.1810,-0.1810,0.1376
0.2160,dirt,0.710,0.600,0.3060,-0.0410,-0.0898,-0.0051,0.2060,0.6815,-0.2068,-0.2069,-0.2069,-0.2069,0.1521
0.2280,dirt,0.710,0.600,0.3217,0.0631,0.0443,-0.0007,0.8078,-0.6873,-0.2598,-0.2598,-0.2598,-0.2598,0.1608
0.2400,dirt,0.710,0.600,0.3372,-0.0178,0.0346,-0.0021,0.9783,0.1208,-0.3105,-0.3105,-0.3105,-0.3105,0.1649
0.2520,dirt,0.710,0.600,0.3525,0.0222,-0.0113,-0.0044,0.3018,0.1878,-0.3606,-0.3607,-0.3606,-0.3606,0.1732
0.2640,dirt,0.710,0.600,0.3676,0.0344,-0.0065,-0.0046,-0.3992,0.2161,-0.4158,-0.4159,-0.4158,-0.4158,0.1827
0.2760,dirt,0.710,0.600,0.3825,0.0262,-0.0553,-0.0029,-0.0539,0.2254,-0.4825,-0.4825,-0.4825,-0.4825,0.1907
0.2880,dirt,0.710,0.600,0.3971,0.0121,0.0047,-0.0049,0.1981,0.1846,-0.5564,-0.5565,-0.5565,-0.5565,0.1967
0.3000,dirt,0.710,0.600,0.4114,-0.0602,0.0789,-0.0026,0.0030,-0.3685,-0.6255,-0.6256,-0.6255,-0.6255,0.2061
0.3120,dirt,0.710,0.600,0.4256,0.0338,0.0198,-0.0051,-0.0639,0.0485,-0.6950,-0.6951,-0.6950,-0.6950,0.2148
0.3240,dirt,0.710,0.600,0.4394,0.0746,-0.0294,-0.0029,-0.0240,-0.0529,-0.7980,-0.7981,-0.7981,-0.7981,0.2201
0.3360,dirt,0.710,0.600,0.4529,-0.1154,0.0783,-0.0032,-0.0962,0.4227,-0.8972,-0.8973,-0.8972,-0.8972,0.2279
0.3480,dirt,0.710,0.600,0.4662,-0.0923,0.0359,-0.0032,0.0574,-0.0940,-1.0020,-1.0021,-1.0020,-1.0020,0.2346
0.3600,dirt,0.710,0.600,0.4792,0.0745,-0.0240,-0.0022,-0.0450,0.1408,-1.1324,-1.1325,-1.1324,-1.1324,0.2400
0.3720,dirt,0.710,0.600,0.4919,0.0362,0.0678,-0.0042,0.1830,0.0811,-1.2676,-1.2677,-1.2676,-1.2676,0.2470
0.3840,dirt,0.710,0.600,0.5042,0.0315,0.0613,-0.0022,0.1033,0.0423,-1.4180,-1.4181,-1.4181,-1.4181,0.2544
0.3960,dirt,0.710,0.600,0.5163,-0.0717,0.0958,-0.0015,-0.0608,0.3343,-1.6020,-1.6021,-1.6020,-1.6020,0.2608
0.4080,dirt,0.710,0.600,0.5280,0.0408,0.1165,-0.0023,0.0274,0.1000,-1.7732,-1.7733,-1.7732,-1.7732,0.2659
0.4200,dirt,0.710,0.600,0.5394,0.0668,0.0490,-0.0013,-0.1513,0.0867,-1.9372,-1.9867,-1.9526,-1.9820,0.2704
0.4320,dirt,0.710,0.600,0.5504,0.0263,0.0672,-0.0031,3.0282,-2.8945,-1.0818,-2.1225,-1.1624,-2.2120,0.2756
0.4440,dirt,0.710,0.600,0.5611,0.1415,0.0284,0.0132,7.7186,-3.9301,-0.9685,-0.4264,-1.1376,-1.5354,0.2809
0.4560,dirt,0.710,0.600,0.5714,0.1953,0.0909,0.0178,7.8672,3.8297,-1.4116,0.2434,-1.2887,-1.4540,0.2881
0.4680,dirt,0.710,0.600,0.5814,0.2360,0.0937,0.0337,4.1996,-2.9294,-1.3252,-0.9956,-0.9409,-1.3738,0.2799
0.4800,dirt,0.710,0.600,0.5910,0.2709,0.0767,0.0385,7.6123,-1.0106,-1.3092,-0.4545,-0.7709,-1.2160,0.2690
0.4920,dirt,0.710,0.600,0.6003,0.3231,-0.0978,0.0392,3.7206,-3.1928,-0.8356,-1.0721,0.5872,-2.3595,0.2701
0.5040,dirt,0.710,0.600,0.6091,0.3900,0.0176,-0.0092,5.5216,1.6619,0.4942,-2.1868,-0.2279,-2.0053,0.2785
