t,terrain,n_true,throttle_cmd,steer_cmd,u,v,omega,ax,ay,wheel_omega_fl,wheel_omega_fr,wheel_omega_rl,wheel_omega_rr,steering_angle
0.0000,clay,0.456,0.400,0.0000,-0.0253,-0.1349,-0.0004,-0.6668,-0.0065,-0.0170,-0.0170,-0.0170,-0.0170,0.0000
0.0120,clay,0.456,0.400,0.0101,-0.0287,-0.0160,0.0015,-0.6477,-0.0037,-0.0292,-0.0292,-0.0292,-0.0292,0.0000
0.0240,clay,0.456,0.400,0.0201,0.0385,-0.0024,-0.0008,-0.2168,-0.0363,-0.0078,-0.0078,-0.0078,-0.0078,0.0047
0.0360,clay,0.456,0.400,0.0301,-0.0429,-0.0243,-0.0023,-0.4937,0.0823,0.0153,0.0153,0.0153,0.0153,0.0122
0.0480,clay,0.456,0.400,0.0401,0.0792,0.0375,-0.0032,0.1363,-0.0460,0.0227,0.0227,0.0227,0.0227,0.0177
0.0600,clay,0.456,0.400,0.0501,0.0109,-0.0699,-0.0017,0.4372,-0.0033,-0.0148,-0.0148,-0.0148,-0.0148,0.0222
0.0720,clay,0.456,0.400,0.0601,-0.0043,-0.0390,-0.0022,-0.2000,-0.0302,-0.0193,-0.0193,-0.0193,-0.0193,0.0265
0.0840,clay,0.456,0.400,0.0700,0.0136,0.0554,-0.0036,-0.2356,-0.0795,-0.0068,-0.0068,-0.0068,-0.0068,0.0313
0.0960,clay,0.456,0.400,0.0799,-0.0205,0.0031,-0.0033,0.0559,0.2652,-0.0039,-0.0039,-0.0039,-0.0039,0.0364
0.1080,clay,0.456,0.400,0.0897,0.0196,-0.0377,-0.0022,-0.0505,0.0296,-0.0043,-0.0043,-0.0043,-0.0043,0.0407
0.1200,clay,0.456,0.400,0.0995,0.0360,0.0020,-0.0029,0.0468,-0.1465,-0.0083,-0.0083,-0.0083,-0.0083,0.0466
0.1320,clay,0.456,0.400,0.1092,0.0573,0.0368,-0.0017,0.0389,-0.0162,-0.0269,-0.0269,-0.0269,-0.0269,0.0524
0.1440,clay,0.456,0.400,0.1188,-0.0553,-0.0881,-0.0027,0.1885,-0.2847,-0.0184,-0.0184,-0.0184,-0.0184,0.0582
0.1560,clay,0.456,0.400,0.1284,0.0106,0.0070,-0.0008,-0.2270,0.2318,-0.0245,-0.0245,-0.0245,-0.0245,0.0613
0.1680,clay,0.456,0.400,0.1379,0.1335,0.0341,-0.0022,0.1076,-0.0403,-0.0318,-0.0318,-0.0318,-0.0318,0.0647
0.1800,clay,0.456,0.400,0.1472,0.0083,-0.0172,-0.0047,0.1591,-0.3569,-0.0406,-0.0406,-0.0406,-0.0406,0.0729
0.1920,clay,0.456,0.400,0.1565,-0.1220,-0.0791,-0.0038,0.0292,-0.2190,-0.0486,-0.0486,-0.0486,-0.0486,0.0802
0.2040,clay,0.456,0.400,0.1658,-0.0210,-0.0853,0.0007,0.1858,0.7019,-0.0633,-0.0633,-0.0633,-0.0633,0.0820
0.2160,clay,0.456,0.400,0.1748,-0.0327,0.0252,0.0025,0.0080,0.2032,-0.0784,-0.0784,-0.0784,-0.0784,0.0829
0.2280,clay,0.456,0.400,0.1838,0.0477,0.0094,-0.0034,0.2740,0.2704,-0.0890,-0.0890,-0.0890,-0.0890,0.0871
