t,terrain,n_true,throttle_cmd,steer_cmd,u,v,omega,ax,ay,wheel_omega_fl,wheel_omega_fr,wheel_omega_rl,wheel_omega_rr,steering_angle
0.0000,sand,0.946,0.400,0.0000,-0.0530,-0.0324,0.0015,-0.6678,-0.0147,-0.0170,-0.0170,-0.0170,-0.0170,0.0000
0.0120,sand,0.946,0.400,0.0101,-0.1196,0.0880,-0.0004,-0.6388,0.0035,-0.0292,-0.0292,-0.0292,-0.0292,0.0000
0.0240,sand,0.946,0.400,0.0201,-0.0570,0.0172,-0.0018,-0.2016,-0.0711,-0.0078,-0.0078,-0.0078,-0.0078,0.0047
0.0360,sand,0.946,0.400,0.0301,-0.0057,-0.0009,-0.0035,-0.4929,0.0757,0.0153,0.0153,0.0153,0.0153,0.0122
0.0480,sand,0.946,0.400,0.0401,-0.0039,0.0873,-0.0012,0.1528,-0.0135,0.0227,0.0227,0.0227,0.0227,0.0177
0.0600,sand,0.946,0.400,0.0501,0.1143,-0.0243,-0.0010,0.4430,-0.0044,-0.0148,-0.0148,-0.0148,-0.0148,0.0222
0.0720,sand,0.946,0.400,0.0601,-0.0628,-0.0236,-0.0024,-0.2025,-0.0360,-0.0193,-0.0193,-0.0193,-0.0193,0.0265
0.0840,sand,0.946,0.400,0.0700,0.0427,-0.0099,-0.0008,-0.2518,-0.1015,-0.0068,-0.0068,-0.0068,-0.0068,0.0313
0.0960,sand,0.946,0.400,0.0799,-0.1107,-0.0446,-0.0026,0.0417,0.2799,-0.0039,-0.0039,-0.0039,-0.0039,0.0364
0.1080,sand,0.946,0.400,0.0897,0.0749,-0.0585,-0.0038,-0.0329,0.0250,-0.0043,-0.0043,-0.0043,-0.0043,0.0407
0.1200,sand,0.946,0.400,0.0995,-0.0906,-0.0172,-0.0029,0.0761,-0.1631,-0.0083,-0.0083,-0.0083,-0.0083,0.0466
0.1320,sand,0.946,0.400,0.1092,0.0006,-0.0637,-0.0019,0.0564,-0.0349,-0.0269,-0.0269,-0.0269,-0.0269,0.0524
0.1440,sand,0.946,0.400,0.1188,-0.0305,-0.0972,-0.0033,0.1519,-0.3066,-0.0184,-0.0184,-0.0184,-0.0184,0.0582
0.1560,sand,0.946,0.400,0.1284,0.0297,0.0009,-0.0005,-0.2206,0.1963,-0.0245,-0.0245,-0.0245,-0.0245,0.0613
0.1680,sand,0.946,0.400,0.1379,-0.0355,0.0465,-0.0017,0.0971,-0.0214,-0.0318,-0.0318,-0.0318,-0.0318,0.0647
0.1800,sand,0.946,0.400,0.1472,0.0035,0.0440,-0.0048,0.1419,-0.4004,-0.0406,-0.0406,-0.0406,-0.0406,0.0729
0.1920,sand,0.946,0.400,0.1565,-0.0403,-0.0007,-0.0034,0.0323,-0.2328,-0.0486,-0.0486,-0.0486,-0.0486,0.0802
0.2040,sand,0.946,0.400,0.1658,-0.0231,-0.0459,0.0016,0.1609,0.7122,-0.0633,-0.0633,-0.0633,-0.0633,0.0820
0.2160,sand,0.946,0.400,0.1748,0.0759,0.0653,-0.0005,-0.0144,0.1947,-0.0784,-0.0784,-0.0784,-0.0784,0.0829
0.2280,sand,0.946,0.400,0.1838,-0.0976,0.0028,-0.0011,0.2842,0.2639,-0.0890,-0.0890,-0.0890,-0.0890,0.0871
