t,terrain,n_true,throttle_cmd,steer_cmd,u,v,omega,ax,ay,wheel_omega_fl,wheel_omega_fr,wheel_omega_rl,wheel_omega_rr,steering_angle
0.0000,dirt,0.753,0.600,0.0000,0.0142,0.0461,0.0006,-0.6787,0.0030,-0.0170,-0.0170,-0.0170,-0.0170,0.0000
0.0120,dirt,0.753,0.600,0.0101,0.0138,0.0224,0.0014,-0.6357,-0.0008,-0.0291,-0.0291,-0.0291,-0.0291,0.0000
0.0240,dirt,0.753,0.600,0.0201,-0.0691,-0.0105,-0.0018,-0.3008,-0.0078,-0.0056,-0.0056,-0.0056,-0.0056,0.0038
0.0360,dirt,0.753,0.600,0.0301,-0.0193,-0.0398,-0.0051,-0.0042,0.1037,0.0154,0.0154,0.0154,0.0154,0.0129
0.0480,dirt,0.753,0.600,0.0401,0.0057,-0.0193,0.0004,-0.0220,-0.1280,0.0223,0.0223,0.0223,0.0223,0.0177
0.0600,dirt,0.753,0.600,0.0501,0.0254,-0.0017,-0.0012,0.6173,0.0366,-0.0171,-0.0171,-0.0171,-0.0171,0.0192
0.0720,dirt,0.753,0.600,0.0601,-0.0210,0.0504,-0.0027,-0.0786,0.0515,-0.0191,-0.0191,-0.0191,-0.0191,0.0258
0.0840,dirt,0.753,0.600,0.0700,-0.0408,0.0192,-0.0065,-0.0674,-0.0933,-0.0040,-0.0040,-0.0040,-0.0040,0.0329
0.0960,dirt,0.753,0.600,0.0799,-0.0150,-0.0025,-0.0018,0.0307,0.2107,-0.0108,-0.0108,-0.0108,-0.0108,0.0365
0.1080,dirt,0.753,0.600,0.0897,0.0117,0.0095,-0.0027,0.0508,-0.0421,-0.0168,-0.0168,-0.0168,-0.0168,0.0416
0.1200,dirt,0.753,0.600,0.0995,0.0027,0.0137,-0.0021,0.1184,-0.0285,-0.0260,-0.0260,-0.0260,-0.0260,0.0470
0.1320,dirt,0.753,0.600,0.1092,0.0367,0.0415,-0.0017,0.1770,0.0061,-0.0367,-0.0367,-0.0366,-0.0366,0.0517
0.1440,dirt,0.753,0.600,0.1188,0.0649,0.1393,-0.0000,0.0364,-0.2027,-0.0537,-0.0537,-0.0537,-0.0537,0.0559
0.1560,dirt,0.753,0.600,0.1284,-0.0256,-0.0120,-0.0046,0.1925,0.2929,-0.0715,-0.0715,-0.0715,-0.0715,0.0624
0.1680,dirt,0.753,0.600,0.1379,-0.0085,-0.0134,0.0007,0.0153,-0.0337,-0.0869,-0.0869,-0.0869,-0.0869,0.0634
0.1800,dirt,0.753,0.600,0.1472,0.0114,-0.0419,-0.0017,0.0699,0.4474,-0.1157,-0.1157,-0.1157,-0.1157,0.0677
0.1920,dirt,0.753,0.600,0.1565,0.0632,-0.0414,-0.0043,0.0457,-0.0932,-0.1422,-0.1422,-0.1422,-0.1422,0.0779
0.2040,dirt,0.753,0.600,0.1658,0.0171,-0.0025,-0.0022,0.0111,-0.2035,-0.1808,-0.1808,-0.1808,-0.1808,0.0827
0.2160,dirt,0.753,0.600,0.1748,0.0503,-0.0560,-0.0036,-0.1256,0.2250,-0.2191,-0.2191,-0.2191,-0.2191,0.0854
0.2280,dirt,0.753,0.600,0.1838,-0.0506,-0.0146,-0.0016,-0.1586,0.0559,-0.2594,-0.2594,-0.2594,-0.2594,0.0881
0.2400,dirt,0.753,0.600,0.1927,0.0433,0.0175,-0.0030,-0.3395,-0.6776,-0.2919,-0.2919,-0.2919,-0.2919,0.0973
0.2520,dirt,0.753,0.600,0.2014,0.0606,-0.0058,-0.0014,0.3307,-0.6137,-0.3646,-0.3646,-0.3646,-0.3646,0.1007
0.2640,dirt,0.753,0.600,0.2101,0.0816,0.0594,-0.0002,0.6020,-0.0162,-0.4210,-0.4211,-0.4211,-0.4210,0.0984
0.2760,dirt,0.753,0.600,0.2186,0.0717,-0.0127,0.0018,0.0074,0.1956,-0.4795,-0.4797,-0.4794,-0.4797,0.1054
0.2880,dirt,0.753,0.600,0.2269,-0.0399,0.0754,-0.0031,-0.0256,-0.2035,-0.5557,-0.5559,-0.5556,-0.5559,0.1166
0.3000,dirt,0.753,0.600,0.2351,0.0171,-0.0470,0.0016,-0.1300,-0.7716,-0.6300,-0.6302,-0.6299,-0.6302,0.1205
0.3120,dirt,0.753,0.600,0.2432,0.0402,0.0067,0.0008,0.0657,0.1191,-0.7060,-0.7061,-0.7058,-0.7062,0.1212
0.3240,dirt,0.753,0.600,0.2511,0.0705,0.0461,-0.0024,0.0004,0.2283,-0.7893,-0.7895,-0.7891,-0.7895,0.1246
0.3360,dirt,0.753,0.600,0.2588,0.0065,0.0181,-0.0030,-0.0359,0.0035,-0.8925,-0.8926,-0.8923,-0.8926,0.1295
0.3480,dirt,0.753,0.600,0.2664,0.0507,0.1019,-0.0048,0.1011,0.0273,-1.0072,-1.0074,-1.0071,-1.0074,0.1354
0.3600,dirt,0.753,0.600,0.2738,-0.0535,0.0604,-0.0017,-0.0859,-0.2259,-1.1270,-1.1271,-1.1268,-1.1271,0.1395
