t,terrain,n_true,throttle_cmd,steer_cmd,u,v,omega,ax,ay,wheel_omega_fl,wheel_omega_fr,wheel_omega_rl,wheel_omega_rr,steering_angle
0.0000,sand,1.182,0.400,0.0000,0.0101,0.0561,-0.0005,-0.6872,0.0015,-0.0170,-0.0170,-0.0170,-0.0170,0.0000
0.0120,sand,1.182,0.400,0.0176,0.0120,-0.0026,-0.0008,-0.6319,-0.0064,-0.0292,-0.0292,-0.0292,-0.0292,0.0000
0.0240,sand,1.182,0.400,0.0352,-0.0715,-0.0052,-0.0056,1.3925,-0.0819,-0.0033,-0.0033,-0.0033,-0.0033,0.0100
0.0360,sand,1.182,0.400,0.0527,-0.0046,0.0040,-0.0032,0.1692,0.1354,0.0156,0.0155,0.0155,0.0155,0.0197
0.0480,sand,1.182,0.400,0.0703,-0.0229,-0.0922,-0.0037,0.4586,-0.0598,0.0236,0.0236,0.0235,0.0235,0.0285
0.0600,sand,1.182,0.400,0.0877,-0.0151,0.0214,-0.0057,0.7433,-0.0497,-0.0163,-0.0164,-0.0164,-0.0164,0.0376
0.0720,sand,1.182,0.400,0.1052,-0.0341,-0.0022,-0.0059,0.1491,-0.0661,-0.0181,-0.0181,-0.0181,-0.0181,0.0463
0.0840,sand,1.182,0.400,0.1225,0.0723,0.0002,-0.0047,-0.3246,0.5354,-0.0055,-0.0055,-0.0055,-0.0055,0.0538
0.0960,sand,1.182,0.400,0.1398,0.0162,-0.0437,-0.0041,-0.0087,0.1618,-0.0029,-0.0029,-0.0029,-0.0029,0.0634
0.1080,sand,1.182,0.400,0.1570,0.0328,-0.0421,-0.0029,0.0879,-0.0522,-0.0041,-0.0041,-0.0042,-0.0042,0.0724
0.1200,sand,1.182,0.400,0.1741,0.0088,0.0568,-0.0044,-0.0416,0.0896,-0.0078,-0.0078,-0.0079,-0.0079,0.0807
0.1320,sand,1.182,0.400,0.1911,-0.0222,-0.0820,-0.0032,-0.0220,0.1418,-0.0155,-0.0155,-0.0155,-0.0155,0.0890
0.1440,sand,1.182,0.400,0.2079,-0.0741,0.0327,-0.0019,-0.1125,1.4454,-0.0160,-0.0161,-0.0161,-0.0161,0.0982
