t,terrain,n_true,throttle_cmd,steer_cmd,u,v,omega,ax,ay,wheel_omega_fl,wheel_omega_fr,wheel_omega_rl,wheel_omega_rr,steering_angle
0.0000,clay,0.468,0.600,0.0000,-0.0851,-0.0085,-0.0006,-0.6447,0.0003,-0.0170,-0.0170,-0.0170,-0.0170,0.0000
0.0120,clay,0.468,0.600,0.0176,0.0416,-0.0456,-0.0001,-0.6446,-0.0051,-0.0291,-0.0291,-0.0291,-0.0291,0.0000
0.0240,clay,0.468,0.600,0.0352,0.0527,0.0013,-0.0048,-0.7811,-0.0919,-0.0047,-0.0047,-0.0047,-0.0047,0.0104
0.0360,clay,0.468,0.600,0.0527,-0.0819,-0.0719,-0.0049,-0.0995,0.0968,0.0150,0.0150,0.0150,0.0150,0.0215
0.0480,clay,0.468,0.600,0.0703,-0.0187,-0.0368,-0.0022,0.4189,-0.0932,0.0227,0.0227,0.0227,0.0227,0.0295
0.0600,clay,0.468,0.600,0.0877,0.0483,-0.0396,-0.0039,0.4065,0.0074,-0.0174,-0.0174,-0.0174,-0.0174,0.0371
0.0720,clay,0.468,0.600,0.1052,-0.0346,-0.0022,-0.0071,-0.3784,-0.0939,-0.0196,-0.0196,-0.0196,-0.0196,0.0488
0.0840,clay,0.468,0.600,0.1225,0.0622,-0.0066,-0.0052,-0.0380,-0.2049,-0.0105,-0.0105,-0.0105,-0.0105,0.0576
0.0960,clay,0.468,0.600,0.1398,0.0050,-0.0777,-0.0042,-0.2187,0.3665,-0.0112,-0.0112,-0.0112,-0.0112,0.0636
0.1080,clay,0.468,0.600,0.1570,-0.0212,0.1358,-0.0044,0.3440,-0.1028,-0.0160,-0.0160,-0.0160,-0.0160,0.0719
0.1200,clay,0.468,0.600,0.1741,-0.0200,0.0017,-0.0068,-0.0325,-0.5347,-0.0253,-0.0253,-0.0253,-0.0253,0.0808
0.1320,clay,0.468,0.600,0.1911,0.0576,-0.0165,-0.0034,0.0897,0.7403,-0.0369,-0.0369,-0.0369,-0.0369,0.0887
0.1440,clay,0.468,0.600,0.2079,0.0533,-0.0438,-0.0034,-0.2137,0.7816,-0.0523,-0.0523,-0.0523,-0.0523,0.0980
0.1560,clay,0.468,0.600,0.2247,0.0226,0.0530,-0.0029,-0.0052,0.1429,-0.0706,-0.0707,-0.0706,-0.0706,0.1069
0.1680,clay,0.468,0.600,0.2413,0.0608,-0.0535,-0.0043,-0.0472,0.2676,-0.0975,-0.0975,-0.0975,-0.0975,0.1179
0.1800,clay,0.468,0.600,0.2577,-0.0158,0.0045,-0.0026,0.0148,-0.0434,-0.1202,-0.1203,-0.1203,-0.1203,0.1274
0.1920,clay,0.468,0.600,0.2740,0.0927,0.0691,-0.0033,0.0958,0.0073,-0.1467,-0.1467,-0.1467,-0.1467,0.1333
0.2040,clay,0.468,0.600,0.2901,-0.0502,0.0376,-0.0019,-0.1510,0.3605,-0.1810,-0.1810,-0.1810,-0.1810,0.1376
0.2160,clay,0.468,0.600,0.3060,0.0338,0.0167,-0.0043,0.2545,0.6952,-0.2068,-0.2069,-0.2069,-0.2069,0.1521
