t,terrain,n_true,throttle_cmd,steer_cmd,u,v,omega,ax,ay,wheel_omega_fl,wheel_omega_fr,wheel_omega_rl,wheel_omega_rr,steering_angle
0.0000,clay,0.494,0.400,0.0000,-0.0438,-0.0690,0.0006,-0.6833,-0.0264,-0.0170,-0.0170,-0.0170,-0.0170,0.0000
0.0120,clay,0.494,0.400,0.0176,-0.0301,0.0700,0.0006,-0.6268,0.0049,-0.0292,-0.0292,-0.0292,-0.0292,0.0000
0.0240,clay,0.494,0.400,0.0352,0.0385,-0.0234,-0.0055,1.3976,-0.0598,-0.0033,-0.0033,-0.0033,-0.0033,0.0100
0.0360,clay,0.494,0.400,0.0527,-0.0317,-0.0414,-0.0048,0.1540,0.1012,0.0156,0.0155,0.0155,0.0155,0.0197
0.0480,clay,0.494,0.400,0.0703,-0.0044,0.0657,-0.0024,0.4486,-0.0571,0.0236,0.0236,0.0235,0.0235,0.0285
0.0600,clay,0.494,0.400,0.0877,0.1259,-0.0010,-0.0053,0.7161,-0.0292,-0.0163,-0.0164,-0.0164,-0.0164,0.0376
0.0720,clay,0.494,0.400,0.1052,-0.0179,-0.0692,-0.0040,0.1638,-0.0710,-0.0181,-0.0181,-0.0181,-0.0181,0.0463
0.0840,clay,0.494,0.400,0.1225,0.0132,-0.0130,-0.0009,-0.3036,0.5435,-0.0055,-0.0055,-0.0055,-0.0055,0.0538
0.0960,clay,0.494,0.400,0.1398,0.1068,-0.0737,-0.0042,-0.0074,0.1679,-0.0029,-0.0029,-0.0029,-0.0029,0.0634
0.1080,clay,0.494,0.400,0.1570,0.0017,-0.0249,-0.0045,0.0905,-0.0521,-0.0041,-0.0041,-0.0042,-0.0042,0.0724
0.1200,clay,0.494,0.400,0.1741,-0.0236,0.0226,-0.0054,-0.0261,0.1047,-0.0078,-0.0078,-0.0079,-0.0079,0.0807
0.1320,clay,0.494,0.400,0.1911,-0.0675,0.0389,-0.0024,-0.0000,0.1136,-0.0155,-0.0155,-0.0155,-0.0155,0.0890
0.1440,clay,0.494,0.400,0.2079,0.0641,0.1118,-0.0008,-0.1143,1.4500,-0.0160,-0.0161,-0.0161,-0.0161,0.0982
0.1560,clay,0.494,0.400,0.2247,0.0038,-0.0122,-0.0044,-0.0173,0.0278,-0.0234,-0.0234,-0.0234,-0.0234,0.1072
0.1680,clay,0.494,0.400,0.2413,0.0002,-0.0215,-0.0051,0.1161,-0.1980,-0.0273,-0.0274,-0.0274,-0.0274,0.1156
0.1800,clay,0.494,0.400,0.2577,-0.0450,0.0088,-0.0050,0.0783,-0.1385,-0.0385,-0.0386,-0.0386,-0.0386,0.1239
0.1920,clay,0.494,0.400,0.2740,0.0391,0.0684,-0.0046,-0.0675,0.2096,-0.0509,-0.0510,-0.0510,-0.0510,0.1319
0.2040,clay,0.494,0.400,0.2901,-0.0156,0.0071,-0.0046,0.0757,0.5560,-0.0631,-0.0632,-0.0632,-0.0632,0.1411
0.2160,clay,0.494,0.400,0.3060,-0.0218,0.0406,-0.0043,-0.0075,0.0224,-0.0774,-0.0775,-0.0774,-0.0774,0.1500
0.2280,clay,0.494,0.400,0.3217,-0.0090,0.0468,-0.0035,0.0018,0.0785,-0.0895,-0.0896,-0.0895,-0.0895,0.1599
0.2400,clay,0.494,0.400,0.3372,0.0593,0.0589,-0.0040,0.0183,-0.1807,-0.1109,-0.1110,-0.1110,-0.1110,0.1656
0.2520,clay,0.494,0.400,0.3525,-0.0536,0.0604,-0.0039,0.0221,1.5193,-0.1347,-0.1348,-0.1348,-0.1348,0.1709
0.2640,clay,0.494,0.400,0.3676,0.0341,0.0810,-0.0055,-0.5785,-0.2982,-0.1455,-0.1457,-0.1456,-0.1456,0.1860
0.2760,clay,0.494,0.400,0.3825,0.0772,-0.0533,-0.0036,0.2923,0.5998,-0.1818,-0.1821,-0.1819,-0.1819,0.1974
0.2880,clay,0.494,0.400,0.3971,-0.0195,-0.0377,0.0013,0.0218,-0.0344,-0.2016,-0.2019,-0.2018,-0.2018,0.1971
0.3000,clay,0.494,0.400,0.4114,0.0441,0.0241,-0.0001,0.0475,1.7077,-0.2273,-0.2276,-0.2274,-0.2274,0.1976
0.3120,clay,0.494,0.400,0.4256,0.0162,-0.0635,-0.0055,0.0084,-0.4015,-0.2634,-0.2637,-0.2635,-0.2635,0.2096
0.3240,clay,0.494,0.400,0.4394,0.0754,0.0816,-0.0064,-0.0059,-0.2264,-0.3065,-0.3068,-0.3066,-0.3066,0.2230
0.3360,clay,0.494,0.400,0.4529,-0.0328,0.0552,-0.0037,-0.0820,0.6402,-0.3147,-0.3150,-0.3148,-0.3148,0.2300
0.3480,clay,0.494,0.400,0.4662,-0.0522,-0.0449,-0.0023,0.2430,-0.0395,-0.3517,-0.3519,-0.3517,-0.3518,0.2350
0.3600,clay,0.494,0.400,0.4792,0.0181,0.0694,-0.0017,0.0397,-0.0684,-0.3981,-0.3984,-0.3982,-0.3983,0.2393
0.3720,clay,0.494,0.400,0.4919,-0.0246,0.0953,-0.0032,-0.1066,0.4534,-0.4336,-0.4339,-0.4337,-0.4337,0.2443
0.3840,clay,0.494,0.400,0.5042,-0.0081,0.0976,-0.0033,0.0815,0.0523,-0.4806,-0.4809,-0.4807,-0.4807,0.2520
0.3960,clay,0.494,0.400,0.5163,-0.0621,0.0807,-0.0047,-0.0415,0.0785,-0.5265,-0.5267,-0.5265,-0.5266,0.2603
0.4080,clay,0.494,0.400,0.5280,-0.0659,0.0528,-0.0043,0.0154,0.0827,-0.5745,-0.5748,-0.5746,-0.5746,0.2673
0.4200,clay,0.494,0.400,0.5394,-0.0797,-0.0239,-0.0005,0.0168,-0.0663,-0.6224,-0.6245,-0.6239,-0.6240,0.2724
0.4320,clay,0.494,0.400,0.5504,0.0253,0.0384,0.0017,1.4418,-2.3362,-0.4035,-0.5127,-0.4205,-0.5373,0.2761
0.4440,clay,0.494,0.400,0.5611,0.0070,0.0725,0.0074,1.7381,0.3612,-0.5840,0.5112,-0.5471,-0.6601,0.2784
0.4560,clay,0.494,0.400,0.5714,0.1468,-0.0596,0.0082,4.2095,2.0593,-0.6303,0.6726,-0.5785,-0.6200,0.2781
0.4680,clay,0.494,0.400,0.5814,0.0945,0.0986,0.0069,1.3260,-1.2273,-0.3410,-0.3225,-0.5399,-0.5857,0.2698
0.4800,clay,0.494,0.400,0.5910,0.0433,0.0642,0.0081,2.0811,0.6997,-0.3150,-0.4037,-0.5576,-0.5523,0.2719
0.4920,clay,0.494,0.400,0.6003,0.1554,0.0807,0.0000,3.1102,-0.7613,-0.2094,-0.3318,-0.3151,-0.3906,0.2804
