t,terrain,n_true,throttle_cmd,steer_cmd,u,v,omega,ax,ay,wheel_omega_fl,wheel_omega_fr,wheel_omega_rl,wheel_omega_rr,steering_angle
0.0000,sand,1.047,0.400,0.0000,0.0149,-0.0326,-0.0002,-0.6662,-0.0156,-0.0170,-0.0170,-0.0170,-0.0170,0.0000
0.0120,sand,1.047,0.400,0.0176,-0.0458,-0.0268,-0.0008,-0.6314,-0.0314,-0.0292,-0.0292,-0.0292,-0.0292,0.0000
0.0240,sand,1.047,0.400,0.0352,0.0823,-0.0436,-0.0066,1.3610,-0.0880,-0.0033,-0.0033,-0.0033,-0.0033,0.0100
0.0360,sand,1.047,0.400,0.0527,0.0247,-0.0550,-0.0040,0.1578,0.1229,0.0156,0.0155,0.0155,0.0155,0.0197
0.0480,sand,1.047,0.400,0.0703,0.0284,-0.0363,-0.0004,0.4830,-0.0836,0.0236,0.0236,0.0235,0.0235,0.0285
0.0600,sand,1.047,0.400,0.0877,-0.1039,0.0112,-0.0040,0.7351,-0.0498,-0.0163,-0.0164,-0.0164,-0.0164,0.0376
0.0720,sand,1.047,0.400,0.1052,0.0538,0.0481,-0.0043,0.1323,-0.0432,-0.0181,-0.0181,-0.0181,-0.0181,0.0463
0.0840,sand,1.047,0.400,0.1225,-0.0032,0.0024,-0.0021,-0.3218,0.5646,-0.0055,-0.0055,-0.0055,-0.0055,0.0538
0.0960,sand,1.047,0.400,0.1398,-0.0272,-0.0156,-0.0010,-0.0235,0.1626,-0.0029,-0.0029,-0.0029,-0.0029,0.0634
0.1080,sand,1.047,0.400,0.1570,-0.1286,0.0630,-0.0041,0.1081,-0.0873,-0.0041,-0.0041,-0.0042,-0.0042,0.0724
0.1200,sand,1.047,0.400,0.1741,0.0571,-0.0545,-0.0029,-0.0101,0.0895,-0.0078,-0.0078,-0.0079,-0.0079,0.0807
0.1320,sand,1.047,0.400,0.1911,0.0632,-0.0486,-0.0035,0.0199,0.1289,-0.0155,-0.0155,-0.0155,-0.0155,0.0890
0.1440,sand,1.047,0.400,0.2079,-0.0663,0.0631,-0.0024,-0.1303,1.4699,-0.0160,-0.0161,-0.0161,-0.0161,0.0982
0.1560,sand,1.047,0.400,0.2247,-0.0264,-0.0519,-0.0059,-0.0176,0.0131,-0.0234,-0.0234,-0.0234,-0.0234,0.1072
0.1680,sand,1.047,0.400,0.2413,-0.0102,0.0374,-0.0024,0.0926,-0.1970,-0.0273,-0.0274,-0.0274,-0.0274,0.1156
0.1800,sand,1.047,0.400,0.2577,-0.0491,-0.0055,-0.0037,0.0713,-0.1068,-0.0385,-0.0386,-0.0386,-0.0386,0.1239
0.1920,sand,1.047,0.400,0.2740,0.0243,0.0567,-0.0027,-0.1125,0.1621,-0.0509,-0.0510,-0.0510,-0.0510,0.1319
0.2040,sand,1.047,0.400,0.2901,-0.0394,0.0762,-0.0053,0.0759,0.5391,-0.0631,-0.0632,-0.0632,-0.0632,0.1411
0.2160,sand,1.047,0.400,0.3060,-0.1163,-0.0334,-0.0040,-0.0149,0.0468,-0.0774,-0.0775,-0.0774,-0.0774,0.1500
0.2280,sand,1.047,0.400,0.3217,0.0193,-0.0531,-0.0039,0.0007,0.0823,-0.0895,-0.0896,-0.0895,-0.0895,0.1599
0.2400,sand,1.047,0.400,0.3372,0.0283,0.0233,-0.0020,0.0355,-0.1977,-0.1109,-0.1110,-0.1110,-0.1110,0.1656
0.2520,sand,1.047,0.400,0.3525,-0.0180,0.0290,-0.0040,0.0036,1.4827,-0.1347,-0.1348,-0.1348,-0.1348,0.1709
0.2640,sand,1.047,0.400,0.3676,-0.0075,0.0091,-0.0069,-0.5870,-0.2850,-0.1455,-0.1457,-0.1456,-0.1456,0.1860
0.2760,sand,1.047,0.400,0.3825,0.0885,0.0118,-0.0063,0.2904,0.5987,-0.1818,-0.1821,-0.1819,-0.1819,0.1974
0.2880,sand,1.047,0.400,0.3971,0.0657,0.0985,0.0009,0.0286,-0.0558,-0.2016,-0.2019,-0.2018,-0.2018,0.1971
0.3000,sand,1.047,0.400,0.4114,0.0006,0.0702,-0.0001,0.0724,1.7265,-0.2273,-0.2276,-0.2274,-0.2274,0.1976
0.3120,sand,1.047,0.400,0.4256,0.0773,-0.0130,-0.0035,0.0015,-0.3994,-0.2634,-0.2637,-0.2635,-0.2635,0.2096
0.3240,sand,1.047,0.400,0.4394,0.0041,-0.0385,-0.0061,0.0004,-0.2206,-0.3065,-0.3068,-0.3066,-0.3066,0.2230
0.3360,sand,1.047,0.400,0.4529,0.0049,-0.0236,-0.0028,-0.0895,0.6443,-0.3147,-0.3150,-0.3148,-0.3148,0.2300
