t,terrain,n_true,throttle_cmd,steer_cmd,u,v,omega,ax,ay,wheel_omega_fl,wheel_omega_fr,wheel_omega_rl,wheel_omega_rr,steering_angle
0.0000,sand,1.160,0.600,0.0000,0.0556,-0.0011,-0.0007,-0.6825,0.0157,-0.0170,-0.0170,-0.0170,-0.0170,0.0000
0.0120,sand,1.160,0.600,0.0101,0.0061,0.0250,-0.0017,-0.6467,0.0105,-0.0291,-0.0291,-0.0291,-0.0291,0.0000
0.0240,sand,1.160,0.600,0.0201,0.0008,-0.0336,-0.0013,-0.3233,-0.0073,-0.0056,-0.0056,-0.0056,-0.0056,0.0038
0.0360,sand,1.160,0.600,0.0301,-0.0072,0.0505,-0.0056,-0.0099,0.0847,0.0154,0.0154,0.0154,0.0154,0.0129
0.0480,sand,1.160,0.600,0.0401,0.0829,0.0308,-0.0007,-0.0418,-0.1413,0.0223,0.0223,0.0223,0.0223,0.0177
0.0600,sand,1.160,0.600,0.0501,-0.0321,0.0060,-0.0003,0.6318,0.0367,-0.0171,-0.0171,-0.0171,-0.0171,0.0192
0.0720,sand,1.160,0.600,0.0601,-0.0185,-0.1042,-0.0056,-0.0593,0.0166,-0.0191,-0.0191,-0.0191,-0.0191,0.0258
0.0840,sand,1.160,0.600,0.0700,-0.0046,0.0201,-0.0031,-0.0815,-0.1104,-0.0040,-0.0040,-0.0040,-0.0040,0.0329
0.0960,sand,1.160,0.600,0.0799,0.0094,0.0260,-0.0009,0.0371,0.1961,-0.0108,-0.0108,-0.0108,-0.0108,0.0365
0.1080,sand,1.160,0.600,0.0897,0.0303,0.0160,-0.0005,0.0792,-0.0116,-0.0168,-0.0168,-0.0168,-0.0168,0.0416
0.1200,sand,1.160,0.600,0.0995,-0.0023,0.0045,-0.0037,0.1074,-0.0353,-0.0260,-0.0260,-0.0260,-0.0260,0.0470
0.1320,sand,1.160,0.600,0.1092,0.0742,-0.0312,-0.0025,0.1693,-0.0144,-0.0367,-0.0367,-0.0366,-0.0366,0.0517
0.1440,sand,1.160,0.600,0.1188,-0.0652,0.0792,-0.0004,0.0540,-0.1925,-0.0537,-0.0537,-0.0537,-0.0537,0.0559
0.1560,sand,1.160,0.600,0.1284,-0.0560,0.0378,-0.0033,0.2055,0.2560,-0.0715,-0.0715,-0.0715,-0.0715,0.0624
0.1680,sand,1.160,0.600,0.1379,0.0041,0.0289,-0.0015,0.0180,-0.0377,-0.0869,-0.0869,-0.0869,-0.0869,0.0634
0.1800,sand,1.160,0.600,0.1472,0.0398,0.0112,-0.0032,0.0953,0.4405,-0.1157,-0.1157,-0.1157,-0.1157,0.0677
0.1920,sand,1.160,0.600,0.1565,0.1178,0.0019,-0.0053,0.0323,-0.0848,-0.1422,-0.1422,-0.1422,-0.1422,0.0779
0.2040,sand,1.160,0.600,0.1658,0.0544,-0.0157,-0.0001,-0.0049,-0.2366,-0.1808,-0.1808,-0.1808,-0.1808,0.0827
0.2160,sand,1.160,0.600,0.1748,-0.0336,0.0398,-0.0012,-0.0787,0.2317,-0.2191,-0.2191,-0.2191,-0.2191,0.0854
0.2280,sand,1.160,0.600,0.1838,-0.0648,-0.0364,-0.0024,-0.1884,0.0826,-0.2594,-0.2594,-0.2594,-0.2594,0.0881
0.2400,sand,1.160,0.600,0.1927,0.0696,0.0976,-0.0051,-0.3573,-0.6412,-0.2919,-0.2919,-0.2919,-0.2919,0.0973
0.2520,sand,1.160,0.600,0.2014,0.0398,0.0251,-0.0004,0.3469,-0.6155,-0.3646,-0.3646,-0.3646,-0.3646,0.1007
0.2640,sand,1.160,0.600,0.2101,-0.0522,0.0353,0.0018,0.5635,0.0214,-0.4210,-0.4211,-0.4211,-0.4210,0.0984
0.2760,sand,1.160,0.600,0.2186,-0.0160,-0.0860,0.0015,-0.0090,0.1963,-0.4795,-0.4797,-0.4794,-0.4797,0.1054
0.2880,sand,1.160,0.600,0.2269,-0.0227,-0.0011,-0.0056,-0.0356,-0.2522,-0.5557,-0.5559,-0.5556,-0.5559,0.1166
0.3000,sand,1.160,0.600,0.2351,-0.0230,-0.0161,-0.0018,-0.1013,-0.7935,-0.6300,-0.6302,-0.6299,-0.6302,0.1205
0.3120,sand,1.160,0.600,0.2432,-0.0482,-0.0332,0.0004,0.0601,0.0975,-0.7060,-0.7061,-0.7058,-0.7062,0.1212
0.3240,sand,1.160,0.600,0.2511,0.0382,0.0761,-0.0005,-0.0209,0.2336,-0.7893,-0.7895,-0.7891,-0.7895,0.1246
0.3360,sand,1.160,0.600,0.2588,0.0966,0.0485,-0.0022,-0.0367,0.0425,-0.8925,-0.8926,-0.8923,-0.8926,0.1295
0.3480,sand,1.160,0.600,0.2664,0.1012,0.0347,-0.0018,0.1046,0.0344,-1.0072,-1.0074,-1.0071,-1.0074,0.1354
0.3600,sand,1.160,0.600,0.2738,0.0074,0.0966,-0.0022,-0.0799,-0.1858,-1.1270,-1.1271,-1.1268,-1.1271,0.1395
0.3720,sand,1.160,0.600,0.2811,-0.0307,0.0183,0.0005,0.0567,0.0833,-1.2679,-1.2680,-1.2677,-1.2681,0.1424
0.3840,sand,1.160,0.600,0.2881,0.0247,0.0001,-0.0018,-0.0924,0.3451,-1.4217,-1.4219,-1.4216,-1.4219,0.1452
0.3960,sand,1.160,0.600,0.2950,-0.0929,0.0081,-0.0012,-0.0204,0.1659,-1.5718,-1.5720,-1.5717,-1.5720,0.1492
0.4080,sand,1.160,0.600,0.3017,-0.0141,0.1205,-0.0030,-0.0572,0.1286,-1.7692,-1.7693,-1.7690,-1.7694,0.1537
0.4200,sand,1.160,0.600,0.3082,-0.0088,0.1310,-0.0010,0.0260,0.0725,-1.9579,-1.9803,-1.9603,-1.9796,0.1578
0.4320,sand,1.160,0.600,0.3145,0.0430,-0.0633,-0.0047,0.9628,-1.2700,-1.7140,-2.2251,-1.7453,-2.2564,0.1611
0.4440,sand,1.160,0.600,0.3206,0.0256,0.0375,-0.0007,5.4452,-1.3711,-1.2828,-2.0046,-1.4365,-2.2636,0.1649
0.4560,sand,1.160,0.600,0.3265,0.1118,0.0049,0.0053,3.4578,0.1269,-1.4107,-1.3209,-1.6257,-2.2177,0.1675
0.4680,sand,1.160,0.600,0.3322,0.1336,0.0955,0.0191,3.5724,1.2058,-1.8058,-1.0479,-1.7085,-1.9412,0.1649
