t,terrain,n_true,throttle_cmd,steer_cmd,u,v,omega,ax,ay,wheel_omega_fl,wheel_omega_fr,wheel_omega_rl,wheel_omega_rr,steering_angle
0.0000,dirt,0.870,0.600,0.0000,0.0657,-0.0637,-0.0003,-0.6786,0.0024,-0.0170,-0.0170,-0.0170,-0.0170,0.0000
0.0120,dirt,0.870,0.600,0.0176,0.0809,-0.0099,0.0002,-0.6395,0.0033,-0.0291,-0.0291,-0.0291,-0.0291,0.0000
0.0240,dirt,0.870,0.600,0.0352,-0.0586,-0.0574,-0.0049,-0.7915,-0.1053,-0.0047,-0.0047,-0.0047,-0.0047,0.0104
0.0360,dirt,0.870,0.600,0.0527,-0.0154,-0.0063,-0.0064,-0.0689,0.1008,0.0150,0.0150,0.0150,0.0150,0.0215
0.0480,dirt,0.870,0.600,0.0703,0.0243,-0.0216,-0.0033,0.4005,-0.0708,0.0227,0.0227,0.0227,0.0227,0.0295
0.0600,dirt,0.870,0.600,0.0877,-0.0024,0.0376,-0.0051,0.4281,-0.0165,-0.0174,-0.0174,-0.0174,-0.0174,0.0371
0.0720,dirt,0.870,0.600,0.1052,0.0232,-0.0205,-0.0051,-0.3898,-0.0453,-0.0196,-0.0196,-0.0196,-0.0196,0.0488
0.0840,dirt,0.870,0.600,0.1225,-0.0064,0.0260,-0.0047,-0.0156,-0.2051,-0.0105,-0.0105,-0.0105,-0.0105,0.0576
0.0960,dirt,0.870,0.600,0.1398,0.1168,-0.0377,-0.0036,-0.2372,0.3028,-0.0112,-0.0112,-0.0112,-0.0112,0.0636
0.1080,dirt,0.870,0.600,0.1570,-0.0453,0.0025,-0.0051,0.3376,-0.0816,-0.0160,-0.0160,-0.0160,-0.0160,0.0719
0.1200,dirt,0.870,0.600,0.1741,-0.0116,-0.0861,-0.0027,-0.0077,-0.5334,-0.0253,-0.0253,-0.0253,-0.0253,0.0808
0.1320,dirt,0.870,0.600,0.1911,-0.0359,0.0599,-0.0038,0.0802,0.7459,-0.0369,-0.0369,-0.0369,-0.0369,0.0887
0.1440,dirt,0.870,0.600,0.2079,0.0080,-0.1069,-0.0037,-0.2123,0.8102,-0.0523,-0.0523,-0.0523,-0.0523,0.0980
0.1560,dirt,0.870,0.600,0.2247,-0.0245,0.0045,-0.0025,-0.0173,0.0822,-0.0706,-0.0707,-0.0706,-0.0706,0.1069
0.1680,dirt,0.870,0.600,0.2413,0.0045,0.0307,-0.0038,-0.0712,0.2394,-0.0975,-0.0975,-0.0975,-0.0975,0.1179
0.1800,dirt,0.870,0.600,0.2577,0.0118,-0.0609,-0.0041,0.0290,-0.0211,-0.1202,-0.1203,-0.1203,-0.1203,0.1274
0.1920,dirt,0.870,0.600,0.2740,-0.0045,0.0855,-0.0021,0.1180,-0.0170,-0.1467,-0.1467,-0.1467,-0.1467,0.1333
0.2040,dirt,0.870,0.600,0.2901,0.1103,0.0892,0.0003,-0.1525,0.3125,-0.1810,-0.1810,-0.1810,-0.1810,0.1376
0.2160,dirt,0.870,0.600,0.3060,-0.0359,-0.0220,-0.0062,0.2533,0.6753,-0.2068,-0.2069,-0.2069,-0.2069,0.1521
0.2280,dirt,0.870,0.600,0.3217,0.0474,0.0552,-0.0013,0.8126,-0.6842,-0.2598,-0.2598,-0.2598,-0.2598,0.1608
0.2400,dirt,0.870,0.600,0.3372,-0.0957,-0.0711,-0.0034,0.9294,0.1356,-0.3105,-0.3105,-0.3105,-0.3105,0.1649
0.2520,dirt,0.870,0.600,0.3525,0.0777,0.1147,-0.0043,0.2871,0.1657,-0.3606,-0.3607,-0.3606,-0.3606,0.1732
0.2640,dirt,0.870,0.600,0.3676,0.0689,-0.0260,-0.0055,-0.3830,0.2206,-0.4158,-0.4159,-0.4158,-0.4158,0.1827
0.2760,dirt,0.870,0.600,0.3825,-0.1161,-0.0455,-0.0046,-0.0839,0.2033,-0.4825,-0.4825,-0.4825,-0.4825,0.1907
0.2880,dirt,0.870,0.600,0.3971,-0.0136,0.1079,-0.0028,0.1971,0.1568,-0.5564,-0.5565,-0.5565,-0.5565,0.1967
0.3000,dirt,0.870,0.600,0.4114,-0.0831,0.0136,-0.0042,-0.0225,-0.3955,-0.6255,-0.6256,-0.6255,-0.6255,0.2061
0.3120,dirt,0.870,0.600,0.4256,-0.0474,0.0941,-0.0049,-0.0468,0.0248,-0.6950,-0.6951,-0.6950,-0.6950,0.2148
0.3240,dirt,0.870,0.600,0.4394,0.0589,-0.0171,-0.0031,-0.0259,-0.0295,-0.7980,-0.7981,-0.7981,-0.7981,0.2201
0.3360,dirt,0.870,0.600,0.4529,-0.0757,-0.0376,-0.0024,-0.0858,0.4156,-0.8972,-0.8973,-0.8972,-0.8972,0.2279
0.3480,dirt,0.870,0.600,0.4662,0.0176,0.0820,-0.0020,0.0562,-0.0817,-1.0020,-1.0021,-1.0020,-1.0020,0.2346
0.3600,dirt,0.870,0.600,0.4792,0.0123,0.0125,-0.0032,-0.0610,0.1317,-1.1324,-1.1325,-1.1324,-1.1324,0.2400
0.3720,dirt,0.870,0.600,0.4919,-0.0242,0.0217,-0.0031,0.1871,0.0655,-1.2676,-1.2677,-1.2676,-1.2676,0.2470
0.3840,dirt,0.870,0.600,0.5042,-0.0166,0.0788,-0.0044,0.0866,0.0321,-1.4180,-1.4181,-1.4181,-1.4181,0.2544
