t,terrain,n_true,throttle_cmd,steer_cmd,u,v,omega,ax,ay,wheel_omega_fl,wheel_omega_fr,wheel_omega_rl,wheel_omega_rr,steering_angle
0.0000,clay,0.468,0.400,0.0000,0.0502,0.0913,-0.0012,-0.6726,-0.0024,-0.0170,-0.0170,-0.0170,-0.0170,0.0000
0.0120,clay,0.468,0.400,0.0101,-0.0462,0.0960,0.0015,-0.5967,0.0274,-0.0292,-0.0292,-0.0292,-0.0292,0.0000
0.0240,clay,0.468,0.400,0.0201,0.0363,-0.0425,-0.0025,-0.2368,-0.0395,-0.0078,-0.0078,-0.0078,-0.0078,0.0047
0.0360,clay,0.468,0.400,0.0301,-0.0252,0.0135,-0.0044,-0.5069,0.0745,0.0153,0.0153,0.0153,0.0153,0.0122
0.0480,clay,0.468,0.400,0.0401,-0.0327,-0.0089,-0.0019,0.1410,-0.0457,0.0227,0.0227,0.0227,0.0227,0.0177
0.0600,clay,0.468,0.400,0.0501,0.0111,0.0052,-0.0008,0.4653,0.0013,-0.0148,-0.0148,-0.0148,-0.0148,0.0222
0.0720,clay,0.468,0.400,0.0601,0.0496,0.0495,-0.0033,-0.1960,-0.0329,-0.0193,-0.0193,-0.0193,-0.0193,0.0265
0.0840,clay,0.468,0.400,0.0700,0.0487,-0.0300,-0.0006,-0.2482,-0.1222,-0.0068,-0.0068,-0.0068,-0.0068,0.0313
0.0960,clay,0.468,0.400,0.0799,0.0103,0.0507,-0.0038,0.0562,0.2291,-0.0039,-0.0039,-0.0039,-0.0039,0.0364
0.1080,clay,0.468,0.400,0.0897,0.0308,-0.0905,-0.0014,-0.0299,0.0332,-0.0043,-0.0043,-0.0043,-0.0043,0.0407
0.1200,clay,0.468,0.400,0.0995,-0.0258,0.0267,-0.0038,0.0487,-0.1336,-0.0083,-0.0083,-0.0083,-0.0083,0.0466
0.1320,clay,0.468,0.400,0.1092,0.1307,-0.0393,-0.0016,0.0382,-0.0211,-0.0269,-0.0269,-0.0269,-0.0269,0.0524
0.1440,clay,0.468,0.400,0.1188,0.0019,-0.0889,-0.0048,0.1855,-0.3028,-0.0184,-0.0184,-0.0184,-0.0184,0.0582
0.1560,clay,0.468,0.400,0.1284,0.0601,0.0023,-0.0029,-0.2149,0.1998,-0.0245,-0.0245,-0.0245,-0.0245,0.0613
0.1680,clay,0.468,0.400,0.1379,-0.0094,0.0519,-0.0028,0.1236,0.0027,-0.0318,-0.0318,-0.0318,-0.0318,0.0647
0.1800,clay,0.468,0.400,0.1472,0.0483,0.0113,-0.0044,0.1392,-0.4064,-0.0406,-0.0406,-0.0406,-0.0406,0.0729
0.1920,clay,0.468,0.400,0.1565,0.0143,-0.0170,-0.0044,0.0444,-0.2417,-0.0486,-0.0486,-0.0486,-0.0486,0.0802
0.2040,clay,0.468,0.400,0.1658,-0.0522,-0.0139,0.0012,0.1744,0.6988,-0.0633,-0.0633,-0.0633,-0.0633,0.0820
0.2160,clay,0.468,0.400,0.1748,0.0090,-0.0286,0.0017,-0.0025,0.1441,-0.0784,-0.0784,-0.0784,-0.0784,0.0829
0.2280,clay,0.468,0.400,0.1838,-0.0844,-0.0276,-0.0012,0.2758,0.2871,-0.0890,-0.0890,-0.0890,-0.0890,0.0871
0.2400,clay,0.468,0.400,0.1927,-0.0411,0.0370,-0.0033,0.1132,-0.8495,-0.1088,-0.1088,-0.1088,-0.1088,0.0964
0.2520,clay,0.468,0.400,0.2014,0.0300,-0.0307,-0.0044,-0.0193,0.0516,-0.1254,-0.1254,-0.1254,-0.1254,0.1052
0.2640,clay,0.468,0.400,0.2101,-0.0023,0.0531,-0.0021,0.6218,-0.5982,-0.1553,-0.1551,-0.1552,-0.1552,0.1096
0.2760,clay,0.468,0.400,0.2186,0.0544,-0.0329,0.0002,0.0098,0.2574,-0.1726,-0.1724,-0.1725,-0.1725,0.1098
0.2880,clay,0.468,0.400,0.2269,-0.0287,-0.0231,0.0001,-0.2720,0.1124,-0.2108,-0.2106,-0.2107,-0.2107,0.1112
0.3000,clay,0.468,0.400,0.2351,0.0259,-0.0110,-0.0027,-0.2602,-0.4515,-0.2276,-0.2274,-0.2275,-0.2276,0.1157
0.3120,clay,0.468,0.400,0.2432,-0.0713,0.0273,-0.0068,-0.0101,0.0218,-0.2521,-0.2519,-0.2520,-0.2520,0.1276
0.3240,clay,0.468,0.400,0.2511,0.0456,0.0010,0.0053,0.0350,-0.1375,-0.2809,-0.2807,-0.2809,-0.2809,0.1237
