t,terrain,n_true,throttle_cmd,steer_cmd,u,v,omega,ax,ay,wheel_omega_fl,wheel_omega_fr,wheel_omega_rl,wheel_omega_rr,steering_angle
0.0000,clay,0.522,0.400,0.0000,0.0270,0.0117,-0.0013,-0.6733,-0.0090,-0.0170,-0.0170,-0.0170,-0.0170,0.0000
0.0120,clay,0.522,0.400,0.0101,-0.0083,0.0516,-0.0004,-0.6474,-0.0100,-0.0292,-0.0292,-0.0292,-0.0292,0.0000
0.0240,clay,0.522,0.400,0.0201,-0.0038,-0.0063,-0.0025,-0.2358,-0.0284,-0.0078,-0.0078,-0.0078,-0.0078,0.0047
0.0360,clay,0.522,0.400,0.0301,0.0045,-0.0041,-0.0060,-0.4889,0.0852,0.0153,0.0153,0.0153,0.0153,0.0122
0.0480,clay,0.522,0.400,0.0401,-0.1266,-0.0522,-0.0024,0.1447,-0.0061,0.0227,0.0227,0.0227,0.0227,0.0177
0.0600,clay,0.522,0.400,0.0501,-0.0046,0.0388,-0.0029,0.4785,-0.0178,-0.0148,-0.0148,-0.0148,-0.0148,0.0222
0.0720,clay,0.522,0.400,0.0601,0.0485,-0.0904,-0.0019,-0.2311,-0.0124,-0.0193,-0.0193,-0.0193,-0.0193,0.0265
0.0840,clay,0.522,0.400,0.0700,0.0333,-0.0916,-0.0027,-0.2190,-0.1097,-0.0068,-0.0068,-0.0068,-0.0068,0.0313
0.0960,clay,0.522,0.400,0.0799,-0.0366,0.0191,-0.0052,0.0256,0.2309,-0.0039,-0.0039,-0.0039,-0.0039,0.0364
0.1080,clay,0.522,0.400,0.0897,0.0043,0.0485,-0.0025,-0.0359,0.0133,-0.0043,-0.0043,-0.0043,-0.0043,0.0407
0.1200,clay,0.522,0.400,0.0995,-0.0044,-0.0103,-0.0033,0.0547,-0.1660,-0.0083,-0.0083,-0.0083,-0.0083,0.0466
0.1320,clay,0.522,0.400,0.1092,-0.0128,0.0653,-0.0017,0.0230,-0.0315,-0.0269,-0.0269,-0.0269,-0.0269,0.0524
