t,terrain,n_true,throttle_cmd,steer_cmd,u,v,omega,ax,ay,wheel_omega_fl,wheel_omega_fr,wheel_omega_rl,wheel_omega_rr,steering_angle
0.0000,sand,1.084,0.600,0.0000,-0.0202,-0.0801,-0.0018,-0.6671,0.0344,-0.0170,-0.0170,-0.0170,-0.0170,0.0000
0.0120,sand,1.084,0.600,0.0176,0.0690,0.0490,-0.0001,-0.6464,-0.0162,-0.0291,-0.0291,-0.0291,-0.0291,0.0000
0.0240,sand,1.084,0.600,0.0352,0.0069,-0.0028,-0.0064,-0.7990,-0.1318,-0.0047,-0.0047,-0.0047,-0.0047,0.0104
0.0360,sand,1.084,0.600,0.0527,-0.0455,0.0171,-0.0073,-0.1029,0.1209,0.0150,0.0150,0.0150,0.0150,0.0215
0.0480,sand,1.084,0.600,0.0703,0.0007,-0.0184,-0.0024,0.4143,-0.0415,0.0227,0.0227,0.0227,0.0227,0.0295
0.0600,sand,1.084,0.600,0.0877,0.0041,0.0640,-0.0043,0.4035,-0.0130,-0.0174,-0.0174,-0.0174,-0.0174,0.0371
0.0720,sand,1.084,0.600,0.1052,-0.0686,-0.0706,-0.0054,-0.3721,-0.0720,-0.0196,-0.0196,-0.0196,-0.0196,0.0488
0.0840,sand,1.084,0.600,0.1225,0.0030,0.0140,-0.0048,-0.0153,-0.1854,-0.0105,-0.0105,-0.0105,-0.0105,0.0576
0.0960,sand,1.084,0.600,0.1398,-0.0530,0.0361,-0.0027,-0.2419,0.3290,-0.0112,-0.0112,-0.0112,-0.0112,0.0636
0.1080,sand,1.084,0.600,0.1570,0.0001,-0.0109,-0.0032,0.3352,-0.0984,-0.0160,-0.0160,-0.0160,-0.0160,0.0719
0.1200,sand,1.084,0.600,0.1741,0.0197,-0.0834,-0.0060,-0.0100,-0.5325,-0.0253,-0.0253,-0.0253,-0.0253,0.0808
0.1320,sand,1.084,0.600,0.1911,-0.0102,-0.0998,-0.0033,0.0762,0.7422,-0.0369,-0.0369,-0.0369,-0.0369,0.0887
0.1440,sand,1.084,0.600,0.2079,-0.0331,0.0139,-0.0036,-0.2116,0.8195,-0.0523,-0.0523,-0.0523,-0.0523,0.0980
0.1560,sand,1.084,0.600,0.2247,0.0240,0.0547,-0.0021,-0.0175,0.0864,-0.0706,-0.0707,-0.0706,-0.0706,0.1069
0.1680,sand,1.084,0.600,0.2413,-0.0340,0.0608,-0.0051,-0.0475,0.2334,-0.0975,-0.0975,-0.0975,-0.0975,0.1179
0.1800,sand,1.084,0.600,0.2577,-0.0352,0.0277,-0.0052,-0.0029,-0.0215,-0.1202,-0.1203,-0.1203,-0.1203,0.1274
0.1920,sand,1.084,0.600,0.2740,0.0599,-0.0746,-0.0028,0.1125,-0.0076,-0.1467,-0.1467,-0.1467,-0.1467,0.1333
0.2040,sand,1.084,0.600,0.2901,-0.0750,0.0553,-0.0010,-0.1284,0.3388,-0.1810,-0.1810,-0.1810,-0.1810,0.1376
0.2160,sand,1.084,0.600,0.3060,-0.0715,0.0256,-0.0075,0.2399,0.6833,-0.2068,-0.2069,-0.2069,-0.2069,0.1521
0.2280,sand,1.084,0.600,0.3217,-0.0935,0.0486,-0.0002,0.7864,-0.6810,-0.2598,-0.2598,-0.2598,-0.2598,0.1608
0.2400,sand,1.084,0.600,0.3372,-0.0146,-0.0024,-0.0020,0.9080,0.1473,-0.3105,-0.3105,-0.3105,-0.3105,0.1649
0.2520,sand,1.084,0.600,0.3525,0.0076,-0.0653,-0.0046,0.2767,0.1583,-0.3606,-0.3607,-0.3606,-0.3606,0.1732
0.2640,sand,1.084,0.600,0.3676,-0.0387,0.0756,-0.0036,-0.3786,0.2183,-0.4158,-0.4159,-0.4158,-0.4158,0.1827
0.2760,sand,1.084,0.600,0.3825,-0.0838,-0.0145,-0.0035,-0.0658,0.2039,-0.4825,-0.4825,-0.4825,-0.4825,0.1907
0.2880,sand,1.084,0.600,0.3971,-0.0358,-0.0390,-0.0011,0.2092,0.1710,-0.5564,-0.5565,-0.5565,-0.5565,0.1967
0.3000,sand,1.084,0.600,0.4114,-0.0153,0.0800,-0.0047,0.0086,-0.4070,-0.6255,-0.6256,-0.6255,-0.6255,0.2061
0.3120,sand,1.084,0.600,0.4256,-0.0083,0.0578,-0.0052,-0.0074,0.0230,-0.6950,-0.6951,-0.6950,-0.6950,0.2148
0.3240,sand,1.084,0.600,0.4394,-0.0199,-0.0031,-0.0034,-0.0462,-0.0173,-0.7980,-0.7981,-0.7981,-0.7981,0.2201
0.3360,sand,1.084,0.600,0.4529,-0.0912,-0.0913,-0.0043,-0.0867,0.4417,-0.8972,-0.8973,-0.8972,-0.8972,0.2279
0.3480,sand,1.084,0.600,0.4662,-0.0359,0.0061,-0.0031,0.0651,-0.1114,-1.0020,-1.0021,-1.0020,-1.0020,0.2346
0.3600,sand,1.084,0.600,0.4792,0.0041,-0.0010,-0.0022,-0.0428,0.0987,-1.1324,-1.1325,-1.1324,-1.1324,0.2400
0.3720,sand,1.084,0.600,0.4919,-0.0468,0.0190,-0.0024,0.1965,0.0596,-1.2676,-1.2677,-1.2676,-1.2676,0.2470
0.3840,sand,1.084,0.600,0.5042,-0.0271,0.0223,-0.0042,0.1113,0.0395,-1.4180,-1.4181,-1.4181,-1.4181,0.2544
0.3960,sand,1.084,0.600,0.5163,0.0150,0.0066,-0.0023,-0.0713,0.2869,-1.6020,-1.6021,-1.6020,-1.6020,0.2608
0.4080,sand,1.084,0.600,0.5280,-0.0249,0.0534,-0.0012,0.0196,0.1224,-1.7732,-1.7733,-1.7732,-1.7732,0.2659
0.4200,sand,1.084,0.600,0.5394,-0.0508,0.0852,-0.0006,-0.1420,0.0988,-1.9530,-1.9805,-1.9580,-1.9790,0.2704
0.4320,sand,1.084,0.600,0.5504,-0.0085,0.0267,-0.0039,1.5509,-2.2444,-1.6423,-2.2043,-1.6748,-2.2335,0.2791
0.4440,sand,1.084,0.600,0.5611,0.0491,0.0623,0.0028,2.9274,-2.0864,-1.3156,-1.8467,-1.3772,-2.1080,0.2835
0.4560,sand,1.084,0.600,0.5714,0.0977,0.0213,0.0147,4.3564,0.7878,-1.5297,-0.8824,-1.5772,-1.9960,0.2834
0.4680,sand,1.084,0.600,0.5814,0.1472,0.1658,0.0254,4.6701,0.3693,-1.8347,-0.6246,-1.5000,-1.7594,0.2814
0.4800,sand,1.084,0.600,0.5910,0.2900,0.0039,0.0263,3.9547,-1.3089,-1.6193,-0.9377,-1.2141,-1.6581,0.2780
0.4920,sand,1.084,0.600,0.6003,0.2497,0.0222,0.0288,5.7984,-0.9065,-1.3772,-1.2194,-1.0294,-1.3827,0.2791
0.5040,sand,1.084,0.600,0.6091,0.2858,0.1178,0.0302,5.8289,-0.9175,-0.9940,-1.2975,-1.1317,-1.1240,0.2833
