t,terrain,n_true,throttle_cmd,steer_cmd,u,v,omega,ax,ay,wheel_omega_fl,wheel_omega_fr,wheel_omega_rl,wheel_omega_rr,steering_angle
0.0000,sand,0.955,0.400,0.0000,-0.0759,-0.0213,-0.0005,-0.7004,0.0047,-0.0170,-0.0170,-0.0170,-0.0170,0.0000
0.0120,sand,0.955,0.400,0.0176,0.0595,-0.0488,-0.0007,-0.6235,0.0085,-0.0292,-0.0292,-0.0292,-0.0292,0.0000
0.0240,sand,0.955,0.400,0.0352,-0.0506,0.0307,-0.0050,1.4036,-0.0820,-0.0033,-0.0033,-0.0033,-0.0033,0.0100
0.0360,sand,0.955,0.400,0.0527,0.0113,0.0773,-0.0042,0.1685,0.0769,0.0156,0.0155,0.0155,0.0155,0.0197
0.0480,sand,0.955,0.400,0.0703,-0.0416,0.0024,-0.0020,0.4937,-0.0613,0.0236,0.0236,0.0235,0.0235,0.0285
0.0600,sand,0.955,0.400,0.0877,0.0298,-0.0268,-0.0043,0.7323,-0.0552,-0.0163,-0.0164,-0.0164,-0.0164,0.0376
0.0720,sand,0.955,0.400,0.1052,-0.0574,0.0137,-0.0045,0.1667,-0.0622,-0.0181,-0.0181,-0.0181,-0.0181,0.0463
0.0840,sand,0.955,0.400,0.1225,-0.0321,0.0332,-0.0012,-0.2903,0.5627,-0.0055,-0.0055,-0.0055,-0.0055,0.0538
0.0960,sand,0.955,0.400,0.1398,-0.1030,0.0487,-0.0029,0.0075,0.1929,-0.0029,-0.0029,-0.0029,-0.0029,0.0634
0.1080,sand,0.955,0.400,0.1570,-0.0578,-0.0284,-0.0048,0.0779,-0.0558,-0.0041,-0.0041,-0.0042,-0.0042,0.0724
0.1200,sand,0.955,0.400,0.1741,-0.0850,-0.0960,-0.0042,-0.0066,0.1089,-0.0078,-0.0078,-0.0079,-0.0079,0.0807
0.1320,sand,0.955,0.400,0.1911,0.0650,-0.0804,-0.0039,-0.0157,0.1292,-0.0155,-0.0155,-0.0155,-0.0155,0.0890
0.1440,sand,0.955,0.400,0.2079,0.0088,0.0317,-0.0018,-0.1308,1.4902,-0.0160,-0.0161,-0.0161,-0.0161,0.0982
0.1560,sand,0.955,0.400,0.2247,0.0383,0.1004,-0.0036,-0.0064,0.0370,-0.0234,-0.0234,-0.0234,-0.0234,0.1072
0.1680,sand,0.955,0.400,0.2413,-0.0406,0.1012,-0.0043,0.1134,-0.2269,-0.0273,-0.0274,-0.0274,-0.0274,0.1156
0.1800,sand,0.955,0.400,0.2577,0.1195,-0.0392,-0.0032,0.0722,-0.1076,-0.0385,-0.0386,-0.0386,-0.0386,0.1239
0.1920,sand,0.955,0.400,0.2740,-0.0129,-0.0173,-0.0045,-0.0912,0.1660,-0.0509,-0.0510,-0.0510,-0.0510,0.1319
0.2040,sand,0.955,0.400,0.2901,-0.0563,0.0561,-0.0056,0.0624,0.5639,-0.0631,-0.0632,-0.0632,-0.0632,0.1411
0.2160,sand,0.955,0.400,0.3060,-0.0150,0.1129,-0.0042,-0.0248,0.0663,-0.0774,-0.0775,-0.0774,-0.0774,0.1500
