t,terrain,n_true,throttle_cmd,steer_cmd,u,v,omega,ax,ay,wheel_omega_fl,wheel_omega_fr,wheel_omega_rl,wheel_omega_rr,steering_angle
0.0000,dirt,0.877,0.600,0.0000,0.0781,-0.0697,-0.0000,-0.7110,-0.0087,-0.0170,-0.0170,-0.0170,-0.0170,0.0000
0.0120,dirt,0.877,0.600,0.0176,0.0151,0.0859,0.0011,-0.6018,-0.0040,-0.0291,-0.0291,-0.0291,-0.0291,0.0000
0.0240,dirt,0.877,0.600,0.0352,-0.0564,-0.0160,-0.0056,-0.7974,-0.1049,-0.0047,-0.0047,-0.0047,-0.0047,0.0104
0.0360,dirt,0.877,0.600,0.0527,0.0094,0.0037,-0.0060,-0.0880,0.1146,0.0150,0.0150,0.0150,0.0150,0.0215
0.0480,dirt,0.877,0.600,0.0703,-0.0234,0.0663,-0.0038,0.3788,-0.0485,0.0227,0.0227,0.0227,0.0227,0.0295
0.0600,dirt,0.877,0.600,0.0877,-0.0371,-0.0812,-0.0036,0.4283,0.0164,-0.0174,-0.0174,-0.0174,-0.0174,0.0371
0.0720,dirt,0.877,0.600,0.1052,-0.0350,-0.0131,-0.0058,-0.3700,-0.0675,-0.0196,-0.0196,-0.0196,-0.0196,0.0488
0.0840,dirt,0.877,0.600,0.1225,0.0277,-0.0381,-0.0054,-0.0134,-0.1613,-0.0105,-0.0105,-0.0105,-0.0105,0.0576
0.0960,dirt,0.877,0.600,0.1398,-0.0182,0.0365,-0.0018,-0.2347,0.3538,-0.0112,-0.0112,-0.0112,-0.0112,0.0636
0.1080,dirt,0.877,0.600,0.1570,0.0394,0.0736,-0.0042,0.3212,-0.1110,-0.0160,-0.0160,-0.0160,-0.0160,0.0719
0.1200,dirt,0.877,0.600,0.1741,-0.0114,0.0206,-0.0044,-0.0134,-0.5125,-0.0253,-0.0253,-0.0253,-0.0253,0.0808
0.1320,dirt,0.877,0.600,0.1911,-0.0699,-0.0353,-0.0055,0.1260,0.7211,-0.0369,-0.0369,-0.0369,-0.0369,0.0887
0.1440,dirt,0.877,0.600,0.2079,0.0392,0.0185,-0.0061,-0.2222,0.8197,-0.0523,-0.0523,-0.0523,-0.0523,0.0980
0.1560,dirt,0.877,0.600,0.2247,0.0292,-0.0552,-0.0023,-0.0111,0.1057,-0.0706,-0.0707,-0.0706,-0.0706,0.1069
0.1680,dirt,0.877,0.600,0.2413,0.0575,0.0323,-0.0040,-0.0545,0.2275,-0.0975,-0.0975,-0.0975,-0.0975,0.1179
0.1800,dirt,0.877,0.600,0.2577,0.0376,-0.0691,-0.0053,0.0072,-0.0156,-0.1202,-0.1203,-0.1203,-0.1203,0.1274
