t,terrain,n_true,throttle_cmd,steer_cmd,u,v,omega,ax,ay,wheel_omega_fl,wheel_omega_fr,wheel_omega_rl,wheel_omega_rr,steering_angle
0.0000,sand,1.152,0.600,0.0000,-0.0293,0.0000,-0.0009,-0.6793,0.0133,-0.0170,-0.0170,-0.0170,-0.0170,0.0000
0.0120,sand,1.152,0.600,0.0176,0.0474,0.0230,0.0011,-0.6215,-0.0222,-0.0291,-0.0291,-0.0291,-0.0291,0.0000
0.0240,sand,1.152,0.600,0.0352,0.0139,0.0087,-0.0027,-0.7879,-0.1167,-0.0047,-0.0047,-0.0047,-0.0047,0.0104
0.0360,sand,1.152,0.600,0.0527,0.0404,-0.0801,-0.0046,-0.0763,0.0829,0.0150,0.0150,0.0150,0.0150,0.0215
0.0480,sand,1.152,0.600,0.0703,-0.0872,0.0121,-0.0048,0.4007,-0.0649,0.0227,0.0227,0.0227,0.0227,0.0295
0.0600,sand,1.152,0.600,0.0877,-0.0072,0.0215,-0.0044,0.4091,-0.0166,-0.0174,-0.0174,-0.0174,-0.0174,0.0371
0.0720,sand,1.152,0.600,0.1052,0.0250,-0.0091,-0.0051,-0.3773,-0.0553,-0.0196,-0.0196,-0.0196,-0.0196,0.0488
0.0840,sand,1.152,0.600,0.1225,-0.0020,0.0252,-0.0059,-0.0276,-0.2016,-0.0105,-0.0105,-0.0105,-0.0105,0.0576
0.0960,sand,1.152,0.600,0.1398,0.0099,0.0170,-0.0032,-0.2166,0.2972,-0.0112,-0.0112,-0.0112,-0.0112,0.0636
0.1080,sand,1.152,0.600,0.1570,-0.0875,0.0678,-0.0030,0.3139,-0.0993,-0.0160,-0.0160,-0.0160,-0.0160,0.0719
0.1200,sand,1.152,0.600,0.1741,-0.0580,-0.0290,-0.0055,-0.0247,-0.5533,-0.0253,-0.0253,-0.0253,-0.0253,0.0808
0.1320,sand,1.152,0.600,0.1911,-0.0754,-0.0341,-0.0037,0.0820,0.7583,-0.0369,-0.0369,-0.0369,-0.0369,0.0887
0.1440,sand,1.152,0.600,0.2079,-0.0076,0.0558,-0.0047,-0.2216,0.8007,-0.0523,-0.0523,-0.0523,-0.0523,0.0980
0.1560,sand,1.152,0.600,0.2247,0.0148,0.0289,-0.0023,-0.0281,0.1071,-0.0706,-0.0707,-0.0706,-0.0706,0.1069
0.1680,sand,1.152,0.600,0.2413,0.0755,0.0295,-0.0032,-0.0358,0.2363,-0.0975,-0.0975,-0.0975,-0.0975,0.1179
0.1800,sand,1.152,0.600,0.2577,-0.0296,-0.0821,-0.0041,-0.0004,-0.0281,-0.1202,-0.1203,-0.1203,-0.1203,0.1274
0.1920,sand,1.152,0.600,0.2740,0.0531,-0.0636,-0.0030,0.0978,-0.0041,-0.1467,-0.1467,-0.1467,-0.1467,0.1333
0.2040,sand,1.152,0.600,0.2901,0.0205,0.0031,-0.0000,-0.1409,0.3568,-0.1810,-0.1810,-0.1810,-0.1810,0.1376
0.2160,sand,1.152,0.600,0.3060,-0.0236,-0.0127,-0.0071,0.2332,0.6927,-0.2068,-0.2069,-0.2069,-0.2069,0.1521
0.2280,sand,1.152,0.600,0.3217,0.0149,-0.0541,-0.0010,0.7870,-0.6684,-0.2598,-0.2598,-0.2598,-0.2598,0.1608
0.2400,sand,1.152,0.600,0.3372,0.0537,0.0519,-0.0033,0.9635,0.1343,-0.3105,-0.3105,-0.3105,-0.3105,0.1649
0.2520,sand,1.152,0.600,0.3525,-0.0696,-0.0002,-0.0045,0.2754,0.1586,-0.3606,-0.3607,-0.3606,-0.3606,0.1732
0.2640,sand,1.152,0.600,0.3676,-0.0209,0.0153,-0.0054,-0.3964,0.2408,-0.4158,-0.4159,-0.4158,-0.4158,0.1827
0.2760,sand,1.152,0.600,0.3825,0.1114,0.0178,-0.0054,-0.0591,0.2062,-0.4825,-0.4825,-0.4825,-0.4825,0.1907
0.2880,sand,1.152,0.600,0.3971,-0.0169,0.0381,-0.0006,0.2169,0.1833,-0.5564,-0.5565,-0.5565,-0.5565,0.1967
0.3000,sand,1.152,0.600,0.4114,0.0095,-0.0301,-0.0049,0.0281,-0.3921,-0.6255,-0.6256,-0.6255,-0.6255,0.2061
0.3120,sand,1.152,0.600,0.4256,-0.0199,-0.0578,-0.0051,-0.0400,0.0385,-0.6950,-0.6951,-0.6950,-0.6950,0.2148
0.3240,sand,1.152,0.600,0.4394,-0.0906,0.0083,-0.0022,-0.0251,-0.0197,-0.7980,-0.7981,-0.7981,-0.7981,0.2201
0.3360,sand,1.152,0.600,0.4529,0.0729,0.0762,-0.0034,-0.0971,0.3874,-0.8972,-0.8973,-0.8972,-0.8972,0.2279
0.3480,sand,1.152,0.600,0.4662,-0.0033,0.1014,-0.0014,0.0595,-0.1008,-1.0020,-1.0021,-1.0020,-1.0020,0.2346
0.3600,sand,1.152,0.600,0.4792,-0.0672,0.0311,-0.0025,-0.0270,0.1260,-1.1324,-1.1325,-1.1324,-1.1324,0.2400
0.3720,sand,1.152,0.600,0.4919,-0.1012,0.0493,-0.0025,0.1734,0.0605,-1.2676,-1.2677,-1.2676,-1.2676,0.2470
0.3840,sand,1.152,0.600,0.5042,-0.0235,0.0429,-0.0046,0.0985,0.0595,-1.4180,-1.4181,-1.4181,-1.4181,0.2544
0.3960,sand,1.152,0.600,0.5163,-0.0653,0.0357,-0.0033,-0.0172,0.2703,-1.6020,-1.6021,-1.6020,-1.6020,0.2608
0.4080,sand,1.152,0.600,0.5280,0.0140,0.0708,-0.0022,-0.0135,0.0793,-1.7732,-1.7733,-1.7732,-1.7732,0.2659
0.4200,sand,1.152,0.600,0.5394,-0.0087,0.0845,-0.0020,-0.1245,0.1019,-1.9415,-1.9849,-1.9540,-1.9812,0.2704
0.4320,sand,1.152,0.600,0.5504,0.0961,0.1265,-0.0019,1.8205,-1.8262,-1.4871,-2.1545,-1.4893,-2.2141,0.2748
0.4440,sand,1.152,0.600,0.5611,0.1590,0.0791,0.0060,0.4118,-1.6536,-0.9205,-1.4169,-1.1882,-1.8884,0.2820
0.4560,sand,1.152,0.600,0.5714,0.1968,0.0339,0.0158,4.3595,-0.7388,-1.3533,-0.3389,-1.3322,-1.7691,0.2859
0.4680,sand,1.152,0.600,0.5814,0.1874,0.0740,0.0319,4.4204,1.1578,-1.6259,-0.2218,-1.2203,-1.4676,0.2849
0.4800,sand,1.152,0.600,0.5910,0.3021,0.0496,0.0292,5.2111,-0.9114,-1.4251,-0.5922,-0.9710,-1.2612,0.2805
0.4920,sand,1.152,0.600,0.6003,0.3802,0.1132,0.0332,5.6854,-1.1189,-1.1213,-0.8089,-0.9486,-1.1720,0.2794
0.5040,sand,1.152,0.600,0.6091,0.4156,0.0347,0.0316,4.9434,-1.2591,-0.8275,-1.0722,-1.4440,-0.9758,0.2866
0.5160,sand,1.152,0.600,0.6176,0.4708,0.0307,0.0198,7.8159,0.1967,0.0915,-1.7880,-3.0035,-0.2892,0.2902
0.5280,sand,1.152,0.600,0.6257,0.4882,0.0180,0.0313,2.2357,1.8221,-0.0732,-2.7207,-3.1637,-0.1452,0.2905
0.5400,sand,1.152,0.600,0.6334,0.4132,0.0790,0.0229,2.1680,-0.9225,-0.1945,-3.1535,-3.4398,0.4927,0.2910
0.5520,sand,1.152,0.600,0.6407,0.5871,0.0379,0.0309,1.2675,-1.5967,-0.4216,-3.5790,-3.4715,1.1056,0.2919
0.5640,sand,1.152,0.600,0.6476,0.5059,0.0790,0.0320,-2.2751,-1.0978,-0.9139,-3.3320,-1.8940,-0.0923,0.2953
0.5760,sand,1.152,0.600,0.6540,0.4529,-0.0103,0.0382,-0.0101,2.6671,-0.3145,-2.8510,-1.2109,-1.1089,0.2989
0.5880,sand,1.152,0.600,0.6601,0.4959,0.1160,0.0408,1.7017,-0.7417,-0.0859,-2.1832,-1.0391,-1.3072,0.3040
0.6000,sand,1.152,0.600,0.6657,0.5174,0.0349,0.0546,-2.9857,-0.5714,-0.5977,-1.7754,-1.1436,-1.2202,0.3077
0.6120,sand,1.152,0.600,0.6710,0.5073,0.0523,0.0705,-1.2562,-0.2711,-1.0375,-1.7689,-1.1132,-1.3726,0.3097
0.6240,sand,1.152,0.600,0.6758,0.5069,0.0091,0.0689,0.4266,2.4247,-0.9571,-2.1400,-1.0945,-1.3378,0.3144
0.6360,sand,1.152,0.600,0.6801,0.5244,0.0554,0.0795,0.1953,0.6893,-1.2071,-2.5259,-1.2704,-1.7069,0.3210
