t,terrain,n_true,throttle_cmd,steer_cmd,u,v,omega,ax,ay,wheel_omega_fl,wheel_omega_fr,wheel_omega_rl,wheel_omega_rr,steering_angle
0.0000,clay,0.468,0.600,0.0000,0.0281,-0.0068,-0.0006,-0.6912,0.0238,-0.0170,-0.0170,-0.0170,-0.0170,0.0000
0.0120,clay,0.468,0.600,0.0101,0.0529,0.0991,-0.0003,-0.6316,-0.0157,-0.0291,-0.0291,-0.0291,-0.0291,0.0000
0.0240,clay,0.468,0.600,0.0201,-0.0973,0.0295,-0.0011,-0.3118,-0.0022,-0.0056,-0.0056,-0.0056,-0.0056,0.0038
0.0360,clay,0.468,0.600,0.0301,-0.0103,-0.0506,-0.0045,0.0249,0.1074,0.0154,0.0154,0.0154,0.0154,0.0129
0.0480,clay,0.468,0.600,0.0401,0.0132,-0.0059,0.0026,-0.0330,-0.1329,0.0223,0.0223,0.0223,0.0223,0.0177
0.0600,clay,0.468,0.600,0.0501,0.0363,0.0442,-0.0015,0.6421,0.0116,-0.0171,-0.0171,-0.0171,-0.0171,0.0192
0.0720,clay,0.468,0.600,0.0601,0.0252,-0.0655,-0.0043,-0.0636,0.0477,-0.0191,-0.0191,-0.0191,-0.0191,0.0258
0.0840,clay,0.468,0.600,0.0700,-0.0602,-0.0601,-0.0039,-0.0712,-0.0945,-0.0040,-0.0040,-0.0040,-0.0040,0.0329
0.0960,clay,0.468,0.600,0.0799,0.0750,0.0380,-0.0027,0.0589,0.1924,-0.0108,-0.0108,-0.0108,-0.0108,0.0365
0.1080,clay,0.468,0.600,0.0897,0.0899,0.0397,0.0007,0.0811,-0.0303,-0.0168,-0.0168,-0.0168,-0.0168,0.0416
0.1200,clay,0.468,0.600,0.0995,0.0400,0.0199,-0.0027,0.1364,-0.0285,-0.0260,-0.0260,-0.0260,-0.0260,0.0470
0.1320,clay,0.468,0.600,0.1092,0.0525,0.0574,-0.0025,0.1403,-0.0286,-0.0367,-0.0367,-0.0366,-0.0366,0.0517
0.1440,clay,0.468,0.600,0.1188,-0.0298,-0.0279,-0.0006,0.0330,-0.2216,-0.0537,-0.0537,-0.0537,-0.0537,0.0559
0.1560,clay,0.468,0.600,0.1284,0.0613,0.0204,-0.0036,0.2065,0.2791,-0.0715,-0.0715,-0.0715,-0.0715,0.0624
0.1680,clay,0.468,0.600,0.1379,0.0108,0.0046,-0.0017,0.0136,-0.0451,-0.0869,-0.0869,-0.0869,-0.0869,0.0634
0.1800,clay,0.468,0.600,0.1472,0.0328,0.0224,-0.0006,0.0926,0.3985,-0.1157,-0.1157,-0.1157,-0.1157,0.0677
0.1920,clay,0.468,0.600,0.1565,-0.0517,0.0049,-0.0042,0.0439,-0.0808,-0.1422,-0.1422,-0.1422,-0.1422,0.0779
0.2040,clay,0.468,0.600,0.1658,-0.0675,0.0138,-0.0021,-0.0189,-0.2206,-0.1808,-0.1808,-0.1808,-0.1808,0.0827
0.2160,clay,0.468,0.600,0.1748,0.0204,0.0114,-0.0006,-0.1059,0.2602,-0.2191,-0.2191,-0.2191,-0.2191,0.0854
0.2280,clay,0.468,0.600,0.1838,0.0720,-0.0696,-0.0029,-0.1775,0.0666,-0.2594,-0.2594,-0.2594,-0.2594,0.0881
