t,terrain,n_true,throttle_cmd,steer_cmd,u,v,omega,ax,ay,wheel_omega_fl,wheel_omega_fr,wheel_omega_rl,wheel_omega_rr,steering_angle
0.0000,sand,1.121,0.400,0.0000,0.0824,0.0268,-0.0007,-0.6844,0.0120,-0.0170,-0.0170,-0.0170,-0.0170,0.0000
0.0120,sand,1.121,0.400,0.0101,0.0515,0.0175,0.0001,-0.6360,-0.0085,-0.0292,-0.0292,-0.0292,-0.0292,0.0000
0.0240,sand,1.121,0.400,0.0201,-0.0410,-0.0109,-0.0005,-0.2381,-0.0321,-0.0078,-0.0078,-0.0078,-0.0078,0.0047
0.0360,sand,1.121,0.400,0.0301,-0.0417,0.0212,-0.0048,-0.5144,0.0655,0.0153,0.0153,0.0153,0.0153,0.0122
0.0480,sand,1.121,0.400,0.0401,-0.0791,-0.0102,-0.0009,0.1900,-0.0285,0.0227,0.0227,0.0227,0.0227,0.0177
0.0600,sand,1.121,0.400,0.0501,0.0626,-0.1494,-0.0015,0.4377,-0.0066,-0.0148,-0.0148,-0.0148,-0.0148,0.0222
0.0720,sand,1.121,0.400,0.0601,0.0127,-0.0207,0.0004,-0.2057,-0.0339,-0.0193,-0.0193,-0.0193,-0.0193,0.0265
0.0840,sand,1.121,0.400,0.0700,-0.0917,-0.0308,-0.0015,-0.2477,-0.1026,-0.0068,-0.0068,-0.0068,-0.0068,0.0313
0.0960,sand,1.121,0.400,0.0799,-0.0445,-0.0046,-0.0031,0.0723,0.2713,-0.0039,-0.0039,-0.0039,-0.0039,0.0364
0.1080,sand,1.121,0.400,0.0897,0.0029,0.0191,-0.0018,-0.0279,-0.0054,-0.0043,-0.0043,-0.0043,-0.0043,0.0407
0.1200,sand,1.121,0.400,0.0995,0.0561,-0.0855,-0.0037,0.0709,-0.1728,-0.0083,-0.0083,-0.0083,-0.0083,0.0466
0.1320,sand,1.121,0.400,0.1092,-0.0654,0.0654,-0.0029,0.0535,-0.0302,-0.0269,-0.0269,-0.0269,-0.0269,0.0524
0.1440,sand,1.121,0.400,0.1188,0.0275,-0.0123,-0.0042,0.1959,-0.2973,-0.0184,-0.0184,-0.0184,-0.0184,0.0582
0.1560,sand,1.121,0.400,0.1284,-0.0661,-0.0589,-0.0019,-0.2395,0.1937,-0.0245,-0.0245,-0.0245,-0.0245,0.0613
0.1680,sand,1.121,0.400,0.1379,0.0405,0.0135,-0.0021,0.1222,-0.0370,-0.0318,-0.0318,-0.0318,-0.0318,0.0647
0.1800,sand,1.121,0.400,0.1472,-0.1358,0.0230,-0.0053,0.1267,-0.4005,-0.0406,-0.0406,-0.0406,-0.0406,0.0729
