t,terrain,n_true,throttle_cmd,steer_cmd,u,v,omega,ax,ay,wheel_omega_fl,wheel_omega_fr,wheel_omega_rl,wheel_omega_rr,steering_angle
0.0000,dirt,0.797,0.600,0.0000,0.0736,-0.0039,-0.0016,-0.6637,-0.0169,-0.0170,-0.0170,-0.0170,-0.0170,0.0000
0.0120,dirt,0.797,0.600,0.0176,-0.0775,0.0619,0.0008,-0.6258,0.0034,-0.0291,-0.0291,-0.0291,-0.0291,0.0000
0.0240,dirt,0.797,0.600,0.0352,-0.0027,-0.0805,-0.0074,-0.7966,-0.1265,-0.0047,-0.0047,-0.0047,-0.0047,0.0104
0.0360,dirt,0.797,0.600,0.0527,-0.0385,0.0328,-0.0060,-0.0952,0.1158,0.0150,0.0150,0.0150,0.0150,0.0215
0.0480,dirt,0.797,0.600,0.0703,-0.0512,0.0265,-0.0024,0.3984,-0.0733,0.0227,0.0227,0.0227,0.0227,0.0295
0.0600,dirt,0.797,0.600,0.0877,-0.0673,0.0392,-0.0023,0.4327,-0.0113,-0.0174,-0.0174,-0.0174,-0.0174,0.0371
0.0720,dirt,0.797,0.600,0.1052,0.0092,0.0563,-0.0055,-0.3984,-0.0692,-0.0196,-0.0196,-0.0196,-0.0196,0.0488
0.0840,dirt,0.797,0.600,0.1225,0.1674,0.0138,-0.0057,-0.0288,-0.2129,-0.0105,-0.0105,-0.0105,-0.0105,0.0576
0.0960,dirt,0.797,0.600,0.1398,-0.0443,0.0138,-0.0023,-0.2476,0.3235,-0.0112,-0.0112,-0.0112,-0.0112,0.0636
0.1080,dirt,0.797,0.600,0.1570,-0.0412,-0.0388,-0.0039,0.3455,-0.0862,-0.0160,-0.0160,-0.0160,-0.0160,0.0719
0.1200,dirt,0.797,0.600,0.1741,-0.0128,-0.0026,-0.0039,-0.0380,-0.5210,-0.0253,-0.0253,-0.0253,-0.0253,0.0808
0.1320,dirt,0.797,0.600,0.1911,0.0281,0.0981,-0.0042,0.0972,0.7755,-0.0369,-0.0369,-0.0369,-0.0369,0.0887
0.1440,dirt,0.797,0.600,0.2079,-0.0767,0.0190,-0.0048,-0.2429,0.7912,-0.0523,-0.0523,-0.0523,-0.0523,0.0980
0.1560,dirt,0.797,0.600,0.2247,-0.0267,0.0274,-0.0029,-0.0152,0.0997,-0.0706,-0.0707,-0.0706,-0.0706,0.1069
0.1680,dirt,0.797,0.600,0.2413,0.0628,0.0119,-0.0040,-0.0689,0.2419,-0.0975,-0.0975,-0.0975,-0.0975,0.1179
0.1800,dirt,0.797,0.600,0.2577,0.0067,-0.0868,-0.0020,0.0128,-0.0412,-0.1202,-0.1203,-0.1203,-0.1203,0.1274
0.1920,dirt,0.797,0.600,0.2740,-0.0313,-0.0264,-0.0018,0.1094,-0.0016,-0.1467,-0.1467,-0.1467,-0.1467,0.1333
0.2040,dirt,0.797,0.600,0.2901,0.1522,-0.0255,-0.0008,-0.1484,0.3300,-0.1810,-0.1810,-0.1810,-0.1810,0.1376
0.2160,dirt,0.797,0.600,0.3060,-0.0003,0.0551,-0.0058,0.2362,0.6788,-0.2068,-0.2069,-0.2069,-0.2069,0.1521
0.2280,dirt,0.797,0.600,0.3217,0.0885,-0.0221,0.0003,0.8214,-0.6818,-0.2598,-0.2598,-0.2598,-0.2598,0.1608
0.2400,dirt,0.797,0.600,0.3372,0.0131,0.0747,-0.0031,0.9528,0.1462,-0.3105,-0.3105,-0.3105,-0.3105,0.1649
0.2520,dirt,0.797,0.600,0.3525,0.0011,0.0580,-0.0028,0.2905,0.1774,-0.3606,-0.3607,-0.3606,-0.3606,0.1732
0.2640,dirt,0.797,0.600,0.3676,0.0348,-0.0468,-0.0046,-0.3697,0.2326,-0.4158,-0.4159,-0.4158,-0.4158,0.1827
0.2760,dirt,0.797,0.600,0.3825,-0.0329,-0.0040,-0.0043,-0.0563,0.2112,-0.4825,-0.4825,-0.4825,-0.4825,0.1907
0.2880,dirt,0.797,0.600,0.3971,0.0775,0.0163,-0.0007,0.1852,0.1925,-0.5564,-0.5565,-0.5565,-0.5565,0.1967
