t,terrain,n_true,throttle_cmd,steer_cmd,u,v,omega,ax,ay,wheel_omega_fl,wheel_omega_fr,wheel_omega_rl,wheel_omega_rr,steering_angle
0.0000,sand,1.114,0.400,0.0000,-0.0707,0.0249,0.0006,-0.6657,0.0163,-0.0170,-0.0170,-0.0170,-0.0170,0.0000
0.0120,sand,1.114,0.400,0.0101,-0.0107,-0.0839,-0.0013,-0.6348,0.0164,-0.0292,-0.0292,-0.0292,-0.0292,0.0000
0.0240,sand,1.114,0.400,0.0201,0.0703,0.0164,-0.0015,-0.2326,-0.0326,-0.0078,-0.0078,-0.0078,-0.0078,0.0047
0.0360,sand,1.114,0.400,0.0301,-0.0180,0.0108,-0.0041,-0.4732,0.0697,0.0153,0.0153,0.0153,0.0153,0.0122
0.0480,sand,1.114,0.400,0.0401,-0.0038,-0.0425,-0.0023,0.1494,-0.0387,0.0227,0.0227,0.0227,0.0227,0.0177
0.0600,sand,1.114,0.400,0.0501,0.0793,-0.0415,-0.0023,0.4653,-0.0019,-0.0148,-0.0148,-0.0148,-0.0148,0.0222
0.0720,sand,1.114,0.400,0.0601,0.0489,0.0104,-0.0008,-0.2460,0.0037,-0.0193,-0.0193,-0.0193,-0.0193,0.0265
0.0840,sand,1.114,0.400,0.0700,-0.0688,-0.0324,-0.0022,-0.2888,-0.1212,-0.0068,-0.0068,-0.0068,-0.0068,0.0313
0.0960,sand,1.114,0.400,0.0799,0.0155,0.0599,-0.0010,0.0407,0.2545,-0.0039,-0.0039,-0.0039,-0.0039,0.0364
0.1080,sand,1.114,0.400,0.0897,-0.0408,0.0055,-0.0028,-0.0385,-0.0159,-0.0043,-0.0043,-0.0043,-0.0043,0.0407
0.1200,sand,1.114,0.400,0.0995,0.0528,0.0417,-0.0019,0.0498,-0.1135,-0.0083,-0.0083,-0.0083,-0.0083,0.0466
0.1320,sand,1.114,0.400,0.1092,0.0142,0.0074,-0.0009,0.0558,0.0026,-0.0269,-0.0269,-0.0269,-0.0269,0.0524
0.1440,sand,1.114,0.400,0.1188,-0.0463,0.0878,-0.0030,0.1967,-0.2848,-0.0184,-0.0184,-0.0184,-0.0184,0.0582
0.1560,sand,1.114,0.400,0.1284,-0.0289,0.0161,-0.0007,-0.2147,0.1825,-0.0245,-0.0245,-0.0245,-0.0245,0.0613
0.1680,sand,1.114,0.400,0.1379,0.0667,-0.0433,-0.0019,0.0958,-0.0476,-0.0318,-0.0318,-0.0318,-0.0318,0.0647
0.1800,sand,1.114,0.400,0.1472,-0.0680,-0.0798,-0.0041,0.1453,-0.4083,-0.0406,-0.0406,-0.0406,-0.0406,0.0729
0.1920,sand,1.114,0.400,0.1565,-0.0355,0.0122,-0.0028,0.0275,-0.2490,-0.0486,-0.0486,-0.0486,-0.0486,0.0802
0.2040,sand,1.114,0.400,0.1658,0.0067,-0.0758,0.0003,0.1698,0.7025,-0.0633,-0.0633,-0.0633,-0.0633,0.0820
0.2160,sand,1.114,0.400,0.1748,0.0542,0.0335,0.0025,0.0192,0.1962,-0.0784,-0.0784,-0.0784,-0.0784,0.0829
0.2280,sand,1.114,0.400,0.1838,-0.0210,0.0120,-0.0028,0.2863,0.2361,-0.0890,-0.0890,-0.0890,-0.0890,0.0871
0.2400,sand,1.114,0.400,0.1927,0.0076,-0.0827,-0.0047,0.1200,-0.8271,-0.1088,-0.1088,-0.1088,-0.1088,0.0964
0.2520,sand,1.114,0.400,0.2014,0.0998,-0.0398,-0.0048,-0.0080,0.0327,-0.1254,-0.1254,-0.1254,-0.1254,0.1052
0.2640,sand,1.114,0.400,0.2101,-0.0512,0.0254,-0.0035,0.6128,-0.6082,-0.1553,-0.1551,-0.1552,-0.1552,0.1096
0.2760,sand,1.114,0.400,0.2186,0.0601,0.0401,-0.0008,0.0679,0.2590,-0.1726,-0.1724,-0.1725,-0.1725,0.1098
0.2880,sand,1.114,0.400,0.2269,0.0152,-0.0524,-0.0002,-0.2595,0.0897,-0.2108,-0.2106,-0.2107,-0.2107,0.1112
0.3000,sand,1.114,0.400,0.2351,-0.1013,0.0077,-0.0008,-0.2746,-0.4510,-0.2276,-0.2274,-0.2275,-0.2276,0.1157
