t,terrain,n_true,throttle_cmd,steer_cmd,u,v,omega,ax,ay,wheel_omega_fl,wheel_omega_fr,wheel_omega_rl,wheel_omega_rr,steering_angle
0.0000,dirt,0.698,0.600,0.0000,0.0049,0.0197,0.0011,-0.6672,0.0145,-0.0170,-0.0170,-0.0170,-0.0170,0.0000
0.0120,dirt,0.698,0.600,0.0101,0.0513,-0.0545,0.0007,-0.6189,0.0015,-0.0291,-0.0291,-0.0291,-0.0291,0.0000
0.0240,dirt,0.698,0.600,0.0201,0.0698,0.0396,-0.0002,-0.3190,-0.0389,-0.0056,-0.0056,-0.0056,-0.0056,0.0038
0.0360,dirt,0.698,0.600,0.0301,-0.0221,0.0220,-0.0038,0.0134,0.1103,0.0154,0.0154,0.0154,0.0154,0.0129
0.0480,dirt,0.698,0.600,0.0401,0.0329,0.1079,-0.0009,-0.0181,-0.1202,0.0223,0.0223,0.0223,0.0223,0.0177
0.0600,dirt,0.698,0.600,0.0501,-0.0160,0.1094,-0.0021,0.6509,0.0500,-0.0171,-0.0171,-0.0171,-0.0171,0.0192
0.0720,dirt,0.698,0.600,0.0601,0.0007,-0.0061,-0.0046,-0.0469,0.0055,-0.0191,-0.0191,-0.0191,-0.0191,0.0258
0.0840,dirt,0.698,0.600,0.0700,-0.0379,0.0281,-0.0019,-0.0558,-0.0896,-0.0040,-0.0040,-0.0040,-0.0040,0.0329
0.0960,dirt,0.698,0.600,0.0799,-0.0691,0.0729,-0.0008,0.0617,0.1871,-0.0108,-0.0108,-0.0108,-0.0108,0.0365
0.1080,dirt,0.698,0.600,0.0897,-0.0416,0.0378,-0.0036,0.0787,-0.0528,-0.0168,-0.0168,-0.0168,-0.0168,0.0416
0.1200,dirt,0.698,0.600,0.0995,-0.0380,0.0365,-0.0017,0.1401,-0.0360,-0.0260,-0.0260,-0.0260,-0.0260,0.0470
0.1320,dirt,0.698,0.600,0.1092,0.0692,-0.0317,-0.0027,0.1714,-0.0053,-0.0367,-0.0367,-0.0366,-0.0366,0.0517
0.1440,dirt,0.698,0.600,0.1188,0.0380,-0.0061,-0.0017,0.0352,-0.2289,-0.0537,-0.0537,-0.0537,-0.0537,0.0559
0.1560,dirt,0.698,0.600,0.1284,-0.0370,-0.0350,-0.0048,0.1949,0.2792,-0.0715,-0.0715,-0.0715,-0.0715,0.0624
0.1680,dirt,0.698,0.600,0.1379,-0.0203,-0.0383,-0.0017,0.0238,-0.0222,-0.0869,-0.0869,-0.0869,-0.0869,0.0634
