t,terrain,n_true,throttle_cmd,steer_cmd,u,v,omega,ax,ay,wheel_omega_fl,wheel_omega_fr,wheel_omega_rl,wheel_omega_rr,steering_angle
0.0000,dirt,0.809,0.400,0.0000,-0.0727,-0.0748,-0.0019,-0.7007,0.0172,-0.0170,-0.0170,-0.0170,-0.0170,0.0000
0.0120,dirt,0.809,0.400,0.0176,-0.0464,0.0215,-0.0008,-0.6370,-0.0031,-0.0292,-0.0292,-0.0292,-0.0292,0.0000
0.0240,dirt,0.809,0.400,0.0352,-0.0331,-0.0019,-0.0057,1.3672,-0.0831,-0.0033,-0.0033,-0.0033,-0.0033,0.0100
0.0360,dirt,0.809,0.400,0.0527,-0.0456,-0.0738,-0.0038,0.1224,0.1211,0.0156,0.0155,0.0155,0.0155,0.0197
0.0480,dirt,0.809,0.400,0.0703,0.0053,-0.0237,-0.0056,0.4626,-0.0978,0.0236,0.0236,0.0235,0.0235,0.0285
0.0600,dirt,0.809,0.400,0.0877,0.0885,-0.0333,-0.0051,0.7322,-0.0317,-0.0163,-0.0164,-0.0164,-0.0164,0.0376
0.0720,dirt,0.809,0.400,0.1052,-0.0290,0.0413,-0.0032,0.1500,-0.0403,-0.0181,-0.0181,-0.0181,-0.0181,0.0463
0.0840,dirt,0.809,0.400,0.1225,-0.0607,-0.0293,-0.0015,-0.3404,0.5559,-0.0055,-0.0055,-0.0055,-0.0055,0.0538
0.0960,dirt,0.809,0.400,0.1398,0.0385,-0.0011,-0.0041,-0.0429,0.1787,-0.0029,-0.0029,-0.0029,-0.0029,0.0634
0.1080,dirt,0.809,0.400,0.1570,-0.0816,0.0195,-0.0043,0.0917,-0.0542,-0.0041,-0.0041,-0.0042,-0.0042,0.0724
0.1200,dirt,0.809,0.400,0.1741,-0.0216,-0.0171,-0.0051,-0.0367,0.1040,-0.0078,-0.0078,-0.0079,-0.0079,0.0807
0.1320,dirt,0.809,0.400,0.1911,-0.1039,0.0493,-0.0008,-0.0012,0.1349,-0.0155,-0.0155,-0.0155,-0.0155,0.0890
0.1440,dirt,0.809,0.400,0.2079,0.0365,-0.0340,-0.0010,-0.1190,1.4524,-0.0160,-0.0161,-0.0161,-0.0161,0.0982
0.1560,dirt,0.809,0.400,0.2247,0.0398,-0.0743,-0.0038,-0.0155,0.0495,-0.0234,-0.0234,-0.0234,-0.0234,0.1072
0.1680,dirt,0.809,0.400,0.2413,-0.0410,0.0144,-0.0044,0.0865,-0.1773,-0.0273,-0.0274,-0.0274,-0.0274,0.1156
0.1800,dirt,0.809,0.400,0.2577,0.0332,-0.0037,-0.0030,0.0664,-0.1260,-0.0385,-0.0386,-0.0386,-0.0386,0.1239
0.1920,dirt,0.809,0.400,0.2740,-0.0651,-0.0162,-0.0025,-0.0720,0.1772,-0.0509,-0.0510,-0.0510,-0.0510,0.1319
0.2040,dirt,0.809,0.400,0.2901,0.0455,0.0104,-0.0053,0.0126,0.5576,-0.0631,-0.0632,-0.0632,-0.0632,0.1411
0.2160,dirt,0.809,0.400,0.3060,0.0371,-0.1552,-0.0033,-0.0170,0.0114,-0.0774,-0.0775,-0.0774,-0.0774,0.1500
0.2280,dirt,0.809,0.400,0.3217,-0.0191,0.0074,-0.0055,0.0057,0.0760,-0.0895,-0.0896,-0.0895,-0.0895,0.1599
0.2400,dirt,0.809,0.400,0.3372,0.0242,0.0556,-0.0028,0.0428,-0.1982,-0.1109,-0.1110,-0.1110,-0.1110,0.1656
0.2520,dirt,0.809,0.400,0.3525,-0.0730,-0.0110,-0.0034,-0.0031,1.5048,-0.1347,-0.1348,-0.1348,-0.1348,0.1709
0.2640,dirt,0.809,0.400,0.3676,-0.0198,0.0842,-0.0053,-0.6141,-0.3314,-0.1455,-0.1457,-0.1456,-0.1456,0.1860
0.2760,dirt,0.809,0.400,0.3825,0.0883,0.0573,-0.0025,0.2782,0.5674,-0.1818,-0.1821,-0.1819,-0.1819,0.1974
0.2880,dirt,0.809,0.400,0.3971,0.0557,-0.0473,0.0016,0.0272,-0.0628,-0.2016,-0.2019,-0.2018,-0.2018,0.1971
0.3000,dirt,0.809,0.400,0.4114,0.0055,0.0546,-0.0015,0.0801,1.7138,-0.2273,-0.2276,-0.2274,-0.2274,0.1976
0.3120,dirt,0.809,0.400,0.4256,-0.0635,0.0867,-0.0030,0.0182,-0.3707,-0.2634,-0.2637,-0.2635,-0.2635,0.2096
0.3240,dirt,0.809,0.400,0.4394,0.0275,-0.0571,-0.0057,-0.0082,-0.2153,-0.3065,-0.3068,-0.3066,-0.3066,0.2230
0.3360,dirt,0.809,0.400,0.4529,-0.0138,0.0178,-0.0024,-0.0808,0.6275,-0.3147,-0.3150,-0.3148,-0.3148,0.2300
0.3480,dirt,0.809,0.400,0.4662,-0.0143,-0.0391,-0.0029,0.2228,-0.0623,-0.3517,-0.3519,-0.3517,-0.3518,0.2350
0.3600,dirt,0.809,0.400,0.4792,-0.0505,-0.0051,-0.0021,0.0424,-0.0686,-0.3981,-0.3984,-0.3982,-0.3983,0.2393
0.3720,dirt,0.809,0.400,0.4919,-0.0351,0.0289,-0.0020,-0.0961,0.4508,-0.4336,-0.4339,-0.4337,-0.4337,0.2443
0.3840,dirt,0.809,0.400,0.5042,0.0112,0.0247,-0.0020,0.1162,0.0216,-0.4806,-0.4809,-0.4807,-0.4807,0.2520
0.3960,dirt,0.809,0.400,0.5163,0.0115,-0.0179,-0.0026,0.0031,0.1106,-0.5265,-0.5267,-0.5265,-0.5266,0.2603
0.4080,dirt,0.809,0.400,0.5280,0.0461,0.1381,-0.0021,0.0066,0.0583,-0.5745,-0.5748,-0.5746,-0.5746,0.2673
0.4200,dirt,0.809,0.400,0.5394,0.0134,-0.0227,-0.0033,0.0315,-0.0500,-0.6244,-0.6228,-0.6230,-0.6230,0.2728
0.4320,dirt,0.809,0.400,0.5504,0.0035,0.0221,0.0014,0.2702,-1.8823,-0.5632,-0.6457,-0.5617,-0.6378,0.2767
0.4440,dirt,0.809,0.400,0.5611,-0.0005,0.0468,0.0011,0.7689,-0.4250,-0.5346,-0.2488,-0.5141,-0.7150,0.2792
0.4560,dirt,0.809,0.400,0.5714,0.0115,0.0070,0.0055,1.0583,2.2152,-0.8440,0.2415,-0.6097,-0.6753,0.2799
0.4680,dirt,0.809,0.400,0.5814,0.1073,0.1291,0.0099,1.1114,-0.4893,-0.5766,-0.3524,-0.6533,-0.7352,0.2745
0.4800,dirt,0.809,0.400,0.5910,0.0972,0.0137,0.0071,2.7906,0.7302,-0.3346,-0.7140,-0.4761,-0.7253,0.2734
0.4920,dirt,0.809,0.400,0.6003,0.2277,-0.0482,0.0040,2.1302,-1.0126,-0.2992,-0.5727,-0.3591,-0.4119,0.2813
0.5040,dirt,0.809,0.400,0.6091,0.1639,-0.0039,0.0092,2.1121,-0.0565,-0.4400,-0.2604,-0.2632,-0.3202,0.2836
0.5160,dirt,0.809,0.400,0.6176,0.1103,-0.0078,0.0092,1.7874,0.2740,-0.3488,-0.1736,0.1307,-0.8319,0.2831
0.5280,dirt,0.809,0.400,0.6257,0.2190,-0.0338,-0.0009,1.4444,1.2447,0.4352,-1.0644,-0.0290,-0.3595,0.2861
0.5400,dirt,0.809,0.400,0.6334,0.3009,-0.0022,0.0043,1.0450,-0.4803,0.1222,-1.1606,0.0379,0.0179,0.2892
0.5520,dirt,0.809,0.400,0.6407,0.1811,0.0359,0.0076,-2.1295,-0.5380,0.2104,-0.8625,0.0625,0.0013,0.2906
0.5640,dirt,0.809,0.400,0.6476,0.0641,-0.0780,0.0034,-2.0015,-0.1883,0.0195,-0.3690,0.0021,-0.0455,0.2946
0.5760,dirt,0.809,0.400,0.6540,0.0310,-0.0433,0.0085,-2.9710,-0.9005,-0.2810,0.0057,0.3803,-0.0958,0.2957
0.5880,dirt,0.809,0.400,0.6601,0.0515,0.0171,0.0115,-1.4040,0.0970,0.0815,0.1667,0.2072,0.0464,0.3015
0.6000,dirt,0.809,0.400,0.6657,-0.0109,0.0084,0.0092,-0.4881,-0.2454,-0.1956,0.4842,-0.0587,-0.1942,0.3099
0.6120,dirt,0.809,0.400,0.6710,0.0614,-0.0010,0.0077,-1.1549,-0.0435,-0.5926,0.9147,-0.1758,-0.0058,0.3151
0.6240,dirt,0.809,0.400,0.6758,-0.0117,-0.0496,0.0047,-1.4836,0.1049,-1.0348,1.2663,-0.2124,-0.1130,0.3217
0.6360,dirt,0.809,0.400,0.6801,0.0734,-0.0196,0.0049,-0.2623,0.2791,-1.1124,1.0820,-0.5328,-0.3071,0.3258
0.6480,dirt,0.809,0.400,0.6841,0.0602,0.0093,0.0024,-0.0165,0.1163,-1.0601,0.7093,-0.6602,-0.4478,0.3292
0.6600,dirt,0.809,0.400,0.6876,0.0646,-0.0161,-0.0039,0.5044,-1.7842,-1.2889,0.4458,-0.5463,-0.7264,0.3332
0.6720,dirt,0.809,0.400,0.6907,0.1099,-0.0260,0.0002,0.0855,0.3683,-1.5516,0.1830,-0.7605,-0.9927,0.3381
0.6840,dirt,0.809,0.400,0.6933,0.1081,0.0443,0.0026,0.1690,0.4952,-1.7480,-0.0134,-0.7167,-1.2700,0.3398
0.6960,dirt,0.809,0.400,0.6955,0.0725,-0.0411,0.0005,-0.1888,0.2248,-1.9664,-0.2063,-0.8791,-1.4804,0.3385
0.7080,dirt,0.809,0.400,0.6973,-0.0101,-0.0649,-0.0015,-0.0479,0.1795,-2.1593,-0.4092,-0.9113,-1.7293,0.3390
0.7200,dirt,0.809,0.400,0.6986,0.0410,-0.0615,-0.0025,-0.1519,0.0769,-2.3681,-0.6179,-0.9233,-1.9980,0.3436
0.7320,dirt,0.809,0.400,0.6995,0.0467,-0.0207,-0.0012,-0.0755,-0.1647,-2.6140,-0.8639,-0.6818,-2.3880,0.3463
0.7440,dirt,0.809,0.400,0.6999,0.1191,-0.0644,-0.0011,-0.0588,0.1833,-2.8865,-1.1363,-0.2723,-2.8625,0.3449
0.7560,dirt,0.809,0.400,0.6999,0.1195,-0.0456,0.0014,-0.1205,0.0421,-3.1947,-1.4446,0.0483,-3.3572,0.3443
0.7680,dirt,0.809,0.400,0.6995,0.1014,0.0124,0.0056,-0.2678,-0.1206,-3.5169,-1.7668,0.3839,-3.8734,0.3458
0.7800,dirt,0.809,0.400,0.6986,0.0023,-0.0755,0.0043,-0.1519,0.1575,-3.8715,-2.1214,0.4278,-3.6873,0.3474
0.7920,dirt,0.809,0.400,0.6973,0.0337,-0.0436,0.0040,0.0235,0.2349,-4.3655,-2.6154,-0.0059,-2.2263,0.3472
0.8040,dirt,0.809,0.400,0.6955,0.0312,0.0812,0.0064,0.0964,-0.2277,-4.9560,-3.2059,-0.0061,-1.7534,0.3462
0.8160,dirt,0.809,0.400,0.6933,0.0501,-0.0228,0.0118,0.1797,-0.2345,-5.5733,-3.8232,-0.0297,-0.9995,0.3459
0.8280,dirt,0.809,0.400,0.6907,0.0772,0.0254,0.0181,0.0646,-0.0560,-6.1798,-4.4690,-0.0629,-0.5868,0.3459
0.8400,dirt,0.809,0.400,0.6876,0.1178,-0.0137,0.0213,0.5401,0.2520,-6.6267,-5.1513,-0.0276,-0.1416,0.3453
0.8520,dirt,0.809,0.400,0.6841,0.0181,0.0106,0.0229,-0.0259,-0.7610,-7.0003,-5.8934,0.1928,0.0342,0.3439
0.8640,dirt,0.809,0.400,0.6801,0.1158,-0.0593,0.0190,-0.3116,0.7620,-7.1921,-6.6939,0.0625,0.1996,0.3428
0.8760,dirt,0.809,0.400,0.6758,0.0852,0.0520,0.0153,-0.5916,-0.6437,-7.2699,-7.5145,0.1492,0.1583,0.3424
0.8880,dirt,0.809,0.400,0.6710,0.0431,0.0339,0.0099,-0.2781,0.6320,-7.5205,-7.7182,0.1946,0.2306,0.3406
0.9000,dirt,0.809,0.400,0.6657,0.0677,-0.0554,0.0191,1.0298,1.1499,-8.3829,-6.2097,0.0469,0.1769,0.3378
0.9120,dirt,0.809,0.400,0.6601,0.0473,0.0395,0.0330,1.7199,2.6137,-9.7854,-3.6590,0.1050,-0.1156,0.3332
