t,terrain,n_true,throttle_cmd,steer_cmd,u,v,omega,ax,ay,wheel_omega_fl,wheel_omega_fr,wheel_omega_rl,wheel_omega_rr,steering_angle
0.0000,dirt,0.627,0.400,0.0000,-0.0387,-0.0538,0.0010,-0.6723,0.0080,-0.0170,-0.0170,-0.0170,-0.0170,0.0000
0.0120,dirt,0.627,0.400,0.0176,0.1199,0.0678,-0.0002,-0.6385,0.0121,-0.0292,-0.0292,-0.0292,-0.0292,0.0000
0.0240,dirt,0.627,0.400,0.0352,-0.0185,-0.0028,-0.0059,1.3754,-0.0643,-0.0033,-0.0033,-0.0033,-0.0033,0.0100
0.0360,dirt,0.627,0.400,0.0527,0.0616,0.0129,-0.0046,0.1459,0.0862,0.0156,0.0155,0.0155,0.0155,0.0197
0.0480,dirt,0.627,0.400,0.0703,-0.0111,0.0013,-0.0025,0.4835,-0.0382,0.0236,0.0236,0.0235,0.0235,0.0285
0.0600,dirt,0.627,0.400,0.0877,0.0892,-0.0462,-0.0051,0.7165,-0.0546,-0.0163,-0.0164,-0.0164,-0.0164,0.0376
0.0720,dirt,0.627,0.400,0.1052,-0.0408,0.0308,-0.0038,0.1363,-0.0566,-0.0181,-0.0181,-0.0181,-0.0181,0.0463
0.0840,dirt,0.627,0.400,0.1225,0.0197,0.0843,-0.0031,-0.3119,0.5379,-0.0055,-0.0055,-0.0055,-0.0055,0.0538
0.0960,dirt,0.627,0.400,0.1398,0.0255,0.0128,-0.0038,-0.0189,0.1826,-0.0029,-0.0029,-0.0029,-0.0029,0.0634
0.1080,dirt,0.627,0.400,0.1570,0.0486,0.0315,-0.0030,0.1101,-0.0923,-0.0041,-0.0041,-0.0042,-0.0042,0.0724
0.1200,dirt,0.627,0.400,0.1741,-0.0100,-0.1288,-0.0042,-0.0156,0.0917,-0.0078,-0.0078,-0.0079,-0.0079,0.0807
0.1320,dirt,0.627,0.400,0.1911,-0.0149,0.0537,-0.0041,-0.0082,0.1325,-0.0155,-0.0155,-0.0155,-0.0155,0.0890
0.1440,dirt,0.627,0.400,0.2079,0.0825,0.0410,-0.0015,-0.1223,1.4647,-0.0160,-0.0161,-0.0161,-0.0161,0.0982
0.1560,dirt,0.627,0.400,0.2247,-0.0119,-0.0349,-0.0040,0.0005,0.0303,-0.0234,-0.0234,-0.0234,-0.0234,0.1072
0.1680,dirt,0.627,0.400,0.2413,-0.0301,0.0069,-0.0027,0.0845,-0.2373,-0.0273,-0.0274,-0.0274,-0.0274,0.1156
0.1800,dirt,0.627,0.400,0.2577,-0.0210,-0.1130,-0.0021,0.0792,-0.0770,-0.0385,-0.0386,-0.0386,-0.0386,0.1239
0.1920,dirt,0.627,0.400,0.2740,0.1088,0.0181,-0.0044,-0.0766,0.1936,-0.0509,-0.0510,-0.0510,-0.0510,0.1319
0.2040,dirt,0.627,0.400,0.2901,0.0053,-0.0395,-0.0043,0.0755,0.5495,-0.0631,-0.0632,-0.0632,-0.0632,0.1411
0.2160,dirt,0.627,0.400,0.3060,-0.0690,-0.0473,-0.0027,-0.0278,0.0522,-0.0774,-0.0775,-0.0774,-0.0774,0.1500
0.2280,dirt,0.627,0.400,0.3217,0.0488,0.0176,-0.0053,-0.0061,0.0897,-0.0895,-0.0896,-0.0895,-0.0895,0.1599
0.2400,dirt,0.627,0.400,0.3372,-0.0560,0.0828,-0.0043,0.0488,-0.2366,-0.1109,-0.1110,-0.1110,-0.1110,0.1656
0.2520,dirt,0.627,0.400,0.3525,-0.1182,0.0063,-0.0031,-0.0101,1.4934,-0.1347,-0.1348,-0.1348,-0.1348,0.1709
0.2640,dirt,0.627,0.400,0.3676,0.0009,0.0118,-0.0067,-0.5978,-0.2944,-0.1455,-0.1457,-0.1456,-0.1456,0.1860
0.2760,dirt,0.627,0.400,0.3825,0.0506,0.0590,-0.0055,0.3157,0.5821,-0.1818,-0.1821,-0.1819,-0.1819,0.1974
0.2880,dirt,0.627,0.400,0.3971,-0.0166,-0.0410,0.0007,0.0152,-0.0766,-0.2016,-0.2019,-0.2018,-0.2018,0.1971
0.3000,dirt,0.627,0.400,0.4114,0.0161,0.0392,0.0003,0.0724,1.7158,-0.2273,-0.2276,-0.2274,-0.2274,0.1976
0.3120,dirt,0.627,0.400,0.4256,-0.0249,-0.0125,-0.0049,0.0148,-0.4003,-0.2634,-0.2637,-0.2635,-0.2635,0.2096
0.3240,dirt,0.627,0.400,0.4394,-0.0041,-0.0415,-0.0062,-0.0198,-0.1985,-0.3065,-0.3068,-0.3066,-0.3066,0.2230
0.3360,dirt,0.627,0.400,0.4529,0.0345,0.0147,-0.0033,-0.0668,0.6358,-0.3147,-0.3150,-0.3148,-0.3148,0.2300
0.3480,dirt,0.627,0.400,0.4662,-0.0395,-0.0357,-0.0011,0.2410,-0.0679,-0.3517,-0.3519,-0.3517,-0.3518,0.2350
0.3600,dirt,0.627,0.400,0.4792,0.0311,0.0605,-0.0016,0.0421,-0.0435,-0.3981,-0.3984,-0.3982,-0.3983,0.2393
0.3720,dirt,0.627,0.400,0.4919,-0.0245,0.0714,-0.0016,-0.0774,0.4613,-0.4336,-0.4339,-0.4337,-0.4337,0.2443
0.3840,dirt,0.627,0.400,0.5042,-0.0610,0.0722,-0.0034,0.1053,0.0685,-0.4806,-0.4809,-0.4807,-0.4807,0.2520
0.3960,dirt,0.627,0.400,0.5163,0.0134,0.0566,-0.0017,-0.0213,0.0865,-0.5265,-0.5267,-0.5265,-0.5266,0.2603
0.4080,dirt,0.627,0.400,0.5280,0.0095,-0.0237,-0.0039,0.0268,0.0600,-0.5745,-0.5748,-0.5746,-0.5746,0.2673
0.4200,dirt,0.627,0.400,0.5394,0.0687,0.0809,-0.0021,-0.0013,-0.0430,-0.6242,-0.6284,-0.6273,-0.6273,0.2725
0.4320,dirt,0.627,0.400,0.5504,0.0183,0.0708,-0.0002,1.5466,-2.3560,-0.3706,-0.4811,-0.3487,-0.5002,0.2762
0.4440,dirt,0.627,0.400,0.5611,-0.0536,0.0048,0.0082,6.3941,-1.1265,-0.4371,0.9634,-0.5898,-0.5908,0.2789
0.4560,dirt,0.627,0.400,0.5714,0.1128,0.0305,0.0093,1.7117,1.9365,-0.5993,0.9591,-0.3635,-0.4746,0.2803
0.4680,dirt,0.627,0.400,0.5814,0.1479,0.0766,0.0117,2.1077,-2.4171,-0.4823,0.1964,-0.3064,-0.3933,0.2731
0.4800,dirt,0.627,0.400,0.5910,0.1216,0.0540,0.0114,2.8744,0.4706,-0.4363,0.2292,-0.1258,-0.4479,0.2685
0.4920,dirt,0.627,0.400,0.6003,0.2967,-0.0489,-0.0104,-4.1417,-1.3593,1.3330,-1.2195,1.8015,-3.0533,0.2822
0.5040,dirt,0.627,0.400,0.6091,0.1496,-0.0489,-0.0338,1.6660,2.6963,1.7764,-2.3578,1.7823,-2.6798,0.2863
0.5160,dirt,0.627,0.400,0.6176,0.1866,-0.1431,0.0141,-0.6444,-0.8826,1.8220,-2.5737,2.0871,-2.1745,0.2840
0.5280,dirt,0.627,0.400,0.6257,0.1580,-0.0119,-0.0146,-0.3018,1.4477,1.1954,-2.8203,3.3611,-2.1236,0.2849
0.5400,dirt,0.627,0.400,0.6334,0.1558,-0.0613,0.0244,9.5896,-4.9750,2.2310,-2.5614,-0.3715,-0.3907,0.2853
0.5520,dirt,0.627,0.400,0.6407,0.2065,0.0003,0.0246,-0.2900,0.1122,2.2032,-1.7159,1.3006,-1.2290,0.2879
0.5640,dirt,0.627,0.400,0.6476,0.0796,0.0010,0.0099,-6.1717,4.9078,1.7208,-1.0412,0.3430,-0.5681,0.2909
0.5760,dirt,0.627,0.400,0.6540,0.1688,-0.0274,0.0285,-3.8722,-3.6690,0.5465,-0.4051,0.0632,-0.1600,0.2936
