t,terrain,n_true,throttle_cmd,steer_cmd,u,v,omega,ax,ay,wheel_omega_fl,wheel_omega_fr,wheel_omega_rl,wheel_omega_rr,steering_angle
0.0000,dirt,0.786,0.400,0.0000,0.0462,0.0076,0.0004,-0.6539,0.0339,-0.0170,-0.0170,-0.0170,-0.0170,0.0000
0.0120,dirt,0.786,0.400,0.0101,-0.0625,0.0250,-0.0007,-0.6446,0.0301,-0.0292,-0.0292,-0.0292,-0.0292,0.0000
0.0240,dirt,0.786,0.400,0.0201,0.0287,0.0397,-0.0035,-0.2230,-0.0342,-0.0078,-0.0078,-0.0078,-0.0078,0.0047
0.0360,dirt,0.786,0.400,0.0301,0.0640,-0.0198,-0.0028,-0.5036,0.0692,0.0153,0.0153,0.0153,0.0153,0.0122
0.0480,dirt,0.786,0.400,0.0401,-0.0099,0.0265,-0.0029,0.1525,-0.0193,0.0227,0.0227,0.0227,0.0227,0.0177
0.0600,dirt,0.786,0.400,0.0501,-0.0686,0.1086,-0.0033,0.4608,0.0366,-0.0148,-0.0148,-0.0148,-0.0148,0.0222
0.0720,dirt,0.786,0.400,0.0601,0.0999,-0.0290,-0.0005,-0.2050,0.0065,-0.0193,-0.0193,-0.0193,-0.0193,0.0265
0.0840,dirt,0.786,0.400,0.0700,0.0471,0.0044,-0.0026,-0.2575,-0.0935,-0.0068,-0.0068,-0.0068,-0.0068,0.0313
0.0960,dirt,0.786,0.400,0.0799,-0.0777,0.0335,-0.0017,0.0490,0.2682,-0.0039,-0.0039,-0.0039,-0.0039,0.0364
0.1080,dirt,0.786,0.400,0.0897,-0.0432,-0.0795,-0.0018,-0.0347,0.0122,-0.0043,-0.0043,-0.0043,-0.0043,0.0407
0.1200,dirt,0.786,0.400,0.0995,0.0243,-0.0834,-0.0034,0.0534,-0.1460,-0.0083,-0.0083,-0.0083,-0.0083,0.0466
0.1320,dirt,0.786,0.400,0.1092,0.0541,0.0657,-0.0018,0.0301,-0.0229,-0.0269,-0.0269,-0.0269,-0.0269,0.0524
0.1440,dirt,0.786,0.400,0.1188,-0.0957,-0.0126,-0.0035,0.1909,-0.3147,-0.0184,-0.0184,-0.0184,-0.0184,0.0582
0.1560,dirt,0.786,0.400,0.1284,0.0122,0.0101,-0.0027,-0.1935,0.2104,-0.0245,-0.0245,-0.0245,-0.0245,0.0613
