t,terrain,n_true,throttle_cmd,steer_cmd,u,v,omega,ax,ay,wheel_omega_fl,wheel_omega_fr,wheel_omega_rl,wheel_omega_rr,steering_angle
0.0000,clay,0.460,0.600,0.0000,-0.0361,-0.0046,-0.0024,-0.6833,-0.0082,-0.0170,-0.0170,-0.0170,-0.0170,0.0000
0.0120,clay,0.460,0.600,0.0101,-0.0013,-0.0749,0.0007,-0.6221,0.0265,-0.0291,-0.0291,-0.0291,-0.0291,0.0000
0.0240,clay,0.460,0.600,0.0201,-0.0807,-0.0253,-0.0029,-0.2935,-0.0273,-0.0056,-0.0056,-0.0056,-0.0056,0.0038
0.0360,clay,0.460,0.600,0.0301,-0.0853,0.0541,-0.0042,-0.0167,0.0757,0.0154,0.0154,0.0154,0.0154,0.0129
0.0480,clay,0.460,0.600,0.0401,-0.0869,-0.0008,-0.0007,-0.0053,-0.1214,0.0223,0.0223,0.0223,0.0223,0.0177
0.0600,clay,0.460,0.600,0.0501,-0.0055,-0.0066,-0.0012,0.6227,0.0095,-0.0171,-0.0171,-0.0171,-0.0171,0.0192
0.0720,clay,0.460,0.600,0.0601,0.0895,0.1023,-0.0056,-0.0530,0.0259,-0.0191,-0.0191,-0.0191,-0.0191,0.0258
0.0840,clay,0.460,0.600,0.0700,0.0313,0.0997,-0.0038,-0.0486,-0.1120,-0.0040,-0.0040,-0.0040,-0.0040,0.0329
0.0960,clay,0.460,0.600,0.0799,-0.0043,-0.0810,-0.0002,0.0361,0.2054,-0.0108,-0.0108,-0.0108,-0.0108,0.0365
0.1080,clay,0.460,0.600,0.0897,-0.0990,-0.0020,-0.0030,0.0901,-0.0247,-0.0168,-0.0168,-0.0168,-0.0168,0.0416
0.1200,clay,0.460,0.600,0.0995,0.0709,0.0107,-0.0035,0.1152,-0.0698,-0.0260,-0.0260,-0.0260,-0.0260,0.0470
0.1320,clay,0.460,0.600,0.1092,0.0078,0.0198,-0.0018,0.1752,-0.0155,-0.0367,-0.0367,-0.0366,-0.0366,0.0517
0.1440,clay,0.460,0.600,0.1188,-0.0360,0.0294,-0.0005,0.0286,-0.2207,-0.0537,-0.0537,-0.0537,-0.0537,0.0559
0.1560,clay,0.460,0.600,0.1284,0.0166,0.0110,-0.0039,0.2047,0.2797,-0.0715,-0.0715,-0.0715,-0.0715,0.0624
0.1680,clay,0.460,0.600,0.1379,-0.0842,-0.0549,-0.0018,-0.0017,-0.0269,-0.0869,-0.0869,-0.0869,-0.0869,0.0634
0.1800,clay,0.460,0.600,0.1472,0.0220,0.1114,-0.0002,0.0785,0.4128,-0.1157,-0.1157,-0.1157,-0.1157,0.0677
0.1920,clay,0.460,0.600,0.1565,0.0836,-0.0652,-0.0052,0.0437,-0.0820,-0.1422,-0.1422,-0.1422,-0.1422,0.0779
0.2040,clay,0.460,0.600,0.1658,0.0362,-0.0029,-0.0039,-0.0297,-0.2173,-0.1808,-0.1808,-0.1808,-0.1808,0.0827
0.2160,clay,0.460,0.600,0.1748,-0.0654,-0.0171,-0.0005,-0.0764,0.2380,-0.2191,-0.2191,-0.2191,-0.2191,0.0854
0.2280,clay,0.460,0.600,0.1838,0.0096,0.0697,-0.0003,-0.1770,0.0551,-0.2594,-0.2594,-0.2594,-0.2594,0.0881
0.2400,clay,0.460,0.600,0.1927,0.0649,0.0945,-0.0040,-0.3529,-0.6899,-0.2919,-0.2919,-0.2919,-0.2919,0.0973
0.2520,clay,0.460,0.600,0.2014,-0.0215,0.0297,0.0003,0.3268,-0.6228,-0.3646,-0.3646,-0.3646,-0.3646,0.1007
0.2640,clay,0.460,0.600,0.2101,0.0536,-0.0408,-0.0001,0.5978,0.0173,-0.4210,-0.4211,-0.4211,-0.4210,0.0984
0.2760,clay,0.460,0.600,0.2186,0.0960,0.0406,0.0016,-0.0304,0.1790,-0.4795,-0.4797,-0.4794,-0.4797,0.1054
0.2880,clay,0.460,0.600,0.2269,0.0736,-0.0027,-0.0035,-0.0455,-0.2179,-0.5557,-0.5559,-0.5556,-0.5559,0.1166
0.3000,clay,0.460,0.600,0.2351,0.0479,0.1489,-0.0037,-0.1154,-0.7619,-0.6300,-0.6302,-0.6299,-0.6302,0.1205
0.3120,clay,0.460,0.600,0.2432,0.0478,0.0683,-0.0016,0.0893,0.1279,-0.7060,-0.7061,-0.7058,-0.7062,0.1212
0.3240,clay,0.460,0.600,0.2511,-0.0324,0.0372,0.0001,-0.0134,0.2108,-0.7893,-0.7895,-0.7891,-0.7895,0.1246
0.3360,clay,0.460,0.600,0.2588,0.0125,0.1141,-0.0016,-0.0091,0.0371,-0.8925,-0.8926,-0.8923,-0.8926,0.1295
0.3480,clay,0.460,0.600,0.2664,0.0194,-0.0028,-0.0020,0.1390,0.0229,-1.0072,-1.0074,-1.0071,-1.0074,0.1354
0.3600,clay,0.460,0.600,0.2738,0.0110,0.0439,-0.0018,-0.0584,-0.2295,-1.1270,-1.1271,-1.1268,-1.1271,0.1395
0.3720,clay,0.460,0.600,0.2811,0.0567,0.0537,-0.0028,0.0685,0.0953,-1.2679,-1.2680,-1.2677,-1.2681,0.1424
0.3840,clay,0.460,0.600,0.2881,-0.0002,0.0946,-0.0002,-0.0718,0.3609,-1.4217,-1.4219,-1.4216,-1.4219,0.1452
0.3960,clay,0.460,0.600,0.2950,-0.0676,-0.0452,-0.0020,0.0240,0.1621,-1.5718,-1.5720,-1.5717,-1.5720,0.1492
0.4080,clay,0.460,0.600,0.3017,0.0255,0.0727,-0.0015,-0.0289,0.0977,-1.7692,-1.7693,-1.7690,-1.7694,0.1537
0.4200,clay,0.460,0.600,0.3082,-0.0656,0.0440,0.0004,0.0314,0.1325,-1.7913,-2.0368,-1.9120,-2.0028,0.1576
0.4320,clay,0.460,0.600,0.3145,0.1504,0.0380,-0.0082,8.2299,-2.3293,-1.1635,-1.2447,-0.7062,-1.5677,0.1593
0.4440,clay,0.460,0.600,0.3206,0.2118,-0.0214,0.0182,9.5521,-4.1652,-0.6297,-0.0995,-0.9540,-1.0771,0.1666
0.4560,clay,0.460,0.600,0.3265,0.2557,0.0806,0.0303,6.9264,1.6938,-0.6636,0.0281,-1.1488,-1.3446,0.1705
0.4680,clay,0.460,0.600,0.3322,0.1798,0.0857,0.0423,6.0154,-3.3255,-0.9358,-0.4287,-0.9438,-1.2337,0.1667
0.4800,clay,0.460,0.600,0.3377,0.3445,0.0009,0.0366,5.3702,-2.5795,-1.0182,-0.6080,-1.0861,-1.0204,0.1613
0.4920,clay,0.460,0.600,0.3430,0.3008,-0.0884,0.0157,8.8924,-0.2737,-0.6729,-0.9094,-3.0062,0.3424,0.1610
0.5040,clay,0.460,0.600,0.3481,0.3943,-0.0565,0.0083,3.3749,-2.7096,0.8864,-2.4879,-3.5500,0.5910,0.1642
0.5160,clay,0.460,0.600,0.3529,0.4340,-0.0357,-0.0124,0.9285,2.2143,-0.1073,-3.0160,-4.3552,1.2734,0.1657
0.5280,clay,0.460,0.600,0.3575,0.4091,0.0925,0.0201,1.3604,1.0741,-0.4965,-3.1025,-3.7924,1.6816,0.1673
0.5400,clay,0.460,0.600,0.3619,0.4547,-0.0495,0.0099,-0.9656,-0.4764,-0.7597,-3.3876,-2.5044,1.3205,0.1690
