t,terrain,n_true,throttle_cmd,steer_cmd,u,v,omega,ax,ay,wheel_omega_fl,wheel_omega_fr,wheel_omega_rl,wheel_omega_rr,steering_angle
0.0000,dirt,0.770,0.600,0.0000,-0.0407,-0.0463,0.0021,-0.6632,-0.0037,-0.0170,-0.0170,-0.0170,-0.0170,0.0000
0.0120,dirt,0.770,0.600,0.0176,0.0226,-0.0309,-0.0017,-0.6456,0.0138,-0.0291,-0.0291,-0.0291,-0.0291,0.0000
0.0240,dirt,0.770,0.600,0.0352,-0.0537,0.0738,-0.0048,-0.7840,-0.1047,-0.0047,-0.0047,-0.0047,-0.0047,0.0104
0.0360,dirt,0.770,0.600,0.0527,0.0368,0.0066,-0.0076,-0.0923,0.1155,0.0150,0.0150,0.0150,0.0150,0.0215
0.0480,dirt,0.770,0.600,0.0703,-0.0092,0.0326,-0.0023,0.3897,-0.0665,0.0227,0.0227,0.0227,0.0227,0.0295
0.0600,dirt,0.770,0.600,0.0877,0.0353,-0.0046,-0.0037,0.3909,-0.0186,-0.0174,-0.0174,-0.0174,-0.0174,0.0371
0.0720,dirt,0.770,0.600,0.1052,-0.0138,0.0771,-0.0063,-0.3852,-0.0738,-0.0196,-0.0196,-0.0196,-0.0196,0.0488
0.0840,dirt,0.770,0.600,0.1225,-0.0107,0.0294,-0.0054,-0.0301,-0.1777,-0.0105,-0.0105,-0.0105,-0.0105,0.0576
0.0960,dirt,0.770,0.600,0.1398,-0.0887,-0.0158,-0.0025,-0.2338,0.3315,-0.0112,-0.0112,-0.0112,-0.0112,0.0636
0.1080,dirt,0.770,0.600,0.1570,-0.0402,-0.0058,-0.0046,0.3330,-0.1068,-0.0160,-0.0160,-0.0160,-0.0160,0.0719
0.1200,dirt,0.770,0.600,0.1741,0.1025,0.0121,-0.0053,-0.0370,-0.5379,-0.0253,-0.0253,-0.0253,-0.0253,0.0808
0.1320,dirt,0.770,0.600,0.1911,-0.1029,-0.0453,-0.0038,0.0856,0.7413,-0.0369,-0.0369,-0.0369,-0.0369,0.0887
0.1440,dirt,0.770,0.600,0.2079,0.0428,0.0399,-0.0038,-0.2075,0.8050,-0.0523,-0.0523,-0.0523,-0.0523,0.0980
0.1560,dirt,0.770,0.600,0.2247,-0.0888,-0.0096,-0.0035,-0.0289,0.1125,-0.0706,-0.0707,-0.0706,-0.0706,0.1069
0.1680,dirt,0.770,0.600,0.2413,0.0413,0.0376,-0.0044,-0.0589,0.2483,-0.0975,-0.0975,-0.0975,-0.0975,0.1179
0.1800,dirt,0.770,0.600,0.2577,0.0404,-0.0390,-0.0044,0.0065,-0.0434,-0.1202,-0.1203,-0.1203,-0.1203,0.1274
0.1920,dirt,0.770,0.600,0.2740,0.0493,-0.0544,-0.0049,0.1041,-0.0260,-0.1467,-0.1467,-0.1467,-0.1467,0.1333
0.2040,dirt,0.770,0.600,0.2901,-0.0930,-0.0274,-0.0006,-0.1242,0.3357,-0.1810,-0.1810,-0.1810,-0.1810,0.1376
0.2160,dirt,0.770,0.600,0.3060,0.0088,-0.0219,-0.0057,0.2306,0.6578,-0.2068,-0.2069,-0.2069,-0.2069,0.1521
0.2280,dirt,0.770,0.600,0.3217,-0.0455,0.0278,0.0005,0.7850,-0.6780,-0.2598,-0.2598,-0.2598,-0.2598,0.1608
0.2400,dirt,0.770,0.600,0.3372,-0.0664,0.0206,-0.0036,0.9579,0.1454,-0.3105,-0.3105,-0.3105,-0.3105,0.1649
0.2520,dirt,0.770,0.600,0.3525,0.0190,0.0124,-0.0027,0.2728,0.1806,-0.3606,-0.3607,-0.3606,-0.3606,0.1732
0.2640,dirt,0.770,0.600,0.3676,-0.0631,0.0483,-0.0024,-0.3619,0.2396,-0.4158,-0.4159,-0.4158,-0.4158,0.1827
0.2760,dirt,0.770,0.600,0.3825,0.0157,0.0258,-0.0037,-0.0421,0.2160,-0.4825,-0.4825,-0.4825,-0.4825,0.1907
0.2880,dirt,0.770,0.600,0.3971,0.0628,0.0164,-0.0018,0.2085,0.1864,-0.5564,-0.5565,-0.5565,-0.5565,0.1967
0.3000,dirt,0.770,0.600,0.4114,0.0045,0.0172,-0.0068,-0.0212,-0.3792,-0.6255,-0.6256,-0.6255,-0.6255,0.2061
0.3120,dirt,0.770,0.600,0.4256,-0.0058,0.0262,-0.0038,0.0121,0.0249,-0.6950,-0.6951,-0.6950,-0.6950,0.2148
0.3240,dirt,0.770,0.600,0.4394,-0.0672,0.0834,-0.0043,-0.0276,-0.0067,-0.7980,-0.7981,-0.7981,-0.7981,0.2201
0.3360,dirt,0.770,0.600,0.4529,-0.0183,0.0353,-0.0049,-0.0986,0.4328,-0.8972,-0.8973,-0.8972,-0.8972,0.2279
0.3480,dirt,0.770,0.600,0.4662,-0.0794,0.0519,-0.0028,0.0374,-0.0808,-1.0020,-1.0021,-1.0020,-1.0020,0.2346
0.3600,dirt,0.770,0.600,0.4792,-0.0374,0.0027,-0.0030,-0.0112,0.1163,-1.1324,-1.1325,-1.1324,-1.1324,0.2400
0.3720,dirt,0.770,0.600,0.4919,0.0408,0.0213,-0.0026,0.1718,0.0688,-1.2676,-1.2677,-1.2676,-1.2676,0.2470
0.3840,dirt,0.770,0.600,0.5042,0.0981,0.0706,-0.0025,0.0998,0.0349,-1.4180,-1.4181,-1.4181,-1.4181,0.2544
0.3960,dirt,0.770,0.600,0.5163,0.0058,0.1034,-0.0032,-0.0641,0.3276,-1.6020,-1.6021,-1.6020,-1.6020,0.2608
0.4080,dirt,0.770,0.600,0.5280,-0.0609,0.0533,-0.0006,0.0217,0.1195,-1.7732,-1.7733,-1.7732,-1.7732,0.2659
0.4200,dirt,0.770,0.600,0.5394,0.0696,0.0815,-0.0010,-0.1503,0.1308,-1.9618,-1.9777,-1.9611,-1.9779,0.2704
0.4320,dirt,0.770,0.600,0.5504,0.0997,-0.0210,-0.0011,1.2530,-3.2675,-1.7181,-2.1760,-1.6988,-2.2407,0.2757
0.4440,dirt,0.770,0.600,0.5611,0.0564,-0.0223,0.0078,2.7512,-1.9445,-1.3167,-1.7090,-1.3942,-2.2147,0.2803
0.4560,dirt,0.770,0.600,0.5714,0.1470,0.0390,0.0029,3.8448,2.5820,-1.7445,-0.9593,-1.6946,-2.0066,0.2830
0.4680,dirt,0.770,0.600,0.5814,0.1242,0.0393,0.0179,2.7792,-1.4491,-1.4028,-2.1857,-1.7356,-2.1028,0.2760
0.4800,dirt,0.770,0.600,0.5910,0.1503,0.0149,0.0206,5.1215,-0.1125,-1.3641,-2.1288,-1.3899,-2.0760,0.2732
0.4920,dirt,0.770,0.600,0.6003,0.2854,0.0448,0.0203,5.2496,-2.4880,-1.1574,-2.3096,-1.1423,-1.4820,0.2785
0.5040,dirt,0.770,0.600,0.6091,0.3297,0.0483,0.0201,6.6990,-0.4228,-1.1735,-1.7160,-0.8926,-1.5320,0.2827
0.5160,dirt,0.770,0.600,0.6176,0.3914,-0.0782,0.0297,7.0811,-0.5849,-1.0894,-1.3394,-0.5620,-1.3392,0.2839
0.5280,dirt,0.770,0.600,0.6257,0.4866,0.0616,0.0328,7.2591,-2.1639,-1.1438,-1.0845,-1.0148,-0.7209,0.2850
0.5400,dirt,0.770,0.600,0.6334,0.4919,0.0460,0.0344,0.1139,0.5429,-0.9384,-1.6546,-1.5625,-0.6822,0.2871
0.5520,dirt,0.770,0.600,0.6407,0.5072,0.0664,0.0432,-0.9110,0.3120,-0.7901,-1.9591,-0.9751,-1.0865,0.2911
0.5640,dirt,0.770,0.600,0.6476,0.5324,-0.0586,0.0405,0.4769,-0.1878,-0.7335,-1.5322,-0.9758,-0.8682,0.2965
0.5760,dirt,0.770,0.600,0.6540,0.5746,0.0453,0.0463,-2.0173,-0.0075,-0.6362,-1.5805,-0.8553,-1.2995,0.3027
