t,terrain,n_true,throttle_cmd,steer_cmd,u,v,omega,ax,ay,wheel_omega_fl,wheel_omega_fr,wheel_omega_rl,wheel_omega_rr,steering_angle
0.0000,dirt,0.829,0.400,0.0000,0.0292,0.0057,-0.0013,-0.6787,0.0149,-0.0170,-0.0170,-0.0170,-0.0170,0.0000
0.0120,dirt,0.829,0.400,0.0101,0.0742,0.0302,-0.0009,-0.6412,0.0246,-0.0292,-0.0292,-0.0292,-0.0292,0.0000
0.0240,dirt,0.829,0.400,0.0201,-0.0649,-0.0878,-0.0020,-0.2409,-0.0481,-0.0078,-0.0078,-0.0078,-0.0078,0.0047
0.0360,dirt,0.829,0.400,0.0301,-0.0399,0.0336,-0.0041,-0.5091,0.0884,0.0153,0.0153,0.0153,0.0153,0.0122
0.0480,dirt,0.829,0.400,0.0401,-0.0353,-0.0208,-0.0024,0.1514,-0.0177,0.0227,0.0227,0.0227,0.0227,0.0177
0.0600,dirt,0.829,0.400,0.0501,0.0240,-0.0375,-0.0011,0.4697,-0.0238,-0.0148,-0.0148,-0.0148,-0.0148,0.0222
0.0720,dirt,0.829,0.400,0.0601,0.0272,0.0464,-0.0014,-0.2117,-0.0272,-0.0193,-0.0193,-0.0193,-0.0193,0.0265
0.0840,dirt,0.829,0.400,0.0700,0.0294,0.0031,-0.0009,-0.2566,-0.0994,-0.0068,-0.0068,-0.0068,-0.0068,0.0313
0.0960,dirt,0.829,0.400,0.0799,0.0075,-0.0381,-0.0025,0.0283,0.2837,-0.0039,-0.0039,-0.0039,-0.0039,0.0364
0.1080,dirt,0.829,0.400,0.0897,-0.0689,-0.0166,-0.0007,-0.0505,-0.0013,-0.0043,-0.0043,-0.0043,-0.0043,0.0407
0.1200,dirt,0.829,0.400,0.0995,0.0302,0.0050,-0.0013,0.0494,-0.1322,-0.0083,-0.0083,-0.0083,-0.0083,0.0466
0.1320,dirt,0.829,0.400,0.1092,0.0796,-0.0265,-0.0022,0.0196,-0.0049,-0.0269,-0.0269,-0.0269,-0.0269,0.0524
0.1440,dirt,0.829,0.400,0.1188,0.0699,-0.0141,-0.0028,0.1809,-0.3111,-0.0184,-0.0184,-0.0184,-0.0184,0.0582
0.1560,dirt,0.829,0.400,0.1284,-0.0122,-0.0251,-0.0032,-0.1934,0.2192,-0.0245,-0.0245,-0.0245,-0.0245,0.0613
0.1680,dirt,0.829,0.400,0.1379,0.0108,0.0105,-0.0017,0.1286,-0.0075,-0.0318,-0.0318,-0.0318,-0.0318,0.0647
0.1800,dirt,0.829,0.400,0.1472,-0.0653,-0.0197,-0.0040,0.1344,-0.3866,-0.0406,-0.0406,-0.0406,-0.0406,0.0729
0.1920,dirt,0.829,0.400,0.1565,-0.0846,0.0349,-0.0026,0.0133,-0.2615,-0.0486,-0.0486,-0.0486,-0.0486,0.0802
0.2040,dirt,0.829,0.400,0.1658,-0.0018,-0.0330,0.0002,0.1741,0.6928,-0.0633,-0.0633,-0.0633,-0.0633,0.0820
0.2160,dirt,0.829,0.400,0.1748,0.0113,0.0858,0.0018,0.0019,0.1604,-0.0784,-0.0784,-0.0784,-0.0784,0.0829
0.2280,dirt,0.829,0.400,0.1838,0.0420,0.0706,-0.0023,0.2852,0.2524,-0.0890,-0.0890,-0.0890,-0.0890,0.0871
0.2400,dirt,0.829,0.400,0.1927,-0.0216,0.0291,-0.0053,0.1372,-0.8341,-0.1088,-0.1088,-0.1088,-0.1088,0.0964
0.2520,dirt,0.829,0.400,0.2014,0.0441,-0.0847,-0.0042,0.0265,0.0486,-0.1254,-0.1254,-0.1254,-0.1254,0.1052
0.2640,dirt,0.829,0.400,0.2101,-0.0485,0.0396,-0.0014,0.6419,-0.6140,-0.1553,-0.1551,-0.1552,-0.1552,0.1096
0.2760,dirt,0.829,0.400,0.2186,-0.0176,-0.0625,-0.0012,0.0461,0.2474,-0.1726,-0.1724,-0.1725,-0.1725,0.1098
0.2880,dirt,0.829,0.400,0.2269,-0.0022,-0.0994,0.0007,-0.2680,0.0968,-0.2108,-0.2106,-0.2107,-0.2107,0.1112
0.3000,dirt,0.829,0.400,0.2351,-0.0271,0.0507,-0.0024,-0.2808,-0.4435,-0.2276,-0.2274,-0.2275,-0.2276,0.1157
0.3120,dirt,0.829,0.400,0.2432,0.0390,-0.0097,-0.0064,-0.0029,0.0426,-0.2521,-0.2519,-0.2520,-0.2520,0.1276
0.3240,dirt,0.829,0.400,0.2511,0.0495,0.0098,0.0061,0.0057,-0.1580,-0.2809,-0.2807,-0.2809,-0.2809,0.1237
0.3360,dirt,0.829,0.400,0.2588,-0.0936,0.0265,-0.0027,-0.1419,1.5916,-0.3236,-0.3233,-0.3236,-0.3236,0.1317
0.3480,dirt,0.829,0.400,0.2664,0.0377,0.0285,-0.0028,-0.0299,0.0849,-0.3587,-0.3584,-0.3587,-0.3587,0.1340
0.3600,dirt,0.829,0.400,0.2738,-0.0129,0.0385,-0.0023,0.0087,0.0943,-0.3955,-0.3952,-0.3955,-0.3955,0.1374
0.3720,dirt,0.829,0.400,0.2811,0.0297,-0.0295,-0.0033,0.1227,-0.0571,-0.4387,-0.4385,-0.4387,-0.4387,0.1431
0.3840,dirt,0.829,0.400,0.2881,0.0203,0.0384,-0.0018,-0.0076,-0.0499,-0.4804,-0.4802,-0.4804,-0.4804,0.1462
0.3960,dirt,0.829,0.400,0.2950,-0.0771,-0.0490,-0.0003,-0.1135,0.3907,-0.5280,-0.5278,-0.5280,-0.5280,0.1477
0.4080,dirt,0.829,0.400,0.3017,-0.0020,0.1196,-0.0023,0.0372,0.1138,-0.5698,-0.5696,-0.5698,-0.5698,0.1550
0.4200,dirt,0.829,0.400,0.3082,0.0122,-0.0106,-0.0040,0.0080,-0.0123,-0.6215,-0.6212,-0.6215,-0.6215,0.1603
0.4320,dirt,0.829,0.400,0.3145,0.0665,0.0869,0.0008,1.1602,-1.3270,-0.3065,-0.4858,-0.4829,-0.5359,0.1623
0.4440,dirt,0.829,0.400,0.3206,0.0256,0.0269,0.0021,1.9609,-1.6761,-0.6329,-0.0600,-0.3068,-0.4868,0.1640
0.4560,dirt,0.829,0.400,0.3265,0.1003,0.0496,0.0120,9.1776,3.4331,-0.2050,1.0812,-0.6490,-0.7343,0.1620
0.4680,dirt,0.829,0.400,0.3322,0.1759,-0.0235,0.0112,2.4554,-1.5454,-0.3374,0.3354,-0.4375,-0.5782,0.1605
0.4800,dirt,0.829,0.400,0.3377,0.0312,-0.0583,0.0070,2.3342,-1.4531,-0.1562,-0.0646,-0.3448,-0.3270,0.1597
0.4920,dirt,0.829,0.400,0.3430,0.1272,-0.0103,0.0018,2.0573,-1.4216,-0.0869,-0.0622,-0.8907,0.1911,0.1635
0.5040,dirt,0.829,0.400,0.3481,0.2162,-0.0293,0.0050,-0.3212,-0.8415,0.2684,-0.3722,-2.3201,1.5582,0.1677
0.5160,dirt,0.829,0.400,0.3529,0.1789,-0.1254,-0.0246,-2.4378,-0.3470,1.6124,-2.1518,-2.3698,1.6582,0.1655
0.5280,dirt,0.829,0.400,0.3575,0.1953,0.0272,0.0104,0.4963,1.0429,1.5874,-2.0902,-1.4824,0.5877,0.1641
0.5400,dirt,0.829,0.400,0.3619,0.1963,-0.0456,0.0173,10.6336,-1.9055,1.2619,-2.3155,0.2575,-0.3124,0.1658
0.5520,dirt,0.829,0.400,0.3661,0.1561,-0.0088,0.0378,-0.5304,-1.2438,0.8657,-0.9654,1.3779,-1.1700,0.1683
0.5640,dirt,0.829,0.400,0.3700,0.1434,-0.0525,0.0009,-2.1110,3.0732,1.1576,-1.1513,0.3319,-0.5962,0.1694
0.5760,dirt,0.829,0.400,0.3737,0.0686,0.1301,0.0119,-1.4944,-0.4324,0.0549,-0.2931,-0.0328,-0.1768,0.1698
0.5880,dirt,0.829,0.400,0.3772,0.0221,-0.1015,0.0014,-2.7895,0.7391,-0.0631,-0.1763,-0.0216,-0.1039,0.1737
0.6000,dirt,0.829,0.400,0.3804,-0.0321,-0.0239,0.0005,-0.8198,-1.3607,-0.2044,-0.1466,-0.0257,-0.1319,0.1752
0.6120,dirt,0.829,0.400,0.3834,0.0203,-0.0269,0.0053,-1.0452,0.0051,0.1700,-0.1993,0.0552,-0.1370,0.1794
0.6240,dirt,0.829,0.400,0.3862,-0.0229,-0.1023,0.0010,-0.7464,-0.3123,-0.2760,-0.1964,0.0225,-0.1164,0.1834
0.6360,dirt,0.829,0.400,0.3887,0.0609,-0.0889,0.0001,-0.4759,-0.1655,-0.2765,-0.4352,0.0557,-0.1807,0.1871
0.6480,dirt,0.829,0.400,0.3909,0.0343,-0.0521,-0.0016,0.0167,-0.1866,-0.7708,-0.2640,-0.3003,-0.1608,0.1884
0.6600,dirt,0.829,0.400,0.3929,-0.0310,-0.0148,-0.0041,-0.2548,0.1478,-1.1600,-0.3317,-0.1333,-0.2898,0.1895
0.6720,dirt,0.829,0.400,0.3947,-0.0375,-0.0565,-0.0136,0.9229,0.7527,-1.4371,-0.5507,-0.2377,-0.5072,0.1931
0.6840,dirt,0.829,0.400,0.3962,0.0043,-0.0229,-0.0147,0.2132,0.8323,-1.7263,-0.8399,-0.3667,-0.7379,0.1966
0.6960,dirt,0.829,0.400,0.3974,-0.0811,0.0494,-0.0177,0.4252,0.6313,-1.9872,-1.1403,-0.2895,-0.6317,0.1969
0.7080,dirt,0.829,0.400,0.3985,0.0556,-0.0196,-0.0206,-0.0687,0.1728,-2.2871,-1.4402,-0.0505,-1.0911,0.1962
0.7200,dirt,0.829,0.400,0.3992,0.0443,0.0120,-0.0226,-0.3608,-0.0292,-2.5648,-1.7179,0.0029,-1.4666,0.1976
0.7320,dirt,0.829,0.400,0.3997,-0.0317,-0.0781,-0.0250,-0.1722,0.1232,-2.8242,-1.9772,0.0145,-1.8062,0.1992
0.7440,dirt,0.829,0.400,0.4000,-0.0562,-0.1015,-0.0247,-0.2894,0.1090,-3.0712,-2.2242,-0.0393,-2.1104,0.1996
0.7560,dirt,0.829,0.400,0.4000,-0.0504,-0.0037,-0.0224,-0.3529,0.0553,-3.3227,-2.4757,-0.1275,-2.4103,0.1996
