t,terrain,n_true,throttle_cmd,steer_cmd,u,v,omega,ax,ay,wheel_omega_fl,wheel_omega_fr,wheel_omega_rl,wheel_omega_rr,steering_angle
0.0000,dirt,0.738,0.600,0.0000,0.0099,-0.0544,0.0009,-0.6825,0.0104,-0.0170,-0.0170,-0.0170,-0.0170,0.0000
0.0120,dirt,0.738,0.600,0.0101,-0.0006,-0.0990,0.0004,-0.6472,-0.0283,-0.0291,-0.0291,-0.0291,-0.0291,0.0000
0.0240,dirt,0.738,0.600,0.0201,-0.0459,0.0022,-0.0013,-0.3107,-0.0278,-0.0056,-0.0056,-0.0056,-0.0056,0.0038
0.0360,dirt,0.738,0.600,0.0301,0.0077,0.0256,-0.0035,-0.0175,0.0731,0.0154,0.0154,0.0154,0.0154,0.0129
0.0480,dirt,0.738,0.600,0.0401,0.0309,0.0133,0.0000,-0.0107,-0.1398,0.0223,0.0223,0.0223,0.0223,0.0177
0.0600,dirt,0.738,0.600,0.0501,-0.0023,-0.0597,0.0004,0.6183,0.0112,-0.0171,-0.0171,-0.0171,-0.0171,0.0192
0.0720,dirt,0.738,0.600,0.0601,0.0133,0.0296,-0.0039,-0.0640,0.0294,-0.0191,-0.0191,-0.0191,-0.0191,0.0258
0.0840,dirt,0.738,0.600,0.0700,-0.0545,-0.0224,-0.0037,-0.0662,-0.1230,-0.0040,-0.0040,-0.0040,-0.0040,0.0329
0.0960,dirt,0.738,0.600,0.0799,0.0902,0.0371,-0.0035,0.0293,0.1775,-0.0108,-0.0108,-0.0108,-0.0108,0.0365
0.1080,dirt,0.738,0.600,0.0897,-0.0479,0.0175,0.0003,0.0630,-0.0352,-0.0168,-0.0168,-0.0168,-0.0168,0.0416
0.1200,dirt,0.738,0.600,0.0995,-0.0484,-0.0235,-0.0025,0.0982,-0.0582,-0.0260,-0.0260,-0.0260,-0.0260,0.0470
0.1320,dirt,0.738,0.600,0.1092,0.0203,0.0344,-0.0020,0.1892,0.0011,-0.0367,-0.0367,-0.0366,-0.0366,0.0517
0.1440,dirt,0.738,0.600,0.1188,-0.0509,-0.0062,-0.0016,0.0475,-0.2112,-0.0537,-0.0537,-0.0537,-0.0537,0.0559
0.1560,dirt,0.738,0.600,0.1284,0.0196,0.0836,-0.0028,0.2197,0.2843,-0.0715,-0.0715,-0.0715,-0.0715,0.0624
0.1680,dirt,0.738,0.600,0.1379,0.0122,0.0393,0.0009,-0.0111,-0.0470,-0.0869,-0.0869,-0.0869,-0.0869,0.0634
0.1800,dirt,0.738,0.600,0.1472,-0.0551,-0.0273,-0.0022,0.0809,0.4440,-0.1157,-0.1157,-0.1157,-0.1157,0.0677
0.1920,dirt,0.738,0.600,0.1565,-0.1415,-0.0508,-0.0065,0.0592,-0.0890,-0.1422,-0.1422,-0.1422,-0.1422,0.0779
0.2040,dirt,0.738,0.600,0.1658,0.0116,0.0421,-0.0032,-0.0158,-0.2367,-0.1808,-0.1808,-0.1808,-0.1808,0.0827
0.2160,dirt,0.738,0.600,0.1748,-0.0138,0.0448,-0.0018,-0.0859,0.2404,-0.2191,-0.2191,-0.2191,-0.2191,0.0854
0.2280,dirt,0.738,0.600,0.1838,0.0038,-0.0276,0.0002,-0.1889,0.0637,-0.2594,-0.2594,-0.2594,-0.2594,0.0881
0.2400,dirt,0.738,0.600,0.1927,0.0402,0.0486,-0.0039,-0.3294,-0.6625,-0.2919,-0.2919,-0.2919,-0.2919,0.0973
0.2520,dirt,0.738,0.600,0.2014,-0.0522,0.0709,-0.0024,0.3168,-0.6602,-0.3646,-0.3646,-0.3646,-0.3646,0.1007
0.2640,dirt,0.738,0.600,0.2101,-0.0529,-0.0362,0.0005,0.6013,-0.0066,-0.4210,-0.4211,-0.4211,-0.4210,0.0984
0.2760,dirt,0.738,0.600,0.2186,-0.0350,0.0029,0.0013,-0.0213,0.1853,-0.4795,-0.4797,-0.4794,-0.4797,0.1054
0.2880,dirt,0.738,0.600,0.2269,-0.0043,0.0034,-0.0048,-0.0420,-0.2208,-0.5557,-0.5559,-0.5556,-0.5559,0.1166
0.3000,dirt,0.738,0.600,0.2351,0.0119,0.0049,0.0001,-0.0983,-0.7557,-0.6300,-0.6302,-0.6299,-0.6302,0.1205
0.3120,dirt,0.738,0.600,0.2432,0.0368,0.0384,-0.0008,0.0555,0.1227,-0.7060,-0.7061,-0.7058,-0.7062,0.1212
0.3240,dirt,0.738,0.600,0.2511,-0.0003,0.0951,-0.0008,-0.0113,0.2357,-0.7893,-0.7895,-0.7891,-0.7895,0.1246
0.3360,dirt,0.738,0.600,0.2588,0.0091,0.0755,-0.0031,0.0009,0.0353,-0.8925,-0.8926,-0.8923,-0.8926,0.1295
0.3480,dirt,0.738,0.600,0.2664,0.0514,-0.0091,-0.0017,0.1178,0.0105,-1.0072,-1.0074,-1.0071,-1.0074,0.1354
0.3600,dirt,0.738,0.600,0.2738,-0.0016,0.1081,-0.0010,-0.1077,-0.2413,-1.1270,-1.1271,-1.1268,-1.1271,0.1395
0.3720,dirt,0.738,0.600,0.2811,-0.0361,0.0026,-0.0025,0.0861,0.1097,-1.2679,-1.2680,-1.2677,-1.2681,0.1424
0.3840,dirt,0.738,0.600,0.2881,0.0039,0.0828,-0.0000,-0.0967,0.3654,-1.4217,-1.4219,-1.4216,-1.4219,0.1452
0.3960,dirt,0.738,0.600,0.2950,-0.1159,0.0739,-0.0000,-0.0168,0.1758,-1.5718,-1.5720,-1.5717,-1.5720,0.1492
0.4080,dirt,0.738,0.600,0.3017,-0.0333,0.0555,-0.0017,-0.0129,0.1278,-1.7692,-1.7693,-1.7690,-1.7694,0.1537
0.4200,dirt,0.738,0.600,0.3082,-0.0334,0.0369,-0.0023,0.0326,0.1190,-1.9596,-1.9738,-1.9580,-1.9743,0.1578
