t,terrain,n_true,throttle_cmd,steer_cmd,u,v,omega,ax,ay,wheel_omega_fl,wheel_omega_fr,wheel_omega_rl,wheel_omega_rr,steering_angle
0.0000,dirt,0.687,0.600,0.0000,0.0347,0.0049,-0.0002,-0.6816,-0.0236,-0.0170,-0.0170,-0.0170,-0.0170,0.0000
0.0120,dirt,0.687,0.600,0.0101,-0.0266,0.0267,-0.0005,-0.6460,-0.0185,-0.0291,-0.0291,-0.0291,-0.0291,0.0000
0.0240,dirt,0.687,0.600,0.0201,-0.0474,-0.0265,-0.0010,-0.3121,-0.0473,-0.0056,-0.0056,-0.0056,-0.0056,0.0038
0.0360,dirt,0.687,0.600,0.0301,-0.0733,0.1289,-0.0050,-0.0233,0.0973,0.0154,0.0154,0.0154,0.0154,0.0129
0.0480,dirt,0.687,0.600,0.0401,0.1363,0.0294,-0.0005,-0.0421,-0.1213,0.0223,0.0223,0.0223,0.0223,0.0177
0.0600,dirt,0.687,0.600,0.0501,-0.0235,-0.0261,-0.0012,0.6165,0.0349,-0.0171,-0.0171,-0.0171,-0.0171,0.0192
0.0720,dirt,0.687,0.600,0.0601,-0.0093,-0.0566,-0.0059,-0.0670,0.0251,-0.0191,-0.0191,-0.0191,-0.0191,0.0258
0.0840,dirt,0.687,0.600,0.0700,0.0371,-0.0579,-0.0077,-0.0483,-0.1113,-0.0040,-0.0040,-0.0040,-0.0040,0.0329
0.0960,dirt,0.687,0.600,0.0799,0.0435,0.0158,-0.0025,0.0447,0.1960,-0.0108,-0.0108,-0.0108,-0.0108,0.0365
0.1080,dirt,0.687,0.600,0.0897,0.0397,0.0375,-0.0012,0.0558,-0.0054,-0.0168,-0.0168,-0.0168,-0.0168,0.0416
0.1200,dirt,0.687,0.600,0.0995,0.0662,-0.0658,-0.0006,0.1378,-0.0131,-0.0260,-0.0260,-0.0260,-0.0260,0.0470
