t,terrain,n_true,throttle_cmd,steer_cmd,u,v,omega,ax,ay,wheel_omega_fl,wheel_omega_fr,wheel_omega_rl,wheel_omega_rr,steering_angle
0.0000,clay,0.567,0.400,0.0000,-0.1482,-0.0112,-0.0019,-0.6803,0.0076,-0.0170,-0.0170,-0.0170,-0.0170,0.0000
0.0120,clay,0.567,0.400,0.0101,0.0008,0.0149,-0.0010,-0.6175,-0.0238,-0.0292,-0.0292,-0.0292,-0.0292,0.0000
0.0240,clay,0.567,0.400,0.0201,0.0873,0.0297,-0.0025,-0.2086,-0.0330,-0.0078,-0.0078,-0.0078,-0.0078,0.0047
0.0360,clay,0.567,0.400,0.0301,0.0073,-0.0062,-0.0039,-0.4930,0.0876,0.0153,0.0153,0.0153,0.0153,0.0122
0.0480,clay,0.567,0.400,0.0401,0.0361,-0.0714,-0.0013,0.1286,-0.0137,0.0227,0.0227,0.0227,0.0227,0.0177
0.0600,clay,0.567,0.400,0.0501,0.0151,0.0050,-0.0001,0.4841,-0.0055,-0.0148,-0.0148,-0.0148,-0.0148,0.0222
0.0720,clay,0.567,0.400,0.0601,-0.0405,0.0044,-0.0010,-0.2253,-0.0042,-0.0193,-0.0193,-0.0193,-0.0193,0.0265
0.0840,clay,0.567,0.400,0.0700,0.0009,-0.0599,-0.0047,-0.2631,-0.1021,-0.0068,-0.0068,-0.0068,-0.0068,0.0313
0.0960,clay,0.567,0.400,0.0799,-0.0168,0.1419,-0.0030,0.0352,0.2909,-0.0039,-0.0039,-0.0039,-0.0039,0.0364
0.1080,clay,0.567,0.400,0.0897,0.0361,0.0881,-0.0031,-0.0427,-0.0230,-0.0043,-0.0043,-0.0043,-0.0043,0.0407
0.1200,clay,0.567,0.400,0.0995,0.0550,0.0558,-0.0025,0.0559,-0.1569,-0.0083,-0.0083,-0.0083,-0.0083,0.0466
0.1320,clay,0.567,0.400,0.1092,0.0234,0.0161,-0.0038,0.0647,-0.0263,-0.0269,-0.0269,-0.0269,-0.0269,0.0524
0.1440,clay,0.567,0.400,0.1188,0.0348,-0.0141,-0.0032,0.1946,-0.3019,-0.0184,-0.0184,-0.0184,-0.0184,0.0582
0.1560,clay,0.567,0.400,0.1284,0.0325,0.1077,-0.0021,-0.1982,0.2079,-0.0245,-0.0245,-0.0245,-0.0245,0.0613
0.1680,clay,0.567,0.400,0.1379,-0.0264,-0.0861,0.0005,0.1058,-0.0056,-0.0318,-0.0318,-0.0318,-0.0318,0.0647
