t,terrain,n_true,throttle_cmd,steer_cmd,u,v,omega,ax,ay,wheel_omega_fl,wheel_omega_fr,wheel_omega_rl,wheel_omega_rr,steering_angle
0.0000,clay,0.456,0.600,0.0000,0.0496,-0.0161,0.0003,-0.6780,0.0012,-0.0170,-0.0170,-0.0170,-0.0170,0.0000
0.0120,clay,0.456,0.600,0.0101,-0.0472,-0.0340,0.0002,-0.6295,0.0172,-0.0291,-0.0291,-0.0291,-0.0291,0.0000
0.0240,clay,0.456,0.600,0.0201,-0.0123,0.0204,-0.0011,-0.2917,-0.0219,-0.0056,-0.0056,-0.0056,-0.0056,0.0038
0.0360,clay,0.456,0.600,0.0301,-0.0432,0.0078,-0.0050,0.0037,0.0931,0.0154,0.0154,0.0154,0.0154,0.0129
0.0480,clay,0.456,0.600,0.0401,0.0734,-0.0211,0.0018,-0.0232,-0.1190,0.0223,0.0223,0.0223,0.0223,0.0177
0.0600,clay,0.456,0.600,0.0501,-0.0296,0.0402,-0.0011,0.5988,0.0322,-0.0171,-0.0171,-0.0171,-0.0171,0.0192
0.0720,clay,0.456,0.600,0.0601,0.1056,-0.0480,-0.0043,-0.0862,0.0318,-0.0191,-0.0191,-0.0191,-0.0191,0.0258
0.0840,clay,0.456,0.600,0.0700,-0.0643,0.0317,-0.0045,-0.0571,-0.0999,-0.0040,-0.0040,-0.0040,-0.0040,0.0329
0.0960,clay,0.456,0.600,0.0799,-0.0470,0.0088,-0.0012,0.0166,0.2059,-0.0108,-0.0108,-0.0108,-0.0108,0.0365
0.1080,clay,0.456,0.600,0.0897,-0.0146,-0.0691,-0.0022,0.0682,-0.0254,-0.0168,-0.0168,-0.0168,-0.0168,0.0416
0.1200,clay,0.456,0.600,0.0995,0.0408,0.0223,-0.0017,0.1138,-0.0570,-0.0260,-0.0260,-0.0260,-0.0260,0.0470
0.1320,clay,0.456,0.600,0.1092,0.0418,-0.0480,-0.0022,0.1606,-0.0108,-0.0367,-0.0367,-0.0366,-0.0366,0.0517
0.1440,clay,0.456,0.600,0.1188,-0.0336,-0.0324,-0.0012,0.0350,-0.2260,-0.0537,-0.0537,-0.0537,-0.0537,0.0559
0.1560,clay,0.456,0.600,0.1284,-0.0024,-0.0316,-0.0043,0.1863,0.2659,-0.0715,-0.0715,-0.0715,-0.0715,0.0624
0.1680,clay,0.456,0.600,0.1379,0.0438,0.0038,0.0001,-0.0149,-0.0235,-0.0869,-0.0869,-0.0869,-0.0869,0.0634
0.1800,clay,0.456,0.600,0.1472,0.0264,0.0282,-0.0002,0.0867,0.4400,-0.1157,-0.1157,-0.1157,-0.1157,0.0677
0.1920,clay,0.456,0.600,0.1565,0.0524,-0.0208,-0.0071,0.0547,-0.0877,-0.1422,-0.1422,-0.1422,-0.1422,0.0779
0.2040,clay,0.456,0.600,0.1658,0.0179,0.0125,-0.0033,-0.0149,-0.2108,-0.1808,-0.1808,-0.1808,-0.1808,0.0827
0.2160,clay,0.456,0.600,0.1748,0.0407,-0.0203,-0.0026,-0.0987,0.2409,-0.2191,-0.2191,-0.2191,-0.2191,0.0854
0.2280,clay,0.456,0.600,0.1838,0.0211,0.0291,0.0000,-0.1964,0.0629,-0.2594,-0.2594,-0.2594,-0.2594,0.0881
0.2400,clay,0.456,0.600,0.1927,-0.1172,0.0703,-0.0039,-0.3436,-0.6766,-0.2919,-0.2919,-0.2919,-0.2919,0.0973
0.2520,clay,0.456,0.600,0.2014,0.0677,0.0067,-0.0012,0.3280,-0.5980,-0.3646,-0.3646,-0.3646,-0.3646,0.1007
0.2640,clay,0.456,0.600,0.2101,-0.0038,0.0498,0.0013,0.5739,0.0289,-0.4210,-0.4211,-0.4211,-0.4210,0.0984
0.2760,clay,0.456,0.600,0.2186,0.0644,-0.0335,0.0002,-0.0200,0.1761,-0.4795,-0.4797,-0.4794,-0.4797,0.1054
0.2880,clay,0.456,0.600,0.2269,0.0237,0.0394,-0.0025,-0.0313,-0.2290,-0.5557,-0.5559,-0.5556,-0.5559,0.1166
0.3000,clay,0.456,0.600,0.2351,-0.0113,-0.1047,-0.0014,-0.1366,-0.7668,-0.6300,-0.6302,-0.6299,-0.6302,0.1205
0.3120,clay,0.456,0.600,0.2432,-0.0438,0.0787,-0.0004,0.0816,0.0688,-0.7060,-0.7061,-0.7058,-0.7062,0.1212
0.3240,clay,0.456,0.600,0.2511,-0.0486,-0.0008,-0.0015,-0.0066,0.2383,-0.7893,-0.7895,-0.7891,-0.7895,0.1246
0.3360,clay,0.456,0.600,0.2588,0.0317,0.0436,-0.0020,-0.0008,0.0385,-0.8925,-0.8926,-0.8923,-0.8926,0.1295
0.3480,clay,0.456,0.600,0.2664,-0.0392,0.0549,-0.0019,0.1142,0.0173,-1.0072,-1.0074,-1.0071,-1.0074,0.1354
0.3600,clay,0.456,0.600,0.2738,-0.0799,0.0772,0.0002,-0.0641,-0.2271,-1.1270,-1.1271,-1.1268,-1.1271,0.1395
0.3720,clay,0.456,0.600,0.2811,0.0269,0.0625,-0.0030,0.0713,0.0883,-1.2679,-1.2680,-1.2677,-1.2681,0.1424
0.3840,clay,0.456,0.600,0.2881,-0.0457,0.0819,-0.0006,-0.0705,0.3520,-1.4217,-1.4219,-1.4216,-1.4219,0.1452
0.3960,clay,0.456,0.600,0.2950,-0.0091,0.0499,-0.0034,-0.0327,0.1555,-1.5718,-1.5720,-1.5717,-1.5720,0.1492
0.4080,clay,0.456,0.600,0.3017,0.0031,0.0672,-0.0014,-0.0267,0.1235,-1.7692,-1.7693,-1.7690,-1.7694,0.1537
0.4200,clay,0.456,0.600,0.3082,0.0722,0.0034,-0.0023,0.0216,0.1280,-1.7892,-2.0372,-1.9093,-2.0009,0.1577
0.4320,clay,0.456,0.600,0.3145,0.0372,-0.0141,-0.0098,8.5007,-3.5347,-1.1172,-1.3147,-0.7682,-1.6322,0.1601
0.4440,clay,0.456,0.600,0.3206,0.1138,0.0315,0.0166,9.5308,-3.6952,-0.5417,-0.0025,-0.9773,-1.0748,0.1670
0.4560,clay,0.456,0.600,0.3265,0.0919,0.2025,0.0278,6.2696,1.2898,-0.7144,-0.0056,-1.1414,-1.3300,0.1709
0.4680,clay,0.456,0.600,0.3322,0.3073,0.1079,0.0445,5.3365,-3.0108,-0.9675,-0.4186,-0.9444,-1.2384,0.1660
0.4800,clay,0.456,0.600,0.3377,0.3234,-0.0251,0.0397,5.8941,-2.3828,-1.0114,-0.6510,-1.0130,-1.0516,0.1599
0.4920,clay,0.456,0.600,0.3430,0.4316,-0.0430,0.0195,8.2320,-0.8392,-1.2422,-0.7256,-2.8515,0.0920,0.1634
0.5040,clay,0.456,0.600,0.3481,0.4252,-0.0407,0.0229,-2.6832,-2.9440,-2.8046,0.1630,-3.4090,0.3645,0.1678
0.5160,clay,0.456,0.600,0.3529,0.3773,-0.0193,-0.0133,4.8518,6.3034,-3.5055,0.1051,-4.1528,1.3243,0.1693
0.5280,clay,0.456,0.600,0.3575,0.5186,0.0270,0.0309,1.0947,-3.5520,-4.1779,-0.0643,-3.4216,1.4496,0.1700
0.5400,clay,0.456,0.600,0.3619,0.4980,0.1403,0.0033,-0.6684,1.0670,-3.5524,-0.3826,-2.3424,1.2393,0.1718
0.5520,clay,0.456,0.600,0.3661,0.4878,0.0154,0.0100,-0.9767,1.3502,-3.3144,-0.7561,-0.9462,-0.0991,0.1719
0.5640,clay,0.456,0.600,0.3700,0.5411,0.0502,0.0449,1.4318,1.1208,-2.4018,-0.6170,-1.4530,0.2087,0.1721
0.5760,clay,0.456,0.600,0.3737,0.5261,0.0241,0.0241,-0.2764,0.4675,-1.6445,-0.8027,-1.1900,-0.8099,0.1746
0.5880,clay,0.456,0.600,0.3772,0.4841,0.0829,0.0481,-1.6739,-1.2812,-1.1500,-1.1390,-1.0835,-1.0222,0.1780
0.6000,clay,0.456,0.600,0.3804,0.3677,-0.0066,0.0513,-0.6958,0.4208,-0.8859,-1.8608,-1.0279,-1.3145,0.1825
0.6120,clay,0.456,0.600,0.3834,0.4013,0.0474,0.0628,-0.1805,0.3561,-1.2363,-1.9352,-1.1270,-1.3314,0.1849
0.6240,clay,0.456,0.600,0.3862,0.4164,0.0565,0.0672,1.2581,0.3651,-1.1916,-2.5848,-1.2946,-1.4915,0.1861
0.6360,clay,0.456,0.600,0.3887,0.4709,-0.0081,0.0752,0.9444,0.9379,-1.4771,-2.8215,-1.1937,-1.6838,0.1897
0.6480,clay,0.456,0.600,0.3909,0.3891,0.0977,0.0856,1.4932,1.0301,-1.9051,-3.0054,-1.3768,-1.7363,0.1916
0.6600,clay,0.456,0.600,0.3929,0.4251,0.0411,0.0824,1.7580,0.5936,-2.6349,-3.4769,-1.9093,-1.8380,0.1919
0.6720,clay,0.456,0.600,0.3947,0.5319,0.1102,0.0816,2.2008,0.3579,-2.8817,-4.2537,-1.9012,-1.7391,0.1940
0.6840,clay,0.456,0.600,0.3962,0.5205,0.0687,0.0865,2.0355,-0.1396,-3.7921,-5.0345,-1.6914,-2.0381,0.1967
0.6960,clay,0.456,0.600,0.3974,0.5944,0.1344,0.0831,1.6686,0.4220,-4.7429,-6.1773,-1.4783,-1.8848,0.1970
0.7080,clay,0.456,0.600,0.3985,0.6969,0.0878,0.0803,0.4863,0.6248,-5.6578,-7.1742,-1.4384,-1.7614,0.1971
0.7200,clay,0.456,0.600,0.3992,0.5619,0.0094,0.0783,0.7025,0.5881,-6.5300,-8.0464,-1.4701,-1.7209,0.1981
0.7320,clay,0.456,0.600,0.3997,0.6512,0.0438,0.0752,0.1154,0.4839,-7.3416,-8.8580,-1.3544,-1.6554,0.1995
0.7440,clay,0.456,0.600,0.4000,0.5633,0.1258,0.0747,0.6626,0.7611,-8.0350,-9.6307,-1.4380,-1.6624,0.2004
0.7560,clay,0.456,0.600,0.4000,0.5624,0.1421,0.0706,0.4685,0.6211,-8.0979,-10.5457,-1.2444,-2.1735,0.1997
0.7680,clay,0.456,0.600,0.3997,0.6234,0.0886,0.0593,0.4095,0.9770,-8.0249,-11.4923,-1.4055,-2.3931,0.1991
0.7800,clay,0.456,0.600,0.3992,0.6472,0.0042,0.0549,2.3795,0.7684,-7.1138,-12.7857,-1.5796,-1.9923,0.1992
0.7920,clay,0.456,0.600,0.3985,0.6726,0.1490,0.0521,2.9876,-0.3770,-5.8883,-14.2856,-1.6137,-1.9924,0.1989
0.8040,clay,0.456,0.600,0.3974,0.6696,0.0668,0.0580,1.1346,0.4754,-4.8481,-15.1431,-1.4710,-1.7839,0.1992
