t,terrain,n_true,throttle_cmd,steer_cmd,u,v,omega,ax,ay,wheel_omega_fl,wheel_omega_fr,wheel_omega_rl,wheel_omega_rr,steering_angle
0.0000,sand,0.983,0.600,0.0000,-0.0616,-0.0181,0.0017,-0.6725,0.0005,-0.0170,-0.0170,-0.0170,-0.0170,0.0000
0.0120,sand,0.983,0.600,0.0176,0.0305,0.0057,0.0006,-0.6277,0.0111,-0.0291,-0.0291,-0.0291,-0.0291,0.0000
0.0240,sand,0.983,0.600,0.0352,-0.0287,-0.0132,-0.0050,-0.7661,-0.1193,-0.0047,-0.0047,-0.0047,-0.0047,0.0104
0.0360,sand,0.983,0.600,0.0527,0.0549,0.0806,-0.0059,-0.1025,0.1062,0.0150,0.0150,0.0150,0.0150,0.0215
0.0480,sand,0.983,0.600,0.0703,-0.0848,0.0501,-0.0020,0.3740,-0.0250,0.0227,0.0227,0.0227,0.0227,0.0295
0.0600,sand,0.983,0.600,0.0877,-0.1009,0.1016,-0.0020,0.4229,-0.0150,-0.0174,-0.0174,-0.0174,-0.0174,0.0371
0.0720,sand,0.983,0.600,0.1052,0.0082,0.0328,-0.0072,-0.3854,-0.0733,-0.0196,-0.0196,-0.0196,-0.0196,0.0488
0.0840,sand,0.983,0.600,0.1225,-0.0847,-0.0222,-0.0059,-0.0305,-0.1942,-0.0105,-0.0105,-0.0105,-0.0105,0.0576
0.0960,sand,0.983,0.600,0.1398,0.0834,0.0704,-0.0022,-0.2488,0.3236,-0.0112,-0.0112,-0.0112,-0.0112,0.0636
0.1080,sand,0.983,0.600,0.1570,-0.0267,0.0895,-0.0025,0.3053,-0.0935,-0.0160,-0.0160,-0.0160,-0.0160,0.0719
0.1200,sand,0.983,0.600,0.1741,-0.0710,0.0131,-0.0054,-0.0300,-0.5223,-0.0253,-0.0253,-0.0253,-0.0253,0.0808
0.1320,sand,0.983,0.600,0.1911,-0.0055,0.0233,-0.0024,0.1072,0.7420,-0.0369,-0.0369,-0.0369,-0.0369,0.0887
0.1440,sand,0.983,0.600,0.2079,0.0720,-0.0080,-0.0045,-0.2243,0.8150,-0.0523,-0.0523,-0.0523,-0.0523,0.0980
0.1560,sand,0.983,0.600,0.2247,0.0669,-0.0360,-0.0005,-0.0358,0.0974,-0.0706,-0.0707,-0.0706,-0.0706,0.1069
0.1680,sand,0.983,0.600,0.2413,-0.0529,0.0006,-0.0045,-0.0617,0.2786,-0.0975,-0.0975,-0.0975,-0.0975,0.1179
