t,terrain,n_true,throttle_cmd,steer_cmd,u,v,omega,ax,ay,wheel_omega_fl,wheel_omega_fr,wheel_omega_rl,wheel_omega_rr,steering_angle
0.0000,sand,1.091,0.600,0.0000,-0.0365,0.0111,-0.0004,-0.6755,0.0008,-0.0170,-0.0170,-0.0170,-0.0170,0.0000
0.0120,sand,1.091,0.600,0.0101,-0.0366,-0.0413,0.0005,-0.6269,0.0148,-0.0291,-0.0291,-0.0291,-0.0291,0.0000
0.0240,sand,1.091,0.600,0.0201,0.0363,0.0613,-0.0016,-0.2593,-0.0445,-0.0056,-0.0056,-0.0056,-0.0056,0.0038
0.0360,sand,1.091,0.600,0.0301,-0.0086,-0.0038,-0.0048,0.0108,0.0984,0.0154,0.0154,0.0154,0.0154,0.0129
0.0480,sand,1.091,0.600,0.0401,0.0182,0.0006,0.0008,-0.0091,-0.1290,0.0223,0.0223,0.0223,0.0223,0.0177
0.0600,sand,1.091,0.600,0.0501,0.0110,0.0172,-0.0021,0.6333,0.0216,-0.0171,-0.0171,-0.0171,-0.0171,0.0192
0.0720,sand,1.091,0.600,0.0601,0.0111,-0.0324,-0.0026,-0.0554,0.0291,-0.0191,-0.0191,-0.0191,-0.0191,0.0258
0.0840,sand,1.091,0.600,0.0700,0.0073,-0.0692,-0.0045,-0.0538,-0.0946,-0.0040,-0.0040,-0.0040,-0.0040,0.0329
0.0960,sand,1.091,0.600,0.0799,0.0763,-0.1011,0.0002,0.0340,0.1652,-0.0108,-0.0108,-0.0108,-0.0108,0.0365
0.1080,sand,1.091,0.600,0.0897,0.0079,0.0121,-0.0006,0.0979,-0.0638,-0.0168,-0.0168,-0.0168,-0.0168,0.0416
0.1200,sand,1.091,0.600,0.0995,0.0641,-0.0234,-0.0005,0.1381,-0.0336,-0.0260,-0.0260,-0.0260,-0.0260,0.0470
0.1320,sand,1.091,0.600,0.1092,0.0678,0.0765,-0.0028,0.1639,0.0028,-0.0367,-0.0367,-0.0366,-0.0366,0.0517
0.1440,sand,1.091,0.600,0.1188,0.0432,0.0774,-0.0002,0.0275,-0.2183,-0.0537,-0.0537,-0.0537,-0.0537,0.0559
0.1560,sand,1.091,0.600,0.1284,0.0660,0.0470,-0.0057,0.1999,0.2597,-0.0715,-0.0715,-0.0715,-0.0715,0.0624
0.1680,sand,1.091,0.600,0.1379,0.0330,0.0082,0.0010,0.0058,-0.0262,-0.0869,-0.0869,-0.0869,-0.0869,0.0634
