t,terrain,n_true,throttle_cmd,steer_cmd,u,v,omega,ax,ay,wheel_omega_fl,wheel_omega_fr,wheel_omega_rl,wheel_omega_rr,steering_angle
0.0000,dirt,0.672,0.600,0.0000,-0.0193,-0.0314,-0.0011,-0.6680,0.0060,-0.0170,-0.0170,-0.0170,-0.0170,0.0000
0.0120,dirt,0.672,0.600,0.0101,0.0075,-0.0458,0.0002,-0.6467,-0.0062,-0.0291,-0.0291,-0.0291,-0.0291,0.0000
0.0240,dirt,0.672,0.600,0.0201,-0.0333,-0.0398,-0.0027,-0.2786,0.0018,-0.0056,-0.0056,-0.0056,-0.0056,0.0038
0.0360,dirt,0.672,0.600,0.0301,-0.0100,-0.0126,-0.0051,0.0224,0.0800,0.0154,0.0154,0.0154,0.0154,0.0129
0.0480,dirt,0.672,0.600,0.0401,0.0383,-0.0712,-0.0009,-0.0336,-0.1401,0.0223,0.0223,0.0223,0.0223,0.0177
0.0600,dirt,0.672,0.600,0.0501,0.0062,0.0294,-0.0023,0.6168,0.0187,-0.0171,-0.0171,-0.0171,-0.0171,0.0192
0.0720,dirt,0.672,0.600,0.0601,-0.0556,-0.0020,-0.0024,-0.0517,0.0176,-0.0191,-0.0191,-0.0191,-0.0191,0.0258
0.0840,dirt,0.672,0.600,0.0700,0.0077,-0.0522,-0.0051,-0.0574,-0.1048,-0.0040,-0.0040,-0.0040,-0.0040,0.0329
0.0960,dirt,0.672,0.600,0.0799,0.0087,0.0451,-0.0015,0.0624,0.2028,-0.0108,-0.0108,-0.0108,-0.0108,0.0365
0.1080,dirt,0.672,0.600,0.0897,0.0038,-0.0819,-0.0001,0.0802,-0.0391,-0.0168,-0.0168,-0.0168,-0.0168,0.0416
0.1200,dirt,0.672,0.600,0.0995,0.0187,0.0547,-0.0026,0.1251,-0.0704,-0.0260,-0.0260,-0.0260,-0.0260,0.0470
0.1320,dirt,0.672,0.600,0.1092,0.0141,-0.0006,-0.0028,0.1725,0.0049,-0.0367,-0.0367,-0.0366,-0.0366,0.0517
0.1440,dirt,0.672,0.600,0.1188,0.0126,-0.0257,-0.0005,0.0402,-0.2566,-0.0537,-0.0537,-0.0537,-0.0537,0.0559
0.1560,dirt,0.672,0.600,0.1284,0.0559,0.0342,-0.0004,0.2428,0.2538,-0.0715,-0.0715,-0.0715,-0.0715,0.0624
0.1680,dirt,0.672,0.600,0.1379,-0.0287,0.1168,-0.0005,0.0051,-0.0561,-0.0869,-0.0869,-0.0869,-0.0869,0.0634
0.1800,dirt,0.672,0.600,0.1472,-0.0373,0.0109,0.0008,0.0714,0.4539,-0.1157,-0.1157,-0.1157,-0.1157,0.0677
0.1920,dirt,0.672,0.600,0.1565,-0.0595,0.0237,-0.0051,0.0262,-0.0686,-0.1422,-0.1422,-0.1422,-0.1422,0.0779
0.2040,dirt,0.672,0.600,0.1658,-0.0649,0.0822,-0.0046,0.0247,-0.2166,-0.1808,-0.1808,-0.1808,-0.1808,0.0827
0.2160,dirt,0.672,0.600,0.1748,-0.0913,-0.0226,0.0009,-0.0684,0.2085,-0.2191,-0.2191,-0.2191,-0.2191,0.0854
0.2280,dirt,0.672,0.600,0.1838,0.1082,0.0786,0.0001,-0.1996,0.0584,-0.2594,-0.2594,-0.2594,-0.2594,0.0881
0.2400,dirt,0.672,0.600,0.1927,0.0503,0.0283,-0.0036,-0.3251,-0.6548,-0.2919,-0.2919,-0.2919,-0.2919,0.0973
0.2520,dirt,0.672,0.600,0.2014,0.1094,0.1100,-0.0020,0.3051,-0.6670,-0.3646,-0.3646,-0.3646,-0.3646,0.1007
0.2640,dirt,0.672,0.600,0.2101,-0.0415,-0.0646,-0.0009,0.6164,-0.0033,-0.4210,-0.4211,-0.4211,-0.4210,0.0984
0.2760,dirt,0.672,0.600,0.2186,-0.0473,0.0281,-0.0001,-0.0246,0.1815,-0.4795,-0.4797,-0.4794,-0.4797,0.1054
0.2880,dirt,0.672,0.600,0.2269,0.0337,-0.0182,-0.0027,-0.0303,-0.2456,-0.5557,-0.5559,-0.5556,-0.5559,0.1166
0.3000,dirt,0.672,0.600,0.2351,0.0448,-0.0767,-0.0008,-0.0901,-0.7527,-0.6300,-0.6302,-0.6299,-0.6302,0.1205
0.3120,dirt,0.672,0.600,0.2432,0.0501,0.0742,-0.0015,0.0873,0.1223,-0.7060,-0.7061,-0.7058,-0.7062,0.1212
