t,terrain,n_true,throttle_cmd,steer_cmd,u,v,omega,ax,ay,wheel_omega_fl,wheel_omega_fr,wheel_omega_rl,wheel_omega_rr,steering_angle
0.0000,dirt,0.866,0.400,0.0000,-0.0227,0.0271,-0.0003,-0.6856,0.0210,-0.0170,-0.0170,-0.0170,-0.0170,0.0000
0.0120,dirt,0.866,0.400,0.0176,0.0445,0.0659,0.0008,-0.5991,0.0105,-0.0292,-0.0292,-0.0292,-0.0292,0.0000
0.0240,dirt,0.866,0.400,0.0352,0.0569,0.0379,-0.0040,1.3575,-0.0391,-0.0033,-0.0033,-0.0033,-0.0033,0.0100
0.0360,dirt,0.866,0.400,0.0527,0.0513,-0.0966,-0.0041,0.1544,0.1193,0.0156,0.0155,0.0155,0.0155,0.0197
0.0480,dirt,0.866,0.400,0.0703,0.0127,-0.0208,-0.0028,0.4766,-0.0798,0.0236,0.0236,0.0235,0.0235,0.0285
0.0600,dirt,0.866,0.400,0.0877,0.0815,0.0866,-0.0059,0.7061,-0.0260,-0.0163,-0.0164,-0.0164,-0.0164,0.0376
0.0720,dirt,0.866,0.400,0.1052,0.0149,-0.0494,-0.0044,0.1754,-0.0360,-0.0181,-0.0181,-0.0181,-0.0181,0.0463
0.0840,dirt,0.866,0.400,0.1225,-0.0113,0.0081,-0.0041,-0.3194,0.5278,-0.0055,-0.0055,-0.0055,-0.0055,0.0538
0.0960,dirt,0.866,0.400,0.1398,0.1005,-0.0208,-0.0031,-0.0468,0.1710,-0.0029,-0.0029,-0.0029,-0.0029,0.0634
0.1080,dirt,0.866,0.400,0.1570,-0.0444,0.0591,-0.0012,0.1126,-0.0475,-0.0041,-0.0041,-0.0042,-0.0042,0.0724
0.1200,dirt,0.866,0.400,0.1741,-0.0023,0.1135,-0.0024,-0.0338,0.1028,-0.0078,-0.0078,-0.0079,-0.0079,0.0807
0.1320,dirt,0.866,0.400,0.1911,0.0647,-0.0216,-0.0050,-0.0081,0.1388,-0.0155,-0.0155,-0.0155,-0.0155,0.0890
0.1440,dirt,0.866,0.400,0.2079,-0.0017,-0.0503,-0.0041,-0.1328,1.4518,-0.0160,-0.0161,-0.0161,-0.0161,0.0982
0.1560,dirt,0.866,0.400,0.2247,0.0354,-0.0344,-0.0048,-0.0226,0.0616,-0.0234,-0.0234,-0.0234,-0.0234,0.1072
0.1680,dirt,0.866,0.400,0.2413,0.0180,-0.0253,-0.0026,0.0964,-0.1878,-0.0273,-0.0274,-0.0274,-0.0274,0.1156
0.1800,dirt,0.866,0.400,0.2577,-0.0566,0.0967,-0.0046,0.0839,-0.1349,-0.0385,-0.0386,-0.0386,-0.0386,0.1239
0.1920,dirt,0.866,0.400,0.2740,-0.0307,0.0750,-0.0053,-0.0933,0.1687,-0.0509,-0.0510,-0.0510,-0.0510,0.1319
0.2040,dirt,0.866,0.400,0.2901,-0.0293,0.0207,-0.0042,0.0752,0.5184,-0.0631,-0.0632,-0.0632,-0.0632,0.1411
0.2160,dirt,0.866,0.400,0.3060,-0.0276,-0.0211,-0.0062,-0.0395,0.0505,-0.0774,-0.0775,-0.0774,-0.0774,0.1500
0.2280,dirt,0.866,0.400,0.3217,0.0455,0.0650,-0.0038,-0.0088,0.0642,-0.0895,-0.0896,-0.0895,-0.0895,0.1599
0.2400,dirt,0.866,0.400,0.3372,-0.0312,0.0390,-0.0033,0.0611,-0.2242,-0.1109,-0.1110,-0.1110,-0.1110,0.1656
0.2520,dirt,0.866,0.400,0.3525,-0.0003,0.0459,-0.0037,0.0124,1.5076,-0.1347,-0.1348,-0.1348,-0.1348,0.1709
0.2640,dirt,0.866,0.400,0.3676,-0.0122,-0.0283,-0.0081,-0.5810,-0.3448,-0.1455,-0.1457,-0.1456,-0.1456,0.1860
0.2760,dirt,0.866,0.400,0.3825,-0.0366,-0.0201,-0.0051,0.2854,0.5913,-0.1818,-0.1821,-0.1819,-0.1819,0.1974
0.2880,dirt,0.866,0.400,0.3971,-0.0173,-0.0019,0.0003,0.0118,-0.0356,-0.2016,-0.2019,-0.2018,-0.2018,0.1971
0.3000,dirt,0.866,0.400,0.4114,-0.0552,0.0324,-0.0009,0.1014,1.7161,-0.2273,-0.2276,-0.2274,-0.2274,0.1976
0.3120,dirt,0.866,0.400,0.4256,-0.0822,-0.0309,-0.0051,0.0096,-0.4087,-0.2634,-0.2637,-0.2635,-0.2635,0.2096
0.3240,dirt,0.866,0.400,0.4394,-0.0712,0.0744,-0.0061,-0.0128,-0.1983,-0.3065,-0.3068,-0.3066,-0.3066,0.2230
0.3360,dirt,0.866,0.400,0.4529,0.0354,0.0668,-0.0044,-0.0636,0.6089,-0.3147,-0.3150,-0.3148,-0.3148,0.2300
0.3480,dirt,0.866,0.400,0.4662,0.0512,0.0349,-0.0023,0.2565,-0.0632,-0.3517,-0.3519,-0.3517,-0.3518,0.2350
0.3600,dirt,0.866,0.400,0.4792,0.0138,0.0648,-0.0024,0.0436,-0.0571,-0.3981,-0.3984,-0.3982,-0.3983,0.2393
0.3720,dirt,0.866,0.400,0.4919,-0.0153,-0.0061,-0.0025,-0.0865,0.4778,-0.4336,-0.4339,-0.4337,-0.4337,0.2443
0.3840,dirt,0.866,0.400,0.5042,0.0423,0.0186,-0.0048,0.1065,0.0777,-0.4806,-0.4809,-0.4807,-0.4807,0.2520
0.3960,dirt,0.866,0.400,0.5163,0.0082,0.0808,-0.0042,-0.0201,0.0951,-0.5265,-0.5267,-0.5265,-0.5266,0.2603
0.4080,dirt,0.866,0.400,0.5280,-0.0118,-0.0547,-0.0047,-0.0160,0.0558,-0.5745,-0.5748,-0.5746,-0.5746,0.2673
0.4200,dirt,0.866,0.400,0.5394,0.0576,0.0416,-0.0028,0.0133,-0.0370,-0.6241,-0.6243,-0.6242,-0.6242,0.2729
0.4320,dirt,0.866,0.400,0.5504,0.0090,0.0175,0.0029,0.7526,-1.3224,-0.4588,-0.5906,-0.4934,-0.5916,0.2777
0.4440,dirt,0.866,0.400,0.5611,0.1026,0.0703,0.0032,2.2960,-0.2808,-0.5604,-0.0163,-0.4403,-0.6876,0.2820
0.4560,dirt,0.866,0.400,0.5714,-0.0424,0.0558,0.0078,5.9237,2.0792,-0.7809,0.7660,-0.5789,-0.6865,0.2810
0.4680,dirt,0.866,0.400,0.5814,0.1024,0.0032,0.0153,1.9873,0.5309,-0.8358,0.4770,-0.5075,-0.6262,0.2765
0.4800,dirt,0.866,0.400,0.5910,0.0025,0.0563,0.0150,2.2128,-0.3689,-0.6968,0.3366,-0.3359,-0.4296,0.2734
0.4920,dirt,0.866,0.400,0.6003,0.1793,0.0405,0.0050,1.6973,-1.0309,-0.1710,-0.1265,-0.2448,-0.3592,0.2784
0.5040,dirt,0.866,0.400,0.6091,0.1938,-0.0403,-0.0062,2.1280,-0.3666,0.2713,-0.5016,0.9638,-1.6602,0.2861
0.5160,dirt,0.866,0.400,0.6176,0.0269,0.1002,0.0025,-0.9903,-1.3546,0.7899,-1.3692,0.9964,-1.9858,0.2870
0.5280,dirt,0.866,0.400,0.6257,0.1499,0.0377,-0.0048,-0.1871,0.0469,0.6954,-1.7293,1.1896,-2.0748,0.2863
0.5400,dirt,0.866,0.400,0.6334,0.2375,-0.0383,0.0080,-0.6782,1.9561,0.7401,-1.8848,0.2419,-1.2695,0.2868
0.5520,dirt,0.866,0.400,0.6407,0.1390,-0.0277,0.0142,-1.6883,-2.9080,-0.1565,-1.5426,0.7009,-0.6112,0.2955
0.5640,dirt,0.866,0.400,0.6476,0.0662,-0.0112,0.0126,-2.0870,1.1478,0.3481,-0.7417,0.2826,-0.2783,0.2950
0.5760,dirt,0.866,0.400,0.6540,0.1214,-0.0403,0.0218,-1.7862,-1.8062,0.1266,-0.1949,-0.2156,-0.0138,0.3010
0.5880,dirt,0.866,0.400,0.6601,0.0753,-0.0378,0.0218,1.9139,-0.1770,0.0174,-0.1237,-0.1647,-0.0369,0.3014
0.6000,dirt,0.866,0.400,0.6657,-0.0247,-0.0813,0.0229,3.1845,0.6776,0.1931,-0.1534,-0.0696,-0.1694,0.3069
0.6120,dirt,0.866,0.400,0.6710,0.0055,-0.0931,0.0190,-2.5642,0.2908,-0.1007,-0.0598,-0.0609,-0.2493,0.3161
0.6240,dirt,0.866,0.400,0.6758,0.0536,-0.0538,0.0206,-0.1344,-0.1094,-0.4856,0.2157,-0.0970,-0.0909,0.3184
0.6360,dirt,0.866,0.400,0.6801,0.0679,-0.0205,0.0227,-0.7304,-0.0116,-0.5095,0.0198,-0.2575,-0.0498,0.3213
0.6480,dirt,0.866,0.400,0.6841,-0.0030,-0.0572,0.0109,0.0698,-0.0206,-0.5566,-0.3049,-0.3715,-0.0985,0.3275
0.6600,dirt,0.866,0.400,0.6876,-0.0043,-0.0289,0.0138,0.0588,0.0611,-0.6493,-0.6211,-0.3390,-0.2522,0.3331
0.6720,dirt,0.866,0.400,0.6907,0.0302,0.0294,0.0098,0.6538,0.9903,-0.9670,-0.9463,-0.2763,-0.6308,0.3371
0.6840,dirt,0.866,0.400,0.6933,0.0496,-0.1012,0.0171,0.7027,-0.1490,-1.2498,-1.2290,-0.5203,-0.6364,0.3375
0.6960,dirt,0.866,0.400,0.6955,-0.0013,0.0646,0.0121,0.2868,0.5788,-1.4983,-1.4775,-0.5407,-0.9080,0.3375
0.7080,dirt,0.866,0.400,0.6973,0.0311,0.0081,0.0065,-0.0964,-0.0160,-1.7889,-1.7111,-0.0976,-1.3573,0.3420
0.7200,dirt,0.866,0.400,0.6986,-0.0173,-0.0144,0.0036,-0.1268,0.2920,-2.0415,-1.9915,-0.0871,-1.7187,0.3444
0.7320,dirt,0.866,0.400,0.6995,-0.0086,-0.0097,0.0046,-0.1246,0.1239,-2.2670,-2.2312,-0.1060,-2.0185,0.3418
0.7440,dirt,0.866,0.400,0.6999,0.0028,0.0340,0.0038,-0.1397,0.0371,-2.4822,-2.5038,0.0245,-2.3934,0.3436
0.7560,dirt,0.866,0.400,0.6999,0.0502,-0.1062,0.0022,-0.4358,-0.0206,-2.7227,-2.7813,0.0202,-2.7411,0.3472
0.7680,dirt,0.866,0.400,0.6995,0.0546,-0.1246,0.0112,0.8733,-0.2121,-2.9648,-3.1190,-0.1634,-2.3047,0.3464
0.7800,dirt,0.866,0.400,0.6986,0.0923,-0.0607,0.0105,0.8405,-0.1741,-3.3057,-3.6857,-0.1860,-0.8424,0.3453
0.7920,dirt,0.866,0.400,0.6973,0.1722,-0.0520,0.0101,1.0326,0.7019,-3.7568,-4.4169,-0.2914,-0.1481,0.3459
0.8040,dirt,0.866,0.400,0.6955,0.1315,-0.0812,0.0084,-0.2757,0.4648,-4.1439,-5.1461,-0.2036,-0.0594,0.3469
0.8160,dirt,0.866,0.400,0.6933,-0.0422,-0.0641,0.0054,-0.2221,0.3142,-4.4286,-5.8496,-0.0529,-0.0352,0.3470
0.8280,dirt,0.866,0.400,0.6907,0.0873,0.0076,-0.0042,0.1405,0.0234,-4.4460,-6.6206,-0.0153,-0.0672,0.3459
0.8400,dirt,0.866,0.400,0.6876,0.1018,-0.0732,-0.0022,0.2082,0.5374,-4.3091,-7.4676,0.1374,-0.0784,0.3444
0.8520,dirt,0.866,0.400,0.6841,0.0860,-0.0681,-0.0072,0.4070,0.7690,-4.3039,-7.8506,0.1033,-0.1321,0.3435
0.8640,dirt,0.866,0.400,0.6801,0.1028,0.0842,-0.0038,1.0076,0.3709,-4.9632,-6.4946,0.1384,-0.1452,0.3445
0.8760,dirt,0.866,0.400,0.6758,0.1115,0.0415,0.0059,2.1326,2.1807,-6.1582,-4.0219,0.0226,-0.3145,0.3434
0.8880,dirt,0.866,0.400,0.6710,0.2201,0.0215,0.0288,2.3859,1.9643,-7.3453,-1.9789,-0.1194,-0.4085,0.3384
0.9000,dirt,0.866,0.400,0.6657,0.1319,0.0271,0.0361,1.9926,1.0392,-7.6172,-0.9594,-0.0673,-0.4620,0.3318
0.9120,dirt,0.866,0.400,0.6601,0.2175,0.0303,0.0321,2.5175,0.5504,-5.9946,-1.1939,-0.2079,-0.6086,0.3267
0.9240,dirt,0.866,0.400,0.6540,0.3325,0.0972,0.0322,2.9018,1.7081,-5.7506,-0.7739,-0.1921,-0.7340,0.3222
0.9360,dirt,0.866,0.400,0.6476,0.2637,0.1087,0.0432,1.9020,2.6216,-4.9819,-0.5642,0.0656,-1.0087,0.3189
0.9480,dirt,0.866,0.400,0.6407,0.1960,0.1301,0.0716,3.0735,0.1789,-3.4533,-0.9314,-0.1919,-1.0528,0.3140
0.9600,dirt,0.866,0.400,0.6334,0.4186,0.1497,0.0782,3.2676,0.6757,-1.5509,-1.1994,-0.3105,-1.1835,0.3064
0.9720,dirt,0.866,0.400,0.6257,0.3664,0.1328,0.0790,2.8734,-0.6713,-0.8656,-1.3275,-0.3141,-1.3248,0.3035
0.9840,dirt,0.866,0.400,0.6176,0.3819,0.2061,0.0704,3.0606,-1.7696,-0.7897,-1.1551,-0.3168,-1.3903,0.3003
0.9960,dirt,0.866,0.400,0.6091,0.3968,0.0938,0.0743,0.2400,-1.4560,-0.6048,-1.4556,-0.3242,-1.4479,0.2972
1.0080,dirt,0.866,0.400,0.6003,0.3902,0.1152,0.0673,2.2580,-0.2675,-0.9006,-1.1424,-0.3363,-1.6487,0.2941
1.0200,dirt,0.866,0.400,0.5910,0.3678,0.0900,0.0685,-0.7003,0.8031,-0.8468,-1.6231,-0.2687,-1.4912,0.2898
1.0320,dirt,0.866,0.400,0.5814,0.4240,0.1399,0.0683,-0.4349,0.8527,-0.8346,-1.5824,-0.4323,-1.2237,0.2868
1.0440,dirt,0.866,0.400,0.5714,0.4154,0.0847,0.0591,1.2435,0.3943,-0.9983,-1.5670,-0.9022,-1.0383,0.2822
1.0560,dirt,0.866,0.400,0.5611,0.4144,0.1811,0.0680,-0.6641,2.1687,-1.1332,-1.5465,-1.1177,-1.1025,0.2772
1.0680,dirt,0.866,0.400,0.5504,0.4089,0.1705,0.0777,0.9806,-0.8240,-1.0865,-1.8189,-1.2980,-1.1105,0.2728
1.0800,dirt,0.866,0.400,0.5394,0.5651,0.1300,0.0836,2.0921,-1.1160,-1.1273,-2.1077,-1.0996,-1.1756,0.2682
1.0920,dirt,0.866,0.400,0.5280,0.4808,0.1921,0.0837,0.7430,-0.7671,-1.1974,-2.6032,-1.1972,-1.3147,0.2632
1.1040,dirt,0.866,0.400,0.5163,0.4392,0.1028,0.0928,1.5755,0.4200,-1.2991,-2.5641,-1.2627,-1.3520,0.2579
1.1160,dirt,0.866,0.400,0.5042,0.4974,0.1328,0.0894,2.7559,-0.7392,-1.4636,-2.2281,-1.2543,-1.5857,0.2525
1.1280,dirt,0.866,0.400,0.4919,0.5176,0.1545,0.0924,-0.0287,0.9294,-1.5395,-2.7275,-1.3415,-1.3608,0.2461
1.1400,dirt,0.866,0.400,0.4792,0.5285,0.0867,0.0954,2.4875,0.7225,-1.4398,-2.7786,-1.3090,-1.5898,0.2403
1.1520,dirt,0.866,0.400,0.4662,0.5812,0.0874,0.0941,0.1217,-0.1760,-1.6254,-2.8240,-1.0690,-1.7812,0.2348
1.1640,dirt,0.866,0.400,0.4529,0.6030,0.1073,0.0941,3.0388,0.5249,-2.0724,-2.7887,-1.1023,-1.8342,0.2287
1.1760,dirt,0.866,0.400,0.4394,0.5957,0.1049,0.0957,1.1233,0.3708,-2.5383,-2.6171,-1.2200,-1.6959,0.2217
1.1880,dirt,0.866,0.400,0.4256,0.6934,0.1756,0.0920,2.9455,0.3152,-2.3825,-2.5819,-1.0665,-1.9878,0.2141
1.2000,dirt,0.866,0.400,0.4114,0.5635,0.2119,0.0927,1.8496,1.1215,-2.2249,-2.8036,-1.0738,-2.1313,0.2078
1.2120,dirt,0.866,0.400,0.3971,0.5742,0.1929,0.0917,1.9712,1.0191,-2.4400,-2.9705,-1.1675,-2.0767,0.2018
1.2240,dirt,0.866,0.400,0.3825,0.7599,0.2005,0.0955,2.6734,-0.3337,-2.3717,-3.0062,-1.1793,-2.3125,0.1948
1.2360,dirt,0.866,0.400,0.3676,0.7271,0.0728,0.0956,0.9251,-0.2302,-2.1427,-3.0568,-1.4310,-2.1973,0.1870
1.2480,dirt,0.866,0.400,0.3525,0.7229,0.1711,0.0964,2.0161,-0.6912,-2.1398,-3.4615,-1.6102,-2.2278,0.1787
1.2600,dirt,0.866,0.400,0.3372,0.7516,0.1700,0.0956,0.8543,-0.1070,-2.2162,-3.5853,-1.5075,-2.2535,0.1715
1.2720,dirt,0.866,0.400,0.3217,0.8004,0.1258,0.0947,1.9916,-0.4545,-2.0478,-3.5824,-1.6635,-2.2347,0.1652
1.2840,dirt,0.866,0.400,0.3060,0.8369,0.1475,0.0887,2.6588,-0.3689,-2.3044,-3.5816,-1.7229,-2.2302,0.1593
1.2960,dirt,0.866,0.400,0.2901,0.8666,0.1617,0.0857,1.8173,0.4759,-2.2950,-3.8129,-1.7415,-2.3025,0.1515
1.3080,dirt,0.866,0.400,0.2740,0.9401,0.1233,0.0822,2.5912,-0.1974,-2.3343,-4.1050,-1.7251,-2.5419,0.1427
1.3200,dirt,0.866,0.400,0.2577,0.9037,0.2075,0.0798,2.0781,-0.3306,-2.2763,-4.6652,-2.0286,-2.3745,0.1350
1.3320,dirt,0.866,0.400,0.2413,0.9146,0.1797,0.0755,1.6349,0.4341,-2.4452,-4.8375,-1.9121,-2.4584,0.1292
1.3440,dirt,0.866,0.400,0.2247,0.9479,0.0744,0.0750,1.8998,-0.5198,-2.7411,-4.5887,-2.0596,-2.7120,0.1230
1.3560,dirt,0.866,0.400,0.2079,1.0636,0.1164,0.0802,2.2759,0.2472,-2.8669,-4.4033,-2.2574,-2.6545,0.1131
1.3680,dirt,0.866,0.400,0.1911,1.0954,0.1097,0.0793,2.4098,-0.0707,-2.8049,-4.5371,-2.1050,-2.9604,0.1034
1.3800,dirt,0.866,0.400,0.1741,1.0174,0.0834,0.0773,2.5487,0.5115,-2.8984,-4.5679,-2.2706,-2.9442,0.0940
1.3920,dirt,0.866,0.400,0.1570,1.1110,0.1749,0.0746,2.1790,-0.0578,-2.9698,-4.7978,-2.2702,-3.0855,0.0862
1.4040,dirt,0.866,0.400,0.1398,1.1402,0.0626,0.0756,1.9674,0.0974,-3.1297,-5.0517,-2.4990,-2.9226,0.0790
1.4160,dirt,0.866,0.400,0.1225,1.1437,0.1428,0.0723,2.3610,-0.8213,-3.3062,-5.0065,-2.4328,-2.9602,0.0726
1.4280,dirt,0.866,0.400,0.1052,1.1376,0.2040,0.0777,2.3841,0.5737,-3.4503,-5.2932,-2.4348,-3.1314,0.0635
1.4400,dirt,0.866,0.400,0.0877,1.1625,0.1013,0.0780,2.0598,0.3139,-3.8709,-5.2284,-2.4740,-3.1543,0.0544
1.4520,dirt,0.866,0.400,0.0703,1.3355,0.0369,0.0798,2.1728,0.0722,-3.8453,-5.3382,-2.5388,-3.2397,0.0441
1.4640,dirt,0.866,0.400,0.0527,1.2333,0.1257,0.0787,1.7777,0.3588,-3.9575,-5.2935,-2.8012,-3.3216,0.0356
1.4760,dirt,0.866,0.400,0.0352,1.2450,0.1247,0.0759,2.0383,-0.1318,-3.9470,-5.3285,-2.7153,-3.3800,0.0272
1.4880,dirt,0.866,0.400,0.0176,1.3096,0.1456,0.0737,2.7326,-0.5043,-3.9151,-5.3584,-2.6559,-3.6335,0.0187
1.5000,dirt,0.866,0.400,0.0000,1.2865,0.0948,0.0722,2.6979,-0.3183,-3.9027,-5.4641,-2.8504,-3.5506,0.0083
1.5120,dirt,0.866,0.400,-0.0176,1.3343,0.1105,0.0686,2.3288,-0.0523,-3.9661,-5.5545,-2.8703,-3.7105,-0.0018
1.5240,dirt,0.866,0.400,-0.0352,1.3415,0.1056,0.0698,2.1308,-0.5181,-4.1034,-5.6671,-2.8925,-3.9346,-0.0099
1.5360,dirt,0.866,0.400,-0.0527,1.3658,0.1438,0.0662,2.2756,-0.5548,-4.0614,-5.6175,-3.0755,-3.9232,-0.0164
1.5480,dirt,0.866,0.400,-0.0703,1.4115,0.0751,0.0594,2.1214,-0.3996,-4.0084,-5.7806,-3.2098,-3.8393,-0.0261
1.5600,dirt,0.866,0.400,-0.0877,1.4204,0.1285,0.0549,2.3673,-0.5912,-4.0906,-5.8122,-3.2713,-3.9240,-0.0362
1.5720,dirt,0.866,0.400,-0.1052,1.4846,0.1976,0.0540,2.4364,-0.4254,-4.2482,-5.7765,-3.2611,-3.9905,-0.0431
