t,terrain,n_true,throttle_cmd,steer_cmd,u,v,omega,ax,ay,wheel_omega_fl,wheel_omega_fr,wheel_omega_rl,wheel_omega_rr,steering_angle
0.0000,sand,1.113,0.400,0.0000,0.0213,0.0140,0.0015,-0.6691,-0.0130,-0.0170,-0.0170,-0.0170,-0.0170,0.0000
0.0120,sand,1.113,0.400,0.0101,0.0205,-0.0169,0.0001,-0.6287,-0.0062,-0.0292,-0.0292,-0.0292,-0.0292,0.0000
0.0240,sand,1.113,0.400,0.0201,-0.0143,-0.0234,-0.0012,-0.2189,-0.0039,-0.0078,-0.0078,-0.0078,-0.0078,0.0047
0.0360,sand,1.113,0.400,0.0301,-0.0918,-0.0804,-0.0025,-0.5026,0.0982,0.0153,0.0153,0.0153,0.0153,0.0122
0.0480,sand,1.113,0.400,0.0401,-0.0669,0.0590,-0.0043,0.1627,-0.0326,0.0227,0.0227,0.0227,0.0227,0.0177
0.0600,sand,1.113,0.400,0.0501,0.0310,-0.0117,-0.0019,0.4469,-0.0122,-0.0148,-0.0148,-0.0148,-0.0148,0.0222
0.0720,sand,1.113,0.400,0.0601,-0.0686,-0.0235,-0.0022,-0.1996,-0.0424,-0.0193,-0.0193,-0.0193,-0.0193,0.0265
0.0840,sand,1.113,0.400,0.0700,0.0582,0.0022,-0.0037,-0.2500,-0.1193,-0.0068,-0.0068,-0.0068,-0.0068,0.0313
0.0960,sand,1.113,0.400,0.0799,0.0624,0.0240,-0.0028,0.0320,0.2568,-0.0039,-0.0039,-0.0039,-0.0039,0.0364
0.1080,sand,1.113,0.400,0.0897,0.0099,-0.0704,-0.0031,-0.0501,0.0037,-0.0043,-0.0043,-0.0043,-0.0043,0.0407
0.1200,sand,1.113,0.400,0.0995,0.0339,0.0295,-0.0023,0.0844,-0.1524,-0.0083,-0.0083,-0.0083,-0.0083,0.0466
0.1320,sand,1.113,0.400,0.1092,-0.1043,-0.0723,-0.0013,0.0527,-0.0440,-0.0269,-0.0269,-0.0269,-0.0269,0.0524
0.1440,sand,1.113,0.400,0.1188,-0.0525,0.1184,-0.0036,0.1727,-0.2888,-0.0184,-0.0184,-0.0184,-0.0184,0.0582
0.1560,sand,1.113,0.400,0.1284,0.0777,0.0165,-0.0022,-0.1917,0.1978,-0.0245,-0.0245,-0.0245,-0.0245,0.0613
0.1680,sand,1.113,0.400,0.1379,-0.0319,0.0063,-0.0019,0.1359,-0.0162,-0.0318,-0.0318,-0.0318,-0.0318,0.0647
0.1800,sand,1.113,0.400,0.1472,-0.0651,-0.1009,-0.0063,0.1248,-0.4062,-0.0406,-0.0406,-0.0406,-0.0406,0.0729
0.1920,sand,1.113,0.400,0.1565,-0.0419,-0.0428,-0.0040,0.0104,-0.2498,-0.0486,-0.0486,-0.0486,-0.0486,0.0802
0.2040,sand,1.113,0.400,0.1658,0.1294,-0.0164,0.0007,0.1699,0.7359,-0.0633,-0.0633,-0.0633,-0.0633,0.0820
0.2160,sand,1.113,0.400,0.1748,0.1123,-0.0377,0.0007,-0.0030,0.1792,-0.0784,-0.0784,-0.0784,-0.0784,0.0829
0.2280,sand,1.113,0.400,0.1838,-0.0537,-0.0385,-0.0022,0.2837,0.2520,-0.0890,-0.0890,-0.0890,-0.0890,0.0871
0.2400,sand,1.113,0.400,0.1927,-0.0263,0.0058,-0.0065,0.1489,-0.8357,-0.1088,-0.1088,-0.1088,-0.1088,0.0964
0.2520,sand,1.113,0.400,0.2014,-0.0072,-0.0038,-0.0035,0.0376,0.0380,-0.1245,-0.1245,-0.1245,-0.1245,0.1044
0.2640,sand,1.113,0.400,0.2101,0.0588,-0.0729,-0.0002,0.0382,-0.0688,-0.1550,-0.1550,-0.1550,-0.1550,0.1066
0.2760,sand,1.113,0.400,0.2186,0.0665,-0.0495,0.0031,-0.2400,1.2718,-0.1737,-0.1737,-0.1737,-0.1737,0.1070
