t,terrain,n_true,throttle_cmd,steer_cmd,u,v,omega,ax,ay,wheel_omega_fl,wheel_omega_fr,wheel_omega_rl,wheel_omega_rr,steering_angle
0.0000,sand,1.177,0.600,0.0000,0.0534,0.0298,-0.0002,-0.6644,0.0057,-0.0170,-0.0170,-0.0170,-0.0170,0.0000
0.0120,sand,1.177,0.600,0.0176,-0.0254,0.0675,-0.0008,-0.6404,0.0103,-0.0291,-0.0291,-0.0291,-0.0291,0.0000
0.0240,sand,1.177,0.600,0.0352,0.0298,0.0231,-0.0059,-0.8200,-0.0884,-0.0047,-0.0047,-0.0047,-0.0047,0.0104
0.0360,sand,1.177,0.600,0.0527,0.0010,-0.0150,-0.0073,-0.1027,0.1163,0.0150,0.0150,0.0150,0.0150,0.0215
0.0480,sand,1.177,0.600,0.0703,0.0234,-0.0061,-0.0027,0.4173,-0.0239,0.0227,0.0227,0.0227,0.0227,0.0295
0.0600,sand,1.177,0.600,0.0877,-0.0482,-0.0211,-0.0054,0.3705,0.0177,-0.0174,-0.0174,-0.0174,-0.0174,0.0371
0.0720,sand,1.177,0.600,0.1052,0.0495,0.0845,-0.0033,-0.3695,-0.0668,-0.0196,-0.0196,-0.0196,-0.0196,0.0488
0.0840,sand,1.177,0.600,0.1225,0.0810,-0.0024,-0.0042,-0.0046,-0.1914,-0.0105,-0.0105,-0.0105,-0.0105,0.0576
0.0960,sand,1.177,0.600,0.1398,0.0890,-0.0455,-0.0031,-0.2272,0.3569,-0.0112,-0.0112,-0.0112,-0.0112,0.0636
0.1080,sand,1.177,0.600,0.1570,-0.0054,-0.0545,-0.0040,0.3250,-0.1059,-0.0160,-0.0160,-0.0160,-0.0160,0.0719
0.1200,sand,1.177,0.600,0.1741,-0.0164,0.0340,-0.0038,-0.0281,-0.5272,-0.0253,-0.0253,-0.0253,-0.0253,0.0808
0.1320,sand,1.177,0.600,0.1911,-0.0540,0.0160,-0.0031,0.0896,0.7413,-0.0369,-0.0369,-0.0369,-0.0369,0.0887
0.1440,sand,1.177,0.600,0.2079,0.0628,0.0115,-0.0064,-0.2142,0.8080,-0.0523,-0.0523,-0.0523,-0.0523,0.0980
0.1560,sand,1.177,0.600,0.2247,-0.0105,0.0236,-0.0055,-0.0164,0.0936,-0.0706,-0.0707,-0.0706,-0.0706,0.1069
0.1680,sand,1.177,0.600,0.2413,-0.0311,0.1128,-0.0060,-0.0322,0.2186,-0.0975,-0.0975,-0.0975,-0.0975,0.1179
0.1800,sand,1.177,0.600,0.2577,-0.0171,0.0175,-0.0063,-0.0060,-0.0401,-0.1202,-0.1203,-0.1203,-0.1203,0.1274
0.1920,sand,1.177,0.600,0.2740,0.0234,-0.0075,-0.0029,0.1132,-0.0081,-0.1467,-0.1467,-0.1467,-0.1467,0.1333
0.2040,sand,1.177,0.600,0.2901,-0.0127,-0.0277,-0.0012,-0.1128,0.3582,-0.1810,-0.1810,-0.1810,-0.1810,0.1376
0.2160,sand,1.177,0.600,0.3060,0.0040,0.0499,-0.0076,0.2417,0.6669,-0.2068,-0.2069,-0.2069,-0.2069,0.1521
0.2280,sand,1.177,0.600,0.3217,-0.0173,0.0201,0.0004,0.8126,-0.6921,-0.2598,-0.2598,-0.2598,-0.2598,0.1608
0.2400,sand,1.177,0.600,0.3372,0.0778,0.0369,-0.0018,0.9069,0.1451,-0.3105,-0.3105,-0.3105,-0.3105,0.1649
0.2520,sand,1.177,0.600,0.3525,-0.0238,0.0416,-0.0067,0.2936,0.1807,-0.3606,-0.3607,-0.3606,-0.3606,0.1732
0.2640,sand,1.177,0.600,0.3676,0.0491,-0.0054,-0.0044,-0.3903,0.2305,-0.4158,-0.4159,-0.4158,-0.4158,0.1827
0.2760,sand,1.177,0.600,0.3825,-0.0053,0.0196,-0.0034,-0.0511,0.2187,-0.4825,-0.4825,-0.4825,-0.4825,0.1907
0.2880,sand,1.177,0.600,0.3971,-0.0393,0.0051,-0.0033,0.1994,0.1847,-0.5564,-0.5565,-0.5565,-0.5565,0.1967
0.3000,sand,1.177,0.600,0.4114,-0.1096,0.0384,-0.0046,0.0368,-0.3715,-0.6255,-0.6256,-0.6255,-0.6255,0.2061
0.3120,sand,1.177,0.600,0.4256,-0.0511,-0.0170,-0.0051,-0.0226,0.0313,-0.6950,-0.6951,-0.6950,-0.6950,0.2148
0.3240,sand,1.177,0.600,0.4394,0.0909,0.1156,-0.0044,-0.0461,-0.0242,-0.7980,-0.7981,-0.7981,-0.7981,0.2201
0.3360,sand,1.177,0.600,0.4529,-0.0291,0.0439,-0.0049,-0.1017,0.4462,-0.8972,-0.8973,-0.8972,-0.8972,0.2279
0.3480,sand,1.177,0.600,0.4662,-0.0437,0.1856,-0.0043,0.0629,-0.0798,-1.0020,-1.0021,-1.0020,-1.0020,0.2346
0.3600,sand,1.177,0.600,0.4792,-0.0433,0.0221,-0.0031,-0.0422,0.1122,-1.1324,-1.1325,-1.1324,-1.1324,0.2400
0.3720,sand,1.177,0.600,0.4919,-0.0194,0.0506,-0.0029,0.1977,0.0678,-1.2676,-1.2677,-1.2676,-1.2676,0.2470
0.3840,sand,1.177,0.600,0.5042,0.0568,0.0977,-0.0026,0.1121,0.0444,-1.4180,-1.4181,-1.4181,-1.4181,0.2544
0.3960,sand,1.177,0.600,0.5163,0.0760,0.1122,-0.0027,-0.0416,0.2943,-1.6020,-1.6021,-1.6020,-1.6020,0.2608
0.4080,sand,1.177,0.600,0.5280,0.0618,0.1172,-0.0036,0.0009,0.0997,-1.7732,-1.7733,-1.7732,-1.7732,0.2659
0.4200,sand,1.177,0.600,0.5394,-0.0079,0.0807,-0.0006,-0.1246,0.1176,-1.9432,-1.9842,-1.9545,-1.9808,0.2703
