t,terrain,n_true,throttle_cmd,steer_cmd,u,v,omega,ax,ay,wheel_omega_fl,wheel_omega_fr,wheel_omega_rl,wheel_omega_rr,steering_angle
0.0000,clay,0.513,0.400,0.0000,0.0018,0.0082,-0.0006,-0.6950,0.0043,-0.0170,-0.0170,-0.0170,-0.0170,0.0000
0.0120,clay,0.513,0.400,0.0176,-0.0434,-0.0123,0.0005,-0.6309,0.0114,-0.0292,-0.0292,-0.0292,-0.0292,0.0000
0.0240,clay,0.513,0.400,0.0352,0.0199,-0.0151,-0.0051,1.3717,-0.0360,-0.0033,-0.0033,-0.0033,-0.0033,0.0100
0.0360,clay,0.513,0.400,0.0527,-0.0056,-0.0397,-0.0040,0.1822,0.1142,0.0156,0.0155,0.0155,0.0155,0.0197
0.0480,clay,0.513,0.400,0.0703,-0.0377,0.0048,-0.0018,0.4822,-0.0526,0.0236,0.0236,0.0235,0.0235,0.0285
0.0600,clay,0.513,0.400,0.0877,0.1019,0.0327,-0.0067,0.7151,-0.0475,-0.0163,-0.0164,-0.0164,-0.0164,0.0376
0.0720,clay,0.513,0.400,0.1052,-0.0667,-0.0260,-0.0069,0.1397,-0.0680,-0.0181,-0.0181,-0.0181,-0.0181,0.0463
0.0840,clay,0.513,0.400,0.1225,-0.0035,0.0151,0.0003,0.0653,0.1466,-0.0056,-0.0056,-0.0056,-0.0057,0.0516
0.0960,clay,0.513,0.400,0.1398,-0.0168,-0.0543,-0.0051,0.0444,-0.1313,-0.0027,-0.0027,-0.0027,-0.0027,0.0637
0.1080,clay,0.513,0.400,0.1570,0.0358,0.0020,-0.0018,0.0283,0.3540,-0.0035,-0.0036,-0.0036,-0.0036,0.0732
0.1200,clay,0.513,0.400,0.1741,0.0320,0.0114,-0.0043,0.1402,0.2284,-0.0076,-0.0076,-0.0076,-0.0076,0.0806
0.1320,clay,0.513,0.400,0.1911,0.0103,-0.0097,-0.0047,0.0527,-0.1306,-0.0145,-0.0145,-0.0145,-0.0145,0.0897
