t,terrain,n_true,throttle_cmd,steer_cmd,u,v,omega,ax,ay,wheel_omega_fl,wheel_omega_fr,wheel_omega_rl,wheel_omega_rr,steering_angle
0.0000,dirt,0.691,0.600,0.0000,0.0002,-0.0106,-0.0008,-0.6987,-0.0034,-0.0170,-0.0170,-0.0170,-0.0170,0.0000
0.0120,dirt,0.691,0.600,0.0176,0.0677,-0.0704,-0.0005,-0.6345,0.0122,-0.0291,-0.0291,-0.0291,-0.0291,0.0000
0.0240,dirt,0.691,0.600,0.0352,-0.0445,0.0372,-0.0051,-0.7871,-0.1220,-0.0047,-0.0047,-0.0047,-0.0047,0.0104
0.0360,dirt,0.691,0.600,0.0527,0.0764,0.0635,-0.0063,-0.0911,0.1431,0.0150,0.0150,0.0150,0.0150,0.0215
0.0480,dirt,0.691,0.600,0.0703,-0.1162,-0.0538,-0.0025,0.4008,-0.0317,0.0227,0.0227,0.0227,0.0227,0.0295
0.0600,dirt,0.691,0.600,0.0877,0.0225,0.0718,-0.0037,0.4253,0.0188,-0.0174,-0.0174,-0.0174,-0.0174,0.0371
0.0720,dirt,0.691,0.600,0.1052,0.0250,0.0497,-0.0072,-0.3951,-0.0665,-0.0196,-0.0196,-0.0196,-0.0196,0.0488
0.0840,dirt,0.691,0.600,0.1225,0.0910,-0.0300,-0.0049,-0.0131,-0.1946,-0.0105,-0.0105,-0.0105,-0.0105,0.0576
0.0960,dirt,0.691,0.600,0.1398,-0.0754,0.0077,-0.0034,-0.2734,0.3226,-0.0112,-0.0112,-0.0112,-0.0112,0.0636
0.1080,dirt,0.691,0.600,0.1570,0.0074,0.0438,-0.0047,0.3448,-0.1245,-0.0160,-0.0160,-0.0160,-0.0160,0.0719
0.1200,dirt,0.691,0.600,0.1741,-0.0689,-0.0238,-0.0047,-0.0172,-0.5240,-0.0253,-0.0253,-0.0253,-0.0253,0.0808
0.1320,dirt,0.691,0.600,0.1911,0.0066,0.0159,-0.0042,0.0715,0.7290,-0.0369,-0.0369,-0.0369,-0.0369,0.0887
0.1440,dirt,0.691,0.600,0.2079,0.0149,-0.0097,-0.0047,-0.2109,0.8130,-0.0523,-0.0523,-0.0523,-0.0523,0.0980
0.1560,dirt,0.691,0.600,0.2247,0.0494,0.0774,-0.0031,-0.0386,0.1042,-0.0706,-0.0707,-0.0706,-0.0706,0.1069
0.1680,dirt,0.691,0.600,0.2413,0.0356,-0.1443,-0.0033,-0.0233,0.2601,-0.0975,-0.0975,-0.0975,-0.0975,0.1179
0.1800,dirt,0.691,0.600,0.2577,0.0039,-0.0180,-0.0059,-0.0001,-0.0431,-0.1202,-0.1203,-0.1203,-0.1203,0.1274
0.1920,dirt,0.691,0.600,0.2740,-0.0276,0.1030,-0.0032,0.0962,0.0235,-0.1467,-0.1467,-0.1467,-0.1467,0.1333
0.2040,dirt,0.691,0.600,0.2901,-0.0507,-0.1162,-0.0020,-0.1026,0.3539,-0.1810,-0.1810,-0.1810,-0.1810,0.1376
0.2160,dirt,0.691,0.600,0.3060,0.0476,0.0243,-0.0070,0.2320,0.7023,-0.2068,-0.2069,-0.2069,-0.2069,0.1521
0.2280,dirt,0.691,0.600,0.3217,0.0091,-0.0581,-0.0011,0.7966,-0.6915,-0.2598,-0.2598,-0.2598,-0.2598,0.1608
0.2400,dirt,0.691,0.600,0.3372,0.0394,-0.0101,-0.0031,0.9635,0.1213,-0.3105,-0.3105,-0.3105,-0.3105,0.1649
