time,x,y,z,speed,vx_local,vy_local,omega_z,steering,throttle,braking,collisions,near_misses,nearest_clearance_m,latency_control_s,latency_manual_s,latency_camera_s
0.000000,0.055994,0.000000,1.713326,-0.008781,-0.002031,0.000002,-0.000008,0.000000,0.000000,0.000000,0,0,17.161709,0.000000,0.000000,0.000000
0.102000,0.055424,0.000002,1.677833,-0.000091,-0.000761,0.000064,0.000352,0.000000,0.097865,0.000000,0,0,17.162273,0.000000,0.000000,0.000000
0.204000,0.055295,0.000009,1.522611,0.000545,-0.000010,0.000398,0.000372,0.000000,0.169712,0.000000,0,0,17.162402,0.000000,0.000000,0.000000
0.306000,0.055218,0.000028,1.263977,0.000578,0.000236,0.001599,0.000421,0.000000,0.257003,0.000000,0,0,17.162481,0.000000,0.000000,0.000000
0.408000,0.055266,0.000232,0.905252,0.014952,0.017746,0.014748,0.015577,0.000000,0.335130,0.000000,0,0,17.162463,0.000000,0.000000,0.000000
0.510000,0.061873,0.001595,0.696509,0.037813,0.064581,0.023507,0.011182,0.000000,0.400371,0.000000,0,0,17.156125,0.000000,0.000000,0.000000
0.612000,0.058305,0.004155,0.819009,-0.039030,-0.086216,0.023382,-0.007805,0.000000,0.455047,0.000000,0,0,17.160028,0.000000,0.000000,0.000000
0.714000,0.051749,0.006880,0.883307,-0.030617,-0.050563,0.024121,-0.004745,0.000000,0.534066,0.000000,0,0,17.166912,0.000000,0.000000,0.000000
0.816000,0.048713,0.010133,0.863535,-0.012323,0.014617,0.042624,-0.026444,0.000000,0.622163,0.000000,0,0,17.170391,0.000000,0.000000,0.000000
0.918000,0.058075,0.012851,0.815304,0.167885,0.190582,0.011372,-0.023140,0.000000,0.711965,0.000000,0,0,17.161527,0.000000,0.000000,0.000000
1.020000,0.083712,0.009993,0.810358,0.341814,0.319803,-0.013302,0.023780,0.000000,0.775607,0.000000,0,0,17.135748,0.000000,0.000000,0.000000
1.122000,0.129233,0.012655,0.836274,0.564478,0.556526,0.050343,0.004969,0.000000,0.803144,0.000000,0,0,17.091110,0.000000,0.000000,0.000000
1.224000,0.196295,0.019267,0.862549,0.751426,0.749755,0.069135,0.008286,0.000000,0.806039,0.000000,0,0,17.025754,0.000000,0.000000,0.000000
1.326000,0.282790,0.026803,0.884152,0.938629,0.938758,0.071565,0.016999,0.000000,0.784089,0.000000,0,0,16.941331,0.000000,0.000000,0.000000
1.428000,0.389093,0.034211,0.901433,1.130901,1.133991,0.063767,0.018990,0.000000,0.732147,0.000000,0,0,16.837327,0.000000,0.000000,0.000000
1.530000,0.514379,0.040882,0.909746,1.311426,1.317147,0.056627,0.030294,0.000000,0.665367,0.000000,0,0,16.714475,0.000000,0.000000,0.000000
1.632000,0.658436,0.046612,0.908972,1.497139,1.500644,0.038227,0.025621,0.000000,0.573750,0.000000,0,0,16.572963,0.000000,0.000000,0.000000
1.734000,0.819969,0.051189,0.904696,1.658185,1.657406,0.023327,0.023748,0.000000,0.476872,0.000000,0,0,16.414046,0.000000,0.000000,0.000000
1.836000,0.996488,0.054700,0.903790,1.799172,1.798513,0.011052,0.026012,0.000000,0.382323,0.004652,0,0,16.240207,0.000000,0.000000,0.000000
1.938000,1.186966,0.058675,0.903591,1.931741,1.935200,0.017946,0.024376,0.000000,0.323465,0.024485,0,0,16.052707,0.000000,0.000000,0.000000
2.040000,1.391450,0.063757,0.902383,2.068690,2.068329,0.020460,0.019662,0.000000,0.276182,0.056124,0,0,15.851621,0.000000,0.000000,0.000000
2.142000,1.608457,0.069673,0.899777,2.188383,2.186968,0.020539,0.024114,0.000000,0.245482,0.088674,0,0,15.638390,0.000000,0.000000,0.000000
2.244000,1.837663,0.076312,0.896661,2.306932,2.304281,0.020789,0.025952,0.000000,0.219440,0.126081,0,0,15.413339,0.000000,0.000000,0.000000
2.346000,2.078178,0.083864,0.894549,2.400701,2.404320,0.021108,0.021563,0.000000,0.201448,0.157762,0,0,15.177399,0.000000,0.000000,0.000000
