time,x,y,z,speed,vx_local,vy_local,omega_z,steering,throttle,braking,collisions,near_misses,nearest_clearance_m,latency_control_s,latency_manual_s,latency_camera_s
0.000000,0.055994,0.000000,1.713326,-0.008781,-0.002031,0.000002,-0.000008,0.000000,0.000000,0.000000,0,0,22.542451,0.000000,0.000000,0.000000
0.102000,0.055424,0.000004,1.677833,-0.000090,-0.000760,0.000133,0.000331,0.000000,0.159782,0.000000,0,0,22.543016,0.000000,0.000000,0.000000
0.204000,0.055295,0.000018,1.522611,0.000530,-0.000026,0.000814,0.000371,0.000000,0.265460,0.000000,0,0,22.543143,0.000000,0.000000,0.000000
0.306000,0.055218,0.000060,1.263977,0.000580,0.000204,0.003412,0.000419,0.000000,0.381169,0.000000,0,0,22.543214,0.000000,0.000000,0.000000
0.408000,0.055280,0.000214,0.905256,0.014807,0.018600,0.011565,0.012090,0.000000,0.489053,0.000000,0,0,22.543133,0.000000,0.000000,0.000000
0.510000,0.063267,0.001305,0.696049,0.060153,0.087008,0.017123,0.009243,0.000000,0.575762,0.000000,0,0,22.535072,0.000000,0.000000,0.000000
0.612000,0.062051,0.003093,0.818998,-0.012833,-0.061188,0.014320,0.000305,0.000000,0.640984,0.000000,0,0,22.536057,0.000000,0.000000,0.000000
0.714000,0.058196,0.005306,0.884381,0.003801,-0.017904,0.023167,-0.001558,0.000000,0.710901,0.000000,0,0,22.539608,0.000000,0.000000,0.000000
0.816000,0.060984,0.007543,0.867374,0.067139,0.080351,0.010385,0.012951,0.000000,0.768064,0.000000,0,0,22.536565,0.000000,0.000000,0.000000
0.918000,0.081354,0.005235,0.821223,0.302727,0.327351,-0.024726,0.038253,0.000000,0.821949,0.000000,0,0,22.516637,0.000000,0.000000,0.000000
1.020000,0.130798,0.004724,0.816733,0.650968,0.635928,0.016604,0.013185,0.000000,0.856353,0.000000,0,0,22.467640,0.000000,0.000000,0.000000
1.122000,0.207370,0.009014,0.852789,0.842196,0.840212,0.046011,0.008758,0.000000,0.877252,0.000000,0,0,22.391129,0.000000,0.000000,0.000000
1.224000,0.302095,0.016388,0.883179,1.015971,1.014184,0.064202,0.005638,0.000000,0.877996,0.000000,0,0,22.296223,0.000000,0.000000,0.000000
1.326000,0.414614,0.024515,0.901113,1.190759,1.191958,0.062018,0.018389,0.000000,0.859323,0.000000,0,0,22.183570,0.000000,0.000000,0.000000
1.428000,0.545704,0.031923,0.907508,1.375728,1.375732,0.051929,0.029181,0.000000,0.828528,0.000000,0,0,22.052584,0.000000,0.000000,0.000000
1.530000,0.695531,0.038879,0.906298,1.553073,1.556253,0.042697,0.038897,0.000000,0.783041,0.000000,0,0,21.903069,0.000000,0.000000,0.000000
1.632000,0.863348,0.045899,0.903483,1.725886,1.728146,0.032763,0.034863,0.000000,0.735869,0.000000,0,0,21.735706,0.000000,0.000000,0.000000
1.734000,1.048200,0.053323,0.901644,1.888145,1.890028,0.035147,0.023905,0.000000,0.677880,0.000000,0,0,21.551403,0.000000,0.000000,0.000000
1.836000,1.248710,0.061523,0.900392,2.037834,2.040626,0.031994,0.020879,0.000000,0.623823,0.000000,0,0,21.351483,0.000000,0.000000,0.000000
1.938000,1.464723,0.070852,0.900880,2.191694,2.193889,0.034513,0.014286,0.000000,0.561730,0.000000,0,0,21.136057,0.000000,0.000000,0.000000
2.040000,1.695995,0.080649,0.900350,2.334512,2.337359,0.031726,0.016742,0.000000,0.499316,0.000000,0,0,20.905454,0.000000,0.000000,0.000000
2.142000,1.941476,0.090519,0.896982,2.478803,2.475639,0.018010,0.020118,0.000000,0.445905,0.000000,0,0,20.660772,0.000000,0.000000,0.000000
2.244000,2.201379,0.099854,0.893834,2.625890,2.620839,0.005761,0.026154,0.000000,0.412169,0.009342,0,0,20.401884,0.000000,0.000000,0.000000
2.346000,2.476157,0.110170,0.891221,2.766062,2.767505,0.010262,0.022272,0.000000,0.380993,0.025688,0,0,20.128151,0.000000,0.000000,0.000000
2.448000,2.765520,0.122226,0.889784,2.905952,2.906338,0.016377,0.019468,0.000000,0.357549,0.043151,0,0,19.839764,0.000000,0.000000,0.000000
2.550000,3.069077,0.135774,0.889857,3.055008,3.048897,0.017069,0.015718,0.000000,0.334605,0.065094,0,0,19.537142,0.000000,0.000000,0.000000
2.652000,3.385129,0.150409,0.870324,3.199941,3.138617,0.020596,0.014607,0.000000,0.316478,0.086190,0,0,19.222030,0.000000,0.000000,0.000000
2.754000,3.708977,0.165962,0.847623,3.158956,3.192663,0.020622,0.006527,-0.181818,0.298019,0.110501,0,0,18.899107,0.000000,0.000000,0.000000
2.856000,4.037430,0.179912,0.864347,3.220075,3.250280,-0.029510,-0.033926,-0.344091,0.282971,0.131172,0,0,18.571890,0.000000,0.000000,0.000000
2.958000,4.370029,0.187442,0.884668,3.276586,3.265720,-0.070571,-0.097687,-0.347813,0.267284,0.152374,0,0,18.241523,0.000000,0.000000,0.000000
3.060000,4.703074,0.186099,0.886027,3.259730,3.253634,-0.141042,-0.078463,-0.342670,0.254270,0.168627,0,0,17.912063,0.000000,0.000000,0.000000
3.162000,5.033436,0.175652,0.878963,3.216731,3.219060,-0.182195,-0.091302,-0.257757,0.240531,0.183439,0,0,17.586711,0.000000,0.000000,0.000000
3.264000,5.358339,0.160398,0.872231,3.140500,3.142772,-0.190337,-0.097518,-0.282431,0.229030,0.192575,0,0,17.267651,0.000000,0.000000,0.000000
3.366000,5.673677,0.141380,0.871469,3.041068,3.038961,-0.183463,-0.090279,-0.229346,0.216811,0.197633,0,0,16.958832,0.000000,0.000000,0.000000
3.468000,5.978196,0.121442,0.874003,2.942170,2.939076,-0.152025,-0.104207,-0.143876,0.206535,0.197368,0,0,16.661078,0.000000,0.000000,0.000000
3.570000,6.273015,0.103098,0.874813,2.844967,2.847826,-0.112421,-0.073901,-0.059530,0.196770,0.192657,0,0,16.372888,0.000000,0.000000,0.000000
3.672000,6.557566,0.087369,0.875555,2.739905,2.739281,-0.062880,-0.019913,-0.025769,0.186354,0.182639,0,0,16.094631,0.000000,0.000000,0.000000
3.774000,6.831253,0.075458,0.875215,2.629870,2.633347,-0.021117,0.009314,0.007993,0.177570,0.170274,0,0,15.826663,0.000000,0.000000,0.000000
3.876000,7.094086,0.067235,0.874317,2.526298,2.521889,0.001673,-0.003673,-0.018306,0.169206,0.155375,0,0,15.568949,0.000000,0.000000,0.000000
3.978000,7.346002,0.060528,0.873424,2.418810,2.421907,0.014471,-0.008765,0.039738,0.159310,0.133810,0,0,15.321885,0.000000,0.000000,0.000000
4.080000,7.588729,0.055216,0.874156,2.333646,2.337836,0.023480,0.000034,0.091138,0.151815,0.114883,0,0,15.083769,0.000000,0.000000,0.000000
4.182000,7.822860,0.052303,0.875404,2.257197,2.257664,0.035492,0.025856,-0.024847,0.143806,0.092398,0,0,14.853818,0.000000,0.000000,0.000000
4.284000,8.049720,0.048910,0.875296,2.196701,2.193627,0.016119,0.005304,-0.039926,0.137354,0.071024,0,0,14.631223,0.000000,0.000000,0.000000
4.386000,8.270394,0.043251,0.872923,2.141609,2.141418,-0.007205,-0.005617,0.029632,0.144195,0.045618,0,0,14.415242,0.000000,0.000000,0.000000
4.488000,8.486397,0.036833,0.870208,2.099202,2.099690,-0.011037,0.015527,0.088388,0.163318,0.030778,0,0,14.204118,0.000000,0.000000,0.000000
4.590000,8.698898,0.031234,0.868252,2.068320,2.071110,-0.011441,0.006901,0.062015,0.204699,0.019768,0,0,13.996413,0.000000,0.000000,0.000000
4.692000,8.908979,0.025750,0.868590,2.050086,2.051826,-0.001511,0.024445,0.037835,0.259448,0.013337,0,0,13.791192,0.000000,0.000000,0.000000
4.794000,9.118550,0.021054,0.868640,2.066463,2.064699,-0.004839,0.015965,0.037059,0.323932,0.008566,0,0,13.586448,0.000000,0.000000,0.000000
