time,x,y,z,speed,vx_local,vy_local,omega_z,steering,throttle,braking,collisions,near_misses,nearest_clearance_m
0.000000,0.055994,0.000000,1.713326,-0.008781,-0.002031,0.000002,-0.000008,0.000000,0.000000,0.000000,0,0,16.731430
0.102000,0.055424,0.000004,1.677833,-0.000079,-0.000750,0.000123,0.000351,0.000000,0.129740,0.000000,0,0,16.731991
0.204000,0.055295,0.000016,1.522611,0.000522,-0.000032,0.000699,0.000368,0.000000,0.244839,0.000000,0,0,16.732117
0.306000,0.055218,0.000051,1.263977,0.000583,0.000218,0.002940,0.000421,0.000000,0.388535,0.000000,0,0,16.732187
0.408000,0.055172,0.000137,0.902700,0.000375,0.000002,0.009612,0.000448,0.000000,0.530013,0.000000,0,0,16.732219
0.510000,0.058704,-0.000646,0.536169,0.054227,0.091947,-0.012488,0.009882,0.000000,0.678218,0.000000,0,0,16.728857
0.612000,0.063224,-0.000411,0.543964,-0.018030,-0.054128,0.011431,0.002144,0.000000,0.782901,0.000000,0,0,16.724358
0.714000,0.060652,0.001952,0.649161,0.037646,0.010449,0.028466,-0.010734,0.000000,0.860559,0.000000,0,0,16.726520
0.816000,0.066359,0.004251,0.663031,0.139690,0.135751,-0.009639,0.012548,0.000000,0.901179,0.000000,0,0,16.720519
0.918000,0.096395,0.003205,0.640334,0.439554,0.453603,0.017038,0.025157,0.000000,0.936528,0.000000,0,0,16.691036
1.020000,0.162612,0.003300,0.640330,0.823788,0.820644,0.015106,-0.001201,0.000000,0.959233,0.000000,0,0,16.625660
1.122000,0.262858,0.006662,0.667275,1.144898,1.137562,0.034391,0.024988,0.000000,0.973815,0.000000,0,0,16.526181
1.224000,0.392953,0.012617,0.699365,1.417951,1.414548,0.057843,0.012048,0.000000,0.982334,0.000000,0,0,16.396834
1.326000,0.551298,0.020037,0.724702,1.690514,1.689381,0.064284,0.011920,0.000000,0.988653,0.000000,0,0,16.239390
1.428000,0.736672,0.027998,0.738843,1.945210,1.946067,0.066194,0.015409,0.000000,0.992345,0.000000,0,0,16.055214
1.530000,0.948099,0.035203,0.740494,2.185928,2.191583,0.047994,0.020761,0.000000,0.995083,0.000000,0,0,15.845497
1.632000,1.184664,0.041211,0.734939,2.432822,2.439208,0.037825,0.022779,0.000000,0.996683,0.000000,0,0,15.611242
1.734000,1.447370,0.047699,0.730822,2.699628,2.700840,0.036029,0.017342,0.000000,0.997869,0.000000,0,0,15.351208
1.836000,1.735421,0.055177,0.734694,2.933389,2.933871,0.039019,0.018688,0.000000,0.998562,0.000000,0,0,15.066121
1.938000,2.045504,0.064251,0.740781,3.136057,3.142442,0.048090,0.019263,0.000000,0.999077,0.000000,0,0,14.759166
2.040000,2.376393,0.074925,0.742440,3.338470,3.337799,0.052156,0.024588,0.000000,0.999377,0.000000,0,0,14.431572
2.142000,2.726229,0.086109,0.740099,3.513919,3.510235,0.038184,0.024066,0.000000,0.999600,0.000000,0,0,14.085393
2.244000,3.092761,0.097334,0.732895,3.702753,3.683271,0.038665,0.001850,0.000000,0.997303,0.000000,0,0,13.722963
2.346000,3.472948,0.108143,0.699561,3.775854,3.724070,-0.009148,0.031154,0.000000,0.968704,0.000000,0,0,13.347401
2.448000,3.852714,0.115486,0.692428,3.691492,3.739454,-0.021537,0.002462,-0.109876,0.946616,0.000000,0,0,12.973158
2.550000,4.239528,0.119222,0.716290,3.826479,3.848093,-0.080560,-0.027565,-0.132163,0.933528,0.000000,0,0,12.593000
2.652000,4.637894,0.117545,0.735176,3.975494,3.958614,-0.098760,-0.043997,-0.088741,0.915816,0.000000,0,0,12.202980
2.754000,5.046172,0.114292,0.735698,4.050062,4.042656,-0.088808,-0.045810,-0.060537,0.886327,0.000000,0,0,11.804067
2.856000,5.462905,0.111898,0.726353,4.115470,4.123902,-0.051246,-0.039576,-0.041705,0.855871,0.000000,0,0,11.397272
2.958000,5.886616,0.111181,0.717038,4.160537,4.168341,-0.010370,-0.050182,-0.030836,0.823839,0.000000,0,0,10.983926
3.060000,6.312688,0.112259,0.718791,4.182073,4.181953,0.007873,-0.020755,-0.041907,0.806069,0.000000,0,0,10.568557
3.162000,6.740045,0.111523,0.725526,4.190541,4.193565,-0.014802,-0.017443,-0.034270,0.800915,0.000000,0,0,10.153102
3.264000,7.169775,0.107813,0.729416,4.234459,4.231243,-0.030658,-0.006414,-0.051778,0.805982,0.000000,0,0,9.736926
3.366000,7.603085,0.102286,0.727126,4.263048,4.259911,-0.034391,-0.008102,-0.039368,0.817610,0.000000,0,0,9.318753
3.468000,8.038428,0.097010,0.726047,4.266835,4.274618,-0.031989,-0.016020,-0.026544,0.832613,0.000000,0,0,8.899729
3.570000,8.474947,0.091374,0.728689,4.282800,4.284745,-0.024816,-0.004640,-0.078559,0.851596,0.000000,0,0,8.480995
3.672000,8.912539,0.084365,0.729932,4.309103,4.297630,-0.043287,-0.014059,-0.128393,0.877441,0.000000,0,0,8.063129
3.774000,9.352305,0.073161,0.726425,4.330556,4.325164,-0.070665,-0.054179,-0.136294,0.908443,0.000000,0,0,7.646189
3.876000,9.794266,0.057901,0.721407,4.333229,4.338500,-0.079473,-0.080071,-0.097926,0.933018,0.000000,0,0,7.230561
3.978000,10.236862,0.039301,0.719475,4.338431,4.341840,-0.081503,-0.066892,-0.082219,0.953629,0.000000,0,0,6.818006
4.080000,10.678743,0.016393,0.722836,4.330060,4.335800,-0.106559,-0.034476,-0.058485,0.968226,0.000000,0,0,6.410697
4.182000,11.121317,-0.007899,0.728566,4.353009,4.354768,-0.079566,-0.030615,-0.100977,0.977800,0.000000,0,0,6.006949
4.284000,11.565382,-0.033235,0.728282,4.364747,4.358602,-0.079738,-0.058559,-0.127931,0.983623,0.000000,0,0,5.606585
4.386000,12.009086,-0.059611,0.726873,4.352209,4.354944,-0.050414,-0.078832,-0.032558,0.988434,0.000000,0,0,5.212125
4.488000,12.452780,-0.084884,0.725978,4.351169,4.352738,-0.015978,-0.037403,-0.026325,0.991277,0.000000,0,0,4.823246
4.590000,12.895681,-0.112482,0.727907,4.350529,4.355179,-0.034005,-0.002020,0.030016,0.993929,0.000000,0,0,4.443256
4.692000,13.339523,-0.138667,0.728152,4.366975,4.361688,-0.005013,-0.008710,-0.017939,0.994536,0.000000,0,0,4.070255
4.794000,13.783844,-0.163760,0.726260,4.361480,4.360420,0.007738,-0.005290,0.054042,0.995840,0.000000,0,0,3.706352
4.896000,14.228223,-0.187139,0.724060,4.357594,4.360765,0.017572,0.052424,0.203572,0.996654,0.000000,0,0,3.353448
4.998000,14.673298,-0.204891,0.722947,4.369283,4.370942,0.073952,0.096116,0.352046,0.997766,0.000000,0,0,3.010851
5.100000,15.118497,-0.210250,0.722233,4.354525,4.357170,0.175486,0.136977,0.463139,0.997862,0.000000,0,0,2.676766
5.202000,15.562811,-0.199537,0.721038,4.348986,4.342202,0.264192,0.194823,0.650639,0.998241,0.000000,0,0,2.351147
