step,x,y,psi_deg,u,delta_deg,n_obs,horizon,phi_lb_deg,v_max_terrain,steer_in,throttle_in,brake_in,steer_out,throttle_out,brake_out,was_modified,min_clearance,solve_ms,cost_min
20,1.642,0.061,1.06,2.844,0.00,1,18,27.00,7.57,+0.000,0.998,0.000,+0.000,0.998,0.000,0,6.659,10.64,0.000
40,9.323,0.069,-1.35,4.203,-0.99,3,18,27.00,7.46,-0.035,0.354,0.000,-0.035,0.354,0.000,0,0.974,10.58,0.000
49,13.080,0.002,-0.98,4.239,3.45,4,18,27.00,7.45,+0.123,0.404,0.000,+0.123,0.401,0.000,1,0.092,67.42,0.000
51,13.923,0.016,-0.19,4.269,4.66,4,18,27.00,7.45,+0.166,0.423,0.000,+0.142,0.426,0.000,1,-0.169,48.85,0.000
52,14.346,0.028,0.38,4.283,3.75,4,18,27.00,7.45,+0.133,0.435,0.000,+0.125,0.430,0.000,1,0.097,48.67,0.000
53,14.769,0.043,0.83,4.271,4.57,4,18,27.00,7.45,+0.163,0.446,0.000,+0.133,0.444,0.000,1,-0.094,49.30,0.000
54,15.192,0.061,1.27,4.268,7.22,4,18,27.00,7.25,+0.257,0.459,0.000,+0.201,0.452,0.000,1,-0.348,48.66,0.008
55,15.615,0.084,1.77,4.269,8.07,4,18,27.00,7.16,+0.288,0.469,0.000,+0.223,0.465,0.000,1,-0.296,48.26,0.008
56,16.037,0.114,2.46,4.275,8.82,4,18,27.00,7.08,+0.314,0.479,0.000,+0.281,0.483,0.000,1,-0.406,47.89,0.019
57,16.458,0.151,3.24,4.259,9.59,4,18,27.00,6.99,+0.342,0.489,0.000,+0.215,0.490,0.000,1,-0.520,48.91,0.040
58,16.878,0.196,4.07,4.261,10.91,4,18,27.00,6.83,+0.388,0.501,0.000,+0.282,0.506,0.000,1,-0.512,58.36,0.049
59,17.296,0.248,4.77,4.249,11.24,5,18,27.00,6.79,+0.400,0.512,0.000,+0.323,0.501,0.000,1,-0.593,48.97,0.065
60,17.712,0.309,5.71,4.241,12.19,5,18,27.00,6.68,+0.434,0.525,0.000,+0.310,0.516,0.000,1,-0.679,47.18,0.114
61,18.127,0.379,6.73,4.233,12.63,5,18,27.00,6.62,+0.450,0.540,0.000,+0.300,0.539,0.000,1,-0.715,47.52,0.143
62,18.540,0.456,7.78,4.230,14.64,5,18,27.00,6.38,+0.521,0.558,0.000,+0.437,0.575,0.000,1,-0.741,48.60,0.179
63,18.950,0.541,8.82,4.224,12.41,5,18,27.00,6.65,+0.442,0.577,0.000,+0.379,0.587,0.000,1,-0.761,48.11,0.178
64,19.357,0.638,10.10,4.213,12.47,5,18,27.00,6.65,+0.444,0.597,0.000,+0.411,0.600,0.000,1,-0.773,47.18,0.170
65,19.761,0.744,11.37,4.203,13.40,5,18,27.00,6.53,+0.477,0.617,0.000,+0.449,0.628,0.000,1,-0.801,47.14,0.160
66,20.161,0.861,12.70,4.196,12.20,5,18,27.00,6.68,+0.435,0.641,0.000,+0.412,0.640,0.000,1,-0.777,48.44,0.104
67,20.558,0.989,14.07,4.193,8.33,5,18,27.00,7.14,+0.297,0.661,0.000,+0.298,0.659,0.000,1,-0.690,47.60,0.050
68,20.952,1.124,15.33,4.201,8.14,5,18,27.00,7.16,+0.290,0.683,0.000,+0.287,0.684,0.000,1,-0.558,47.58,0.018
69,21.344,1.264,16.38,4.201,4.37,5,18,27.00,7.46,+0.156,0.705,0.000,+0.158,0.703,0.000,1,-0.390,47.28,0.004
70,21.736,1.407,17.30,4.214,0.44,5,18,27.00,7.45,+0.016,0.729,0.000,+0.012,0.729,0.000,1,-0.154,48.24,0.000
72,22.523,1.683,18.06,4.202,-6.77,5,18,27.00,7.30,-0.241,0.774,0.000,-0.191,0.785,0.000,1,0.483,47.60,0.003
73,22.919,1.807,17.71,4.187,-9.64,5,18,27.00,6.99,-0.343,0.806,0.000,-0.573,0.904,0.000,1,0.650,47.88,0.093
74,23.317,1.923,17.27,4.176,-9.81,5,18,27.00,6.97,-0.350,0.819,0.000,-0.495,0.825,0.000,1,-0.131,48.67,0.058
75,23.718,2.023,16.30,4.170,-8.56,5,18,27.00,7.12,-0.305,0.841,0.000,-0.250,0.837,0.000,1,-0.434,47.69,0.016
76,24.122,2.112,15.17,4.192,-10.59,5,18,27.00,6.88,-0.377,0.864,0.000,-0.491,0.800,0.000,1,-0.285,47.12,0.102
77,24.530,2.194,14.28,4.207,-7.10,5,18,27.00,7.27,-0.253,0.885,0.000,-0.535,0.828,0.000,1,-0.837,47.49,0.125
78,24.942,2.264,13.05,4.204,-5.74,5,18,27.00,7.40,-0.204,0.910,0.000,+0.724,0.847,0.000,1,0.946,48.02,0.245
79,25.356,2.322,11.44,4.217,-6.35,5,18,27.00,7.34,-0.226,0.930,0.000,+0.713,0.954,0.000,1,0.491,48.51,0.259
80,25.768,2.388,11.08,4.195,-3.48,5,18,27.00,7.46,-0.124,0.947,0.000,+0.241,0.926,0.000,1,-0.516,47.43,0.076
81,26.174,2.471,11.59,4.197,0.01,5,18,27.00,7.46,+0.000,0.962,0.000,+0.213,0.946,0.000,1,-0.353,47.87,0.015
82,26.579,2.565,12.11,4.205,-1.51,5,18,27.00,7.46,-0.054,0.976,0.000,-0.008,0.905,0.000,1,-0.652,48.93,0.040
83,26.984,2.669,12.51,4.229,-5.81,5,18,27.00,7.39,-0.207,0.984,0.000,+0.211,0.822,0.000,1,-0.677,48.79,0.123
84,27.389,2.774,12.73,4.234,-9.60,5,18,27.00,6.99,-0.342,0.989,0.000,+0.375,0.912,0.000,1,-0.770,47.59,0.281
85,27.794,2.884,13.41,4.242,-14.05,5,18,27.00,6.45,-0.500,0.993,0.000,+0.629,0.993,0.000,1,-0.284,47.12,3.755
86,28.197,3.005,14.44,4.255,-19.28,5,18,27.00,5.85,-0.687,0.995,0.000,+0.142,0.402,0.000,1,-1.048,47.96,2.057
87,28.596,3.140,15.64,4.256,-21.81,5,18,27.00,5.59,-0.777,0.997,0.000,+0.146,0.164,0.000,1,-0.789,47.46,1.843
88,28.995,3.275,16.23,4.226,-26.92,5,18,27.00,5.11,-0.959,0.998,0.000,+0.385,0.208,0.000,1,-0.676,49.53,1.978
89,29.389,3.412,16.88,4.168,-26.80,5,18,27.00,5.12,-0.955,0.999,0.000,+0.558,0.231,0.000,1,-0.483,48.52,2.042
90,29.774,3.557,18.01,4.107,-28.07,5,18,27.00,5.01,-1.000,0.999,0.000,+0.519,0.434,0.000,1,-0.322,50.53,2.227
91,30.146,3.713,19.40,4.041,-27.93,5,18,27.00,5.03,-0.995,0.999,0.000,+0.008,0.486,0.000,1,-0.995,47.82,1.194
92,30.511,3.879,20.69,4.045,-27.44,5,18,27.00,5.07,-0.977,1.000,0.000,-0.307,0.910,0.000,1,-0.956,48.17,0.719
93,30.876,4.043,21.20,4.053,-27.50,5,18,27.00,5.07,-0.979,1.000,0.000,-0.579,0.869,0.000,1,-0.976,58.35,0.626
94,31.247,4.196,21.13,4.038,-26.80,5,18,27.00,5.13,-0.955,1.000,0.000,-0.410,0.874,0.000,1,-1.010,55.69,0.795
95,31.622,4.331,20.57,4.026,-25.93,5,18,27.00,5.21,-0.924,1.000,0.000,-0.141,0.833,0.000,1,-1.147,73.78,1.159
96,32.003,4.454,19.90,4.063,-28.07,5,18,27.00,5.02,-1.000,1.000,0.000,-0.135,0.875,0.000,1,-1.152,56.57,1.346
97,32.390,4.576,19.44,4.118,-27.44,5,18,27.00,5.07,-0.977,1.000,0.000,-0.189,0.820,0.000,1,-1.269,48.91,1.994
98,32.781,4.697,18.98,4.163,-28.07,5,18,27.00,5.01,-1.000,1.000,0.000,+0.018,0.859,0.000,1,-1.219,49.28,1.740
99,33.177,4.818,18.52,4.209,-27.20,5,18,27.00,5.09,-0.969,1.000,0.000,+0.222,0.822,0.000,1,-1.169,60.33,1.664
100,33.575,4.947,18.48,4.234,-28.07,5,18,27.00,5.01,-1.000,1.000,0.000,-0.883,0.817,0.000,1,-1.253,47.42,3.649
101,33.972,5.087,18.84,4.245,-28.07,5,18,27.00,5.01,-1.000,1.000,0.000,-0.910,0.757,0.000,1,-1.177,47.76,1.909
102,34.369,5.217,17.98,4.198,-28.07,5,18,27.00,5.01,-1.000,1.000,0.000,-0.729,0.804,0.000,1,-1.144,49.32,1.426
