step,x,y,psi_deg,u,delta_deg,n_obs,horizon,phi_lb_deg,v_max_terrain,steer_in,throttle_in,brake_in,steer_out,throttle_out,brake_out,was_modified,min_clearance,solve_ms,cost_min
20,0.420,0.021,0.22,1.360,0.00,2,10,27.00,7.64,+0.000,0.503,0.000,+0.000,0.503,0.000,0,12.265,5.84,0.000
40,3.536,0.071,0.66,0.711,5.74,2,10,27.00,7.58,+0.205,0.187,0.058,+0.205,0.187,0.058,0,10.395,6.67,0.000
60,7.852,1.436,16.43,3.548,-6.50,2,10,27.00,7.38,-0.232,0.362,0.019,-0.232,0.362,0.019,0,3.062,5.85,0.000
67,10.401,1.929,10.84,3.994,-13.23,2,10,27.00,6.57,-0.471,0.713,0.001,-0.439,0.717,0.000,1,-0.169,26.16,0.003
68,10.797,1.973,9.61,4.024,-14.40,2,10,27.00,6.42,-0.513,0.716,0.001,-0.216,0.682,0.000,1,0.037,25.94,0.043
69,11.197,2.009,8.46,4.066,-17.07,2,10,27.00,6.11,-0.608,0.728,0.001,-0.314,0.638,0.000,1,-0.020,26.14,0.070
70,11.601,2.044,7.64,4.104,-18.48,2,10,27.00,5.95,-0.658,0.741,0.000,-0.179,0.561,0.000,1,-0.180,26.29,0.487
71,12.007,2.076,6.79,4.132,-19.74,2,10,27.00,5.81,-0.703,0.756,0.000,+0.423,0.691,0.000,1,-0.240,26.14,0.297
72,12.416,2.108,6.10,4.130,-21.87,2,10,27.00,5.59,-0.779,0.775,0.000,+0.714,0.673,0.000,1,-0.193,26.28,0.511
73,12.823,2.151,6.24,4.124,-26.97,2,10,27.00,5.11,-0.961,0.802,0.000,+0.443,0.811,0.000,1,-0.242,26.44,0.628
74,13.227,2.211,7.02,4.125,-22.98,2,10,27.00,5.48,-0.819,0.845,0.000,+0.273,0.894,0.000,1,-0.218,26.64,0.297
75,13.630,2.283,7.90,4.153,-17.88,2,10,27.00,6.01,-0.637,0.895,0.000,+0.160,0.896,0.000,1,-0.191,26.37,0.154
76,14.035,2.364,8.59,4.186,-13.22,2,10,27.00,6.56,-0.471,0.932,0.000,-0.419,0.947,0.000,1,-0.202,26.09,0.004
77,14.442,2.447,9.15,4.198,-9.39,2,10,27.00,7.02,-0.335,0.955,0.000,-0.322,0.957,0.000,1,-0.139,26.25,0.001
78,14.851,2.515,8.92,4.202,-8.52,2,10,27.00,7.12,-0.303,0.969,0.000,-0.308,0.969,0.000,1,-0.155,26.63,0.001
79,15.264,2.569,8.39,4.199,-7.20,2,10,27.00,7.26,-0.256,0.979,0.000,-0.262,0.982,0.000,1,-0.168,26.15,0.001
80,15.679,2.610,7.77,4.221,-6.12,2,10,27.00,7.36,-0.218,0.987,0.000,-0.225,0.988,0.000,1,-0.171,26.16,0.001
81,16.098,2.644,7.12,4.254,-6.41,2,10,27.00,7.33,-0.228,0.991,0.000,-0.232,0.991,0.000,1,-0.162,26.29,0.001
82,16.520,2.672,6.47,4.276,-5.52,2,10,27.00,7.41,-0.196,0.994,0.000,-0.197,0.999,0.000,1,-0.065,26.12,0.000
100,24.198,2.590,-4.41,4.302,-5.73,5,10,27.00,7.39,-0.204,1.000,0.000,-0.204,1.000,0.000,0,0.268,5.84,0.000
