step,x,y,psi_deg,u,delta_deg,n_obs,horizon,phi_lb_deg,v_max_terrain,steer_in,throttle_in,brake_in,steer_out,throttle_out,brake_out,was_modified,min_clearance,solve_ms,cost_min
20,1.311,0.053,0.84,2.099,0.00,1,18,10.00,5.63,+0.000,0.460,0.001,+0.000,0.460,0.001,0,15.349,10.37,0.000
40,6.351,0.060,-0.99,1.949,-0.15,2,18,10.00,5.63,-0.005,0.146,0.106,-0.005,0.146,0.106,0,12.740,10.40,0.000
60,11.054,0.009,-0.39,3.373,0.99,3,18,10.00,5.61,+0.035,0.279,0.149,+0.035,0.279,0.149,0,5.268,10.42,0.000
80,16.403,0.185,4.02,2.340,8.35,3,18,10.00,5.34,+0.297,0.384,0.005,+0.297,0.384,0.005,0,0.549,10.45,0.000
82,16.879,0.251,4.96,2.533,6.78,3,18,10.00,5.48,+0.241,0.441,0.002,+0.141,0.446,0.000,1,0.080,66.58,0.002
83,17.135,0.289,5.50,2.672,6.32,3,18,10.00,5.52,+0.225,0.452,0.001,+0.128,0.445,0.000,1,0.046,46.86,0.006
84,17.403,0.328,6.01,2.808,6.44,3,18,10.00,5.51,+0.229,0.448,0.001,+0.046,0.434,0.000,1,-0.203,47.22,0.018
85,17.686,0.368,6.45,2.963,8.91,3,18,10.00,5.28,+0.317,0.428,0.001,+0.204,0.398,0.000,1,0.038,47.07,0.126
86,17.984,0.411,6.78,3.103,8.95,3,18,10.00,5.27,+0.319,0.403,0.000,+0.424,0.373,0.000,1,-0.235,47.03,0.133
87,18.295,0.458,7.27,3.237,10.18,3,18,10.00,5.15,+0.363,0.384,0.001,+0.043,0.341,0.000,1,-0.439,46.81,0.668
88,18.617,0.513,7.93,3.355,10.98,3,18,10.00,5.06,+0.391,0.369,0.012,-0.287,0.129,0.000,1,-0.390,47.01,0.210
89,18.949,0.568,8.30,3.436,10.08,3,18,10.00,5.15,+0.359,0.354,0.025,-0.381,0.457,0.000,1,-0.355,46.92,0.164
90,19.289,0.617,8.24,3.491,11.59,3,18,10.00,5.00,+0.413,0.338,0.038,-0.520,0.158,0.000,1,-0.324,47.11,0.219
91,19.636,0.659,7.85,3.546,12.79,4,18,10.00,4.88,+0.456,0.321,0.053,-0.605,0.143,0.000,1,-0.279,47.32,0.247
92,19.988,0.690,7.23,3.576,15.67,5,18,10.00,4.59,+0.558,0.307,0.065,-0.446,0.270,0.000,1,-0.238,47.52,0.321
93,20.343,0.713,6.39,3.611,17.83,5,18,10.00,4.39,+0.635,0.293,0.077,-0.457,0.283,0.000,1,-0.214,47.21,0.395
94,20.703,0.728,5.53,3.644,18.77,5,18,10.00,4.31,+0.669,0.279,0.088,-0.383,0.338,0.000,1,-0.172,47.73,0.447
95,21.067,0.736,4.51,3.695,17.23,5,18,10.00,4.45,+0.614,0.264,0.100,-0.226,0.171,0.000,1,-0.350,47.57,0.381
96,21.436,0.739,3.64,3.755,17.83,5,18,10.00,4.39,+0.635,0.252,0.111,-0.196,0.180,0.000,1,-0.224,47.43,0.399
