time,x,y,z,speed,vx_local,vy_local,omega_z,steering,throttle,braking,collisions,near_misses,nearest_clearance_m
0.000000,0.055994,0.000000,1.713326,-0.008781,-0.002031,0.000002,-0.000008,0.000000,0.000000,0.000000,0,0,16.793971
0.102000,0.055424,0.000003,1.677833,-0.000071,-0.000743,0.000108,0.000345,0.000000,0.140601,0.000000,0,0,16.794537
0.204000,0.055295,0.000015,1.522611,0.000521,-0.000032,0.000659,0.000371,0.000000,0.243253,0.000000,0,0,16.794664
0.306000,0.055218,0.000049,1.263977,0.000579,0.000218,0.002827,0.000419,0.000000,0.368877,0.000000,0,0,16.794737
0.408000,0.055172,0.000133,0.902700,0.000374,0.000009,0.009331,0.000447,0.000000,0.509118,0.000000,0,0,16.794773
0.510000,0.058653,-0.000671,0.536245,0.052072,0.091926,-0.013775,0.010397,0.000000,0.674221,0.000000,0,0,16.791404
0.612000,0.063149,-0.000410,0.544047,-0.017246,-0.054216,0.014795,0.003857,0.000000,0.780151,0.000000,0,0,16.786907
0.714000,0.060653,0.002156,0.648850,0.037824,0.012183,0.031208,-0.015081,0.000000,0.851673,0.000000,0,0,16.789101
0.816000,0.066250,0.004269,0.662724,0.132341,0.128542,-0.011764,0.016522,0.000000,0.904731,0.000000,0,0,16.783303
0.918000,0.096053,0.002946,0.639575,0.439808,0.451648,0.017629,0.022956,0.000000,0.938809,0.000000,0,0,16.753834
1.020000,0.162455,0.003033,0.639649,0.823609,0.821147,0.013383,-0.002611,0.000000,0.958716,0.000000,0,0,16.687840
1.122000,0.263385,0.006807,0.666627,1.154649,1.147521,0.041258,0.021260,0.000000,0.972147,0.000000,0,0,16.587126
1.224000,0.394543,0.013164,0.699154,1.430290,1.426725,0.058420,0.010038,0.000000,0.982110,0.000000,0,0,16.456088
1.326000,0.554087,0.020795,0.725354,1.703144,1.702106,0.066672,0.011036,0.000000,0.988509,0.000000,0,0,16.296707
1.428000,0.740689,0.028889,0.739803,1.951904,1.954295,0.063292,0.015737,0.000000,0.992248,0.000000,0,0,16.110399
1.530000,0.952761,0.035999,0.741196,2.190716,2.196329,0.046963,0.019792,0.000000,0.994770,0.000000,0,0,15.898913
