step,x,y,psi_deg,u,delta_deg,n_obs,horizon,phi_lb_deg,v_max_terrain,steer_in,throttle_in,brake_in,steer_out,throttle_out,brake_out,was_modified,min_clearance,solve_ms,cost_min
20,1.867,0.060,0.87,3.017,0.00,2,18,27.00,7.55,+0.000,0.999,0.000,+0.000,0.999,0.000,0,5.787,7.49,0.000
24,3.211,0.103,1.32,3.752,0.00,2,18,27.00,7.49,+0.000,0.991,0.000,-0.001,0.995,0.000,1,4.097,47.31,0.000
25,3.580,0.112,1.39,3.713,-2.55,2,18,27.00,7.50,-0.091,0.969,0.000,-0.090,0.970,0.000,1,4.234,47.10,0.000
27,4.327,0.125,1.32,3.868,-3.32,2,18,27.00,7.48,-0.118,0.957,0.000,-0.123,0.957,0.000,1,3.632,47.33,0.000
28,4.717,0.125,1.07,3.993,-2.86,2,18,27.00,7.47,-0.102,0.944,0.000,-0.100,0.946,0.000,1,3.073,47.53,0.000
29,5.114,0.121,0.77,4.045,-1.85,2,18,27.00,7.47,-0.066,0.927,0.000,-0.064,0.933,0.000,1,2.101,47.25,0.000
30,5.517,0.117,0.45,4.102,-2.05,2,18,27.00,7.46,-0.073,0.907,0.000,-0.074,0.910,0.000,1,1.834,49.43,0.000
31,5.928,0.115,0.19,4.168,-1.28,2,18,27.00,7.46,-0.046,0.885,0.000,-0.052,0.884,0.000,1,1.329,49.14,0.000
32,6.343,0.113,-0.03,4.206,-3.92,2,18,27.00,7.46,-0.140,0.857,0.000,-0.137,0.857,0.000,1,1.404,54.62,0.000
36,8.021,0.074,-0.82,4.265,-0.01,2,18,27.00,7.45,-0.000,0.773,0.000,-0.002,0.772,0.000,1,0.359,49.85,0.000
37,8.445,0.064,-0.89,4.288,0.23,2,18,27.00,7.45,+0.008,0.760,0.000,+0.000,0.760,0.000,1,0.446,49.19,0.000
38,8.870,0.057,-0.90,4.310,0.48,2,18,27.00,7.45,+0.017,0.750,0.000,+0.037,0.748,0.000,1,0.202,50.99,0.000
39,9.297,0.052,-0.86,4.311,-0.51,2,18,27.00,7.45,-0.018,0.744,0.000,-0.008,0.744,0.000,1,0.017,50.12,0.000
40,9.723,0.048,-0.78,4.310,-1.15,2,18,27.00,7.45,-0.041,0.740,0.000,-0.039,0.742,0.000,1,-0.081,49.62,0.000
41,10.151,0.041,-0.81,4.327,0.10,2,18,27.00,7.45,+0.003,0.740,0.000,+0.020,0.740,0.000,1,0.661,50.69,0.000
42,10.581,0.033,-0.87,4.348,0.78,2,18,27.00,7.44,+0.028,0.742,0.000,+0.021,0.749,0.000,1,0.324,50.70,0.000
43,11.012,0.025,-0.83,4.358,1.92,2,18,27.00,7.44,+0.068,0.745,0.000,+0.041,0.733,0.000,1,-0.143,54.49,0.001
44,11.443,0.020,-0.78,4.357,3.59,2,18,27.00,7.44,+0.128,0.750,0.000,+0.045,0.758,0.000,1,0.058,49.97,0.001
45,11.874,0.017,-0.67,4.359,4.15,2,18,27.00,7.44,+0.148,0.755,0.000,+0.046,0.737,0.000,1,0.161,54.11,0.001
46,12.305,0.018,-0.58,4.342,3.41,2,18,27.00,7.44,+0.122,0.761,0.000,+0.031,0.776,0.000,1,-0.067,53.61,0.000
47,12.736,0.021,-0.48,4.348,5.65,2,18,27.00,7.39,+0.201,0.770,0.000,-0.010,0.728,0.000,1,0.029,48.26,0.007
48,13.167,0.024,-0.42,4.356,7.55,2,18,27.00,7.21,+0.269,0.780,0.000,-0.005,0.867,0.000,1,-0.005,47.63,0.019
49,13.598,0.025,-0.41,4.360,5.54,2,18,27.00,7.40,+0.197,0.790,0.000,+0.053,0.840,0.000,1,-0.219,47.50,0.004
50,14.029,0.024,-0.33,4.363,9.59,2,18,27.00,6.98,+0.342,0.799,0.000,-0.269,0.804,0.000,1,-0.242,47.76,0.101
51,14.461,0.022,-0.22,4.356,12.01,2,18,27.00,6.69,+0.428,0.808,0.000,-0.243,0.760,0.000,1,-0.218,48.75,0.072
52,14.891,0.009,-0.70,4.337,16.47,2,18,27.00,6.16,+0.587,0.819,0.000,-0.214,0.536,0.000,1,-0.220,47.28,0.323
53,15.320,-0.013,-1.37,4.328,21.58,2,18,27.00,5.61,+0.769,0.831,0.000,-0.583,0.767,0.000,1,-0.136,47.09,0.577
54,15.747,-0.041,-2.01,4.324,21.58,2,18,27.00,5.61,+0.769,0.847,0.000,-0.478,0.884,0.000,1,-0.174,47.88,0.525
55,16.173,-0.084,-3.13,4.301,24.03,2,18,27.00,5.37,+0.856,0.866,0.000,-0.208,0.743,0.000,1,-0.248,47.89,0.482
56,16.596,-0.140,-4.23,4.299,27.22,2,18,27.00,5.08,+0.970,0.905,0.000,-0.697,0.200,0.000,1,-0.016,47.47,2.066
57,17.019,-0.198,-5.03,4.281,28.07,2,18,27.00,5.01,+1.000,0.936,0.000,+0.254,0.798,0.000,1,-0.201,48.32,0.839
58,17.437,-0.265,-6.60,4.248,28.07,2,18,27.00,5.01,+1.000,0.958,0.000,+0.721,0.710,0.000,1,-0.070,47.39,0.264
59,17.854,-0.324,-6.84,4.248,25.52,2,18,27.00,5.23,+0.909,0.971,0.000,+0.802,0.820,0.000,1,-0.055,47.30,0.037
60,18.270,-0.365,-6.21,4.200,21.69,2,18,27.00,5.60,+0.773,0.981,0.000,+0.791,0.845,0.000,1,-0.056,48.12,0.051
61,18.684,-0.384,-5.03,4.146,27.44,2,18,27.00,5.07,+0.977,0.988,0.000,+0.917,0.831,0.000,1,-0.059,47.08,0.039
62,19.095,-0.382,-3.57,4.127,28.07,2,18,27.00,5.01,+1.000,0.992,0.000,+0.740,0.726,0.000,1,-0.039,48.35,0.131
63,19.505,-0.358,-1.87,4.135,28.07,3,18,27.00,5.01,+1.000,0.995,0.000,+0.889,0.805,0.000,1,0.025,49.98,0.564
64,19.915,-0.317,-0.08,4.144,26.80,5,18,27.00,5.12,+0.955,0.996,0.000,+0.735,0.823,0.000,1,0.137,49.98,0.164
65,20.324,-0.257,2.02,4.140,28.07,5,18,27.00,5.01,+1.000,0.998,0.000,+0.914,0.713,0.000,1,0.285,50.42,0.687
66,20.729,-0.181,4.15,4.095,28.07,5,18,27.00,5.01,+1.000,0.998,0.000,+0.900,0.738,0.000,1,0.469,50.20,0.456
67,21.127,-0.085,6.55,4.066,28.07,5,18,27.00,5.02,+1.000,0.999,0.000,+0.873,0.847,0.000,1,0.673,49.85,0.344
68,21.518,0.027,9.16,4.058,28.00,5,18,27.00,5.02,+0.997,0.999,0.000,+0.779,0.811,0.000,1,0.898,49.08,0.401
69,21.904,0.154,11.77,4.086,28.07,5,18,27.00,5.01,+1.000,1.000,0.000,+0.864,0.751,0.000,1,1.149,49.87,0.168
70,22.287,0.294,14.31,4.090,28.07,5,18,27.00,5.01,+1.000,1.000,0.000,+0.866,0.752,0.000,1,1.414,50.22,0.516
71,22.663,0.452,16.93,4.083,24.75,5,18,27.00,5.31,+0.881,1.000,0.000,+0.838,0.794,0.000,1,1.682,49.65,0.207
72,23.031,0.626,19.56,4.072,20.74,5,18,27.00,5.71,+0.739,1.000,0.000,+0.798,0.929,0.000,1,1.964,50.09,0.028
73,23.389,0.817,22.15,4.069,18.01,5,18,27.00,6.00,+0.641,1.000,0.000,+0.712,0.932,0.000,1,2.046,49.65,0.001
74,23.739,1.023,24.65,4.073,12.90,5,18,27.00,6.60,+0.460,1.000,0.000,+0.454,0.999,0.000,1,1.876,48.34,0.000
75,24.083,1.240,26.89,4.110,7.80,5,18,27.00,7.20,+0.278,1.000,0.000,+0.276,1.000,0.000,1,1.299,51.33,0.000
78,25.122,1.907,30.33,4.168,-1.77,5,18,27.00,7.46,-0.063,1.000,0.000,-0.064,1.000,0.000,1,1.043,49.30,0.000
79,25.475,2.122,30.52,4.178,-6.88,5,18,27.00,7.29,-0.245,1.000,0.000,-0.246,1.000,0.000,1,0.669,51.24,0.000
80,25.831,2.331,30.44,4.178,-11.98,5,18,27.00,6.71,-0.427,1.000,0.000,-0.389,0.988,0.000,1,0.691,49.95,0.000
81,26.193,2.531,29.91,4.164,-17.73,5,18,27.00,6.03,-0.631,1.000,0.000,-0.674,0.980,0.000,1,0.271,49.84,0.000
82,26.559,2.719,29.00,4.136,-22.83,5,18,27.00,5.49,-0.813,1.000,0.000,-0.780,0.911,0.000,1,0.073,50.16,0.010
83,26.930,2.889,27.60,4.111,-21.55,5,18,27.00,5.62,-0.768,1.000,0.000,-0.711,0.874,0.000,1,0.221,49.64,0.008
84,27.309,3.040,25.95,4.110,-16.58,5,18,27.00,6.16,-0.591,1.000,0.000,-0.594,0.976,0.000,1,0.277,48.85,0.000
85,27.695,3.175,24.26,4.135,-20.41,5,18,27.00,5.74,-0.727,1.000,0.000,-0.653,0.901,0.000,1,0.240,50.37,0.018
86,28.089,3.298,22.67,4.139,-25.52,5,18,27.00,5.24,-0.909,1.000,0.000,-0.810,0.882,0.000,1,0.182,48.61,0.010
87,28.486,3.409,20.91,4.125,-22.96,5,18,27.00,5.48,-0.818,1.000,0.000,-0.815,0.849,0.000,1,0.199,48.03,0.164
88,28.886,3.504,18.85,4.100,-25.19,5,18,27.00,5.27,-0.897,1.000,0.000,-0.897,0.802,0.000,1,0.179,47.18,0.266
89,29.286,3.582,16.62,4.068,-28.07,5,18,27.00,5.02,-1.000,1.000,0.000,-0.832,0.794,0.000,1,0.170,47.72,0.180
90,29.686,3.641,14.29,4.050,-23.70,5,18,27.00,5.41,-0.844,1.000,0.000,-0.819,0.784,0.000,1,0.173,47.84,0.035
91,30.088,3.683,11.98,4.050,-23.57,5,18,27.00,5.43,-0.839,1.000,0.000,-0.639,0.880,0.000,1,0.175,47.65,0.101
92,30.491,3.712,9.66,4.072,-28.07,5,18,27.00,5.01,-1.000,1.000,0.000,-0.725,0.756,0.000,1,0.215,48.89,0.364
93,30.897,3.728,7.58,4.071,-28.07,5,18,27.00,5.01,-1.000,1.000,0.000,-0.858,0.804,0.000,1,0.309,52.56,0.203
94,31.302,3.729,5.45,4.045,-28.07,5,18,27.00,5.02,-1.000,1.000,0.000,-0.896,0.729,0.000,1,0.444,65.98,0.452
95,31.703,3.712,3.17,4.010,-28.07,5,18,27.00,5.02,-1.000,1.000,0.000,-0.878,0.832,0.000,1,0.615,49.24,0.250
96,32.101,3.676,0.77,3.995,-23.61,5,18,27.00,5.42,-0.841,1.000,0.000,-0.798,0.799,0.000,1,0.814,48.20,0.056
97,32.495,3.624,-1.62,3.990,-21.06,5,18,27.00,5.68,-0.750,1.000,0.000,-0.700,0.876,0.000,1,1.036,48.50,0.052
98,32.888,3.555,-3.89,4.007,-15.95,5,18,27.00,6.24,-0.568,1.000,0.000,-0.578,0.987,0.000,1,1.284,48.25,0.000
99,33.282,3.473,-6.07,4.060,-12.40,5,18,27.00,6.66,-0.442,1.000,0.000,-0.442,0.994,0.000,1,1.557,48.42,0.000
100,33.677,3.384,-7.99,4.091,-6.66,5,18,27.00,7.32,-0.237,1.000,0.000,-0.237,1.000,0.000,0,1.851,47.50,0.000
101,34.073,3.290,-9.51,4.116,-1.55,5,18,27.00,7.46,-0.055,1.000,0.000,-0.052,1.000,0.000,1,2.164,47.46,0.000
102,34.472,3.199,-10.31,4.146,3.55,5,18,27.00,7.46,+0.126,1.000,0.000,+0.164,0.978,0.000,1,2.501,48.75,0.001
