step,x,y,psi_deg,u,delta_deg,n_obs,horizon,phi_lb_deg,v_max_terrain,steer_in,throttle_in,brake_in,steer_out,throttle_out,brake_out,was_modified,min_clearance,solve_ms,cost_min
20,1.357,0.065,0.75,2.561,0.00,3,18,27.00,7.59,+0.000,0.364,0.029,+0.000,0.364,0.029,0,12.229,10.47,0.000
40,5.892,0.662,12.29,2.595,14.08,4,18,27.00,6.54,+0.502,0.765,0.002,+0.502,0.765,0.002,0,8.523,10.40,0.000
57,11.892,1.872,5.67,4.058,-15.07,4,18,27.00,6.34,-0.537,0.357,0.000,-0.467,0.383,0.000,1,-0.489,65.85,0.748
58,12.295,1.873,4.22,4.051,-14.27,4,18,27.00,6.44,-0.508,0.354,0.000,-0.637,0.349,0.000,1,-0.471,47.37,1.119
59,12.697,1.862,2.65,4.019,-15.84,4,18,27.00,6.25,-0.564,0.353,0.000,-0.315,0.398,0.000,1,-0.468,47.06,1.150
60,13.095,1.838,0.95,4.032,-16.38,4,18,27.00,6.19,-0.583,0.352,0.000,-0.379,0.243,0.000,1,-0.402,46.90,1.573
61,13.494,1.810,-0.23,4.026,-16.43,4,18,27.00,6.18,-0.585,0.371,0.000,-0.415,0.251,0.000,1,-0.486,46.62,1.932
62,13.890,1.773,-1.41,3.989,-17.56,4,18,27.00,6.06,-0.626,0.395,0.000,-0.180,0.241,0.000,1,-0.481,47.24,3.150
63,14.283,1.731,-2.60,3.972,-19.43,4,18,27.00,5.85,-0.692,0.420,0.000,-0.269,0.278,0.000,1,-0.158,46.65,2.978
64,14.672,1.689,-3.38,3.927,-23.08,4,18,27.00,5.48,-0.822,0.450,0.000,-0.175,0.236,0.000,1,-0.750,46.64,898.584
65,15.055,1.646,-4.18,3.880,-22.52,4,18,27.00,5.54,-0.802,0.478,0.000,-0.401,0.609,0.000,1,-0.503,46.72,2.984
66,15.435,1.601,-4.86,3.854,-25.46,4,18,27.00,5.26,-0.907,0.510,0.000,-0.053,0.625,0.000,1,-0.810,48.61,542.546
67,15.815,1.549,-5.82,3.897,-26.97,4,18,27.00,5.12,-0.961,0.543,0.000,-0.685,0.542,0.000,1,-0.724,46.63,713.990
68,16.199,1.500,-6.21,3.920,-28.07,4,18,27.00,5.02,-1.000,0.578,0.000,-0.421,0.702,0.000,1,-0.951,46.52,1860.481
69,16.582,1.435,-7.30,3.936,-28.07,4,18,27.00,5.02,-1.000,0.604,0.000,-0.103,0.578,0.000,1,-0.916,46.80,3071.149
70,16.966,1.361,-8.43,3.964,-26.80,4,18,27.00,5.13,-0.955,0.628,0.000,-0.147,0.875,0.000,1,-0.919,47.85,1759.283
71,17.356,1.286,-8.95,4.036,-28.03,4,18,27.00,5.02,-0.998,0.649,0.000,-0.820,0.710,0.000,1,-0.821,47.01,2432.591
72,17.749,1.207,-9.43,4.047,-28.07,4,18,27.00,5.02,-1.000,0.669,0.000,-0.881,0.832,0.000,1,-0.813,46.61,1995.662
73,18.138,1.114,-10.77,4.009,-27.44,4,18,27.00,5.07,-0.977,0.683,0.000,-0.877,0.609,0.000,1,-0.808,46.76,2193.434
74,18.519,1.002,-12.51,3.972,-25.54,4,18,27.00,5.24,-0.910,0.698,0.000,-0.957,0.378,0.000,1,-0.802,47.24,2139.090
75,18.891,0.871,-14.36,3.939,-23.95,4,18,27.00,5.39,-0.853,0.716,0.000,-0.959,0.202,0.000,1,-0.813,47.06,2532.090
76,19.253,0.721,-16.36,3.918,-21.01,4,18,27.00,5.69,-0.748,0.742,0.000,-0.914,0.294,0.000,1,-0.952,46.75,3250.594
77,19.606,0.553,-18.52,3.879,-18.03,4,18,27.00,6.01,-0.642,0.771,0.000,-0.954,0.518,0.000,1,-1.086,46.60,4782.755
78,19.947,0.371,-20.78,3.851,-13.59,4,18,27.00,6.53,-0.484,0.804,0.000,-0.889,0.586,0.000,1,-1.304,47.54,8189.661
79,20.280,0.174,-23.20,3.852,-8.48,5,18,27.00,7.15,-0.302,0.841,0.000,-0.879,0.642,0.000,1,-1.402,47.79,11329.538
80,20.605,-0.036,-25.65,3.875,-2.74,5,18,27.00,7.48,-0.098,0.884,0.000,-0.701,0.869,0.000,1,-1.642,53.45,18203.959
81,20.925,-0.259,-28.14,3.920,2.37,5,18,27.00,7.48,+0.084,0.921,0.000,-0.451,0.779,0.000,1,-1.834,47.89,26057.538
82,21.241,-0.492,-30.36,3.983,7.47,5,18,27.00,7.25,+0.266,0.947,0.000,-0.390,0.821,0.000,1,-1.910,48.24,30029.785
83,21.561,-0.731,-32.01,4.030,10.90,5,18,27.00,6.85,+0.388,0.964,0.000,-0.590,0.913,0.000,1,-1.930,47.32,31034.460
84,21.880,-0.975,-33.44,4.053,15.07,5,18,27.00,6.34,+0.537,0.977,0.000,-0.167,0.776,0.000,1,-1.985,47.13,32931.918
85,22.195,-1.227,-35.08,4.082,15.07,5,18,27.00,6.34,+0.537,0.985,0.000,-0.303,0.862,0.000,1,-1.923,46.75,31321.034
86,22.512,-1.480,-36.11,4.103,18.90,5,18,27.00,5.90,+0.673,0.990,0.000,-0.246,0.903,0.000,1,-1.899,49.25,31828.589
87,22.637,-1.653,-34.60,0.103,18.90,5,18,27.00,6.01,+0.673,0.993,0.000,+0.838,0.523,0.000,1,-0.954,47.22,1677.122
88,22.558,-1.732,-31.34,0.100,23.69,5,18,27.00,5.50,+0.844,0.996,0.000,+0.922,0.503,0.000,1,-1.174,47.10,4093.545
89,22.491,-1.793,-29.26,0.100,28.07,5,18,27.00,5.10,+1.000,0.997,0.000,+0.711,0.676,0.000,1,-1.328,47.10,6363.445
