time,x,y,z,speed,vx_local,vy_local,omega_z,steering,throttle,braking,collisions,near_misses,nearest_clearance_m,latency_control_s,latency_manual_s,latency_camera_s
0.000000,0.055994,0.000000,1.713326,-0.008781,-0.002031,0.000002,-0.000008,0.000000,0.000000,0.000000,0,0,18.803370,0.000000,0.000000,0.000000
0.102000,0.055424,0.000002,1.677833,-0.000079,-0.000752,0.000069,0.000378,0.000000,0.100833,0.000000,0,0,18.803937,0.000000,0.000000,0.000000
0.204000,0.055295,0.000009,1.522611,0.000521,-0.000030,0.000414,0.000374,0.000000,0.174733,0.000000,0,0,18.804066,0.000000,0.000000,0.000000
0.306000,0.055218,0.000030,1.263977,0.000591,0.000247,0.001674,0.000427,0.000000,0.263828,0.000000,0,0,18.804144,0.000000,0.000000,0.000000
0.408000,0.055199,0.000174,0.904359,-0.000764,0.005102,0.012165,0.006667,0.000000,0.343440,0.000000,0,0,18.804179,0.000000,0.000000,0.000000
0.510000,0.061015,0.001489,0.642798,0.047596,0.092182,0.024819,-0.012980,0.000000,0.415675,0.000000,0,0,18.798536,0.000000,0.000000,0.000000
0.612000,0.059500,0.003947,0.717566,-0.048399,-0.088601,0.025094,-0.015439,0.000000,0.469705,0.000000,0,0,18.800304,0.000000,0.000000,0.000000
0.714000,0.054084,0.007168,0.790631,-0.022189,-0.033548,0.032255,-0.014248,0.000000,0.530963,0.000000,0,0,18.806033,0.000000,0.000000,0.000000
0.816000,0.056327,0.008312,0.779008,0.074580,0.088331,-0.014690,0.008200,0.000000,0.589838,0.000000,0,0,18.803924,0.000000,0.000000,0.000000
0.918000,0.070705,0.005445,0.754543,0.174109,0.172964,-0.012685,0.000587,0.000000,0.633618,0.000000,0,0,18.789323,0.000000,0.000000,0.000000
1.020000,0.092129,0.006014,0.757652,0.289304,0.283048,0.017549,0.005634,0.000000,0.672414,0.000000,0,0,18.768082,0.000000,0.000000,0.000000
1.122000,0.134106,0.009492,0.771457,0.560882,0.548657,0.040793,0.011556,0.000000,0.700630,0.000000,0,0,18.726718,0.000000,0.000000,0.000000
1.224000,0.205646,0.015048,0.791530,0.860744,0.852426,0.054244,0.016457,0.000000,0.719460,0.000000,0,0,18.656191,0.000000,0.000000,0.000000
1.326000,0.309097,0.022191,0.815919,1.166946,1.159515,0.067343,0.014952,0.000000,0.716443,0.000000,0,0,18.554122,0.000000,0.000000,0.000000
1.428000,0.443447,0.031017,0.840426,1.467344,1.463363,0.074026,0.011676,0.000000,0.682475,0.000000,0,0,18.421542,0.000000,0.000000,0.000000
1.530000,0.606348,0.039697,0.857503,1.717416,1.721187,0.062550,0.016952,0.000000,0.626770,0.000000,0,0,18.260599,0.000000,0.000000,0.000000
1.632000,0.794946,0.047125,0.863170,1.966015,1.974135,0.053355,0.019444,0.000000,0.543406,0.000000,0,0,18.074017,0.000000,0.000000,0.000000
1.734000,1.010187,0.054512,0.862434,2.229539,2.235591,0.050927,0.016275,0.000000,0.457159,0.000000,0,0,17.861003,0.000000,0.000000,0.000000
1.836000,1.251178,0.061984,0.860466,2.474091,2.474234,0.043844,0.018113,0.000000,0.388032,0.017491,0,0,17.622473,0.000000,0.000000,0.000000
1.938000,1.514391,0.069555,0.858998,2.670998,2.676177,0.041123,0.028229,0.000000,0.343402,0.042899,0,0,17.361952,0.000000,0.000000,0.000000
2.040000,1.796487,0.077805,0.853930,2.838270,2.840989,0.033913,0.025533,0.000000,0.305786,0.078278,0,0,17.082842,0.000000,0.000000,0.000000
2.142000,2.089921,0.085598,0.847631,2.894114,2.898195,0.017232,0.009463,0.000000,0.279976,0.111415,0,0,16.792518,0.000000,0.000000,0.000000
2.244000,2.384567,0.091846,0.843160,2.862341,2.871754,-0.004943,0.005156,0.000000,0.256761,0.145132,0,0,16.500899,0.000000,0.000000,0.000000
2.346000,2.673638,0.096422,0.840635,2.782995,2.789679,-0.014649,0.003105,0.000000,0.239736,0.168009,0,0,16.214699,0.000000,0.000000,0.000000
2.448000,2.952083,0.100293,0.838601,2.684815,2.677647,-0.014029,-0.000158,0.000000,0.223433,0.182892,0,0,15.939038,0.000000,0.000000,0.000000
2.550000,3.219402,0.104350,0.825254,2.610946,2.562627,-0.008070,-0.015272,0.000000,0.210783,0.185675,0,0,15.674520,0.000000,0.000000,0.000000
2.652000,3.473312,0.109582,0.790151,2.416917,2.401461,0.006872,-0.009873,0.068182,0.198082,0.177478,0,0,15.423534,0.000000,0.000000,0.000000
2.754000,3.709756,0.118090,0.791472,2.199994,2.245929,0.066540,0.038158,0.250000,0.187841,0.160721,0,0,15.190386,0.000000,0.000000,0.000000
2.856000,3.931079,0.132894,0.810183,2.085500,2.103657,0.116725,0.094036,0.454545,0.177250,0.131768,0,0,14.973179,0.000000,0.000000,0.000000
2.958000,4.138605,0.154606,0.823337,1.994993,1.987459,0.182569,0.128716,0.636364,0.168753,0.097995,0,0,14.770728,0.000000,0.000000,0.000000
3.060000,4.335677,0.186568,0.826081,1.916894,1.911639,0.259183,0.161873,0.804685,0.173546,0.062941,0,0,14.580258,0.000000,0.000000,0.000000
3.162000,4.524787,0.228500,0.823809,1.850063,1.847261,0.332240,0.205840,0.900532,0.217442,0.042465,0,0,14.399365,0.000000,0.000000,0.000000
3.264000,4.706336,0.279557,0.819734,1.815127,1.807563,0.349575,0.227361,0.830950,0.294532,0.027275,0,0,14.227641,0.000000,0.000000,0.000000
3.366000,4.885356,0.334843,0.817410,1.815492,1.812243,0.348917,0.227049,0.737984,0.378208,0.018402,0,0,14.059466,0.000000,0.000000,0.000000
3.468000,5.067258,0.393576,0.817816,1.893976,1.888884,0.322786,0.183218,0.604239,0.479466,0.011819,0,0,13.889445,0.000000,0.000000,0.000000
3.570000,5.259298,0.455279,0.820084,2.030844,2.022797,0.311088,0.184362,0.480019,0.568161,0.007974,0,0,13.710427,0.000000,0.000000,0.000000
3.672000,5.466491,0.520523,0.822596,2.206864,2.199780,0.275212,0.172058,0.577169,0.655831,0.005122,0,0,13.517675,0.000000,0.000000,0.000000
3.774000,5.691422,0.593500,0.827816,2.407093,2.403493,0.309516,0.208212,0.486260,0.718541,0.003456,0,0,13.309562,0.000000,0.000000,0.000000
