step,x,y,psi_deg,u,delta_deg,n_obs,horizon,phi_lb_deg,v_max_terrain,steer_in,throttle_in,brake_in,steer_out,throttle_out,brake_out,was_modified,min_clearance,solve_ms,cost_min
20,1.768,0.064,0.80,2.950,0.00,0,18,27.00,7.56,+0.000,0.423,0.019,+0.000,0.423,0.019,0,inf,10.59,0.000
40,7.110,0.021,-1.06,2.100,1.72,3,18,27.00,7.63,+0.061,0.292,0.012,+0.061,0.292,0.012,0,20.830,10.76,0.000
60,12.838,-0.020,-0.23,2.989,2.62,4,18,27.00,7.56,+0.093,0.215,0.097,+0.093,0.215,0.097,0,14.339,10.65,0.000
80,18.659,0.563,8.89,3.659,7.92,5,18,27.00,7.22,+0.282,0.357,0.025,+0.282,0.357,0.025,0,6.234,10.67,0.000
100,25.130,2.251,14.39,3.286,-3.54,5,18,27.00,7.53,-0.126,0.400,0.001,+0.268,0.402,0.000,1,-0.014,67.64,0.038
101,25.451,2.327,14.09,3.367,-4.57,5,18,27.00,7.52,-0.163,0.402,0.001,-0.694,0.382,0.000,1,-0.184,47.65,0.202
102,25.778,2.414,14.43,3.461,-7.65,5,18,27.00,7.27,-0.273,0.385,0.001,-0.244,0.452,0.000,1,-0.378,47.35,0.137
103,26.114,2.490,13.85,3.518,-8.92,5,18,27.00,7.12,-0.318,0.372,0.000,-0.553,0.291,0.000,1,-0.388,47.14,0.183
104,26.458,2.561,13.25,3.568,-9.26,5,18,27.00,7.08,-0.330,0.365,0.000,-0.757,0.173,0.000,1,-0.477,62.42,0.477
105,26.808,2.615,12.11,3.553,-9.05,5,18,27.00,7.10,-0.322,0.360,0.000,-0.461,0.010,0.000,1,-0.498,47.37,1.191
106,27.160,2.652,10.66,3.542,-7.66,5,18,27.00,7.26,-0.273,0.354,0.009,-0.643,0.085,0.000,1,-0.406,47.33,1.752
107,27.510,2.677,9.43,3.467,-6.06,5,18,27.00,7.43,-0.216,0.343,0.016,-0.282,0.484,0.000,1,-0.487,47.11,2.130
108,27.852,2.691,8.04,3.422,-4.06,5,18,27.00,7.52,-0.145,0.332,0.015,-0.671,0.058,0.000,1,-0.370,47.61,3.148
109,28.190,2.704,6.86,3.361,-1.78,5,18,27.00,7.53,-0.063,0.331,0.010,-0.700,0.000,0.006,1,-0.266,47.81,4.806
110,28.520,2.700,5.17,3.240,0.02,5,18,27.00,7.54,+0.001,0.337,0.007,-0.911,0.072,0.000,1,-0.420,47.84,4.771
111,28.839,2.683,3.46,3.115,3.59,5,18,27.00,7.55,+0.128,0.341,0.004,-0.181,0.119,0.000,1,-0.478,47.84,5.558
112,29.143,2.653,1.43,3.019,7.71,5,18,27.00,7.29,+0.275,0.368,0.003,-0.849,0.557,0.000,1,-0.486,47.88,7.632
113,29.440,2.623,0.39,2.933,9.75,5,18,27.00,7.06,+0.347,0.404,0.002,+0.040,0.253,0.000,1,-0.487,47.05,8.129
114,29.728,2.579,-1.44,2.922,13.62,5,18,27.00,6.58,+0.485,0.444,0.001,+0.019,0.000,0.299,1,-0.502,47.55,10.650
115,30.010,2.545,-2.25,2.760,16.24,5,18,27.00,6.27,+0.578,0.492,0.001,-0.274,0.000,0.333,1,-0.460,47.45,11.948
116,30.270,2.523,-2.48,2.467,17.01,5,18,27.00,6.20,+0.606,0.537,0.001,+0.140,0.000,0.070,1,-0.320,47.33,14.844
117,30.504,2.504,-2.88,2.275,20.73,5,18,27.00,5.79,+0.738,0.589,0.000,+0.806,0.000,0.519,1,0.418,47.24,27.259
118,30.713,2.496,-3.04,1.891,22.76,5,18,27.00,5.60,+0.811,0.648,0.000,+0.871,0.028,0.000,1,-0.328,47.24,14.741
119,30.883,2.499,-2.68,1.558,26.47,5,18,27.00,5.24,+0.943,0.726,0.000,+0.890,0.000,0.556,1,0.391,47.26,30.865
120,31.015,2.509,-1.93,1.100,27.86,5,18,27.00,5.11,+0.992,0.805,0.000,+0.761,0.314,0.000,1,-0.489,47.18,7.898
121,31.108,2.520,-1.33,0.830,28.07,5,18,27.00,5.10,+1.000,0.869,0.000,+0.705,0.301,0.000,1,-0.495,47.23,5.295
122,31.183,2.529,-0.84,0.732,28.07,5,18,27.00,5.10,+1.000,0.912,0.000,+0.608,0.452,0.000,1,-0.450,47.85,4.671
