time,x,y,z,speed,vx_local,vy_local,omega_z,steering,throttle,braking,collisions,near_misses,nearest_clearance_m,latency_control_s,latency_manual_s,latency_camera_s
0.000000,0.055994,0.000000,1.713326,-0.008781,-0.002031,0.000002,-0.000008,0.000000,0.000000,0.000000,0,0,19.391530,0.000000,0.000000,0.000000
0.102000,0.055424,0.000003,1.677833,-0.000095,-0.000764,0.000127,0.000357,0.000000,0.164081,0.000000,0,0,19.392099,0.000000,0.000000,0.000000
0.204000,0.055295,0.000018,1.522611,0.000525,-0.000030,0.000830,0.000372,0.000000,0.283793,0.000000,0,0,19.392229,0.000000,0.000000,0.000000
0.306000,0.055218,0.000063,1.263977,0.000591,0.000210,0.003599,0.000420,0.000000,0.422934,0.000000,0,0,19.392308,0.000000,0.000000,0.000000
0.408000,0.055171,0.000167,0.902700,0.000327,-0.000119,0.011681,0.000444,0.000000,0.551627,0.000000,0,0,19.392359,0.000000,0.000000,0.000000
0.510000,0.059793,-0.000546,0.564164,0.065245,0.112741,-0.008130,-0.000489,0.000000,0.685815,0.000000,0,0,19.387712,0.000000,0.000000,0.000000
0.612000,0.064851,-0.000697,0.638426,0.022557,-0.026544,-0.004420,0.013000,0.000000,0.787487,0.000000,0,0,19.382652,0.000000,0.000000,0.000000
0.714000,0.063837,-0.000215,0.743959,0.043215,0.003826,0.004590,0.011837,0.000000,0.863505,0.000000,0,0,19.383684,0.000000,0.000000,0.000000
0.816000,0.066375,0.000230,0.749847,0.071739,0.069464,-0.001999,0.014054,0.000000,0.912330,0.000000,0,0,19.381166,0.000000,0.000000,0.000000
0.918000,0.081579,-0.002368,0.709508,0.161338,0.216758,-0.011778,0.024327,0.000000,0.940851,0.000000,0,0,19.365871,0.000000,0.000000,0.000000
1.020000,0.115753,-0.001552,0.679150,0.447319,0.449508,0.007910,0.017473,0.000000,0.962009,0.000000,0,0,19.331756,0.000000,0.000000,0.000000
1.122000,0.174307,0.001193,0.702042,0.699559,0.679125,0.036975,0.021334,0.000000,0.974368,0.000000,0,0,19.273360,0.000000,0.000000,0.000000
1.224000,0.251261,0.007741,0.739206,0.826835,0.827606,0.058595,0.019202,0.000000,0.983537,0.000000,0,0,19.196733,0.000000,0.000000,0.000000
1.326000,0.343720,0.015896,0.764090,0.984788,0.985713,0.060910,0.018670,0.000000,0.987745,0.000000,0,0,19.104684,0.000000,0.000000,0.000000
1.428000,0.453006,0.023174,0.776615,1.162824,1.161205,0.051025,0.025284,-0.001224,0.993276,0.000000,0,0,18.995795,0.000000,0.000000,0.000000
1.530000,0.580789,0.029485,0.780550,1.342997,1.341175,0.032491,0.028047,-0.000300,0.998594,0.000000,0,0,18.868389,0.000000,0.000000,0.000000
1.632000,0.726067,0.034576,0.780288,1.499270,1.499724,0.013676,0.016261,-0.000124,0.999730,0.000000,0,0,18.723459,0.000000,0.000000,0.000000
1.734000,0.886499,0.038807,0.778998,1.640241,1.643878,0.009231,0.016461,-0.001254,0.999470,0.000000,0,0,18.563358,0.000000,0.000000,0.000000
1.836000,1.061873,0.043876,0.777419,1.793670,1.795145,0.009583,0.008682,-0.001230,0.999571,0.000000,0,0,18.388373,0.000000,0.000000,0.000000
1.938000,1.252568,0.049774,0.777203,1.938913,1.939782,0.010356,0.012829,0.007175,0.998163,0.000000,0,0,18.198127,0.000000,0.000000,0.000000
2.040000,1.457918,0.056579,0.777103,2.084571,2.084275,0.016946,0.013920,0.002763,0.996925,0.000000,0,0,17.993291,0.000000,0.000000,0.000000
2.142000,1.678099,0.064387,0.778314,2.230373,2.230225,0.017455,0.013383,-0.017576,0.996482,0.000000,0,0,17.773700,0.000000,0.000000,0.000000
2.244000,1.913094,0.072989,0.780865,2.368525,2.372663,0.016644,0.011876,-0.012407,0.987215,0.000000,0,0,17.539365,0.000000,0.000000,0.000000
2.346000,2.162121,0.082005,0.781801,2.506459,2.509403,0.017029,0.015784,0.023836,0.993179,0.000000,0,0,17.291054,0.000000,0.000000,0.000000
2.448000,2.424997,0.091834,0.780802,2.649851,2.645953,0.022547,0.038970,0.129670,0.966231,0.000000,0,0,17.028974,0.000000,0.000000,0.000000
2.550000,2.702303,0.104018,0.778498,2.794546,2.793084,0.021470,0.044411,0.031964,0.894386,0.000000,0,0,16.752629,0.000000,0.000000,0.000000
2.652000,2.995633,0.117975,0.778198,2.970667,2.964879,0.020983,0.041446,0.021460,0.911526,0.000000,0,0,16.460411,0.000000,0.000000,0.000000
2.754000,3.305072,0.133739,0.767618,3.134140,3.091575,0.014627,0.021940,-0.053717,0.910491,0.000000,0,0,16.152251,0.000000,0.000000,0.000000
2.856000,3.626226,0.149250,0.738941,3.172374,3.189578,0.008947,-0.008992,-0.082934,0.914617,0.000000,0,0,15.832438,0.000000,0.000000,0.000000
