step,x,y,psi_deg,u,delta_deg,n_obs,horizon,phi_lb_deg,v_max_terrain,steer_in,throttle_in,brake_in,steer_out,throttle_out,brake_out,was_modified,min_clearance,solve_ms,cost_min
20,1.347,0.062,0.75,2.537,0.00,2,18,27.00,7.60,+0.000,0.349,0.043,+0.000,0.349,0.043,0,7.597,7.75,0.000
40,5.393,0.489,9.57,2.072,12.96,2,18,27.00,6.72,+0.461,0.671,0.004,+0.461,0.671,0.004,0,3.485,7.84,0.000
47,7.257,1.149,17.43,3.477,-4.57,2,18,27.00,7.52,-0.163,0.680,0.000,-0.086,0.707,0.000,1,1.460,107.30,0.003
48,7.589,1.263,17.69,3.591,-5.84,2,18,27.00,7.44,-0.208,0.670,0.000,-0.209,1.000,0.000,1,0.995,63.29,0.196
53,9.393,1.734,14.45,3.905,-11.19,2,18,27.00,6.82,-0.399,0.529,0.000,-0.386,0.528,0.000,1,-0.204,95.31,0.001
54,9.779,1.799,13.33,3.975,-13.60,2,18,27.00,6.52,-0.484,0.536,0.000,-0.491,0.535,0.000,1,-0.193,106.70,0.001
55,10.171,1.857,12.19,4.004,-14.23,2,18,27.00,6.44,-0.507,0.543,0.000,-0.517,0.540,0.000,1,-0.222,106.98,0.002
56,10.568,1.905,10.88,4.025,-14.88,2,18,27.00,6.37,-0.530,0.559,0.000,-0.527,1.000,0.000,1,-0.181,99.32,0.350
57,10.967,1.942,9.43,4.036,-15.78,2,18,27.00,6.26,-0.562,0.596,0.000,-0.519,1.000,0.000,1,-0.343,117.37,0.303
58,11.369,1.967,7.92,4.057,-15.43,2,18,27.00,6.30,-0.549,0.629,0.000,+1.000,1.000,0.000,1,-0.272,158.86,0.972
59,11.774,1.983,6.17,4.108,-16.42,2,18,27.00,6.18,-0.585,0.650,0.000,+1.000,0.196,0.000,1,-0.502,141.23,1.256
60,12.179,2.005,5.57,4.074,-19.13,2,18,27.00,5.88,-0.681,0.711,0.000,+1.000,1.000,0.000,1,-0.489,194.53,1.868
61,12.578,2.044,5.97,4.028,-19.29,2,18,27.00,5.86,-0.687,0.731,0.000,+1.000,0.337,0.000,1,-0.474,192.96,2.256
62,12.970,2.103,7.05,3.974,-26.94,2,18,27.00,5.12,-0.960,0.803,0.000,+1.000,0.797,0.000,1,-0.505,142.13,1.988
63,13.352,2.186,8.54,3.922,-28.07,2,18,27.00,5.02,-1.000,0.835,0.000,+1.000,0.943,0.000,1,-0.496,152.24,2.004
64,13.727,2.291,10.44,3.903,-26.74,2,18,27.00,5.14,-0.952,0.889,0.000,+1.000,0.664,0.000,1,-0.503,118.51,1.334
65,14.095,2.416,12.65,3.910,-28.01,2,18,27.00,5.03,-0.998,0.941,0.000,+1.000,1.000,0.000,1,-0.501,98.02,1.292
66,14.457,2.563,15.05,3.943,-25.46,2,18,27.00,5.25,-0.907,0.952,0.000,+1.000,1.000,0.000,1,-0.441,132.08,1.589
67,14.816,2.731,17.47,3.959,-20.99,2,18,27.00,5.69,-0.748,0.970,0.000,+1.000,1.000,0.000,1,-0.374,42.65,0.933
68,15.166,2.918,20.01,3.953,-24.82,2,18,27.00,5.31,-0.884,0.980,0.000,+1.000,1.000,0.000,1,-0.324,34.97,1.093
69,15.507,3.122,22.69,3.947,-28.07,2,18,27.00,5.02,-1.000,0.989,0.000,+1.000,1.000,0.000,1,-0.205,36.46,1.232
