step,x,y,psi_deg,u,delta_deg,n_obs,horizon,phi_lb_deg,v_max_terrain,steer_in,throttle_in,brake_in,steer_out,throttle_out,brake_out,was_modified,min_clearance,solve_ms,cost_min
20,1.847,0.070,0.96,2.984,0.00,2,18,27.00,7.56,+0.000,0.999,0.000,+0.000,0.999,0.000,0,8.148,10.41,0.000
23,2.823,0.102,1.45,3.531,0.00,2,18,27.00,7.51,+0.000,1.000,0.000,+0.002,1.000,0.000,1,7.311,66.14,0.000
25,3.550,0.123,1.61,3.747,-1.91,2,18,27.00,7.49,-0.068,1.000,0.000,-0.070,0.990,0.000,1,5.844,47.06,0.000
26,3.919,0.136,1.57,3.708,-6.03,2,18,27.00,7.41,-0.215,0.997,0.000,-0.215,1.000,0.000,1,6.161,47.22,0.000
27,4.296,0.145,1.32,3.842,-8.18,2,18,27.00,7.18,-0.291,0.993,0.000,-0.293,0.996,0.000,1,6.181,47.18,0.000
28,4.681,0.144,0.73,3.928,-5.84,2,18,27.00,7.41,-0.208,0.992,0.000,-0.211,0.996,0.000,1,4.980,47.62,0.000
29,5.073,0.132,0.03,4.003,-2.29,2,18,27.00,7.47,-0.082,0.991,0.000,-0.082,0.994,0.000,1,4.032,46.79,0.000
30,5.473,0.114,-0.47,4.089,-1.13,2,18,27.00,7.46,-0.040,0.990,0.000,-0.021,0.997,0.000,1,3.483,47.95,0.000
31,5.881,0.097,-0.74,4.144,-1.00,2,18,27.00,7.46,-0.036,0.988,0.000,-0.055,0.982,0.000,1,3.045,47.14,0.000
32,6.294,0.083,-0.95,4.175,-1.51,2,18,27.00,7.46,-0.054,0.983,0.000,-0.036,0.983,0.000,1,3.012,47.38,0.000
33,6.710,0.070,-1.08,4.210,-0.23,2,18,27.00,7.46,-0.008,0.981,0.000,-0.006,0.965,0.000,1,2.641,46.91,0.001
34,7.128,0.061,-1.15,4.252,1.53,2,18,27.00,7.45,+0.054,0.981,0.000,+0.058,0.986,0.000,1,2.283,47.12,0.000
35,7.549,0.055,-1.13,4.267,2.21,2,18,27.00,7.45,+0.079,0.985,0.000,+0.067,0.986,0.000,1,2.073,46.90,0.000
36,7.971,0.052,-0.99,4.269,-0.14,2,18,27.00,7.45,-0.005,0.991,0.000,+0.029,0.964,0.000,1,1.077,46.76,0.001
37,8.395,0.049,-0.79,4.277,-0.26,2,18,27.00,7.45,-0.009,0.994,0.000,+0.035,0.981,0.000,1,0.880,47.17,0.000
38,8.820,0.045,-0.63,4.307,-1.43,2,18,27.00,7.45,-0.051,0.996,0.000,-0.083,0.978,0.000,1,0.261,47.50,0.005
39,9.248,0.040,-0.54,4.347,-0.13,2,18,27.00,7.44,-0.005,0.997,0.000,-0.025,0.986,0.000,1,0.079,47.03,0.001
40,9.679,0.031,-0.66,4.368,-1.41,2,18,27.00,7.44,-0.050,0.998,0.000,+0.158,0.869,0.000,1,0.327,47.36,0.008
41,10.111,0.025,-0.68,4.360,-0.25,2,18,27.00,7.44,-0.009,0.999,0.000,+0.144,0.957,0.000,1,0.168,47.05,0.002
42,10.542,0.028,-0.32,4.341,-1.73,2,18,27.00,7.44,-0.062,0.999,0.000,+0.141,0.934,0.000,1,-0.102,47.66,0.008
43,10.972,0.040,0.14,4.341,-4.82,2,18,27.00,7.44,-0.172,0.999,0.000,-0.172,0.825,0.000,1,-0.467,47.44,0.027
44,11.402,0.055,0.55,4.356,-5.16,2,18,26.00,7.09,-0.184,1.000,0.000,+0.850,1.000,0.000,1,0.574,46.83,2.241
