time,x,y,z,speed,vx_local,vy_local,omega_z,steering,throttle,braking,collisions,near_misses,nearest_clearance_m
0.000000,0.055994,0.000000,1.713326,-0.008781,-0.002031,0.000002,-0.000008,0.000000,0.000000,0.000000,0,0,22.542451
0.102000,0.055424,0.000004,1.677833,-0.000102,-0.000770,0.000121,0.000364,0.000000,0.134965,0.000000,0,0,22.543016
0.204000,0.055295,0.000015,1.522611,0.000513,-0.000040,0.000657,0.000369,0.000000,0.218264,0.000000,0,0,22.543143
0.306000,0.055218,0.000046,1.263977,0.000585,0.000227,0.002574,0.000423,0.000000,0.325941,0.000000,0,0,22.543215
0.408000,0.055173,0.000115,0.902700,0.000391,0.000070,0.007959,0.000451,0.000000,0.426008,0.000000,0,0,22.543252
0.510000,0.058434,-0.000324,0.536030,0.043407,0.083543,-0.004339,0.012174,0.000000,0.518874,0.000000,0,0,22.540070
0.612000,0.061788,0.000502,0.544134,-0.041117,-0.076525,0.018513,0.007307,0.000000,0.584062,0.000000,0,0,22.536640
0.714000,0.055661,0.002744,0.648672,-0.013152,-0.035604,0.023038,-0.004820,0.000000,0.648700,0.000000,0,0,22.542441
0.816000,0.055875,0.005366,0.659346,0.076451,0.077058,0.029366,-0.006676,0.000000,0.699609,0.000000,0,0,22.541904
0.918000,0.079573,0.000204,0.627972,0.395575,0.391828,-0.091048,0.005013,0.000000,0.745271,0.000000,0,0,22.519030
1.020000,0.136249,-0.004066,0.629548,0.720475,0.715978,-0.009182,0.002055,0.000000,0.772543,0.000000,0,0,22.463326
1.122000,0.226595,-0.002663,0.657171,1.044370,1.037665,0.026651,0.005622,0.000000,0.784548,0.000000,0,0,22.373512
1.224000,0.346459,0.001712,0.688488,1.321411,1.316971,0.047237,0.012951,0.000000,0.774330,0.000000,0,0,22.254044
1.326000,0.494398,0.008212,0.715645,1.588185,1.587121,0.061255,0.008038,0.000000,0.741325,0.000000,0,0,22.106462
1.428000,0.669943,0.015603,0.732828,1.847514,1.849325,0.064817,0.013362,0.000000,0.697591,0.000000,0,0,21.931390
1.530000,0.872579,0.023078,0.739401,2.119860,2.119137,0.057822,0.016958,0.000000,0.636493,0.000000,0,0,21.729446
1.632000,1.102115,0.029749,0.738438,2.365175,2.369713,0.044884,0.020140,0.000000,0.574304,0.000000,0,0,21.500941
1.734000,1.356625,0.035910,0.733554,2.606766,2.612859,0.036952,0.020716,0.000000,0.495803,0.000000,0,0,21.247760
1.836000,1.635808,0.042529,0.729426,2.848120,2.850490,0.033889,0.019328,0.000000,0.446434,0.009412,0,0,20.970089
1.938000,1.936660,0.049621,0.731440,3.030902,3.032918,0.030113,0.012276,0.000000,0.403703,0.031594,0,0,20.670915
2.040000,2.252720,0.057502,0.738131,3.148929,3.159565,0.037575,0.012294,0.000000,0.373477,0.056534,0,0,20.356612
2.142000,2.579396,0.066881,0.740487,3.230629,3.236466,0.042316,0.007580,0.000000,0.345469,0.086901,0,0,20.031641
2.244000,2.911200,0.075886,0.736934,3.274570,3.266319,0.030439,-0.002748,0.000000,0.324355,0.113435,0,0,19.701697
2.346000,3.244966,0.085004,0.719804,3.310376,3.258602,0.048755,-0.018576,0.000000,0.303650,0.140551,0,0,19.369854
2.448000,3.572279,0.091275,0.685607,3.098020,3.112672,-0.020948,0.046791,-0.113636,0.287265,0.160452,0,0,19.044866
2.550000,3.883725,0.092244,0.695419,2.949673,3.000441,-0.075902,-0.043695,-0.182519,0.270558,0.174263,0,0,18.736412
2.652000,4.183883,0.085622,0.719260,2.873251,2.889526,-0.112640,-0.071157,-0.166657,0.256925,0.178631,0,0,18.440317
2.754000,4.473401,0.076651,0.730043,2.807006,2.792503,-0.102219,-0.061337,-0.132365,0.242703,0.175821,0,0,18.155214
2.856000,4.753246,0.065014,0.726107,2.712612,2.697303,-0.108963,-0.042110,-0.110326,0.230898,0.167906,0,0,17.880206
2.958000,5.024746,0.053504,0.719181,2.623680,2.627780,-0.081285,-0.010844,-0.076897,0.218431,0.154621,0,0,17.613569
3.060000,5.288307,0.046478,0.715106,2.528926,2.539558,-0.024182,0.007696,-0.062507,0.207992,0.140327,0,0,17.354222
3.162000,5.541680,0.042829,0.715927,2.430711,2.429499,-0.016370,-0.031367,-0.030301,0.196899,0.121975,0,0,17.104523
3.264000,5.784979,0.041795,0.718992,2.355239,2.348213,0.026984,0.004390,-0.086532,0.187570,0.104086,0,0,16.864451
3.366000,6.021280,0.040832,0.717837,2.292573,2.290202,0.004512,-0.022692,-0.057322,0.177626,0.082964,0,0,16.631358
3.468000,6.252101,0.037447,0.714312,2.237032,2.239298,-0.013497,-0.015230,-0.010891,0.170882,0.061449,0,0,16.404148
3.570000,6.477414,0.032770,0.712193,2.184463,2.185341,-0.017346,-0.001153,-0.044132,0.178840,0.039468,0,0,16.182677
3.672000,6.697552,0.028148,0.711504,2.136132,2.136811,-0.026283,-0.024339,0.036364,0.197447,0.026628,0,0,15.966394
3.774000,6.913563,0.024664,0.711687,2.108320,2.106073,0.015947,0.017054,0.060066,0.240274,0.017103,0,0,15.754079
3.876000,7.127765,0.024886,0.710259,2.105521,2.100365,0.020739,0.003313,0.020427,0.295090,0.011539,0,0,15.542999
3.978000,7.342930,0.024582,0.708230,2.127362,2.123694,0.030842,0.021514,0.014851,0.353841,0.007411,0,0,15.331140
4.080000,7.562656,0.025460,0.707750,2.184968,2.184126,0.022623,0.015172,-0.094022,0.393212,0.005000,0,0,15.114664
4.182000,7.789735,0.023778,0.709886,2.274810,2.274620,0.001206,-0.019960,-0.011904,0.423646,0.003212,0,0,14.891497
4.284000,8.027915,0.021636,0.713792,2.395333,2.394719,0.004917,-0.018492,0.004542,0.438122,0.002167,0,0,14.657600
4.386000,8.279708,0.018988,0.717693,2.546200,2.539557,0.002633,-0.016695,-0.030283,0.438945,0.001392,0,0,14.410541
4.488000,8.547302,0.014315,0.720702,2.717455,2.709701,-0.004341,0.004124,0.060626,0.416502,0.000939,0,0,14.148487
4.590000,8.832952,0.012155,0.721228,2.882408,2.882881,0.022839,0.017154,0.000939,0.392613,0.001914,0,0,13.868415
4.692000,9.134982,0.011420,0.721740,3.024656,3.030067,0.035221,0.014617,-0.024814,0.374882,0.016950,0,0,13.572202
4.794000,9.450626,0.012268,0.722078,3.151359,3.151119,0.035643,-0.010408,-0.052822,0.355653,0.041888,0,0,13.262560
